Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='MNIST', num_workers=2, batch_size=64, num_sen=64, defense='dcs', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=8, n_data=200, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  8 	 Train loss 5.8171 	 LR 0.0099 	 Train images 200 	 Round   1
Device  8 	 Train loss 0.7077 	 LR 0.0053 	 Train images 200 	 Round  63
Device  8 	 Train loss 0.6836 	 LR 0.0053 	 Train images 200 	 Round  64
Device  8 	 Train loss 0.6630 	 LR 0.0052 	 Train images 200 	 Round  65
Device  8 	 Train loss 0.6665 	 LR 0.0052 	 Train images 200 	 Round  66
Device  8 	 Train loss 0.6784 	 LR 0.0051 	 Train images 200 	 Round  67
Device  8 	 Train loss 0.6486 	 LR 0.0050 	 Train images 200 	 Round  68
Device  8 	 Train loss 0.6493 	 LR 0.0050 	 Train images 200 	 Round  69
Device  8 	 Train loss 0.6277 	 LR 0.0049 	 Train images 200 	 Round  70
Device  8 	 Train loss 0.6463 	 LR 0.0049 	 Train images 200 	 Round  71
Device  8 	 Train loss 0.6340 	 LR 0.0048 	 Train images 200 	 Round  72
Device  8 	 Train loss 0.6366 	 LR 0.0048 	 Train images 200 	 Round  73
Device  8 	 Train loss 0.6368 	 LR 0.0048 	 Train images 200 	 Round  74
Device  8 	 Train loss 0.6295 	 LR 0.0047 	 Train images 200 	 Round  75
Device  8 	 Train loss 0.6299 	 LR 0.0047 	 Train images 200 	 Round  76
Device  8 	 Train loss 0.6157 	 LR 0.0046 	 Train images 200 	 Round  77
Device  8 	 Train loss 0.6039 	 LR 0.0046 	 Train images 200 	 Round  78
Device  8 	 Train loss 0.6247 	 LR 0.0045 	 Train images 200 	 Round  79
Device  8 	 Train loss 0.5872 	 LR 0.0045 	 Train images 200 	 Round  80
Device  8 	 Train loss 0.6164 	 LR 0.0044 	 Train images 200 	 Round  81
Device  8 	 Train loss 0.6246 	 LR 0.0044 	 Train images 200 	 Round  82
Device  8 	 Train loss 0.6141 	 LR 0.0043 	 Train images 200 	 Round  83
Device  8 	 Train loss 0.6115 	 LR 0.0043 	 Train images 200 	 Round  84
Device  8 	 Train loss 0.6113 	 LR 0.0043 	 Train images 200 	 Round  85
Device  8 	 Train loss 0.6018 	 LR 0.0042 	 Train images 200 	 Round  86
Device  8 	 Train loss 0.6009 	 LR 0.0042 	 Train images 200 	 Round  87
Device  8 	 Train loss 0.6066 	 LR 0.0041 	 Train images 200 	 Round  88
Device  8 	 Train loss 0.6090 	 LR 0.0041 	 Train images 200 	 Round  89
Device  8 	 Train loss 0.5970 	 LR 0.0040 	 Train images 200 	 Round  90
Device  8 	 Train loss 0.5999 	 LR 0.0040 	 Train images 200 	 Round  91
Device  8 	 Train loss 0.5875 	 LR 0.0040 	 Train images 200 	 Round  92
Device  8 	 Train loss 0.5837 	 LR 0.0039 	 Train images 200 	 Round  93
Device  8 	 Train loss 0.5686 	 LR 0.0039 	 Train images 200 	 Round  94
Device  8 	 Train loss 0.5480 	 LR 0.0038 	 Train images 200 	 Round  95
Device  8 	 Train loss 0.5850 	 LR 0.0038 	 Train images 200 	 Round  96
Device  8 	 Train loss 0.5824 	 LR 0.0038 	 Train images 200 	 Round  97
Device  8 	 Train loss 0.5662 	 LR 0.0037 	 Train images 200 	 Round  98
Device  8 	 Train loss 0.5824 	 LR 0.0037 	 Train images 200 	 Round  99
Device  8 	 Train loss 0.5310 	 LR 0.0037 	 Train images 200 	 Round 100
Defense dcs on Dataset MNIST.
Finished computations with time: 0:06:47.176031

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='MNIST', num_workers=2, batch_size=64, num_sen=64, defense='dcs', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=8, n_data=200, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  8 	 Train loss 5.8171 	 LR 0.0099 	 Train images 200 	 Round   1
Device  8 	 Train loss 3.6393 	 LR 0.0098 	 Train images 200 	 Round   2
Device  8 	 Train loss 3.2416 	 LR 0.0097 	 Train images 200 	 Round   3
Device  8 	 Train loss 3.4494 	 LR 0.0096 	 Train images 200 	 Round   4
Device  8 	 Train loss 2.4648 	 LR 0.0095 	 Train images 200 	 Round   5
Device  8 	 Train loss 2.5335 	 LR 0.0094 	 Train images 200 	 Round   6
Device  8 	 Train loss 2.4326 	 LR 0.0093 	 Train images 200 	 Round   7
Device  8 	 Train loss 2.0819 	 LR 0.0092 	 Train images 200 	 Round   8
Device  8 	 Train loss 2.1002 	 LR 0.0091 	 Train images 200 	 Round   9
Device  8 	 Train loss 2.0039 	 LR 0.0090 	 Train images 200 	 Round  10
Device  8 	 Train loss 1.8616 	 LR 0.0090 	 Train images 200 	 Round  11
Device  8 	 Train loss 1.8289 	 LR 0.0089 	 Train images 200 	 Round  12
Device  8 	 Train loss 1.7508 	 LR 0.0088 	 Train images 200 	 Round  13
Device  8 	 Train loss 1.6659 	 LR 0.0087 	 Train images 200 	 Round  14
Device  8 	 Train loss 1.6403 	 LR 0.0086 	 Train images 200 	 Round  15
Device  8 	 Train loss 1.5517 	 LR 0.0085 	 Train images 200 	 Round  16
Device  8 	 Train loss 1.5187 	 LR 0.0084 	 Train images 200 	 Round  17
Device  8 	 Train loss 1.4889 	 LR 0.0083 	 Train images 200 	 Round  18
Device  8 	 Train loss 1.4286 	 LR 0.0083 	 Train images 200 	 Round  19
Device  8 	 Train loss 1.3778 	 LR 0.0082 	 Train images 200 	 Round  20
Device  8 	 Train loss 1.3588 	 LR 0.0081 	 Train images 200 	 Round  21
Device  8 	 Train loss 1.2876 	 LR 0.0080 	 Train images 200 	 Round  22
Device  8 	 Train loss 1.2550 	 LR 0.0079 	 Train images 200 	 Round  23
Device  8 	 Train loss 1.2407 	 LR 0.0079 	 Train images 200 	 Round  24
Device  8 	 Train loss 1.2023 	 LR 0.0078 	 Train images 200 	 Round  25
Device  8 	 Train loss 1.1686 	 LR 0.0077 	 Train images 200 	 Round  26
Device  8 	 Train loss 1.1452 	 LR 0.0076 	 Train images 200 	 Round  27
Device  8 	 Train loss 1.1029 	 LR 0.0075 	 Train images 200 	 Round  28
Device  8 	 Train loss 1.0787 	 LR 0.0075 	 Train images 200 	 Round  29
Device  8 	 Train loss 1.0500 	 LR 0.0074 	 Train images 200 	 Round  30
Device  8 	 Train loss 1.0159 	 LR 0.0073 	 Train images 200 	 Round  31
Device  8 	 Train loss 1.0337 	 LR 0.0072 	 Train images 200 	 Round  32
Device  8 	 Train loss 0.9991 	 LR 0.0072 	 Train images 200 	 Round  33
Device  8 	 Train loss 0.9700 	 LR 0.0071 	 Train images 200 	 Round  34
Device  8 	 Train loss 0.9596 	 LR 0.0070 	 Train images 200 	 Round  35
Device  8 	 Train loss 0.9427 	 LR 0.0070 	 Train images 200 	 Round  36
Device  8 	 Train loss 0.9054 	 LR 0.0069 	 Train images 200 	 Round  37
Device  8 	 Train loss 0.9117 	 LR 0.0068 	 Train images 200 	 Round  38
Device  8 	 Train loss 0.8993 	 LR 0.0068 	 Train images 200 	 Round  39
Device  8 	 Train loss 0.8630 	 LR 0.0067 	 Train images 200 	 Round  40
Device  8 	 Train loss 0.8784 	 LR 0.0066 	 Train images 200 	 Round  41
Device  8 	 Train loss 0.8644 	 LR 0.0066 	 Train images 200 	 Round  42
Device  8 	 Train loss 0.8469 	 LR 0.0065 	 Train images 200 	 Round  43
Device  8 	 Train loss 0.8248 	 LR 0.0064 	 Train images 200 	 Round  44
Device  8 	 Train loss 0.8171 	 LR 0.0064 	 Train images 200 	 Round  45
Device  8 	 Train loss 0.8290 	 LR 0.0063 	 Train images 200 	 Round  46
Device  8 	 Train loss 0.7897 	 LR 0.0062 	 Train images 200 	 Round  47
Device  8 	 Train loss 0.7762 	 LR 0.0062 	 Train images 200 	 Round  48
Device  8 	 Train loss 0.7787 	 LR 0.0061 	 Train images 200 	 Round  49
Device  8 	 Train loss 0.7673 	 LR 0.0061 	 Train images 200 	 Round  50
Device  8 	 Train loss 0.7614 	 LR 0.0060 	 Train images 200 	 Round  51
Device  8 	 Train loss 0.7627 	 LR 0.0059 	 Train images 200 	 Round  52
Device  8 	 Train loss 0.7322 	 LR 0.0059 	 Train images 200 	 Round  53
Device  8 	 Train loss 0.7474 	 LR 0.0058 	 Train images 200 	 Round  54
Device  8 	 Train loss 0.7464 	 LR 0.0058 	 Train images 200 	 Round  55
Device  8 	 Train loss 0.7331 	 LR 0.0057 	 Train images 200 	 Round  56
Device  8 	 Train loss 0.7289 	 LR 0.0056 	 Train images 200 	 Round  57
Device  8 	 Train loss 0.7095 	 LR 0.0056 	 Train images 200 	 Round  58
Device  8 	 Train loss 0.6956 	 LR 0.0055 	 Train images 200 	 Round  59
Device  8 	 Train loss 0.7122 	 LR 0.0055 	 Train images 200 	 Round  60
Device  8 	 Train loss 0.6877 	 LR 0.0054 	 Train images 200 	 Round  61
Device  8 	 Train loss 0.6643 	 LR 0.0054 	 Train images 200 	 Round  62
Device  8 	 Train loss 0.7078 	 LR 0.0053 	 Train images 200 	 Round  63
Device  8 	 Train loss 0.6836 	 LR 0.0053 	 Train images 200 	 Round  64
Device  8 	 Train loss 0.6630 	 LR 0.0052 	 Train images 200 	 Round  65
Device  8 	 Train loss 0.6665 	 LR 0.0052 	 Train images 200 	 Round  66
Device  8 	 Train loss 0.6784 	 LR 0.0051 	 Train images 200 	 Round  67
Device  8 	 Train loss 0.6486 	 LR 0.0050 	 Train images 200 	 Round  68
Device  8 	 Train loss 0.6493 	 LR 0.0050 	 Train images 200 	 Round  69
Device  8 	 Train loss 0.6277 	 LR 0.0049 	 Train images 200 	 Round  70
Device  8 	 Train loss 0.6463 	 LR 0.0049 	 Train images 200 	 Round  71
Device  8 	 Train loss 0.6340 	 LR 0.0048 	 Train images 200 	 Round  72
Device  8 	 Train loss 0.6366 	 LR 0.0048 	 Train images 200 	 Round  73
Device  8 	 Train loss 0.6368 	 LR 0.0048 	 Train images 200 	 Round  74
Device  8 	 Train loss 0.6295 	 LR 0.0047 	 Train images 200 	 Round  75
Device  8 	 Train loss 0.6299 	 LR 0.0047 	 Train images 200 	 Round  76
Device  8 	 Train loss 0.6157 	 LR 0.0046 	 Train images 200 	 Round  77
Device  8 	 Train loss 0.6040 	 LR 0.0046 	 Train images 200 	 Round  78
Device  8 	 Train loss 0.6247 	 LR 0.0045 	 Train images 200 	 Round  79
Device  8 	 Train loss 0.5872 	 LR 0.0045 	 Train images 200 	 Round  80
Device  8 	 Train loss 0.6164 	 LR 0.0044 	 Train images 200 	 Round  81
Device  8 	 Train loss 0.6246 	 LR 0.0044 	 Train images 200 	 Round  82
Device  8 	 Train loss 0.6141 	 LR 0.0043 	 Train images 200 	 Round  83
Device  8 	 Train loss 0.6115 	 LR 0.0043 	 Train images 200 	 Round  84
Device  8 	 Train loss 0.6113 	 LR 0.0043 	 Train images 200 	 Round  85
Device  8 	 Train loss 0.6018 	 LR 0.0042 	 Train images 200 	 Round  86
Device  8 	 Train loss 0.6008 	 LR 0.0042 	 Train images 200 	 Round  87
Device  8 	 Train loss 0.6066 	 LR 0.0041 	 Train images 200 	 Round  88
Device  8 	 Train loss 0.6090 	 LR 0.0041 	 Train images 200 	 Round  89
Device  8 	 Train loss 0.5971 	 LR 0.0040 	 Train images 200 	 Round  90
Device  8 	 Train loss 0.5999 	 LR 0.0040 	 Train images 200 	 Round  91
Device  8 	 Train loss 0.5875 	 LR 0.0040 	 Train images 200 	 Round  92
Device  8 	 Train loss 0.5836 	 LR 0.0039 	 Train images 200 	 Round  93
Device  8 	 Train loss 0.5686 	 LR 0.0039 	 Train images 200 	 Round  94
Device  8 	 Train loss 0.5480 	 LR 0.0038 	 Train images 200 	 Round  95
Device  8 	 Train loss 0.5850 	 LR 0.0038 	 Train images 200 	 Round  96
Device  8 	 Train loss 0.5825 	 LR 0.0038 	 Train images 200 	 Round  97
Device  8 	 Train loss 0.5662 	 LR 0.0037 	 Train images 200 	 Round  98
Device  8 	 Train loss 0.5824 	 LR 0.0037 	 Train images 200 	 Round  99
Device  8 	 Train loss 0.5310 	 LR 0.0037 	 Train images 200 	 Round 100
Device  8 	 Train loss 0.5577 	 LR 0.0036 	 Train images 200 	 Round 101
Device  8 	 Train loss 0.5744 	 LR 0.0036 	 Train images 200 	 Round 102
Device  8 	 Train loss 0.5564 	 LR 0.0036 	 Train images 200 	 Round 103
Device  8 	 Train loss 0.5692 	 LR 0.0035 	 Train images 200 	 Round 104
Device  8 	 Train loss 0.5744 	 LR 0.0035 	 Train images 200 	 Round 105
Device  8 	 Train loss 0.5688 	 LR 0.0034 	 Train images 200 	 Round 106
Device  8 	 Train loss 0.5448 	 LR 0.0034 	 Train images 200 	 Round 107
Device  8 	 Train loss 0.5432 	 LR 0.0034 	 Train images 200 	 Round 108
Device  8 	 Train loss 0.5691 	 LR 0.0033 	 Train images 200 	 Round 109
Device  8 	 Train loss 0.5376 	 LR 0.0033 	 Train images 200 	 Round 110
Device  8 	 Train loss 0.5573 	 LR 0.0033 	 Train images 200 	 Round 111
Device  8 	 Train loss 0.5506 	 LR 0.0032 	 Train images 200 	 Round 112
Device  8 	 Train loss 0.5650 	 LR 0.0032 	 Train images 200 	 Round 113
Device  8 	 Train loss 0.5223 	 LR 0.0032 	 Train images 200 	 Round 114
Device  8 	 Train loss 0.5445 	 LR 0.0031 	 Train images 200 	 Round 115
Device  8 	 Train loss 0.5420 	 LR 0.0031 	 Train images 200 	 Round 116
Device  8 	 Train loss 0.5524 	 LR 0.0031 	 Train images 200 	 Round 117
Device  8 	 Train loss 0.5309 	 LR 0.0031 	 Train images 200 	 Round 118
Device  8 	 Train loss 0.5272 	 LR 0.0030 	 Train images 200 	 Round 119
Device  8 	 Train loss 0.5448 	 LR 0.0030 	 Train images 200 	 Round 120
Device  8 	 Train loss 0.5379 	 LR 0.0030 	 Train images 200 	 Round 121
Device  8 	 Train loss 0.5351 	 LR 0.0029 	 Train images 200 	 Round 122
Device  8 	 Train loss 0.5386 	 LR 0.0029 	 Train images 200 	 Round 123
Device  8 	 Train loss 0.5392 	 LR 0.0029 	 Train images 200 	 Round 124
Device  8 	 Train loss 0.5286 	 LR 0.0028 	 Train images 200 	 Round 125
Device  8 	 Train loss 0.5366 	 LR 0.0028 	 Train images 200 	 Round 126
Device  8 	 Train loss 0.5343 	 LR 0.0028 	 Train images 200 	 Round 127
Device  8 	 Train loss 0.5203 	 LR 0.0028 	 Train images 200 	 Round 128
Device  8 	 Train loss 0.5397 	 LR 0.0027 	 Train images 200 	 Round 129
Device  8 	 Train loss 0.5390 	 LR 0.0027 	 Train images 200 	 Round 130
Device  8 	 Train loss 0.5145 	 LR 0.0027 	 Train images 200 	 Round 131
Device  8 	 Train loss 0.5389 	 LR 0.0027 	 Train images 200 	 Round 132
Device  8 	 Train loss 0.5110 	 LR 0.0026 	 Train images 200 	 Round 133
Device  8 	 Train loss 0.5020 	 LR 0.0026 	 Train images 200 	 Round 134
Device  8 	 Train loss 0.5277 	 LR 0.0026 	 Train images 200 	 Round 135
Device  8 	 Train loss 0.5405 	 LR 0.0025 	 Train images 200 	 Round 136
Device  8 	 Train loss 0.5311 	 LR 0.0025 	 Train images 200 	 Round 137
Device  8 	 Train loss 0.5238 	 LR 0.0025 	 Train images 200 	 Round 138
Device  8 	 Train loss 0.5228 	 LR 0.0025 	 Train images 200 	 Round 139
Device  8 	 Train loss 0.5098 	 LR 0.0024 	 Train images 200 	 Round 140
Device  8 	 Train loss 0.5290 	 LR 0.0024 	 Train images 200 	 Round 141
Device  8 	 Train loss 0.5210 	 LR 0.0024 	 Train images 200 	 Round 142
Device  8 	 Train loss 0.4823 	 LR 0.0024 	 Train images 200 	 Round 143
Device  8 	 Train loss 0.4877 	 LR 0.0024 	 Train images 200 	 Round 144
Device  8 	 Train loss 0.4962 	 LR 0.0023 	 Train images 200 	 Round 145
Device  8 	 Train loss 0.5127 	 LR 0.0023 	 Train images 200 	 Round 146
Device  8 	 Train loss 0.5134 	 LR 0.0023 	 Train images 200 	 Round 147
Device  8 	 Train loss 0.5105 	 LR 0.0023 	 Train images 200 	 Round 148
Device  8 	 Train loss 0.5153 	 LR 0.0022 	 Train images 200 	 Round 149
Device  8 	 Train loss 0.4959 	 LR 0.0022 	 Train images 200 	 Round 150
Device  8 	 Train loss 0.4922 	 LR 0.0022 	 Train images 200 	 Round 151
Device  8 	 Train loss 0.5004 	 LR 0.0022 	 Train images 200 	 Round 152
Device  8 	 Train loss 0.5201 	 LR 0.0021 	 Train images 200 	 Round 153
Device  8 	 Train loss 0.5065 	 LR 0.0021 	 Train images 200 	 Round 154
Device  8 	 Train loss 0.4941 	 LR 0.0021 	 Train images 200 	 Round 155
Device  8 	 Train loss 0.5182 	 LR 0.0021 	 Train images 200 	 Round 156
Device  8 	 Train loss 0.5041 	 LR 0.0021 	 Train images 200 	 Round 157
Device  8 	 Train loss 0.4921 	 LR 0.0020 	 Train images 200 	 Round 158
Device  8 	 Train loss 0.5099 	 LR 0.0020 	 Train images 200 	 Round 159
Device  8 	 Train loss 0.5092 	 LR 0.0020 	 Train images 200 	 Round 160
Device  8 	 Train loss 0.4932 	 LR 0.0020 	 Train images 200 	 Round 161
Device  8 	 Train loss 0.4740 	 LR 0.0020 	 Train images 200 	 Round 162
Device  8 	 Train loss 0.5018 	 LR 0.0019 	 Train images 200 	 Round 163
Device  8 	 Train loss 0.4914 	 LR 0.0019 	 Train images 200 	 Round 164
Device  8 	 Train loss 0.5010 	 LR 0.0019 	 Train images 200 	 Round 165
Device  8 	 Train loss 0.5018 	 LR 0.0019 	 Train images 200 	 Round 166
Device  8 	 Train loss 0.4951 	 LR 0.0019 	 Train images 200 	 Round 167
Device  8 	 Train loss 0.5029 	 LR 0.0018 	 Train images 200 	 Round 168
Device  8 	 Train loss 0.4801 	 LR 0.0018 	 Train images 200 	 Round 169
Device  8 	 Train loss 0.4799 	 LR 0.0018 	 Train images 200 	 Round 170
Device  8 	 Train loss 0.5055 	 LR 0.0018 	 Train images 200 	 Round 171
Device  8 	 Train loss 0.5074 	 LR 0.0018 	 Train images 200 	 Round 172
Device  8 	 Train loss 0.4875 	 LR 0.0018 	 Train images 200 	 Round 173
Device  8 	 Train loss 0.5036 	 LR 0.0017 	 Train images 200 	 Round 174
Device  8 	 Train loss 0.4740 	 LR 0.0017 	 Train images 200 	 Round 175
Device  8 	 Train loss 0.4960 	 LR 0.0017 	 Train images 200 	 Round 176
Device  8 	 Train loss 0.4871 	 LR 0.0017 	 Train images 200 	 Round 177
Device  8 	 Train loss 0.4989 	 LR 0.0017 	 Train images 200 	 Round 178
Device  8 	 Train loss 0.4906 	 LR 0.0017 	 Train images 200 	 Round 179
Device  8 	 Train loss 0.4848 	 LR 0.0016 	 Train images 200 	 Round 180
Device  8 	 Train loss 0.4909 	 LR 0.0016 	 Train images 200 	 Round 181
Device  8 	 Train loss 0.4820 	 LR 0.0016 	 Train images 200 	 Round 182
Device  8 	 Train loss 0.4976 	 LR 0.0016 	 Train images 200 	 Round 183
Device  8 	 Train loss 0.5009 	 LR 0.0016 	 Train images 200 	 Round 184
Device  8 	 Train loss 0.4891 	 LR 0.0016 	 Train images 200 	 Round 185
Device  8 	 Train loss 0.4896 	 LR 0.0015 	 Train images 200 	 Round 186
Device  8 	 Train loss 0.4949 	 LR 0.0015 	 Train images 200 	 Round 187
Device  8 	 Train loss 0.4727 	 LR 0.0015 	 Train images 200 	 Round 188
Device  8 	 Train loss 0.4884 	 LR 0.0015 	 Train images 200 	 Round 189
Device  8 	 Train loss 0.4908 	 LR 0.0015 	 Train images 200 	 Round 190
Device  8 	 Train loss 0.4969 	 LR 0.0015 	 Train images 200 	 Round 191
Device  8 	 Train loss 0.4922 	 LR 0.0015 	 Train images 200 	 Round 192
Device  8 	 Train loss 0.4868 	 LR 0.0014 	 Train images 200 	 Round 193
Device  8 	 Train loss 0.4818 	 LR 0.0014 	 Train images 200 	 Round 194
Device  8 	 Train loss 0.4790 	 LR 0.0014 	 Train images 200 	 Round 195
Device  8 	 Train loss 0.4692 	 LR 0.0014 	 Train images 200 	 Round 196
Device  8 	 Train loss 0.4904 	 LR 0.0014 	 Train images 200 	 Round 197
Device  8 	 Train loss 0.4921 	 LR 0.0014 	 Train images 200 	 Round 198
Device  8 	 Train loss 0.4729 	 LR 0.0014 	 Train images 200 	 Round 199
Device  8 	 Train loss 0.4910 	 LR 0.0013 	 Train images 200 	 Round 200
Defense dcs on Dataset MNIST.
Finished computations with time: 0:13:18.335951

