Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='MNIST', num_workers=2, batch_size=64, num_sen=64, defense='dcs', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=2, n_data=200, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  2 	 Train loss 5.9149 	 LR 0.0099 	 Train images 200 	 Round   1
Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='MNIST', num_workers=2, batch_size=64, num_sen=64, defense='dcs', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=2, n_data=200, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  2 	 Train loss 5.9149 	 LR 0.0099 	 Train images 200 	 Round   1
Device  2 	 Train loss 3.7273 	 LR 0.0098 	 Train images 200 	 Round   2
Device  2 	 Train loss 3.3963 	 LR 0.0097 	 Train images 200 	 Round   3
Device  2 	 Train loss 3.4539 	 LR 0.0096 	 Train images 200 	 Round   4
Device  2 	 Train loss 2.4602 	 LR 0.0095 	 Train images 200 	 Round   5
Device  2 	 Train loss 2.4802 	 LR 0.0094 	 Train images 200 	 Round   6
Device  2 	 Train loss 2.5304 	 LR 0.0093 	 Train images 200 	 Round   7
Device  2 	 Train loss 2.1434 	 LR 0.0092 	 Train images 200 	 Round   8
Device  2 	 Train loss 2.1279 	 LR 0.0091 	 Train images 200 	 Round   9
Device  2 	 Train loss 2.0470 	 LR 0.0090 	 Train images 200 	 Round  10
Device  2 	 Train loss 1.8745 	 LR 0.0090 	 Train images 200 	 Round  11
Device  2 	 Train loss 1.8797 	 LR 0.0089 	 Train images 200 	 Round  12
Device  2 	 Train loss 1.7494 	 LR 0.0088 	 Train images 200 	 Round  13
Device  2 	 Train loss 1.6839 	 LR 0.0087 	 Train images 200 	 Round  14
Device  2 	 Train loss 1.6569 	 LR 0.0086 	 Train images 200 	 Round  15
Device  2 	 Train loss 1.5777 	 LR 0.0085 	 Train images 200 	 Round  16
Device  2 	 Train loss 1.5223 	 LR 0.0084 	 Train images 200 	 Round  17
Device  2 	 Train loss 1.4918 	 LR 0.0083 	 Train images 200 	 Round  18
Device  2 	 Train loss 1.4308 	 LR 0.0083 	 Train images 200 	 Round  19
Device  2 	 Train loss 1.3784 	 LR 0.0082 	 Train images 200 	 Round  20
Device  2 	 Train loss 1.3428 	 LR 0.0081 	 Train images 200 	 Round  21
Device  2 	 Train loss 1.2961 	 LR 0.0080 	 Train images 200 	 Round  22
Device  2 	 Train loss 1.2683 	 LR 0.0079 	 Train images 200 	 Round  23
Device  2 	 Train loss 1.2356 	 LR 0.0079 	 Train images 200 	 Round  24
Device  2 	 Train loss 1.1810 	 LR 0.0078 	 Train images 200 	 Round  25
Device  2 	 Train loss 1.1576 	 LR 0.0077 	 Train images 200 	 Round  26
Device  2 	 Train loss 1.1151 	 LR 0.0076 	 Train images 200 	 Round  27
Device  2 	 Train loss 1.0963 	 LR 0.0075 	 Train images 200 	 Round  28
Device  2 	 Train loss 1.0671 	 LR 0.0075 	 Train images 200 	 Round  29
Device  2 	 Train loss 1.0514 	 LR 0.0074 	 Train images 200 	 Round  30
Device  2 	 Train loss 1.0204 	 LR 0.0073 	 Train images 200 	 Round  31
Device  2 	 Train loss 0.9989 	 LR 0.0072 	 Train images 200 	 Round  32
Device  2 	 Train loss 0.9879 	 LR 0.0072 	 Train images 200 	 Round  33
Device  2 	 Train loss 0.9412 	 LR 0.0071 	 Train images 200 	 Round  34
Device  2 	 Train loss 0.9434 	 LR 0.0070 	 Train images 200 	 Round  35
Device  2 	 Train loss 0.9256 	 LR 0.0070 	 Train images 200 	 Round  36
Device  2 	 Train loss 0.9142 	 LR 0.0069 	 Train images 200 	 Round  37
Device  2 	 Train loss 0.8819 	 LR 0.0068 	 Train images 200 	 Round  38
Device  2 	 Train loss 0.8831 	 LR 0.0068 	 Train images 200 	 Round  39
Device  2 	 Train loss 0.8773 	 LR 0.0067 	 Train images 200 	 Round  40
Device  2 	 Train loss 0.8533 	 LR 0.0066 	 Train images 200 	 Round  41
Device  2 	 Train loss 0.8207 	 LR 0.0066 	 Train images 200 	 Round  42
Device  2 	 Train loss 0.8135 	 LR 0.0065 	 Train images 200 	 Round  43
Device  2 	 Train loss 0.8206 	 LR 0.0064 	 Train images 200 	 Round  44
Device  2 	 Train loss 0.7991 	 LR 0.0064 	 Train images 200 	 Round  45
Device  2 	 Train loss 0.7818 	 LR 0.0063 	 Train images 200 	 Round  46
Device  2 	 Train loss 0.7564 	 LR 0.0062 	 Train images 200 	 Round  47
Device  2 	 Train loss 0.7606 	 LR 0.0062 	 Train images 200 	 Round  48
Device  2 	 Train loss 0.7553 	 LR 0.0061 	 Train images 200 	 Round  49
Device  2 	 Train loss 0.7467 	 LR 0.0061 	 Train images 200 	 Round  50
Device  2 	 Train loss 0.7488 	 LR 0.0060 	 Train images 200 	 Round  51
Device  2 	 Train loss 0.7365 	 LR 0.0059 	 Train images 200 	 Round  52
Device  2 	 Train loss 0.7155 	 LR 0.0059 	 Train images 200 	 Round  53
Device  2 	 Train loss 0.7175 	 LR 0.0058 	 Train images 200 	 Round  54
Device  2 	 Train loss 0.6651 	 LR 0.0058 	 Train images 200 	 Round  55
Device  2 	 Train loss 0.7032 	 LR 0.0057 	 Train images 200 	 Round  56
Device  2 	 Train loss 0.6772 	 LR 0.0056 	 Train images 200 	 Round  57
Device  2 	 Train loss 0.6962 	 LR 0.0056 	 Train images 200 	 Round  58
Device  2 	 Train loss 0.6871 	 LR 0.0055 	 Train images 200 	 Round  59
Device  2 	 Train loss 0.6691 	 LR 0.0055 	 Train images 200 	 Round  60
Device  2 	 Train loss 0.6668 	 LR 0.0054 	 Train images 200 	 Round  61
Device  2 	 Train loss 0.6590 	 LR 0.0054 	 Train images 200 	 Round  62
Device  2 	 Train loss 0.6418 	 LR 0.0053 	 Train images 200 	 Round  63
Device  2 	 Train loss 0.6250 	 LR 0.0053 	 Train images 200 	 Round  64
Device  2 	 Train loss 0.6378 	 LR 0.0052 	 Train images 200 	 Round  65
Device  2 	 Train loss 0.6232 	 LR 0.0052 	 Train images 200 	 Round  66
Device  2 	 Train loss 0.6231 	 LR 0.0051 	 Train images 200 	 Round  67
Device  2 	 Train loss 0.6258 	 LR 0.0050 	 Train images 200 	 Round  68
Device  2 	 Train loss 0.6323 	 LR 0.0050 	 Train images 200 	 Round  69
Device  2 	 Train loss 0.6282 	 LR 0.0049 	 Train images 200 	 Round  70
Device  2 	 Train loss 0.5930 	 LR 0.0049 	 Train images 200 	 Round  71
Device  2 	 Train loss 0.5843 	 LR 0.0048 	 Train images 200 	 Round  72
Device  2 	 Train loss 0.6038 	 LR 0.0048 	 Train images 200 	 Round  73
Device  2 	 Train loss 0.6068 	 LR 0.0048 	 Train images 200 	 Round  74
Device  2 	 Train loss 0.5827 	 LR 0.0047 	 Train images 200 	 Round  75
Device  2 	 Train loss 0.6000 	 LR 0.0047 	 Train images 200 	 Round  76
Device  2 	 Train loss 0.5760 	 LR 0.0046 	 Train images 200 	 Round  77
Device  2 	 Train loss 0.5903 	 LR 0.0046 	 Train images 200 	 Round  78
Device  2 	 Train loss 0.5871 	 LR 0.0045 	 Train images 200 	 Round  79
Device  2 	 Train loss 0.5877 	 LR 0.0045 	 Train images 200 	 Round  80
Device  2 	 Train loss 0.5784 	 LR 0.0044 	 Train images 200 	 Round  81
Device  2 	 Train loss 0.5680 	 LR 0.0044 	 Train images 200 	 Round  82
Device  2 	 Train loss 0.5754 	 LR 0.0043 	 Train images 200 	 Round  83
Device  2 	 Train loss 0.5532 	 LR 0.0043 	 Train images 200 	 Round  84
Device  2 	 Train loss 0.5711 	 LR 0.0043 	 Train images 200 	 Round  85
Device  2 	 Train loss 0.5552 	 LR 0.0042 	 Train images 200 	 Round  86
Device  2 	 Train loss 0.5549 	 LR 0.0042 	 Train images 200 	 Round  87
Device  2 	 Train loss 0.5395 	 LR 0.0041 	 Train images 200 	 Round  88
Device  2 	 Train loss 0.5576 	 LR 0.0041 	 Train images 200 	 Round  89
Device  2 	 Train loss 0.5401 	 LR 0.0040 	 Train images 200 	 Round  90
Device  2 	 Train loss 0.5491 	 LR 0.0040 	 Train images 200 	 Round  91
Device  2 	 Train loss 0.5364 	 LR 0.0040 	 Train images 200 	 Round  92
Device  2 	 Train loss 0.5421 	 LR 0.0039 	 Train images 200 	 Round  93
Device  2 	 Train loss 0.5404 	 LR 0.0039 	 Train images 200 	 Round  94
Device  2 	 Train loss 0.5436 	 LR 0.0038 	 Train images 200 	 Round  95
Device  2 	 Train loss 0.5406 	 LR 0.0038 	 Train images 200 	 Round  96
Device  2 	 Train loss 0.5381 	 LR 0.0038 	 Train images 200 	 Round  97
Device  2 	 Train loss 0.5244 	 LR 0.0037 	 Train images 200 	 Round  98
Device  2 	 Train loss 0.5137 	 LR 0.0037 	 Train images 200 	 Round  99
Device  2 	 Train loss 0.5129 	 LR 0.0037 	 Train images 200 	 Round 100
Device  2 	 Train loss 0.5198 	 LR 0.0036 	 Train images 200 	 Round 101
Device  2 	 Train loss 0.5204 	 LR 0.0036 	 Train images 200 	 Round 102
Device  2 	 Train loss 0.5104 	 LR 0.0036 	 Train images 200 	 Round 103
Device  2 	 Train loss 0.5271 	 LR 0.0035 	 Train images 200 	 Round 104
Device  2 	 Train loss 0.4955 	 LR 0.0035 	 Train images 200 	 Round 105
Device  2 	 Train loss 0.4903 	 LR 0.0034 	 Train images 200 	 Round 106
Device  2 	 Train loss 0.5184 	 LR 0.0034 	 Train images 200 	 Round 107
Device  2 	 Train loss 0.5167 	 LR 0.0034 	 Train images 200 	 Round 108
Device  2 	 Train loss 0.5146 	 LR 0.0033 	 Train images 200 	 Round 109
Device  2 	 Train loss 0.4941 	 LR 0.0033 	 Train images 200 	 Round 110
Device  2 	 Train loss 0.4975 	 LR 0.0033 	 Train images 200 	 Round 111
Device  2 	 Train loss 0.4827 	 LR 0.0032 	 Train images 200 	 Round 112
Device  2 	 Train loss 0.5120 	 LR 0.0032 	 Train images 200 	 Round 113
Device  2 	 Train loss 0.5067 	 LR 0.0032 	 Train images 200 	 Round 114
Device  2 	 Train loss 0.5010 	 LR 0.0031 	 Train images 200 	 Round 115
Device  2 	 Train loss 0.5074 	 LR 0.0031 	 Train images 200 	 Round 116
Device  2 	 Train loss 0.4813 	 LR 0.0031 	 Train images 200 	 Round 117
Device  2 	 Train loss 0.4679 	 LR 0.0031 	 Train images 200 	 Round 118
Device  2 	 Train loss 0.4996 	 LR 0.0030 	 Train images 200 	 Round 119
Device  2 	 Train loss 0.4991 	 LR 0.0030 	 Train images 200 	 Round 120
Device  2 	 Train loss 0.4969 	 LR 0.0030 	 Train images 200 	 Round 121
Device  2 	 Train loss 0.4824 	 LR 0.0029 	 Train images 200 	 Round 122
Device  2 	 Train loss 0.4792 	 LR 0.0029 	 Train images 200 	 Round 123
Device  2 	 Train loss 0.4950 	 LR 0.0029 	 Train images 200 	 Round 124
Device  2 	 Train loss 0.4817 	 LR 0.0028 	 Train images 200 	 Round 125
Device  2 	 Train loss 0.4715 	 LR 0.0028 	 Train images 200 	 Round 126
Device  2 	 Train loss 0.4754 	 LR 0.0028 	 Train images 200 	 Round 127
Device  2 	 Train loss 0.4736 	 LR 0.0028 	 Train images 200 	 Round 128
Device  2 	 Train loss 0.4751 	 LR 0.0027 	 Train images 200 	 Round 129
Device  2 	 Train loss 0.4730 	 LR 0.0027 	 Train images 200 	 Round 130
Device  2 	 Train loss 0.4807 	 LR 0.0027 	 Train images 200 	 Round 131
Device  2 	 Train loss 0.4757 	 LR 0.0027 	 Train images 200 	 Round 132
Device  2 	 Train loss 0.4588 	 LR 0.0026 	 Train images 200 	 Round 133
Device  2 	 Train loss 0.4764 	 LR 0.0026 	 Train images 200 	 Round 134
Device  2 	 Train loss 0.4788 	 LR 0.0026 	 Train images 200 	 Round 135
Device  2 	 Train loss 0.4672 	 LR 0.0025 	 Train images 200 	 Round 136
Device  2 	 Train loss 0.4740 	 LR 0.0025 	 Train images 200 	 Round 137
Device  2 	 Train loss 0.4769 	 LR 0.0025 	 Train images 200 	 Round 138
Device  2 	 Train loss 0.4635 	 LR 0.0025 	 Train images 200 	 Round 139
Device  2 	 Train loss 0.4683 	 LR 0.0024 	 Train images 200 	 Round 140
Device  2 	 Train loss 0.4375 	 LR 0.0024 	 Train images 200 	 Round 141
Device  2 	 Train loss 0.4610 	 LR 0.0024 	 Train images 200 	 Round 142
Device  2 	 Train loss 0.4570 	 LR 0.0024 	 Train images 200 	 Round 143
Device  2 	 Train loss 0.4704 	 LR 0.0024 	 Train images 200 	 Round 144
Device  2 	 Train loss 0.4548 	 LR 0.0023 	 Train images 200 	 Round 145
Device  2 	 Train loss 0.4517 	 LR 0.0023 	 Train images 200 	 Round 146
Device  2 	 Train loss 0.4558 	 LR 0.0023 	 Train images 200 	 Round 147
Device  2 	 Train loss 0.4394 	 LR 0.0023 	 Train images 200 	 Round 148
Device  2 	 Train loss 0.4581 	 LR 0.0022 	 Train images 200 	 Round 149
Device  2 	 Train loss 0.4589 	 LR 0.0022 	 Train images 200 	 Round 150
Device  2 	 Train loss 0.4558 	 LR 0.0022 	 Train images 200 	 Round 151
Device  2 	 Train loss 0.4439 	 LR 0.0022 	 Train images 200 	 Round 152
Device  2 	 Train loss 0.4378 	 LR 0.0021 	 Train images 200 	 Round 153
Device  2 	 Train loss 0.4485 	 LR 0.0021 	 Train images 200 	 Round 154
Device  2 	 Train loss 0.4669 	 LR 0.0021 	 Train images 200 	 Round 155
Device  2 	 Train loss 0.4484 	 LR 0.0021 	 Train images 200 	 Round 156
Device  2 	 Train loss 0.4562 	 LR 0.0021 	 Train images 200 	 Round 157
Device  2 	 Train loss 0.4454 	 LR 0.0020 	 Train images 200 	 Round 158
Device  2 	 Train loss 0.4429 	 LR 0.0020 	 Train images 200 	 Round 159
Device  2 	 Train loss 0.4553 	 LR 0.0020 	 Train images 200 	 Round 160
Device  2 	 Train loss 0.4594 	 LR 0.0020 	 Train images 200 	 Round 161
Device  2 	 Train loss 0.4476 	 LR 0.0020 	 Train images 200 	 Round 162
Device  2 	 Train loss 0.4551 	 LR 0.0019 	 Train images 200 	 Round 163
Device  2 	 Train loss 0.4410 	 LR 0.0019 	 Train images 200 	 Round 164
Device  2 	 Train loss 0.4503 	 LR 0.0019 	 Train images 200 	 Round 165
Device  2 	 Train loss 0.4624 	 LR 0.0019 	 Train images 200 	 Round 166
Device  2 	 Train loss 0.4500 	 LR 0.0019 	 Train images 200 	 Round 167
Device  2 	 Train loss 0.4442 	 LR 0.0018 	 Train images 200 	 Round 168
Device  2 	 Train loss 0.4441 	 LR 0.0018 	 Train images 200 	 Round 169
Device  2 	 Train loss 0.4498 	 LR 0.0018 	 Train images 200 	 Round 170
Device  2 	 Train loss 0.4289 	 LR 0.0018 	 Train images 200 	 Round 171
Device  2 	 Train loss 0.4372 	 LR 0.0018 	 Train images 200 	 Round 172
Device  2 	 Train loss 0.4429 	 LR 0.0018 	 Train images 200 	 Round 173
Device  2 	 Train loss 0.4504 	 LR 0.0017 	 Train images 200 	 Round 174
Device  2 	 Train loss 0.4463 	 LR 0.0017 	 Train images 200 	 Round 175
Device  2 	 Train loss 0.4303 	 LR 0.0017 	 Train images 200 	 Round 176
Device  2 	 Train loss 0.4172 	 LR 0.0017 	 Train images 200 	 Round 177
Device  2 	 Train loss 0.4407 	 LR 0.0017 	 Train images 200 	 Round 178
Device  2 	 Train loss 0.4259 	 LR 0.0017 	 Train images 200 	 Round 179
Device  2 	 Train loss 0.4344 	 LR 0.0016 	 Train images 200 	 Round 180
Device  2 	 Train loss 0.4271 	 LR 0.0016 	 Train images 200 	 Round 181
Device  2 	 Train loss 0.4231 	 LR 0.0016 	 Train images 200 	 Round 182
Device  2 	 Train loss 0.4311 	 LR 0.0016 	 Train images 200 	 Round 183
Device  2 	 Train loss 0.4429 	 LR 0.0016 	 Train images 200 	 Round 184
Device  2 	 Train loss 0.4339 	 LR 0.0016 	 Train images 200 	 Round 185
Device  2 	 Train loss 0.4347 	 LR 0.0015 	 Train images 200 	 Round 186
Device  2 	 Train loss 0.4293 	 LR 0.0015 	 Train images 200 	 Round 187
Device  2 	 Train loss 0.4393 	 LR 0.0015 	 Train images 200 	 Round 188
Device  2 	 Train loss 0.4358 	 LR 0.0015 	 Train images 200 	 Round 189
Device  2 	 Train loss 0.4308 	 LR 0.0015 	 Train images 200 	 Round 190
Device  2 	 Train loss 0.4282 	 LR 0.0015 	 Train images 200 	 Round 191
Device  2 	 Train loss 0.4346 	 LR 0.0015 	 Train images 200 	 Round 192
Device  2 	 Train loss 0.4407 	 LR 0.0014 	 Train images 200 	 Round 193
Device  2 	 Train loss 0.4380 	 LR 0.0014 	 Train images 200 	 Round 194
Device  2 	 Train loss 0.4195 	 LR 0.0014 	 Train images 200 	 Round 195
Device  2 	 Train loss 0.4394 	 LR 0.0014 	 Train images 200 	 Round 196
Device  2 	 Train loss 0.4282 	 LR 0.0014 	 Train images 200 	 Round 197
Device  2 	 Train loss 0.4329 	 LR 0.0014 	 Train images 200 	 Round 198
Device  2 	 Train loss 0.4364 	 LR 0.0014 	 Train images 200 	 Round 199
Device  2 	 Train loss 0.4336 	 LR 0.0013 	 Train images 200 	 Round 200
Defense dcs on Dataset MNIST.
Finished computations with time: 0:13:48.370214

