Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='MNIST', num_workers=2, batch_size=64, num_sen=64, defense='dcs', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=3, n_data=200, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  3 	 Train loss 6.3938 	 LR 0.0099 	 Train images 200 	 Round   1
Device  3 	 Train loss 0.8820 	 LR 0.0068 	 Train images 200 	 Round  39
Device  3 	 Train loss 0.8913 	 LR 0.0067 	 Train images 200 	 Round  40
Device  3 	 Train loss 0.8648 	 LR 0.0066 	 Train images 200 	 Round  41
Device  3 	 Train loss 0.8591 	 LR 0.0066 	 Train images 200 	 Round  42
Device  3 	 Train loss 0.7987 	 LR 0.0065 	 Train images 200 	 Round  43
Device  3 	 Train loss 0.8075 	 LR 0.0064 	 Train images 200 	 Round  44
Device  3 	 Train loss 0.8238 	 LR 0.0064 	 Train images 200 	 Round  45
Device  3 	 Train loss 0.7982 	 LR 0.0063 	 Train images 200 	 Round  46
Device  3 	 Train loss 0.7929 	 LR 0.0062 	 Train images 200 	 Round  47
Device  3 	 Train loss 0.7823 	 LR 0.0062 	 Train images 200 	 Round  48
Device  3 	 Train loss 0.7927 	 LR 0.0061 	 Train images 200 	 Round  49
Device  3 	 Train loss 0.7549 	 LR 0.0061 	 Train images 200 	 Round  50
Device  3 	 Train loss 0.7527 	 LR 0.0060 	 Train images 200 	 Round  51
Device  3 	 Train loss 0.7558 	 LR 0.0059 	 Train images 200 	 Round  52
Device  3 	 Train loss 0.7518 	 LR 0.0059 	 Train images 200 	 Round  53
Device  3 	 Train loss 0.7223 	 LR 0.0058 	 Train images 200 	 Round  54
Device  3 	 Train loss 0.7081 	 LR 0.0058 	 Train images 200 	 Round  55
Device  3 	 Train loss 0.7365 	 LR 0.0057 	 Train images 200 	 Round  56
Device  3 	 Train loss 0.7028 	 LR 0.0056 	 Train images 200 	 Round  57
Device  3 	 Train loss 0.7024 	 LR 0.0056 	 Train images 200 	 Round  58
Device  3 	 Train loss 0.6868 	 LR 0.0055 	 Train images 200 	 Round  59
Device  3 	 Train loss 0.6975 	 LR 0.0055 	 Train images 200 	 Round  60
Device  3 	 Train loss 0.6926 	 LR 0.0054 	 Train images 200 	 Round  61
Device  3 	 Train loss 0.6715 	 LR 0.0054 	 Train images 200 	 Round  62
Device  3 	 Train loss 0.6740 	 LR 0.0053 	 Train images 200 	 Round  63
Device  3 	 Train loss 0.6602 	 LR 0.0053 	 Train images 200 	 Round  64
Device  3 	 Train loss 0.6682 	 LR 0.0052 	 Train images 200 	 Round  65
Device  3 	 Train loss 0.6572 	 LR 0.0052 	 Train images 200 	 Round  66
Device  3 	 Train loss 0.6679 	 LR 0.0051 	 Train images 200 	 Round  67
Device  3 	 Train loss 0.6344 	 LR 0.0050 	 Train images 200 	 Round  68
Device  3 	 Train loss 0.6440 	 LR 0.0050 	 Train images 200 	 Round  69
Device  3 	 Train loss 0.6464 	 LR 0.0049 	 Train images 200 	 Round  70
Device  3 	 Train loss 0.6064 	 LR 0.0049 	 Train images 200 	 Round  71
Device  3 	 Train loss 0.6298 	 LR 0.0048 	 Train images 200 	 Round  72
Device  3 	 Train loss 0.6126 	 LR 0.0048 	 Train images 200 	 Round  73
Device  3 	 Train loss 0.6413 	 LR 0.0048 	 Train images 200 	 Round  74
Device  3 	 Train loss 0.6024 	 LR 0.0047 	 Train images 200 	 Round  75
Device  3 	 Train loss 0.5901 	 LR 0.0047 	 Train images 200 	 Round  76
Device  3 	 Train loss 0.6174 	 LR 0.0046 	 Train images 200 	 Round  77
Device  3 	 Train loss 0.5942 	 LR 0.0046 	 Train images 200 	 Round  78
Device  3 	 Train loss 0.5951 	 LR 0.0045 	 Train images 200 	 Round  79
Device  3 	 Train loss 0.5718 	 LR 0.0045 	 Train images 200 	 Round  80
Device  3 	 Train loss 0.5944 	 LR 0.0044 	 Train images 200 	 Round  81
Device  3 	 Train loss 0.5917 	 LR 0.0044 	 Train images 200 	 Round  82
Device  3 	 Train loss 0.5690 	 LR 0.0043 	 Train images 200 	 Round  83
Device  3 	 Train loss 0.5726 	 LR 0.0043 	 Train images 200 	 Round  84
Device  3 	 Train loss 0.5666 	 LR 0.0043 	 Train images 200 	 Round  85
Device  3 	 Train loss 0.5803 	 LR 0.0042 	 Train images 200 	 Round  86
Device  3 	 Train loss 0.5726 	 LR 0.0042 	 Train images 200 	 Round  87
Device  3 	 Train loss 0.5719 	 LR 0.0041 	 Train images 200 	 Round  88
Device  3 	 Train loss 0.5828 	 LR 0.0041 	 Train images 200 	 Round  89
Device  3 	 Train loss 0.5805 	 LR 0.0040 	 Train images 200 	 Round  90
Device  3 	 Train loss 0.5548 	 LR 0.0040 	 Train images 200 	 Round  91
Device  3 	 Train loss 0.5722 	 LR 0.0040 	 Train images 200 	 Round  92
Device  3 	 Train loss 0.5501 	 LR 0.0039 	 Train images 200 	 Round  93
Device  3 	 Train loss 0.5554 	 LR 0.0039 	 Train images 200 	 Round  94
Device  3 	 Train loss 0.5487 	 LR 0.0038 	 Train images 200 	 Round  95
Device  3 	 Train loss 0.5393 	 LR 0.0038 	 Train images 200 	 Round  96
Device  3 	 Train loss 0.5461 	 LR 0.0038 	 Train images 200 	 Round  97
Device  3 	 Train loss 0.5297 	 LR 0.0037 	 Train images 200 	 Round  98
Device  3 	 Train loss 0.5452 	 LR 0.0037 	 Train images 200 	 Round  99
Device  3 	 Train loss 0.5475 	 LR 0.0037 	 Train images 200 	 Round 100
Defense dcs on Dataset MNIST.
Finished computations with time: 0:07:12.172258

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='MNIST', num_workers=2, batch_size=64, num_sen=64, defense='dcs', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=3, n_data=200, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  3 	 Train loss 6.3938 	 LR 0.0099 	 Train images 200 	 Round   1
Device  3 	 Train loss 3.8819 	 LR 0.0098 	 Train images 200 	 Round   2
Device  3 	 Train loss 3.2274 	 LR 0.0097 	 Train images 200 	 Round   3
Device  3 	 Train loss 3.3709 	 LR 0.0096 	 Train images 200 	 Round   4
Device  3 	 Train loss 2.5397 	 LR 0.0095 	 Train images 200 	 Round   5
Device  3 	 Train loss 2.5280 	 LR 0.0094 	 Train images 200 	 Round   6
Device  3 	 Train loss 2.4846 	 LR 0.0093 	 Train images 200 	 Round   7
Device  3 	 Train loss 2.1341 	 LR 0.0092 	 Train images 200 	 Round   8
Device  3 	 Train loss 2.1106 	 LR 0.0091 	 Train images 200 	 Round   9
Device  3 	 Train loss 2.0027 	 LR 0.0090 	 Train images 200 	 Round  10
Device  3 	 Train loss 1.8460 	 LR 0.0090 	 Train images 200 	 Round  11
Device  3 	 Train loss 1.8736 	 LR 0.0089 	 Train images 200 	 Round  12
Device  3 	 Train loss 1.7658 	 LR 0.0088 	 Train images 200 	 Round  13
Device  3 	 Train loss 1.7086 	 LR 0.0087 	 Train images 200 	 Round  14
Device  3 	 Train loss 1.6364 	 LR 0.0086 	 Train images 200 	 Round  15
Device  3 	 Train loss 1.5697 	 LR 0.0085 	 Train images 200 	 Round  16
Device  3 	 Train loss 1.5449 	 LR 0.0084 	 Train images 200 	 Round  17
Device  3 	 Train loss 1.4901 	 LR 0.0083 	 Train images 200 	 Round  18
Device  3 	 Train loss 1.4047 	 LR 0.0083 	 Train images 200 	 Round  19
Device  3 	 Train loss 1.3815 	 LR 0.0082 	 Train images 200 	 Round  20
Device  3 	 Train loss 1.3459 	 LR 0.0081 	 Train images 200 	 Round  21
Device  3 	 Train loss 1.3134 	 LR 0.0080 	 Train images 200 	 Round  22
Device  3 	 Train loss 1.2832 	 LR 0.0079 	 Train images 200 	 Round  23
Device  3 	 Train loss 1.2403 	 LR 0.0079 	 Train images 200 	 Round  24
Device  3 	 Train loss 1.1957 	 LR 0.0078 	 Train images 200 	 Round  25
Device  3 	 Train loss 1.1809 	 LR 0.0077 	 Train images 200 	 Round  26
Device  3 	 Train loss 1.1284 	 LR 0.0076 	 Train images 200 	 Round  27
Device  3 	 Train loss 1.1067 	 LR 0.0075 	 Train images 200 	 Round  28
Device  3 	 Train loss 1.0957 	 LR 0.0075 	 Train images 200 	 Round  29
Device  3 	 Train loss 1.0708 	 LR 0.0074 	 Train images 200 	 Round  30
Device  3 	 Train loss 1.0239 	 LR 0.0073 	 Train images 200 	 Round  31
Device  3 	 Train loss 1.0243 	 LR 0.0072 	 Train images 200 	 Round  32
Device  3 	 Train loss 0.9824 	 LR 0.0072 	 Train images 200 	 Round  33
Device  3 	 Train loss 0.9704 	 LR 0.0071 	 Train images 200 	 Round  34
Device  3 	 Train loss 0.9589 	 LR 0.0070 	 Train images 200 	 Round  35
Device  3 	 Train loss 0.9354 	 LR 0.0070 	 Train images 200 	 Round  36
Device  3 	 Train loss 0.9314 	 LR 0.0069 	 Train images 200 	 Round  37
Device  3 	 Train loss 0.9082 	 LR 0.0068 	 Train images 200 	 Round  38
Device  3 	 Train loss 0.8820 	 LR 0.0068 	 Train images 200 	 Round  39
Device  3 	 Train loss 0.8913 	 LR 0.0067 	 Train images 200 	 Round  40
Device  3 	 Train loss 0.8648 	 LR 0.0066 	 Train images 200 	 Round  41
Device  3 	 Train loss 0.8591 	 LR 0.0066 	 Train images 200 	 Round  42
Device  3 	 Train loss 0.7987 	 LR 0.0065 	 Train images 200 	 Round  43
Device  3 	 Train loss 0.8075 	 LR 0.0064 	 Train images 200 	 Round  44
Device  3 	 Train loss 0.8238 	 LR 0.0064 	 Train images 200 	 Round  45
Device  3 	 Train loss 0.7982 	 LR 0.0063 	 Train images 200 	 Round  46
Device  3 	 Train loss 0.7929 	 LR 0.0062 	 Train images 200 	 Round  47
Device  3 	 Train loss 0.7823 	 LR 0.0062 	 Train images 200 	 Round  48
Device  3 	 Train loss 0.7927 	 LR 0.0061 	 Train images 200 	 Round  49
Device  3 	 Train loss 0.7549 	 LR 0.0061 	 Train images 200 	 Round  50
Device  3 	 Train loss 0.7527 	 LR 0.0060 	 Train images 200 	 Round  51
Device  3 	 Train loss 0.7558 	 LR 0.0059 	 Train images 200 	 Round  52
Device  3 	 Train loss 0.7518 	 LR 0.0059 	 Train images 200 	 Round  53
Device  3 	 Train loss 0.7224 	 LR 0.0058 	 Train images 200 	 Round  54
Device  3 	 Train loss 0.7081 	 LR 0.0058 	 Train images 200 	 Round  55
Device  3 	 Train loss 0.7365 	 LR 0.0057 	 Train images 200 	 Round  56
Device  3 	 Train loss 0.7028 	 LR 0.0056 	 Train images 200 	 Round  57
Device  3 	 Train loss 0.7024 	 LR 0.0056 	 Train images 200 	 Round  58
Device  3 	 Train loss 0.6868 	 LR 0.0055 	 Train images 200 	 Round  59
Device  3 	 Train loss 0.6975 	 LR 0.0055 	 Train images 200 	 Round  60
Device  3 	 Train loss 0.6926 	 LR 0.0054 	 Train images 200 	 Round  61
Device  3 	 Train loss 0.6715 	 LR 0.0054 	 Train images 200 	 Round  62
Device  3 	 Train loss 0.6740 	 LR 0.0053 	 Train images 200 	 Round  63
Device  3 	 Train loss 0.6602 	 LR 0.0053 	 Train images 200 	 Round  64
Device  3 	 Train loss 0.6682 	 LR 0.0052 	 Train images 200 	 Round  65
Device  3 	 Train loss 0.6572 	 LR 0.0052 	 Train images 200 	 Round  66
Device  3 	 Train loss 0.6679 	 LR 0.0051 	 Train images 200 	 Round  67
Device  3 	 Train loss 0.6345 	 LR 0.0050 	 Train images 200 	 Round  68
Device  3 	 Train loss 0.6440 	 LR 0.0050 	 Train images 200 	 Round  69
Device  3 	 Train loss 0.6464 	 LR 0.0049 	 Train images 200 	 Round  70
Device  3 	 Train loss 0.6064 	 LR 0.0049 	 Train images 200 	 Round  71
Device  3 	 Train loss 0.6298 	 LR 0.0048 	 Train images 200 	 Round  72
Device  3 	 Train loss 0.6126 	 LR 0.0048 	 Train images 200 	 Round  73
Device  3 	 Train loss 0.6413 	 LR 0.0048 	 Train images 200 	 Round  74
Device  3 	 Train loss 0.6023 	 LR 0.0047 	 Train images 200 	 Round  75
Device  3 	 Train loss 0.5901 	 LR 0.0047 	 Train images 200 	 Round  76
Device  3 	 Train loss 0.6175 	 LR 0.0046 	 Train images 200 	 Round  77
Device  3 	 Train loss 0.5943 	 LR 0.0046 	 Train images 200 	 Round  78
Device  3 	 Train loss 0.5952 	 LR 0.0045 	 Train images 200 	 Round  79
Device  3 	 Train loss 0.5718 	 LR 0.0045 	 Train images 200 	 Round  80
Device  3 	 Train loss 0.5944 	 LR 0.0044 	 Train images 200 	 Round  81
Device  3 	 Train loss 0.5918 	 LR 0.0044 	 Train images 200 	 Round  82
Device  3 	 Train loss 0.5690 	 LR 0.0043 	 Train images 200 	 Round  83
Device  3 	 Train loss 0.5726 	 LR 0.0043 	 Train images 200 	 Round  84
Device  3 	 Train loss 0.5666 	 LR 0.0043 	 Train images 200 	 Round  85
Device  3 	 Train loss 0.5803 	 LR 0.0042 	 Train images 200 	 Round  86
Device  3 	 Train loss 0.5727 	 LR 0.0042 	 Train images 200 	 Round  87
Device  3 	 Train loss 0.5719 	 LR 0.0041 	 Train images 200 	 Round  88
Device  3 	 Train loss 0.5829 	 LR 0.0041 	 Train images 200 	 Round  89
Device  3 	 Train loss 0.5805 	 LR 0.0040 	 Train images 200 	 Round  90
Device  3 	 Train loss 0.5548 	 LR 0.0040 	 Train images 200 	 Round  91
Device  3 	 Train loss 0.5722 	 LR 0.0040 	 Train images 200 	 Round  92
Device  3 	 Train loss 0.5501 	 LR 0.0039 	 Train images 200 	 Round  93
Device  3 	 Train loss 0.5554 	 LR 0.0039 	 Train images 200 	 Round  94
Device  3 	 Train loss 0.5486 	 LR 0.0038 	 Train images 200 	 Round  95
Device  3 	 Train loss 0.5393 	 LR 0.0038 	 Train images 200 	 Round  96
Device  3 	 Train loss 0.5461 	 LR 0.0038 	 Train images 200 	 Round  97
Device  3 	 Train loss 0.5297 	 LR 0.0037 	 Train images 200 	 Round  98
Device  3 	 Train loss 0.5452 	 LR 0.0037 	 Train images 200 	 Round  99
Device  3 	 Train loss 0.5475 	 LR 0.0037 	 Train images 200 	 Round 100
Device  3 	 Train loss 0.5374 	 LR 0.0036 	 Train images 200 	 Round 101
Device  3 	 Train loss 0.5173 	 LR 0.0036 	 Train images 200 	 Round 102
Device  3 	 Train loss 0.5450 	 LR 0.0036 	 Train images 200 	 Round 103
Device  3 	 Train loss 0.5452 	 LR 0.0035 	 Train images 200 	 Round 104
Device  3 	 Train loss 0.5357 	 LR 0.0035 	 Train images 200 	 Round 105
Device  3 	 Train loss 0.5224 	 LR 0.0034 	 Train images 200 	 Round 106
Device  3 	 Train loss 0.5312 	 LR 0.0034 	 Train images 200 	 Round 107
Device  3 	 Train loss 0.5247 	 LR 0.0034 	 Train images 200 	 Round 108
Device  3 	 Train loss 0.5096 	 LR 0.0033 	 Train images 200 	 Round 109
Device  3 	 Train loss 0.5247 	 LR 0.0033 	 Train images 200 	 Round 110
Device  3 	 Train loss 0.5232 	 LR 0.0033 	 Train images 200 	 Round 111
Device  3 	 Train loss 0.5375 	 LR 0.0032 	 Train images 200 	 Round 112
Device  3 	 Train loss 0.5122 	 LR 0.0032 	 Train images 200 	 Round 113
Device  3 	 Train loss 0.5079 	 LR 0.0032 	 Train images 200 	 Round 114
Device  3 	 Train loss 0.5238 	 LR 0.0031 	 Train images 200 	 Round 115
Device  3 	 Train loss 0.5196 	 LR 0.0031 	 Train images 200 	 Round 116
Device  3 	 Train loss 0.5051 	 LR 0.0031 	 Train images 200 	 Round 117
Device  3 	 Train loss 0.5221 	 LR 0.0031 	 Train images 200 	 Round 118
Device  3 	 Train loss 0.4993 	 LR 0.0030 	 Train images 200 	 Round 119
Device  3 	 Train loss 0.4886 	 LR 0.0030 	 Train images 200 	 Round 120
Device  3 	 Train loss 0.5104 	 LR 0.0030 	 Train images 200 	 Round 121
Device  3 	 Train loss 0.5153 	 LR 0.0029 	 Train images 200 	 Round 122
Device  3 	 Train loss 0.4979 	 LR 0.0029 	 Train images 200 	 Round 123
Device  3 	 Train loss 0.5093 	 LR 0.0029 	 Train images 200 	 Round 124
Device  3 	 Train loss 0.5040 	 LR 0.0028 	 Train images 200 	 Round 125
Device  3 	 Train loss 0.5053 	 LR 0.0028 	 Train images 200 	 Round 126
Device  3 	 Train loss 0.4779 	 LR 0.0028 	 Train images 200 	 Round 127
Device  3 	 Train loss 0.4820 	 LR 0.0028 	 Train images 200 	 Round 128
Device  3 	 Train loss 0.4940 	 LR 0.0027 	 Train images 200 	 Round 129
Device  3 	 Train loss 0.5021 	 LR 0.0027 	 Train images 200 	 Round 130
Device  3 	 Train loss 0.4913 	 LR 0.0027 	 Train images 200 	 Round 131
Device  3 	 Train loss 0.4809 	 LR 0.0027 	 Train images 200 	 Round 132
Device  3 	 Train loss 0.4840 	 LR 0.0026 	 Train images 200 	 Round 133
Device  3 	 Train loss 0.4660 	 LR 0.0026 	 Train images 200 	 Round 134
Device  3 	 Train loss 0.4659 	 LR 0.0026 	 Train images 200 	 Round 135
Device  3 	 Train loss 0.4963 	 LR 0.0025 	 Train images 200 	 Round 136
Device  3 	 Train loss 0.5006 	 LR 0.0025 	 Train images 200 	 Round 137
Device  3 	 Train loss 0.4729 	 LR 0.0025 	 Train images 200 	 Round 138
Device  3 	 Train loss 0.4812 	 LR 0.0025 	 Train images 200 	 Round 139
Device  3 	 Train loss 0.4768 	 LR 0.0024 	 Train images 200 	 Round 140
Device  3 	 Train loss 0.4736 	 LR 0.0024 	 Train images 200 	 Round 141
Device  3 	 Train loss 0.4813 	 LR 0.0024 	 Train images 200 	 Round 142
Device  3 	 Train loss 0.4950 	 LR 0.0024 	 Train images 200 	 Round 143
Device  3 	 Train loss 0.4870 	 LR 0.0024 	 Train images 200 	 Round 144
Device  3 	 Train loss 0.4628 	 LR 0.0023 	 Train images 200 	 Round 145
Device  3 	 Train loss 0.4750 	 LR 0.0023 	 Train images 200 	 Round 146
Device  3 	 Train loss 0.4734 	 LR 0.0023 	 Train images 200 	 Round 147
Device  3 	 Train loss 0.4586 	 LR 0.0023 	 Train images 200 	 Round 148
Device  3 	 Train loss 0.4718 	 LR 0.0022 	 Train images 200 	 Round 149
Device  3 	 Train loss 0.4560 	 LR 0.0022 	 Train images 200 	 Round 150
Device  3 	 Train loss 0.4765 	 LR 0.0022 	 Train images 200 	 Round 151
Device  3 	 Train loss 0.4791 	 LR 0.0022 	 Train images 200 	 Round 152
Device  3 	 Train loss 0.4769 	 LR 0.0021 	 Train images 200 	 Round 153
Device  3 	 Train loss 0.4749 	 LR 0.0021 	 Train images 200 	 Round 154
Device  3 	 Train loss 0.4624 	 LR 0.0021 	 Train images 200 	 Round 155
Device  3 	 Train loss 0.4568 	 LR 0.0021 	 Train images 200 	 Round 156
Device  3 	 Train loss 0.4808 	 LR 0.0021 	 Train images 200 	 Round 157
Device  3 	 Train loss 0.4704 	 LR 0.0020 	 Train images 200 	 Round 158
Device  3 	 Train loss 0.4749 	 LR 0.0020 	 Train images 200 	 Round 159
Device  3 	 Train loss 0.4510 	 LR 0.0020 	 Train images 200 	 Round 160
Device  3 	 Train loss 0.4688 	 LR 0.0020 	 Train images 200 	 Round 161
Device  3 	 Train loss 0.4611 	 LR 0.0020 	 Train images 200 	 Round 162
Device  3 	 Train loss 0.4674 	 LR 0.0019 	 Train images 200 	 Round 163
Device  3 	 Train loss 0.4559 	 LR 0.0019 	 Train images 200 	 Round 164
Device  3 	 Train loss 0.4640 	 LR 0.0019 	 Train images 200 	 Round 165
Device  3 	 Train loss 0.4500 	 LR 0.0019 	 Train images 200 	 Round 166
Device  3 	 Train loss 0.4628 	 LR 0.0019 	 Train images 200 	 Round 167
Device  3 	 Train loss 0.4668 	 LR 0.0018 	 Train images 200 	 Round 168
Device  3 	 Train loss 0.4599 	 LR 0.0018 	 Train images 200 	 Round 169
Device  3 	 Train loss 0.4613 	 LR 0.0018 	 Train images 200 	 Round 170
Device  3 	 Train loss 0.4582 	 LR 0.0018 	 Train images 200 	 Round 171
Device  3 	 Train loss 0.4630 	 LR 0.0018 	 Train images 200 	 Round 172
Device  3 	 Train loss 0.4542 	 LR 0.0018 	 Train images 200 	 Round 173
Device  3 	 Train loss 0.4492 	 LR 0.0017 	 Train images 200 	 Round 174
Device  3 	 Train loss 0.4678 	 LR 0.0017 	 Train images 200 	 Round 175
Device  3 	 Train loss 0.4599 	 LR 0.0017 	 Train images 200 	 Round 176
Device  3 	 Train loss 0.4692 	 LR 0.0017 	 Train images 200 	 Round 177
Device  3 	 Train loss 0.4575 	 LR 0.0017 	 Train images 200 	 Round 178
Device  3 	 Train loss 0.4517 	 LR 0.0017 	 Train images 200 	 Round 179
Device  3 	 Train loss 0.4627 	 LR 0.0016 	 Train images 200 	 Round 180
Device  3 	 Train loss 0.4299 	 LR 0.0016 	 Train images 200 	 Round 181
Device  3 	 Train loss 0.4484 	 LR 0.0016 	 Train images 200 	 Round 182
Device  3 	 Train loss 0.4330 	 LR 0.0016 	 Train images 200 	 Round 183
Device  3 	 Train loss 0.4506 	 LR 0.0016 	 Train images 200 	 Round 184
Device  3 	 Train loss 0.4475 	 LR 0.0016 	 Train images 200 	 Round 185
Device  3 	 Train loss 0.4602 	 LR 0.0015 	 Train images 200 	 Round 186
Device  3 	 Train loss 0.4560 	 LR 0.0015 	 Train images 200 	 Round 187
Device  3 	 Train loss 0.4433 	 LR 0.0015 	 Train images 200 	 Round 188
Device  3 	 Train loss 0.4464 	 LR 0.0015 	 Train images 200 	 Round 189
Device  3 	 Train loss 0.4563 	 LR 0.0015 	 Train images 200 	 Round 190
Device  3 	 Train loss 0.4180 	 LR 0.0015 	 Train images 200 	 Round 191
Device  3 	 Train loss 0.4401 	 LR 0.0015 	 Train images 200 	 Round 192
Device  3 	 Train loss 0.4409 	 LR 0.0014 	 Train images 200 	 Round 193
Device  3 	 Train loss 0.4366 	 LR 0.0014 	 Train images 200 	 Round 194
Device  3 	 Train loss 0.4576 	 LR 0.0014 	 Train images 200 	 Round 195
Device  3 	 Train loss 0.4380 	 LR 0.0014 	 Train images 200 	 Round 196
Device  3 	 Train loss 0.4466 	 LR 0.0014 	 Train images 200 	 Round 197
Device  3 	 Train loss 0.4397 	 LR 0.0014 	 Train images 200 	 Round 198
Device  3 	 Train loss 0.4426 	 LR 0.0014 	 Train images 200 	 Round 199
Device  3 	 Train loss 0.4322 	 LR 0.0013 	 Train images 200 	 Round 200
Defense dcs on Dataset MNIST.
Finished computations with time: 0:13:43.288790

