Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=9, n_data=2000, Pro_dev=5, device_id=1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
1
cuda:1
Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=9, n_data=2000, Pro_dev=5, device_id=1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=8, DevNum=9, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=8, DevNum=9, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=9, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  9 	 Train loss 2.3790 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  9 	 Train loss 0.0116 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  9 	 Train loss 0.0127 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  9 	 Train loss 0.0113 	 LR 0.0008 	 Train images 1250 	 Round  50
Device  9 	 Train loss 0.0133 	 LR 0.0008 	 Train images 1250 	 Round  51
Device  9 	 Train loss 0.0094 	 LR 0.0008 	 Train images 1250 	 Round  52
Device  9 	 Train loss 0.0115 	 LR 0.0008 	 Train images 1250 	 Round  53
Device  9 	 Train loss 0.0099 	 LR 0.0008 	 Train images 1250 	 Round  54
Device  9 	 Train loss 0.0097 	 LR 0.0008 	 Train images 1250 	 Round  55
Device  9 	 Train loss 0.0086 	 LR 0.0008 	 Train images 1250 	 Round  56
Device  9 	 Train loss 0.0090 	 LR 0.0008 	 Train images 1250 	 Round  57
Device  9 	 Train loss 0.0109 	 LR 0.0008 	 Train images 1250 	 Round  58
Device  9 	 Train loss 0.0122 	 LR 0.0007 	 Train images 1250 	 Round  59
Device  9 	 Train loss 0.0077 	 LR 0.0007 	 Train images 1250 	 Round  60
Device  9 	 Train loss 0.0086 	 LR 0.0007 	 Train images 1250 	 Round  61
Device  9 	 Train loss 0.0092 	 LR 0.0007 	 Train images 1250 	 Round  62
Device  9 	 Train loss 0.0093 	 LR 0.0007 	 Train images 1250 	 Round  63
Device  9 	 Train loss 0.0079 	 LR 0.0007 	 Train images 1250 	 Round  64
Device  9 	 Train loss 0.0088 	 LR 0.0007 	 Train images 1250 	 Round  65
Device  9 	 Train loss 0.0087 	 LR 0.0007 	 Train images 1250 	 Round  66
Device  9 	 Train loss 0.0083 	 LR 0.0007 	 Train images 1250 	 Round  67
Device  9 	 Train loss 0.0068 	 LR 0.0007 	 Train images 1250 	 Round  68
Device  9 	 Train loss 0.0103 	 LR 0.0007 	 Train images 1250 	 Round  69
Device  9 	 Train loss 0.0076 	 LR 0.0007 	 Train images 1250 	 Round  70
Device  9 	 Train loss 0.0086 	 LR 0.0007 	 Train images 1250 	 Round  71
Device  9 	 Train loss 0.0075 	 LR 0.0007 	 Train images 1250 	 Round  72
Device  9 	 Train loss 0.0089 	 LR 0.0006 	 Train images 1250 	 Round  73
Device  9 	 Train loss 0.0063 	 LR 0.0006 	 Train images 1250 	 Round  74
Device  9 	 Train loss 0.0070 	 LR 0.0006 	 Train images 1250 	 Round  75
Device  9 	 Train loss 0.0062 	 LR 0.0006 	 Train images 1250 	 Round  76
Device  9 	 Train loss 0.0072 	 LR 0.0006 	 Train images 1250 	 Round  77
Device  9 	 Train loss 0.0071 	 LR 0.0006 	 Train images 1250 	 Round  78
Device  9 	 Train loss 0.0059 	 LR 0.0006 	 Train images 1250 	 Round  79
Device  9 	 Train loss 0.0061 	 LR 0.0006 	 Train images 1250 	 Round  80
Device  9 	 Train loss 0.0078 	 LR 0.0006 	 Train images 1250 	 Round  81
Device  9 	 Train loss 0.0069 	 LR 0.0006 	 Train images 1250 	 Round  82
Device  9 	 Train loss 0.0111 	 LR 0.0006 	 Train images 1250 	 Round  83
Device  9 	 Train loss 0.0071 	 LR 0.0006 	 Train images 1250 	 Round  84
Device  9 	 Train loss 0.0077 	 LR 0.0006 	 Train images 1250 	 Round  85
Device  9 	 Train loss 0.0061 	 LR 0.0006 	 Train images 1250 	 Round  86
Device  9 	 Train loss 0.0058 	 LR 0.0006 	 Train images 1250 	 Round  87
Device  9 	 Train loss 0.0074 	 LR 0.0006 	 Train images 1250 	 Round  88
Device  9 	 Train loss 0.0071 	 LR 0.0006 	 Train images 1250 	 Round  89
Device  9 	 Train loss 0.0062 	 LR 0.0005 	 Train images 1250 	 Round  90
Device  9 	 Train loss 0.0078 	 LR 0.0005 	 Train images 1250 	 Round  91
Device  9 	 Train loss 0.0052 	 LR 0.0005 	 Train images 1250 	 Round  92
Device  9 	 Train loss 0.0051 	 LR 0.0005 	 Train images 1250 	 Round  93
Device  9 	 Train loss 0.0060 	 LR 0.0005 	 Train images 1250 	 Round  94
Device  9 	 Train loss 0.0057 	 LR 0.0005 	 Train images 1250 	 Round  95
Device  9 	 Train loss 0.0063 	 LR 0.0005 	 Train images 1250 	 Round  96
Device  9 	 Train loss 0.0066 	 LR 0.0005 	 Train images 1250 	 Round  97
Device  9 	 Train loss 0.0063 	 LR 0.0005 	 Train images 1250 	 Round  98
Device  9 	 Train loss 0.0056 	 LR 0.0005 	 Train images 1250 	 Round  99
Device  9 	 Train loss 0.0058 	 LR 0.0005 	 Train images 1250 	 Round 100
Defense none on Dataset CIFAR10.
Finished computations with time: 0:12:12.316266

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=9, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  9 	 Train loss 2.3409 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  9 	 Train loss 2.2151 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  9 	 Train loss 1.9628 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  9 	 Train loss 1.8611 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  9 	 Train loss 1.7753 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  9 	 Train loss 1.6584 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  9 	 Train loss 1.5900 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  9 	 Train loss 1.6082 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  9 	 Train loss 1.4922 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  9 	 Train loss 1.4562 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  9 	 Train loss 1.4144 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  9 	 Train loss 1.3682 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  9 	 Train loss 1.3442 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  9 	 Train loss 1.2653 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  9 	 Train loss 1.2586 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  9 	 Train loss 1.2153 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  9 	 Train loss 1.1984 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  9 	 Train loss 1.1169 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  9 	 Train loss 1.1412 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  9 	 Train loss 1.0709 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  9 	 Train loss 1.1067 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  9 	 Train loss 1.0224 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  9 	 Train loss 0.9269 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  9 	 Train loss 0.9997 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  9 	 Train loss 0.9655 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  9 	 Train loss 0.8775 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  9 	 Train loss 0.8751 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  9 	 Train loss 0.8314 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  9 	 Train loss 0.8004 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  9 	 Train loss 0.5692 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  9 	 Train loss 0.4807 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  9 	 Train loss 0.4505 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  9 	 Train loss 0.4231 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  9 	 Train loss 0.4065 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  9 	 Train loss 0.3691 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  9 	 Train loss 0.3768 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  9 	 Train loss 0.3510 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  9 	 Train loss 0.3280 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  9 	 Train loss 0.3139 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  9 	 Train loss 0.3124 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  9 	 Train loss 0.2906 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  9 	 Train loss 0.2651 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  9 	 Train loss 0.2585 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  9 	 Train loss 0.2454 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  9 	 Train loss 0.2283 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  9 	 Train loss 0.2123 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  9 	 Train loss 0.1982 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  9 	 Train loss 0.1894 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  9 	 Train loss 0.1933 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  9 	 Train loss 0.1759 	 LR 0.0008 	 Train images 1250 	 Round  50
Device  9 	 Train loss 0.1638 	 LR 0.0008 	 Train images 1250 	 Round  51
Device  9 	 Train loss 0.1475 	 LR 0.0008 	 Train images 1250 	 Round  52
Device  9 	 Train loss 0.1553 	 LR 0.0008 	 Train images 1250 	 Round  53
Device  9 	 Train loss 0.1387 	 LR 0.0008 	 Train images 1250 	 Round  54
Device  9 	 Train loss 0.1267 	 LR 0.0008 	 Train images 1250 	 Round  55
Device  9 	 Train loss 0.1183 	 LR 0.0008 	 Train images 1250 	 Round  56
Device  9 	 Train loss 0.1145 	 LR 0.0008 	 Train images 1250 	 Round  57
Device  9 	 Train loss 0.1148 	 LR 0.0008 	 Train images 1250 	 Round  58
Device  9 	 Train loss 0.1126 	 LR 0.0007 	 Train images 1250 	 Round  59
Device  9 	 Train loss 0.0967 	 LR 0.0007 	 Train images 1250 	 Round  60
Device  9 	 Train loss 0.0930 	 LR 0.0007 	 Train images 1250 	 Round  61
Device  9 	 Train loss 0.0835 	 LR 0.0007 	 Train images 1250 	 Round  62
Device  9 	 Train loss 0.0833 	 LR 0.0007 	 Train images 1250 	 Round  63
Device  9 	 Train loss 0.0802 	 LR 0.0007 	 Train images 1250 	 Round  64
Device  9 	 Train loss 0.0803 	 LR 0.0007 	 Train images 1250 	 Round  65
Device  9 	 Train loss 0.0807 	 LR 0.0007 	 Train images 1250 	 Round  66
Device  9 	 Train loss 0.0738 	 LR 0.0007 	 Train images 1250 	 Round  67
Device  9 	 Train loss 0.0625 	 LR 0.0007 	 Train images 1250 	 Round  68
Device  9 	 Train loss 0.0665 	 LR 0.0007 	 Train images 1250 	 Round  69
Device  9 	 Train loss 0.0586 	 LR 0.0007 	 Train images 1250 	 Round  70
Device  9 	 Train loss 0.0631 	 LR 0.0007 	 Train images 1250 	 Round  71
Device  9 	 Train loss 0.0572 	 LR 0.0007 	 Train images 1250 	 Round  72
Device  9 	 Train loss 0.0592 	 LR 0.0006 	 Train images 1250 	 Round  73
Device  9 	 Train loss 0.0443 	 LR 0.0006 	 Train images 1250 	 Round  74
Device  9 	 Train loss 0.0444 	 LR 0.0006 	 Train images 1250 	 Round  75
Device  9 	 Train loss 0.0436 	 LR 0.0006 	 Train images 1250 	 Round  76
Device  9 	 Train loss 0.0422 	 LR 0.0006 	 Train images 1250 	 Round  77
Device  9 	 Train loss 0.0446 	 LR 0.0006 	 Train images 1250 	 Round  78
Device  9 	 Train loss 0.0386 	 LR 0.0006 	 Train images 1250 	 Round  79
Device  9 	 Train loss 0.0430 	 LR 0.0006 	 Train images 1250 	 Round  80
Device  9 	 Train loss 0.0478 	 LR 0.0006 	 Train images 1250 	 Round  81
Device  9 	 Train loss 0.0412 	 LR 0.0006 	 Train images 1250 	 Round  82
Device  9 	 Train loss 0.0476 	 LR 0.0006 	 Train images 1250 	 Round  83
Device  9 	 Train loss 0.0374 	 LR 0.0006 	 Train images 1250 	 Round  84
Device  9 	 Train loss 0.0372 	 LR 0.0006 	 Train images 1250 	 Round  85
Device  9 	 Train loss 0.0336 	 LR 0.0006 	 Train images 1250 	 Round  86
Device  9 	 Train loss 0.0311 	 LR 0.0006 	 Train images 1250 	 Round  87
Device  9 	 Train loss 0.0312 	 LR 0.0006 	 Train images 1250 	 Round  88
Device  9 	 Train loss 0.0320 	 LR 0.0006 	 Train images 1250 	 Round  89
Device  9 	 Train loss 0.0316 	 LR 0.0005 	 Train images 1250 	 Round  90
Device  9 	 Train loss 0.0316 	 LR 0.0005 	 Train images 1250 	 Round  91
Device  9 	 Train loss 0.0239 	 LR 0.0005 	 Train images 1250 	 Round  92
Device  9 	 Train loss 0.0235 	 LR 0.0005 	 Train images 1250 	 Round  93
Device  9 	 Train loss 0.0252 	 LR 0.0005 	 Train images 1250 	 Round  94
Device  9 	 Train loss 0.0209 	 LR 0.0005 	 Train images 1250 	 Round  95
Device  9 	 Train loss 0.0238 	 LR 0.0005 	 Train images 1250 	 Round  96
Device  9 	 Train loss 0.0246 	 LR 0.0005 	 Train images 1250 	 Round  97
Device  9 	 Train loss 0.0266 	 LR 0.0005 	 Train images 1250 	 Round  98
Device  9 	 Train loss 0.0213 	 LR 0.0005 	 Train images 1250 	 Round  99
Device  9 	 Train loss 0.0227 	 LR 0.0005 	 Train images 1250 	 Round 100
Defense none on Dataset CIFAR10.
Finished computations with time: 0:12:12.197392

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=9, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  9 	 Train loss 2.6681 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  9 	 Train loss 2.3363 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  9 	 Train loss 2.1292 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  9 	 Train loss 1.8862 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  9 	 Train loss 1.7882 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  9 	 Train loss 1.7101 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  9 	 Train loss 1.5961 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  9 	 Train loss 1.4432 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  9 	 Train loss 1.4511 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  9 	 Train loss 1.3735 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  9 	 Train loss 1.2372 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  9 	 Train loss 1.1862 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  9 	 Train loss 1.1738 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  9 	 Train loss 1.1751 	 LR 0.0087 	 Train images 1250 	 Round  14
