Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=3, n_data=2000, Pro_dev=5, device_id=0)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
1
cuda:0
Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=3, n_data=2000, Pro_dev=5, device_id=0)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=3, n_data=2000, Pro_dev=5, device_id=0)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  3 	 Train loss 2.3049 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  3 	 Train loss 0.0367 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  3 	 Train loss 0.0270 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  3 	 Train loss 0.0248 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  3 	 Train loss 0.0217 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  3 	 Train loss 0.0221 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  3 	 Train loss 0.0236 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  3 	 Train loss 0.0189 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  3 	 Train loss 0.0172 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  3 	 Train loss 0.0193 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  3 	 Train loss 0.0143 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  3 	 Train loss 0.0163 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  3 	 Train loss 0.0131 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  3 	 Train loss 0.0151 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  3 	 Train loss 0.0132 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  3 	 Train loss 0.0115 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  3 	 Train loss 0.0130 	 LR 0.0009 	 Train images 1250 	 Round  45
Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=8, DevNum=3, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  3 	 Train loss 2.2900 	 LR 0.0099 	 Train images 1563 	 Round   1
Device  3 	 Train loss 2.0580 	 LR 0.0098 	 Train images 1563 	 Round   2
Device  3 	 Train loss 1.8494 	 LR 0.0097 	 Train images 1563 	 Round   3
Device  3 	 Train loss 1.6787 	 LR 0.0096 	 Train images 1563 	 Round   4
Device  3 	 Train loss 1.5490 	 LR 0.0095 	 Train images 1563 	 Round   5
Device  3 	 Train loss 1.3981 	 LR 0.0094 	 Train images 1563 	 Round   6
Device  3 	 Train loss 1.2740 	 LR 0.0093 	 Train images 1563 	 Round   7
Device  3 	 Train loss 1.1606 	 LR 0.0092 	 Train images 1563 	 Round   8
Device  3 	 Train loss 1.0456 	 LR 0.0090 	 Train images 1563 	 Round  10
Device  3 	 Train loss 0.9976 	 LR 0.0090 	 Train images 1563 	 Round  11
Device  3 	 Train loss 0.7904 	 LR 0.0089 	 Train images 1563 	 Round  12
Device  3 	 Train loss 0.8071 	 LR 0.0088 	 Train images 1563 	 Round  13
Device  3 	 Train loss 0.6656 	 LR 0.0087 	 Train images 1563 	 Round  14
Device  3 	 Train loss 0.4753 	 LR 0.0086 	 Train images 1563 	 Round  15
Device  3 	 Train loss 0.4089 	 LR 0.0085 	 Train images 1563 	 Round  16
Device  3 	 Train loss 0.3351 	 LR 0.0084 	 Train images 1563 	 Round  17
Device  3 	 Train loss 0.3313 	 LR 0.0083 	 Train images 1563 	 Round  18
Device  3 	 Train loss 0.2674 	 LR 0.0083 	 Train images 1563 	 Round  19
Device  3 	 Train loss 0.1771 	 LR 0.0081 	 Train images 1563 	 Round  21
Device  3 	 Train loss 0.1371 	 LR 0.0080 	 Train images 1563 	 Round  22
Device  3 	 Train loss 0.1018 	 LR 0.0079 	 Train images 1563 	 Round  23
Device  3 	 Train loss 0.0630 	 LR 0.0079 	 Train images 1563 	 Round  24
Device  3 	 Train loss 0.0372 	 LR 0.0078 	 Train images 1563 	 Round  25
Device  3 	 Train loss 0.0231 	 LR 0.0077 	 Train images 1563 	 Round  26
Device  3 	 Train loss 0.0200 	 LR 0.0076 	 Train images 1563 	 Round  27
Device  3 	 Train loss 0.0275 	 LR 0.0075 	 Train images 1563 	 Round  28
Device  3 	 Train loss 0.0178 	 LR 0.0075 	 Train images 1563 	 Round  29
Device  3 	 Train loss 0.0211 	 LR 0.0010 	 Train images 1563 	 Round  30
Device  3 	 Train loss 0.0144 	 LR 0.0010 	 Train images 1563 	 Round  31
Device  3 	 Train loss 0.0138 	 LR 0.0010 	 Train images 1563 	 Round  32
Device  3 	 Train loss 0.0128 	 LR 0.0010 	 Train images 1563 	 Round  33
Device  3 	 Train loss 0.0112 	 LR 0.0009 	 Train images 1563 	 Round  36
Device  3 	 Train loss 0.0103 	 LR 0.0009 	 Train images 1563 	 Round  37
Device  3 	 Train loss 0.0106 	 LR 0.0009 	 Train images 1563 	 Round  38
Device  3 	 Train loss 0.0089 	 LR 0.0009 	 Train images 1563 	 Round  39
Device  3 	 Train loss 0.0100 	 LR 0.0009 	 Train images 1563 	 Round  40
Device  3 	 Train loss 0.0082 	 LR 0.0009 	 Train images 1563 	 Round  41
Device  3 	 Train loss 0.0087 	 LR 0.0009 	 Train images 1563 	 Round  42
Device  3 	 Train loss 0.0067 	 LR 0.0009 	 Train images 1563 	 Round  43
Device  3 	 Train loss 0.0075 	 LR 0.0009 	 Train images 1563 	 Round  44
Device  3 	 Train loss 0.0071 	 LR 0.0009 	 Train images 1563 	 Round  45
Device  3 	 Train loss 0.0061 	 LR 0.0008 	 Train images 1563 	 Round  47
Device  3 	 Train loss 0.0075 	 LR 0.0008 	 Train images 1563 	 Round  49
Device  3 	 Train loss 0.0073 	 LR 0.0008 	 Train images 1563 	 Round  50
Device  3 	 Train loss 0.0063 	 LR 0.0008 	 Train images 1563 	 Round  51
Device  3 	 Train loss 0.0059 	 LR 0.0008 	 Train images 1563 	 Round  52
Device  3 	 Train loss 0.0055 	 LR 0.0008 	 Train images 1563 	 Round  53
Device  3 	 Train loss 0.0062 	 LR 0.0008 	 Train images 1563 	 Round  54
Device  3 	 Train loss 0.0069 	 LR 0.0008 	 Train images 1563 	 Round  57
Device  3 	 Train loss 0.0051 	 LR 0.0008 	 Train images 1563 	 Round  58
Device  3 	 Train loss 0.0050 	 LR 0.0007 	 Train images 1563 	 Round  59
Device  3 	 Train loss 0.0074 	 LR 0.0007 	 Train images 1563 	 Round  60
Device  3 	 Train loss 0.0046 	 LR 0.0007 	 Train images 1563 	 Round  61
Device  3 	 Train loss 0.0053 	 LR 0.0007 	 Train images 1563 	 Round  62
Device  3 	 Train loss 0.0050 	 LR 0.0007 	 Train images 1563 	 Round  63
Device  3 	 Train loss 0.0041 	 LR 0.0007 	 Train images 1563 	 Round  64
Device  3 	 Train loss 0.0042 	 LR 0.0007 	 Train images 1563 	 Round  65
Device  3 	 Train loss 0.0043 	 LR 0.0007 	 Train images 1563 	 Round  66
Device  3 	 Train loss 0.0050 	 LR 0.0007 	 Train images 1563 	 Round  68
Device  3 	 Train loss 0.0043 	 LR 0.0007 	 Train images 1563 	 Round  69
Device  3 	 Train loss 0.0053 	 LR 0.0007 	 Train images 1563 	 Round  71
Device  3 	 Train loss 0.0058 	 LR 0.0007 	 Train images 1563 	 Round  72
Device  3 	 Train loss 0.0051 	 LR 0.0006 	 Train images 1563 	 Round  73
Device  3 	 Train loss 0.0042 	 LR 0.0006 	 Train images 1563 	 Round  74
Device  3 	 Train loss 0.0037 	 LR 0.0006 	 Train images 1563 	 Round  75
Device  3 	 Train loss 0.0039 	 LR 0.0006 	 Train images 1563 	 Round  76
Device  3 	 Train loss 0.0035 	 LR 0.0006 	 Train images 1563 	 Round  78
Device  3 	 Train loss 0.0041 	 LR 0.0006 	 Train images 1563 	 Round  79
Device  3 	 Train loss 0.0037 	 LR 0.0006 	 Train images 1563 	 Round  80
Device  3 	 Train loss 0.0040 	 LR 0.0006 	 Train images 1563 	 Round  81
Device  3 	 Train loss 0.0042 	 LR 0.0006 	 Train images 1563 	 Round  82
Device  3 	 Train loss 0.0034 	 LR 0.0006 	 Train images 1563 	 Round  83
Device  3 	 Train loss 0.0035 	 LR 0.0006 	 Train images 1563 	 Round  84
Device  3 	 Train loss 0.0036 	 LR 0.0006 	 Train images 1563 	 Round  85
Device  3 	 Train loss 0.0039 	 LR 0.0006 	 Train images 1563 	 Round  86
Device  3 	 Train loss 0.0034 	 LR 0.0006 	 Train images 1563 	 Round  87
Device  3 	 Train loss 0.0037 	 LR 0.0006 	 Train images 1563 	 Round  88
Device  3 	 Train loss 0.0034 	 LR 0.0006 	 Train images 1563 	 Round  89
Device  3 	 Train loss 0.0037 	 LR 0.0005 	 Train images 1563 	 Round  94
Device  3 	 Train loss 0.0033 	 LR 0.0005 	 Train images 1563 	 Round  95
Device  3 	 Train loss 0.0048 	 LR 0.0005 	 Train images 1563 	 Round  96
Device  3 	 Train loss 0.0035 	 LR 0.0005 	 Train images 1563 	 Round  97
Device  3 	 Train loss 0.0028 	 LR 0.0005 	 Train images 1563 	 Round  99
Device  3 	 Train loss 0.0034 	 LR 0.0005 	 Train images 1563 	 Round 100
Device  3 	 Train loss 0.0039 	 LR 0.0005 	 Train images 1563 	 Round 101
Device  3 	 Train loss 0.0036 	 LR 0.0005 	 Train images 1563 	 Round 102
Device  3 	 Train loss 0.0030 	 LR 0.0005 	 Train images 1563 	 Round 103
Device  3 	 Train loss 0.0032 	 LR 0.0005 	 Train images 1563 	 Round 104
Device  3 	 Train loss 0.0032 	 LR 0.0005 	 Train images 1563 	 Round 105
Device  3 	 Train loss 0.0026 	 LR 0.0005 	 Train images 1563 	 Round 106
Device  3 	 Train loss 0.0047 	 LR 0.0005 	 Train images 1563 	 Round 107
Device  3 	 Train loss 0.0027 	 LR 0.0005 	 Train images 1563 	 Round 108
Device  3 	 Train loss 0.0028 	 LR 0.0005 	 Train images 1563 	 Round 109
Device  3 	 Train loss 0.0034 	 LR 0.0004 	 Train images 1563 	 Round 111
Device  3 	 Train loss 0.0030 	 LR 0.0004 	 Train images 1563 	 Round 112
Device  3 	 Train loss 0.0034 	 LR 0.0004 	 Train images 1563 	 Round 113
Device  3 	 Train loss 0.0025 	 LR 0.0004 	 Train images 1563 	 Round 115
Device  3 	 Train loss 0.0032 	 LR 0.0004 	 Train images 1563 	 Round 116
Device  3 	 Train loss 0.0030 	 LR 0.0004 	 Train images 1563 	 Round 117
Device  3 	 Train loss 0.0032 	 LR 0.0004 	 Train images 1563 	 Round 119
Device  3 	 Train loss 0.0031 	 LR 0.0004 	 Train images 1563 	 Round 120
Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=8, DevNum=3, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  3 	 Train loss 2.2900 	 LR 0.0099 	 Train images 1563 	 Round   1
Device  3 	 Train loss 2.0580 	 LR 0.0098 	 Train images 1563 	 Round   2
Device  3 	 Train loss 1.8516 	 LR 0.0097 	 Train images 1563 	 Round   3
Device  3 	 Train loss 1.6828 	 LR 0.0096 	 Train images 1563 	 Round   4
Device  3 	 Train loss 1.5297 	 LR 0.0095 	 Train images 1563 	 Round   5
Device  3 	 Train loss 1.4298 	 LR 0.0094 	 Train images 1563 	 Round   6
Device  3 	 Train loss 1.3902 	 LR 0.0093 	 Train images 1563 	 Round   7
Device  3 	 Train loss 1.1255 	 LR 0.0091 	 Train images 1563 	 Round   9
Device  3 	 Train loss 0.9724 	 LR 0.0090 	 Train images 1563 	 Round  11
Device  3 	 Train loss 0.7815 	 LR 0.0088 	 Train images 1563 	 Round  13
Device  3 	 Train loss 0.6304 	 LR 0.0087 	 Train images 1563 	 Round  14
Device  3 	 Train loss 0.5232 	 LR 0.0086 	 Train images 1563 	 Round  15
Device  3 	 Train loss 0.3663 	 LR 0.0085 	 Train images 1563 	 Round  16
Device  3 	 Train loss 0.2886 	 LR 0.0084 	 Train images 1563 	 Round  17
Device  3 	 Train loss 0.3368 	 LR 0.0083 	 Train images 1563 	 Round  18
Device  3 	 Train loss 0.2188 	 LR 0.0083 	 Train images 1563 	 Round  19
Device  3 	 Train loss 0.1529 	 LR 0.0082 	 Train images 1563 	 Round  20
Device  3 	 Train loss 0.1536 	 LR 0.0081 	 Train images 1563 	 Round  21
Device  3 	 Train loss 0.1036 	 LR 0.0080 	 Train images 1563 	 Round  22
Device  3 	 Train loss 0.0741 	 LR 0.0079 	 Train images 1563 	 Round  23
Device  3 	 Train loss 0.0745 	 LR 0.0079 	 Train images 1563 	 Round  24
Device  3 	 Train loss 0.0505 	 LR 0.0078 	 Train images 1563 	 Round  25
Device  3 	 Train loss 0.0330 	 LR 0.0077 	 Train images 1563 	 Round  26
Device  3 	 Train loss 0.0179 	 LR 0.0076 	 Train images 1563 	 Round  27
Device  3 	 Train loss 0.0159 	 LR 0.0075 	 Train images 1563 	 Round  28
Device  3 	 Train loss 0.0141 	 LR 0.0075 	 Train images 1563 	 Round  29
Device  3 	 Train loss 0.0231 	 LR 0.0010 	 Train images 1563 	 Round  30
Device  3 	 Train loss 0.0193 	 LR 0.0010 	 Train images 1563 	 Round  31
Device  3 	 Train loss 0.0132 	 LR 0.0010 	 Train images 1563 	 Round  32
Device  3 	 Train loss 0.0132 	 LR 0.0010 	 Train images 1563 	 Round  33
Device  3 	 Train loss 0.0109 	 LR 0.0010 	 Train images 1563 	 Round  35
Device  3 	 Train loss 0.0113 	 LR 0.0009 	 Train images 1563 	 Round  36
Device  3 	 Train loss 0.0095 	 LR 0.0009 	 Train images 1563 	 Round  37
Device  3 	 Train loss 0.0092 	 LR 0.0009 	 Train images 1563 	 Round  38
Device  3 	 Train loss 0.0091 	 LR 0.0009 	 Train images 1563 	 Round  39
Device  3 	 Train loss 0.0083 	 LR 0.0009 	 Train images 1563 	 Round  40
Device  3 	 Train loss 0.0095 	 LR 0.0009 	 Train images 1563 	 Round  41
Device  3 	 Train loss 0.0084 	 LR 0.0009 	 Train images 1563 	 Round  42
Device  3 	 Train loss 0.0092 	 LR 0.0009 	 Train images 1563 	 Round  43
Device  3 	 Train loss 0.0089 	 LR 0.0009 	 Train images 1563 	 Round  44
Device  3 	 Train loss 0.0079 	 LR 0.0008 	 Train images 1563 	 Round  48
Device  3 	 Train loss 0.0066 	 LR 0.0008 	 Train images 1563 	 Round  49
Device  3 	 Train loss 0.0070 	 LR 0.0008 	 Train images 1563 	 Round  50
Device  3 	 Train loss 0.0067 	 LR 0.0008 	 Train images 1563 	 Round  51
Device  3 	 Train loss 0.0058 	 LR 0.0008 	 Train images 1563 	 Round  52
Device  3 	 Train loss 0.0054 	 LR 0.0008 	 Train images 1563 	 Round  53
Device  3 	 Train loss 0.0052 	 LR 0.0008 	 Train images 1563 	 Round  54
Device  3 	 Train loss 0.0058 	 LR 0.0008 	 Train images 1563 	 Round  55
Device  3 	 Train loss 0.0086 	 LR 0.0008 	 Train images 1563 	 Round  56
Device  3 	 Train loss 0.0056 	 LR 0.0008 	 Train images 1563 	 Round  57
Device  3 	 Train loss 0.0048 	 LR 0.0008 	 Train images 1563 	 Round  58
Device  3 	 Train loss 0.0064 	 LR 0.0007 	 Train images 1563 	 Round  61
Device  3 	 Train loss 0.0044 	 LR 0.0007 	 Train images 1563 	 Round  62
Device  3 	 Train loss 0.0050 	 LR 0.0007 	 Train images 1563 	 Round  63
Device  3 	 Train loss 0.0046 	 LR 0.0007 	 Train images 1563 	 Round  64
Device  3 	 Train loss 0.0040 	 LR 0.0007 	 Train images 1563 	 Round  65
Device  3 	 Train loss 0.0039 	 LR 0.0007 	 Train images 1563 	 Round  66
Device  3 	 Train loss 0.0042 	 LR 0.0007 	 Train images 1563 	 Round  67
Device  3 	 Train loss 0.0041 	 LR 0.0007 	 Train images 1563 	 Round  69
Device  3 	 Train loss 0.0046 	 LR 0.0007 	 Train images 1563 	 Round  70
Device  3 	 Train loss 0.0060 	 LR 0.0007 	 Train images 1563 	 Round  71
Device  3 	 Train loss 0.0043 	 LR 0.0007 	 Train images 1563 	 Round  72
Device  3 	 Train loss 0.0056 	 LR 0.0006 	 Train images 1563 	 Round  73
Device  3 	 Train loss 0.0044 	 LR 0.0006 	 Train images 1563 	 Round  74
Device  3 	 Train loss 0.0047 	 LR 0.0006 	 Train images 1563 	 Round  75
Device  3 	 Train loss 0.0039 	 LR 0.0006 	 Train images 1563 	 Round  76
Device  3 	 Train loss 0.0038 	 LR 0.0006 	 Train images 1563 	 Round  77
Device  3 	 Train loss 0.0044 	 LR 0.0006 	 Train images 1563 	 Round  79
Device  3 	 Train loss 0.0046 	 LR 0.0006 	 Train images 1563 	 Round  81
Device  3 	 Train loss 0.0036 	 LR 0.0006 	 Train images 1563 	 Round  82
Device  3 	 Train loss 0.0033 	 LR 0.0006 	 Train images 1563 	 Round  83
Device  3 	 Train loss 0.0038 	 LR 0.0006 	 Train images 1563 	 Round  84
Device  3 	 Train loss 0.0043 	 LR 0.0006 	 Train images 1563 	 Round  85
Device  3 	 Train loss 0.0032 	 LR 0.0006 	 Train images 1563 	 Round  86
Device  3 	 Train loss 0.0039 	 LR 0.0006 	 Train images 1563 	 Round  87
Device  3 	 Train loss 0.0033 	 LR 0.0006 	 Train images 1563 	 Round  89
Device  3 	 Train loss 0.0033 	 LR 0.0005 	 Train images 1563 	 Round  90
Device  3 	 Train loss 0.0031 	 LR 0.0005 	 Train images 1563 	 Round  91
Device  3 	 Train loss 0.0038 	 LR 0.0005 	 Train images 1563 	 Round  92
Device  3 	 Train loss 0.0028 	 LR 0.0005 	 Train images 1563 	 Round  94
Device  3 	 Train loss 0.0037 	 LR 0.0005 	 Train images 1563 	 Round  95
Device  3 	 Train loss 0.0036 	 LR 0.0005 	 Train images 1563 	 Round  96
Device  3 	 Train loss 0.0029 	 LR 0.0005 	 Train images 1563 	 Round  97
Device  3 	 Train loss 0.0037 	 LR 0.0005 	 Train images 1563 	 Round  98
Device  3 	 Train loss 0.0042 	 LR 0.0005 	 Train images 1563 	 Round  99
Device  3 	 Train loss 0.0038 	 LR 0.0005 	 Train images 1563 	 Round 100
Device  3 	 Train loss 0.0041 	 LR 0.0005 	 Train images 1563 	 Round 102
Device  3 	 Train loss 0.0030 	 LR 0.0005 	 Train images 1563 	 Round 105
Device  3 	 Train loss 0.0031 	 LR 0.0005 	 Train images 1563 	 Round 106
Device  3 	 Train loss 0.0029 	 LR 0.0005 	 Train images 1563 	 Round 108
Device  3 	 Train loss 0.0033 	 LR 0.0005 	 Train images 1563 	 Round 109
Device  3 	 Train loss 0.0036 	 LR 0.0004 	 Train images 1563 	 Round 110
Device  3 	 Train loss 0.0033 	 LR 0.0004 	 Train images 1563 	 Round 111
Device  3 	 Train loss 0.0030 	 LR 0.0004 	 Train images 1563 	 Round 112
Device  3 	 Train loss 0.0035 	 LR 0.0004 	 Train images 1563 	 Round 113
Device  3 	 Train loss 0.0032 	 LR 0.0004 	 Train images 1563 	 Round 114
Device  3 	 Train loss 0.0025 	 LR 0.0004 	 Train images 1563 	 Round 116
Device  3 	 Train loss 0.0033 	 LR 0.0004 	 Train images 1563 	 Round 118
Device  3 	 Train loss 0.0032 	 LR 0.0004 	 Train images 1563 	 Round 119
Device  3 	 Train loss 0.0028 	 LR 0.0004 	 Train images 1563 	 Round 120
Device  3 	 Train loss 0.0022 	 LR 0.0004 	 Train images 1563 	 Round 121
