Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=8, n_data=2000, Pro_dev=5, device_id=1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
1
cuda:1
Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=8, n_data=2000, Pro_dev=5, device_id=1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=8, DevNum=8, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  8 	 Train loss 2.2921 	 LR 0.0099 	 Train images 1562 	 Round   1
Device  8 	 Train loss 0.0308 	 LR 0.0010 	 Train images 1562 	 Round  34
Device  8 	 Train loss 0.0280 	 LR 0.0010 	 Train images 1562 	 Round  35
Device  8 	 Train loss 0.0267 	 LR 0.0009 	 Train images 1562 	 Round  36
Device  8 	 Train loss 0.0248 	 LR 0.0009 	 Train images 1562 	 Round  37
Device  8 	 Train loss 0.0211 	 LR 0.0009 	 Train images 1562 	 Round  39
Device  8 	 Train loss 0.0192 	 LR 0.0009 	 Train images 1562 	 Round  40
Device  8 	 Train loss 0.0189 	 LR 0.0009 	 Train images 1562 	 Round  41
Device  8 	 Train loss 0.0180 	 LR 0.0009 	 Train images 1562 	 Round  42
Device  8 	 Train loss 0.0184 	 LR 0.0009 	 Train images 1562 	 Round  43
Device  8 	 Train loss 0.0165 	 LR 0.0009 	 Train images 1562 	 Round  44
Device  8 	 Train loss 0.0168 	 LR 0.0009 	 Train images 1562 	 Round  45
Device  8 	 Train loss 0.0163 	 LR 0.0009 	 Train images 1562 	 Round  46
Device  8 	 Train loss 0.0172 	 LR 0.0008 	 Train images 1562 	 Round  47
Device  8 	 Train loss 0.0164 	 LR 0.0008 	 Train images 1562 	 Round  49
Device  8 	 Train loss 0.0209 	 LR 0.0008 	 Train images 1562 	 Round  50
Device  8 	 Train loss 0.0164 	 LR 0.0008 	 Train images 1562 	 Round  52
Device  8 	 Train loss 0.0161 	 LR 0.0008 	 Train images 1562 	 Round  54
Device  8 	 Train loss 0.0190 	 LR 0.0008 	 Train images 1562 	 Round  55
Device  8 	 Train loss 0.0143 	 LR 0.0008 	 Train images 1562 	 Round  56
Device  8 	 Train loss 0.0142 	 LR 0.0008 	 Train images 1562 	 Round  57
Device  8 	 Train loss 0.0117 	 LR 0.0008 	 Train images 1562 	 Round  58
Device  8 	 Train loss 0.0145 	 LR 0.0007 	 Train images 1562 	 Round  59
Device  8 	 Train loss 0.0113 	 LR 0.0007 	 Train images 1562 	 Round  60
Device  8 	 Train loss 0.0116 	 LR 0.0007 	 Train images 1562 	 Round  61
Device  8 	 Train loss 0.0173 	 LR 0.0007 	 Train images 1562 	 Round  63
Device  8 	 Train loss 0.0132 	 LR 0.0007 	 Train images 1562 	 Round  64
Device  8 	 Train loss 0.0126 	 LR 0.0007 	 Train images 1562 	 Round  66
Device  8 	 Train loss 0.0116 	 LR 0.0007 	 Train images 1562 	 Round  67
Device  8 	 Train loss 0.0124 	 LR 0.0007 	 Train images 1562 	 Round  69
Device  8 	 Train loss 0.0108 	 LR 0.0007 	 Train images 1562 	 Round  70
Device  8 	 Train loss 0.0107 	 LR 0.0007 	 Train images 1562 	 Round  71
Device  8 	 Train loss 0.0106 	 LR 0.0007 	 Train images 1562 	 Round  72
Device  8 	 Train loss 0.0103 	 LR 0.0006 	 Train images 1562 	 Round  73
Device  8 	 Train loss 0.0105 	 LR 0.0006 	 Train images 1562 	 Round  74
Device  8 	 Train loss 0.0093 	 LR 0.0006 	 Train images 1562 	 Round  75
Device  8 	 Train loss 0.0120 	 LR 0.0006 	 Train images 1562 	 Round  76
Device  8 	 Train loss 0.0121 	 LR 0.0006 	 Train images 1562 	 Round  78
Device  8 	 Train loss 0.0096 	 LR 0.0006 	 Train images 1562 	 Round  79
Device  8 	 Train loss 0.0099 	 LR 0.0006 	 Train images 1562 	 Round  80
Device  8 	 Train loss 0.0086 	 LR 0.0006 	 Train images 1562 	 Round  81
Device  8 	 Train loss 0.0114 	 LR 0.0006 	 Train images 1562 	 Round  83
Device  8 	 Train loss 0.0103 	 LR 0.0006 	 Train images 1562 	 Round  87
Device  8 	 Train loss 0.0078 	 LR 0.0006 	 Train images 1562 	 Round  88
Device  8 	 Train loss 0.0092 	 LR 0.0006 	 Train images 1562 	 Round  89
Device  8 	 Train loss 0.0083 	 LR 0.0005 	 Train images 1562 	 Round  90
Device  8 	 Train loss 0.0116 	 LR 0.0005 	 Train images 1562 	 Round  92
Device  8 	 Train loss 0.0094 	 LR 0.0005 	 Train images 1562 	 Round  93
Device  8 	 Train loss 0.0080 	 LR 0.0005 	 Train images 1562 	 Round  94
Device  8 	 Train loss 0.0088 	 LR 0.0005 	 Train images 1562 	 Round  96
Device  8 	 Train loss 0.0084 	 LR 0.0005 	 Train images 1562 	 Round  98
Device  8 	 Train loss 0.0083 	 LR 0.0005 	 Train images 1562 	 Round  99
Device  8 	 Train loss 0.0078 	 LR 0.0005 	 Train images 1562 	 Round 100
Device  8 	 Train loss 0.0093 	 LR 0.0005 	 Train images 1562 	 Round 101
Device  8 	 Train loss 0.0089 	 LR 0.0005 	 Train images 1562 	 Round 102
Device  8 	 Train loss 0.0084 	 LR 0.0005 	 Train images 1562 	 Round 103
Device  8 	 Train loss 0.0085 	 LR 0.0005 	 Train images 1562 	 Round 104
Device  8 	 Train loss 0.0088 	 LR 0.0005 	 Train images 1562 	 Round 105
Device  8 	 Train loss 0.0073 	 LR 0.0005 	 Train images 1562 	 Round 106
Device  8 	 Train loss 0.0073 	 LR 0.0005 	 Train images 1562 	 Round 108
Device  8 	 Train loss 0.0072 	 LR 0.0004 	 Train images 1562 	 Round 110
Device  8 	 Train loss 0.0069 	 LR 0.0004 	 Train images 1562 	 Round 114
Device  8 	 Train loss 0.0082 	 LR 0.0004 	 Train images 1562 	 Round 115
Device  8 	 Train loss 0.0080 	 LR 0.0004 	 Train images 1562 	 Round 116
Device  8 	 Train loss 0.0096 	 LR 0.0004 	 Train images 1562 	 Round 117
Device  8 	 Train loss 0.0078 	 LR 0.0004 	 Train images 1562 	 Round 118
Device  8 	 Train loss 0.0064 	 LR 0.0004 	 Train images 1562 	 Round 119
Device  8 	 Train loss 0.0066 	 LR 0.0004 	 Train images 1562 	 Round 120
Device  8 	 Train loss 0.0086 	 LR 0.0004 	 Train images 1562 	 Round 121
Device  8 	 Train loss 0.0061 	 LR 0.0004 	 Train images 1562 	 Round 122
Device  8 	 Train loss 0.0063 	 LR 0.0004 	 Train images 1562 	 Round 123
Device  8 	 Train loss 0.0082 	 LR 0.0004 	 Train images 1562 	 Round 124
Device  8 	 Train loss 0.0063 	 LR 0.0004 	 Train images 1562 	 Round 125
Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=8, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  8 	 Train loss 2.3398 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  8 	 Train loss 2.1140 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  8 	 Train loss 1.8789 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  8 	 Train loss 1.7754 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  8 	 Train loss 1.6324 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  8 	 Train loss 1.6347 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  8 	 Train loss 1.4185 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  8 	 Train loss 1.3229 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  8 	 Train loss 1.2017 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  8 	 Train loss 1.0865 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  8 	 Train loss 0.9627 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  8 	 Train loss 0.9065 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  8 	 Train loss 0.9689 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  8 	 Train loss 0.9062 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  8 	 Train loss 0.7521 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  8 	 Train loss 0.6879 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  8 	 Train loss 0.6527 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  8 	 Train loss 0.5225 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  8 	 Train loss 0.5009 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  8 	 Train loss 0.4675 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  8 	 Train loss 0.4453 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  8 	 Train loss 0.4166 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  8 	 Train loss 0.3368 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  8 	 Train loss 0.2272 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  8 	 Train loss 0.2479 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  8 	 Train loss 0.2631 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  8 	 Train loss 0.2417 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  8 	 Train loss 0.1986 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  8 	 Train loss 0.1361 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  8 	 Train loss 0.0521 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  8 	 Train loss 0.0309 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  8 	 Train loss 0.0307 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  8 	 Train loss 0.0269 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  8 	 Train loss 0.0250 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  8 	 Train loss 0.0209 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  8 	 Train loss 0.0241 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  8 	 Train loss 0.0161 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  8 	 Train loss 0.0174 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  8 	 Train loss 0.0168 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  8 	 Train loss 0.0164 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  8 	 Train loss 0.0157 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  8 	 Train loss 0.0168 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  8 	 Train loss 0.0117 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  8 	 Train loss 0.0133 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  8 	 Train loss 0.0133 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  8 	 Train loss 0.0135 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  8 	 Train loss 0.0118 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  8 	 Train loss 0.0131 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  8 	 Train loss 0.0115 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  8 	 Train loss 0.0129 	 LR 0.0008 	 Train images 1250 	 Round  50
Device  8 	 Train loss 0.0127 	 LR 0.0008 	 Train images 1250 	 Round  51
Device  8 	 Train loss 0.0116 	 LR 0.0008 	 Train images 1250 	 Round  52
Device  8 	 Train loss 0.0112 	 LR 0.0008 	 Train images 1250 	 Round  53
Device  8 	 Train loss 0.0104 	 LR 0.0008 	 Train images 1250 	 Round  54
Device  8 	 Train loss 0.0088 	 LR 0.0008 	 Train images 1250 	 Round  55
Device  8 	 Train loss 0.0081 	 LR 0.0008 	 Train images 1250 	 Round  56
Device  8 	 Train loss 0.0138 	 LR 0.0008 	 Train images 1250 	 Round  57
Device  8 	 Train loss 0.0087 	 LR 0.0008 	 Train images 1250 	 Round  58
Device  8 	 Train loss 0.0120 	 LR 0.0007 	 Train images 1250 	 Round  59
Device  8 	 Train loss 0.0102 	 LR 0.0007 	 Train images 1250 	 Round  60
Device  8 	 Train loss 0.0106 	 LR 0.0007 	 Train images 1250 	 Round  61
Device  8 	 Train loss 0.0073 	 LR 0.0007 	 Train images 1250 	 Round  62
Device  8 	 Train loss 0.0090 	 LR 0.0007 	 Train images 1250 	 Round  63
Device  8 	 Train loss 0.0090 	 LR 0.0007 	 Train images 1250 	 Round  64
Device  8 	 Train loss 0.0085 	 LR 0.0007 	 Train images 1250 	 Round  65
Device  8 	 Train loss 0.0084 	 LR 0.0007 	 Train images 1250 	 Round  66
Device  8 	 Train loss 0.0093 	 LR 0.0007 	 Train images 1250 	 Round  67
Device  8 	 Train loss 0.0087 	 LR 0.0007 	 Train images 1250 	 Round  68
Device  8 	 Train loss 0.0103 	 LR 0.0007 	 Train images 1250 	 Round  69
Device  8 	 Train loss 0.0063 	 LR 0.0007 	 Train images 1250 	 Round  70
Device  8 	 Train loss 0.0080 	 LR 0.0007 	 Train images 1250 	 Round  71
Device  8 	 Train loss 0.0087 	 LR 0.0007 	 Train images 1250 	 Round  72
Device  8 	 Train loss 0.0085 	 LR 0.0006 	 Train images 1250 	 Round  73
Device  8 	 Train loss 0.0069 	 LR 0.0006 	 Train images 1250 	 Round  74
Device  8 	 Train loss 0.0065 	 LR 0.0006 	 Train images 1250 	 Round  75
Device  8 	 Train loss 0.0059 	 LR 0.0006 	 Train images 1250 	 Round  76
Device  8 	 Train loss 0.0093 	 LR 0.0006 	 Train images 1250 	 Round  77
Device  8 	 Train loss 0.0065 	 LR 0.0006 	 Train images 1250 	 Round  78
Device  8 	 Train loss 0.0061 	 LR 0.0006 	 Train images 1250 	 Round  79
Device  8 	 Train loss 0.0076 	 LR 0.0006 	 Train images 1250 	 Round  80
Device  8 	 Train loss 0.0099 	 LR 0.0006 	 Train images 1250 	 Round  81
Device  8 	 Train loss 0.0067 	 LR 0.0006 	 Train images 1250 	 Round  82
Device  8 	 Train loss 0.0075 	 LR 0.0006 	 Train images 1250 	 Round  83
Device  8 	 Train loss 0.0054 	 LR 0.0006 	 Train images 1250 	 Round  84
Device  8 	 Train loss 0.0070 	 LR 0.0006 	 Train images 1250 	 Round  85
Device  8 	 Train loss 0.0061 	 LR 0.0006 	 Train images 1250 	 Round  86
Device  8 	 Train loss 0.0061 	 LR 0.0006 	 Train images 1250 	 Round  87
Device  8 	 Train loss 0.0072 	 LR 0.0006 	 Train images 1250 	 Round  88
Device  8 	 Train loss 0.0068 	 LR 0.0006 	 Train images 1250 	 Round  89
Device  8 	 Train loss 0.0058 	 LR 0.0005 	 Train images 1250 	 Round  90
Device  8 	 Train loss 0.0067 	 LR 0.0005 	 Train images 1250 	 Round  91
Device  8 	 Train loss 0.0068 	 LR 0.0005 	 Train images 1250 	 Round  92
Device  8 	 Train loss 0.0064 	 LR 0.0005 	 Train images 1250 	 Round  93
Device  8 	 Train loss 0.0072 	 LR 0.0005 	 Train images 1250 	 Round  94
Device  8 	 Train loss 0.0056 	 LR 0.0005 	 Train images 1250 	 Round  95
Device  8 	 Train loss 0.0054 	 LR 0.0005 	 Train images 1250 	 Round  96
Device  8 	 Train loss 0.0062 	 LR 0.0005 	 Train images 1250 	 Round  97
Device  8 	 Train loss 0.0061 	 LR 0.0005 	 Train images 1250 	 Round  98
Device  8 	 Train loss 0.0052 	 LR 0.0005 	 Train images 1250 	 Round  99
Device  8 	 Train loss 0.0053 	 LR 0.0005 	 Train images 1250 	 Round 100
Defense none on Dataset CIFAR10.
Finished computations with time: 0:12:17.363370

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=8, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  8 	 Train loss 2.2792 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  8 	 Train loss 2.1552 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  8 	 Train loss 1.9674 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  8 	 Train loss 1.7856 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  8 	 Train loss 1.7803 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  8 	 Train loss 1.8031 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  8 	 Train loss 1.6423 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  8 	 Train loss 1.5782 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  8 	 Train loss 1.5028 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  8 	 Train loss 1.4486 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  8 	 Train loss 1.4004 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  8 	 Train loss 1.3437 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  8 	 Train loss 1.4616 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  8 	 Train loss 1.3017 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  8 	 Train loss 1.2535 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  8 	 Train loss 1.2630 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  8 	 Train loss 1.2154 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  8 	 Train loss 1.1884 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  8 	 Train loss 1.1331 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  8 	 Train loss 1.1139 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  8 	 Train loss 1.1212 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  8 	 Train loss 1.0719 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  8 	 Train loss 1.0510 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  8 	 Train loss 1.0255 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  8 	 Train loss 0.9833 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  8 	 Train loss 0.9114 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  8 	 Train loss 0.9030 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  8 	 Train loss 0.8195 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  8 	 Train loss 0.8047 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  8 	 Train loss 0.6026 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  8 	 Train loss 0.5025 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  8 	 Train loss 0.4573 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  8 	 Train loss 0.4670 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  8 	 Train loss 0.4176 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  8 	 Train loss 0.3988 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  8 	 Train loss 0.3951 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  8 	 Train loss 0.3560 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  8 	 Train loss 0.3404 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  8 	 Train loss 0.3195 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  8 	 Train loss 0.3007 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  8 	 Train loss 0.2913 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  8 	 Train loss 0.2824 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  8 	 Train loss 0.2494 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  8 	 Train loss 0.2620 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  8 	 Train loss 0.2333 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  8 	 Train loss 0.2243 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  8 	 Train loss 0.2012 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  8 	 Train loss 0.2069 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  8 	 Train loss 0.1785 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  8 	 Train loss 0.1783 	 LR 0.0008 	 Train images 1250 	 Round  50
