Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=2, n_data=2000, Pro_dev=5, device_id=0)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
1
cuda:0
Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=2, n_data=2000, Pro_dev=5, device_id=0)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=8, DevNum=2, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  2 	 Train loss 2.3082 	 LR 0.0099 	 Train images 1563 	 Round   1
Device  2 	 Train loss 0.0066 	 LR 0.0009 	 Train images 1563 	 Round  43
Device  2 	 Train loss 0.0068 	 LR 0.0009 	 Train images 1563 	 Round  45
Device  2 	 Train loss 0.0083 	 LR 0.0009 	 Train images 1563 	 Round  46
Device  2 	 Train loss 0.0056 	 LR 0.0008 	 Train images 1563 	 Round  47
Device  2 	 Train loss 0.0061 	 LR 0.0008 	 Train images 1563 	 Round  48
Device  2 	 Train loss 0.0055 	 LR 0.0008 	 Train images 1563 	 Round  51
Device  2 	 Train loss 0.0063 	 LR 0.0008 	 Train images 1563 	 Round  52
Device  2 	 Train loss 0.0060 	 LR 0.0008 	 Train images 1563 	 Round  53
Device  2 	 Train loss 0.0059 	 LR 0.0008 	 Train images 1563 	 Round  54
Device  2 	 Train loss 0.0054 	 LR 0.0008 	 Train images 1563 	 Round  55
Device  2 	 Train loss 0.0046 	 LR 0.0008 	 Train images 1563 	 Round  57
Device  2 	 Train loss 0.0054 	 LR 0.0008 	 Train images 1563 	 Round  58
Device  2 	 Train loss 0.0054 	 LR 0.0007 	 Train images 1563 	 Round  60
Device  2 	 Train loss 0.0053 	 LR 0.0007 	 Train images 1563 	 Round  62
Device  2 	 Train loss 0.0045 	 LR 0.0007 	 Train images 1563 	 Round  64
Device  2 	 Train loss 0.0077 	 LR 0.0007 	 Train images 1563 	 Round  65
Device  2 	 Train loss 0.0045 	 LR 0.0007 	 Train images 1563 	 Round  66
Device  2 	 Train loss 0.0054 	 LR 0.0007 	 Train images 1563 	 Round  67
Device  2 	 Train loss 0.0046 	 LR 0.0007 	 Train images 1563 	 Round  68
Device  2 	 Train loss 0.0052 	 LR 0.0007 	 Train images 1563 	 Round  69
Device  2 	 Train loss 0.0037 	 LR 0.0007 	 Train images 1563 	 Round  70
Device  2 	 Train loss 0.0037 	 LR 0.0007 	 Train images 1563 	 Round  71
Device  2 	 Train loss 0.0054 	 LR 0.0006 	 Train images 1563 	 Round  73
Device  2 	 Train loss 0.0039 	 LR 0.0006 	 Train images 1563 	 Round  74
Device  2 	 Train loss 0.0038 	 LR 0.0006 	 Train images 1563 	 Round  75
Device  2 	 Train loss 0.0041 	 LR 0.0006 	 Train images 1563 	 Round  76
Device  2 	 Train loss 0.0040 	 LR 0.0006 	 Train images 1563 	 Round  77
Device  2 	 Train loss 0.0038 	 LR 0.0006 	 Train images 1563 	 Round  78
Device  2 	 Train loss 0.0042 	 LR 0.0006 	 Train images 1563 	 Round  79
Device  2 	 Train loss 0.0041 	 LR 0.0006 	 Train images 1563 	 Round  80
Device  2 	 Train loss 0.0037 	 LR 0.0006 	 Train images 1563 	 Round  81
Device  2 	 Train loss 0.0029 	 LR 0.0006 	 Train images 1563 	 Round  82
Device  2 	 Train loss 0.0053 	 LR 0.0006 	 Train images 1563 	 Round  83
Device  2 	 Train loss 0.0040 	 LR 0.0006 	 Train images 1563 	 Round  84
Device  2 	 Train loss 0.0042 	 LR 0.0006 	 Train images 1563 	 Round  85
Device  2 	 Train loss 0.0041 	 LR 0.0006 	 Train images 1563 	 Round  86
Device  2 	 Train loss 0.0033 	 LR 0.0006 	 Train images 1563 	 Round  87
Device  2 	 Train loss 0.0034 	 LR 0.0006 	 Train images 1563 	 Round  88
Device  2 	 Train loss 0.0034 	 LR 0.0005 	 Train images 1563 	 Round  90
Device  2 	 Train loss 0.0025 	 LR 0.0005 	 Train images 1563 	 Round  91
Device  2 	 Train loss 0.0035 	 LR 0.0005 	 Train images 1563 	 Round  92
Device  2 	 Train loss 0.0030 	 LR 0.0005 	 Train images 1563 	 Round  93
Device  2 	 Train loss 0.0035 	 LR 0.0005 	 Train images 1563 	 Round  94
Device  2 	 Train loss 0.0032 	 LR 0.0005 	 Train images 1563 	 Round  95
Device  2 	 Train loss 0.0032 	 LR 0.0005 	 Train images 1563 	 Round  96
Device  2 	 Train loss 0.0056 	 LR 0.0005 	 Train images 1563 	 Round  97
Device  2 	 Train loss 0.0038 	 LR 0.0005 	 Train images 1563 	 Round  99
Device  2 	 Train loss 0.0031 	 LR 0.0005 	 Train images 1563 	 Round 101
Device  2 	 Train loss 0.0026 	 LR 0.0005 	 Train images 1563 	 Round 102
Device  2 	 Train loss 0.0040 	 LR 0.0005 	 Train images 1563 	 Round 103
Device  2 	 Train loss 0.0031 	 LR 0.0005 	 Train images 1563 	 Round 104
Device  2 	 Train loss 0.0027 	 LR 0.0005 	 Train images 1563 	 Round 105
Device  2 	 Train loss 0.0030 	 LR 0.0005 	 Train images 1563 	 Round 106
Device  2 	 Train loss 0.0030 	 LR 0.0005 	 Train images 1563 	 Round 107
Device  2 	 Train loss 0.0030 	 LR 0.0005 	 Train images 1563 	 Round 108
Device  2 	 Train loss 0.0029 	 LR 0.0005 	 Train images 1563 	 Round 109
Device  2 	 Train loss 0.0027 	 LR 0.0004 	 Train images 1563 	 Round 110
Device  2 	 Train loss 0.0028 	 LR 0.0004 	 Train images 1563 	 Round 112
Device  2 	 Train loss 0.0026 	 LR 0.0004 	 Train images 1563 	 Round 113
Device  2 	 Train loss 0.0035 	 LR 0.0004 	 Train images 1563 	 Round 114
Device  2 	 Train loss 0.0024 	 LR 0.0004 	 Train images 1563 	 Round 115
Device  2 	 Train loss 0.0027 	 LR 0.0004 	 Train images 1563 	 Round 117
Device  2 	 Train loss 0.0028 	 LR 0.0004 	 Train images 1563 	 Round 118
Device  2 	 Train loss 0.0027 	 LR 0.0004 	 Train images 1563 	 Round 119
Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=8, DevNum=2, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  2 	 Train loss 2.3082 	 LR 0.0099 	 Train images 1563 	 Round   1
Device  2 	 Train loss 1.7882 	 LR 0.0097 	 Train images 1563 	 Round   3
Device  2 	 Train loss 1.5882 	 LR 0.0096 	 Train images 1563 	 Round   4
Device  2 	 Train loss 1.5105 	 LR 0.0095 	 Train images 1563 	 Round   5
Device  2 	 Train loss 1.3642 	 LR 0.0094 	 Train images 1563 	 Round   6
Device  2 	 Train loss 1.2364 	 LR 0.0093 	 Train images 1563 	 Round   7
Device  2 	 Train loss 1.0412 	 LR 0.0092 	 Train images 1563 	 Round   8
Device  2 	 Train loss 0.8560 	 LR 0.0091 	 Train images 1563 	 Round   9
Device  2 	 Train loss 0.8398 	 LR 0.0090 	 Train images 1563 	 Round  10
Device  2 	 Train loss 0.7537 	 LR 0.0089 	 Train images 1563 	 Round  12
Device  2 	 Train loss 0.5730 	 LR 0.0088 	 Train images 1563 	 Round  13
Device  2 	 Train loss 0.5950 	 LR 0.0086 	 Train images 1563 	 Round  15
Device  2 	 Train loss 0.4657 	 LR 0.0085 	 Train images 1563 	 Round  16
Device  2 	 Train loss 0.3533 	 LR 0.0084 	 Train images 1563 	 Round  17
Device  2 	 Train loss 0.3734 	 LR 0.0083 	 Train images 1563 	 Round  19
Device  2 	 Train loss 0.2274 	 LR 0.0082 	 Train images 1563 	 Round  20
Device  2 	 Train loss 0.1333 	 LR 0.0081 	 Train images 1563 	 Round  21
Device  2 	 Train loss 0.0930 	 LR 0.0080 	 Train images 1563 	 Round  22
Device  2 	 Train loss 0.0784 	 LR 0.0079 	 Train images 1563 	 Round  23
Device  2 	 Train loss 0.0534 	 LR 0.0079 	 Train images 1563 	 Round  24
Device  2 	 Train loss 0.0429 	 LR 0.0078 	 Train images 1563 	 Round  25
Device  2 	 Train loss 0.0222 	 LR 0.0077 	 Train images 1563 	 Round  26
Device  2 	 Train loss 0.0245 	 LR 0.0076 	 Train images 1563 	 Round  27
Device  2 	 Train loss 0.0262 	 LR 0.0075 	 Train images 1563 	 Round  28
Device  2 	 Train loss 0.0155 	 LR 0.0075 	 Train images 1563 	 Round  29
Device  2 	 Train loss 0.0172 	 LR 0.0010 	 Train images 1563 	 Round  30
Device  2 	 Train loss 0.0149 	 LR 0.0010 	 Train images 1563 	 Round  32
Device  2 	 Train loss 0.0111 	 LR 0.0010 	 Train images 1563 	 Round  33
Device  2 	 Train loss 0.0100 	 LR 0.0010 	 Train images 1563 	 Round  34
Device  2 	 Train loss 0.0115 	 LR 0.0010 	 Train images 1563 	 Round  35
Device  2 	 Train loss 0.0088 	 LR 0.0009 	 Train images 1563 	 Round  37
Device  2 	 Train loss 0.0081 	 LR 0.0009 	 Train images 1563 	 Round  38
Device  2 	 Train loss 0.0095 	 LR 0.0009 	 Train images 1563 	 Round  39
Device  2 	 Train loss 0.0095 	 LR 0.0009 	 Train images 1563 	 Round  40
Device  2 	 Train loss 0.0072 	 LR 0.0009 	 Train images 1563 	 Round  41
Device  2 	 Train loss 0.0078 	 LR 0.0009 	 Train images 1563 	 Round  43
Device  2 	 Train loss 0.0061 	 LR 0.0009 	 Train images 1563 	 Round  45
Device  2 	 Train loss 0.0066 	 LR 0.0009 	 Train images 1563 	 Round  46
Device  2 	 Train loss 0.0101 	 LR 0.0008 	 Train images 1563 	 Round  47
Device  2 	 Train loss 0.0058 	 LR 0.0008 	 Train images 1563 	 Round  48
Device  2 	 Train loss 0.0050 	 LR 0.0008 	 Train images 1563 	 Round  50
Device  2 	 Train loss 0.0073 	 LR 0.0008 	 Train images 1563 	 Round  51
Device  2 	 Train loss 0.0053 	 LR 0.0008 	 Train images 1563 	 Round  52
Device  2 	 Train loss 0.0055 	 LR 0.0008 	 Train images 1563 	 Round  54
Device  2 	 Train loss 0.0066 	 LR 0.0008 	 Train images 1563 	 Round  55
Device  2 	 Train loss 0.0059 	 LR 0.0008 	 Train images 1563 	 Round  56
Device  2 	 Train loss 0.0062 	 LR 0.0008 	 Train images 1563 	 Round  57
Device  2 	 Train loss 0.0061 	 LR 0.0008 	 Train images 1563 	 Round  58
Device  2 	 Train loss 0.0054 	 LR 0.0007 	 Train images 1563 	 Round  59
Device  2 	 Train loss 0.0043 	 LR 0.0007 	 Train images 1563 	 Round  61
Device  2 	 Train loss 0.0045 	 LR 0.0007 	 Train images 1563 	 Round  62
Device  2 	 Train loss 0.0057 	 LR 0.0007 	 Train images 1563 	 Round  63
Device  2 	 Train loss 0.0041 	 LR 0.0007 	 Train images 1563 	 Round  64
Device  2 	 Train loss 0.0044 	 LR 0.0007 	 Train images 1563 	 Round  65
Device  2 	 Train loss 0.0042 	 LR 0.0007 	 Train images 1563 	 Round  67
Device  2 	 Train loss 0.0040 	 LR 0.0007 	 Train images 1563 	 Round  68
Device  2 	 Train loss 0.0064 	 LR 0.0007 	 Train images 1563 	 Round  69
Device  2 	 Train loss 0.0043 	 LR 0.0007 	 Train images 1563 	 Round  70
Device  2 	 Train loss 0.0041 	 LR 0.0007 	 Train images 1563 	 Round  71
Device  2 	 Train loss 0.0046 	 LR 0.0007 	 Train images 1563 	 Round  72
Device  2 	 Train loss 0.0042 	 LR 0.0006 	 Train images 1563 	 Round  73
Device  2 	 Train loss 0.0037 	 LR 0.0006 	 Train images 1563 	 Round  74
Device  2 	 Train loss 0.0040 	 LR 0.0006 	 Train images 1563 	 Round  75
Device  2 	 Train loss 0.0036 	 LR 0.0006 	 Train images 1563 	 Round  77
Device  2 	 Train loss 0.0037 	 LR 0.0006 	 Train images 1563 	 Round  80
Device  2 	 Train loss 0.0030 	 LR 0.0006 	 Train images 1563 	 Round  81
Device  2 	 Train loss 0.0056 	 LR 0.0006 	 Train images 1563 	 Round  82
Device  2 	 Train loss 0.0041 	 LR 0.0006 	 Train images 1563 	 Round  83
Device  2 	 Train loss 0.0031 	 LR 0.0006 	 Train images 1563 	 Round  84
Device  2 	 Train loss 0.0044 	 LR 0.0006 	 Train images 1563 	 Round  85
Device  2 	 Train loss 0.0038 	 LR 0.0006 	 Train images 1563 	 Round  88
Device  2 	 Train loss 0.0039 	 LR 0.0006 	 Train images 1563 	 Round  89
Device  2 	 Train loss 0.0033 	 LR 0.0005 	 Train images 1563 	 Round  90
Device  2 	 Train loss 0.0037 	 LR 0.0005 	 Train images 1563 	 Round  91
Device  2 	 Train loss 0.0032 	 LR 0.0005 	 Train images 1563 	 Round  92
Device  2 	 Train loss 0.0031 	 LR 0.0005 	 Train images 1563 	 Round  93
Device  2 	 Train loss 0.0034 	 LR 0.0005 	 Train images 1563 	 Round  94
Device  2 	 Train loss 0.0032 	 LR 0.0005 	 Train images 1563 	 Round  95
Device  2 	 Train loss 0.0030 	 LR 0.0005 	 Train images 1563 	 Round  96
Device  2 	 Train loss 0.0031 	 LR 0.0005 	 Train images 1563 	 Round  97
Device  2 	 Train loss 0.0028 	 LR 0.0005 	 Train images 1563 	 Round  98
Device  2 	 Train loss 0.0037 	 LR 0.0005 	 Train images 1563 	 Round  99
Device  2 	 Train loss 0.0028 	 LR 0.0005 	 Train images 1563 	 Round 101
Device  2 	 Train loss 0.0030 	 LR 0.0005 	 Train images 1563 	 Round 102
Device  2 	 Train loss 0.0033 	 LR 0.0005 	 Train images 1563 	 Round 103
Device  2 	 Train loss 0.0027 	 LR 0.0005 	 Train images 1563 	 Round 104
Device  2 	 Train loss 0.0034 	 LR 0.0005 	 Train images 1563 	 Round 105
Device  2 	 Train loss 0.0037 	 LR 0.0005 	 Train images 1563 	 Round 106
Device  2 	 Train loss 0.0027 	 LR 0.0005 	 Train images 1563 	 Round 107
Device  2 	 Train loss 0.0027 	 LR 0.0005 	 Train images 1563 	 Round 108
Device  2 	 Train loss 0.0027 	 LR 0.0005 	 Train images 1563 	 Round 109
Device  2 	 Train loss 0.0026 	 LR 0.0004 	 Train images 1563 	 Round 110
Device  2 	 Train loss 0.0034 	 LR 0.0004 	 Train images 1563 	 Round 111
Device  2 	 Train loss 0.0026 	 LR 0.0004 	 Train images 1563 	 Round 112
Device  2 	 Train loss 0.0024 	 LR 0.0004 	 Train images 1563 	 Round 113
Device  2 	 Train loss 0.0031 	 LR 0.0004 	 Train images 1563 	 Round 114
Device  2 	 Train loss 0.0033 	 LR 0.0004 	 Train images 1563 	 Round 115
Device  2 	 Train loss 0.0030 	 LR 0.0004 	 Train images 1563 	 Round 116
Device  2 	 Train loss 0.0030 	 LR 0.0004 	 Train images 1563 	 Round 117
Device  2 	 Train loss 0.0028 	 LR 0.0004 	 Train images 1563 	 Round 118
Device  2 	 Train loss 0.0025 	 LR 0.0004 	 Train images 1563 	 Round 121
Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=2, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  2 	 Train loss 2.3209 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  2 	 Train loss 2.1563 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  2 	 Train loss 1.9148 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  2 	 Train loss 1.7214 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  2 	 Train loss 1.6087 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  2 	 Train loss 1.4600 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  2 	 Train loss 1.3633 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  2 	 Train loss 1.2551 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  2 	 Train loss 1.1435 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  2 	 Train loss 1.1048 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  2 	 Train loss 0.9363 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  2 	 Train loss 0.9335 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  2 	 Train loss 0.8644 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  2 	 Train loss 0.7497 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  2 	 Train loss 0.6965 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  2 	 Train loss 0.5782 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  2 	 Train loss 0.5184 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  2 	 Train loss 0.5118 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  2 	 Train loss 0.4810 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  2 	 Train loss 0.3954 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  2 	 Train loss 0.3962 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  2 	 Train loss 0.3108 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  2 	 Train loss 0.2508 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  2 	 Train loss 0.1852 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  2 	 Train loss 0.1537 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  2 	 Train loss 0.1935 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  2 	 Train loss 0.2288 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  2 	 Train loss 0.2454 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  2 	 Train loss 0.2297 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  2 	 Train loss 0.0384 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  2 	 Train loss 0.0281 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  2 	 Train loss 0.0258 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  2 	 Train loss 0.0279 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  2 	 Train loss 0.0198 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  2 	 Train loss 0.0210 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  2 	 Train loss 0.0198 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  2 	 Train loss 0.0188 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  2 	 Train loss 0.0193 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  2 	 Train loss 0.0168 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  2 	 Train loss 0.0141 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  2 	 Train loss 0.0155 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  2 	 Train loss 0.0146 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  2 	 Train loss 0.0151 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  2 	 Train loss 0.0153 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  2 	 Train loss 0.0122 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  2 	 Train loss 0.0122 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  2 	 Train loss 0.0122 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  2 	 Train loss 0.0122 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  2 	 Train loss 0.0112 	 LR 0.0008 	 Train images 1250 	 Round  49
