Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=5, n_data=2000, Pro_dev=5)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  5 	 Train loss 2.4001 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  5 	 Train loss 0.1304 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  5 	 Train loss 0.1130 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  5 	 Train loss 0.0885 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  5 	 Train loss 0.0314 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  5 	 Train loss 0.0241 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  5 	 Train loss 0.0327 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  5 	 Train loss 0.0293 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  5 	 Train loss 0.0209 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  5 	 Train loss 0.0163 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  5 	 Train loss 0.0188 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  5 	 Train loss 0.0189 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  5 	 Train loss 0.0170 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  5 	 Train loss 0.0143 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  5 	 Train loss 0.0137 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  5 	 Train loss 0.0164 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  5 	 Train loss 0.0150 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  5 	 Train loss 0.0116 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  5 	 Train loss 0.0138 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  5 	 Train loss 0.0159 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  5 	 Train loss 0.0127 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  5 	 Train loss 0.0110 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  5 	 Train loss 0.0135 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  5 	 Train loss 0.0173 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  5 	 Train loss 0.0111 	 LR 0.0008 	 Train images 1250 	 Round  50
Device  5 	 Train loss 0.0090 	 LR 0.0008 	 Train images 1250 	 Round  51
Device  5 	 Train loss 0.0117 	 LR 0.0008 	 Train images 1250 	 Round  52
Device  5 	 Train loss 0.0105 	 LR 0.0008 	 Train images 1250 	 Round  53
Device  5 	 Train loss 0.0104 	 LR 0.0008 	 Train images 1250 	 Round  54
Device  5 	 Train loss 0.0086 	 LR 0.0008 	 Train images 1250 	 Round  55
Device  5 	 Train loss 0.0099 	 LR 0.0008 	 Train images 1250 	 Round  56
Device  5 	 Train loss 0.0100 	 LR 0.0008 	 Train images 1250 	 Round  57
Device  5 	 Train loss 0.0089 	 LR 0.0008 	 Train images 1250 	 Round  58
Device  5 	 Train loss 0.0087 	 LR 0.0007 	 Train images 1250 	 Round  59
Device  5 	 Train loss 0.0076 	 LR 0.0007 	 Train images 1250 	 Round  60
Device  5 	 Train loss 0.0075 	 LR 0.0007 	 Train images 1250 	 Round  61
Device  5 	 Train loss 0.0079 	 LR 0.0007 	 Train images 1250 	 Round  62
Device  5 	 Train loss 0.0082 	 LR 0.0007 	 Train images 1250 	 Round  63
Device  5 	 Train loss 0.0097 	 LR 0.0007 	 Train images 1250 	 Round  64
Device  5 	 Train loss 0.0097 	 LR 0.0007 	 Train images 1250 	 Round  65
Device  5 	 Train loss 0.0098 	 LR 0.0007 	 Train images 1250 	 Round  66
Device  5 	 Train loss 0.0078 	 LR 0.0007 	 Train images 1250 	 Round  67
Device  5 	 Train loss 0.0101 	 LR 0.0007 	 Train images 1250 	 Round  68
Device  5 	 Train loss 0.0079 	 LR 0.0007 	 Train images 1250 	 Round  69
Device  5 	 Train loss 0.0074 	 LR 0.0007 	 Train images 1250 	 Round  70
Device  5 	 Train loss 0.0069 	 LR 0.0007 	 Train images 1250 	 Round  71
Device  5 	 Train loss 0.0070 	 LR 0.0007 	 Train images 1250 	 Round  72
Device  5 	 Train loss 0.0080 	 LR 0.0006 	 Train images 1250 	 Round  73
Device  5 	 Train loss 0.0054 	 LR 0.0006 	 Train images 1250 	 Round  74
Device  5 	 Train loss 0.0065 	 LR 0.0006 	 Train images 1250 	 Round  75
Device  5 	 Train loss 0.0066 	 LR 0.0006 	 Train images 1250 	 Round  76
Device  5 	 Train loss 0.0076 	 LR 0.0006 	 Train images 1250 	 Round  77
Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=5, n_data=2000, Pro_dev=5, device_id=0)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
1
cuda:0
Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=5, n_data=2000, Pro_dev=5, device_id=0)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=8, DevNum=5, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  5 	 Train loss 2.1088 	 LR 0.0098 	 Train images 1562 	 Round   2
Device  5 	 Train loss 1.8996 	 LR 0.0097 	 Train images 1562 	 Round   3
Device  5 	 Train loss 1.7307 	 LR 0.0096 	 Train images 1562 	 Round   4
Device  5 	 Train loss 1.6073 	 LR 0.0095 	 Train images 1562 	 Round   5
Device  5 	 Train loss 1.5474 	 LR 0.0094 	 Train images 1562 	 Round   6
Device  5 	 Train loss 1.5070 	 LR 0.0093 	 Train images 1562 	 Round   7
Device  5 	 Train loss 1.3860 	 LR 0.0092 	 Train images 1562 	 Round   8
Device  5 	 Train loss 1.2695 	 LR 0.0091 	 Train images 1562 	 Round   9
Device  5 	 Train loss 1.2867 	 LR 0.0090 	 Train images 1562 	 Round  10
Device  5 	 Train loss 1.1229 	 LR 0.0090 	 Train images 1562 	 Round  11
Device  5 	 Train loss 0.9759 	 LR 0.0089 	 Train images 1562 	 Round  12
Device  5 	 Train loss 1.1057 	 LR 0.0087 	 Train images 1562 	 Round  14
Device  5 	 Train loss 1.1429 	 LR 0.0084 	 Train images 1562 	 Round  17
Device  5 	 Train loss 0.8552 	 LR 0.0083 	 Train images 1562 	 Round  18
Device  5 	 Train loss 0.7554 	 LR 0.0083 	 Train images 1562 	 Round  19
Device  5 	 Train loss 0.8717 	 LR 0.0081 	 Train images 1562 	 Round  21
Device  5 	 Train loss 0.7725 	 LR 0.0080 	 Train images 1562 	 Round  22
Device  5 	 Train loss 0.8034 	 LR 0.0079 	 Train images 1562 	 Round  24
Device  5 	 Train loss 0.6329 	 LR 0.0078 	 Train images 1562 	 Round  25
Device  5 	 Train loss 0.5541 	 LR 0.0077 	 Train images 1562 	 Round  26
Device  5 	 Train loss 0.4863 	 LR 0.0076 	 Train images 1562 	 Round  27
Device  5 	 Train loss 0.4190 	 LR 0.0075 	 Train images 1562 	 Round  28
Device  5 	 Train loss 0.4271 	 LR 0.0075 	 Train images 1562 	 Round  29
Device  5 	 Train loss 0.0630 	 LR 0.0010 	 Train images 1562 	 Round  31
Device  5 	 Train loss 0.0456 	 LR 0.0010 	 Train images 1562 	 Round  32
Device  5 	 Train loss 0.0438 	 LR 0.0010 	 Train images 1562 	 Round  33
Device  5 	 Train loss 0.0384 	 LR 0.0010 	 Train images 1562 	 Round  34
Device  5 	 Train loss 0.0330 	 LR 0.0010 	 Train images 1562 	 Round  35
Device  5 	 Train loss 0.0316 	 LR 0.0009 	 Train images 1562 	 Round  37
Device  5 	 Train loss 0.0281 	 LR 0.0009 	 Train images 1562 	 Round  38
Device  5 	 Train loss 0.0338 	 LR 0.0009 	 Train images 1562 	 Round  40
Device  5 	 Train loss 0.0293 	 LR 0.0009 	 Train images 1562 	 Round  42
Device  5 	 Train loss 0.0222 	 LR 0.0009 	 Train images 1562 	 Round  44
Device  5 	 Train loss 0.0236 	 LR 0.0009 	 Train images 1562 	 Round  45
Device  5 	 Train loss 0.0218 	 LR 0.0009 	 Train images 1562 	 Round  46
Device  5 	 Train loss 0.0245 	 LR 0.0008 	 Train images 1562 	 Round  47
Device  5 	 Train loss 0.0203 	 LR 0.0008 	 Train images 1562 	 Round  48
Device  5 	 Train loss 0.0197 	 LR 0.0008 	 Train images 1562 	 Round  49
Device  5 	 Train loss 0.0170 	 LR 0.0008 	 Train images 1562 	 Round  50
Device  5 	 Train loss 0.0199 	 LR 0.0008 	 Train images 1562 	 Round  51
Device  5 	 Train loss 0.0164 	 LR 0.0008 	 Train images 1562 	 Round  52
Device  5 	 Train loss 0.0179 	 LR 0.0008 	 Train images 1562 	 Round  53
Device  5 	 Train loss 0.0200 	 LR 0.0008 	 Train images 1562 	 Round  54
Device  5 	 Train loss 0.0137 	 LR 0.0008 	 Train images 1562 	 Round  56
Device  5 	 Train loss 0.0149 	 LR 0.0008 	 Train images 1562 	 Round  57
Device  5 	 Train loss 0.0157 	 LR 0.0007 	 Train images 1562 	 Round  59
Device  5 	 Train loss 0.0155 	 LR 0.0007 	 Train images 1562 	 Round  60
Device  5 	 Train loss 0.0153 	 LR 0.0007 	 Train images 1562 	 Round  61
Device  5 	 Train loss 0.0154 	 LR 0.0007 	 Train images 1562 	 Round  62
Device  5 	 Train loss 0.0176 	 LR 0.0007 	 Train images 1562 	 Round  63
Device  5 	 Train loss 0.0128 	 LR 0.0007 	 Train images 1562 	 Round  64
Device  5 	 Train loss 0.0144 	 LR 0.0007 	 Train images 1562 	 Round  65
Device  5 	 Train loss 0.0138 	 LR 0.0007 	 Train images 1562 	 Round  66
Device  5 	 Train loss 0.0128 	 LR 0.0007 	 Train images 1562 	 Round  67
Device  5 	 Train loss 0.0116 	 LR 0.0007 	 Train images 1562 	 Round  68
Device  5 	 Train loss 0.0144 	 LR 0.0007 	 Train images 1562 	 Round  69
Device  5 	 Train loss 0.0153 	 LR 0.0007 	 Train images 1562 	 Round  70
Device  5 	 Train loss 0.0113 	 LR 0.0007 	 Train images 1562 	 Round  71
Device  5 	 Train loss 0.0132 	 LR 0.0007 	 Train images 1562 	 Round  72
Device  5 	 Train loss 0.0120 	 LR 0.0006 	 Train images 1562 	 Round  73
Device  5 	 Train loss 0.0126 	 LR 0.0006 	 Train images 1562 	 Round  74
Device  5 	 Train loss 0.0105 	 LR 0.0006 	 Train images 1562 	 Round  75
Device  5 	 Train loss 0.0113 	 LR 0.0006 	 Train images 1562 	 Round  76
Device  5 	 Train loss 0.0101 	 LR 0.0006 	 Train images 1562 	 Round  77
Device  5 	 Train loss 0.0094 	 LR 0.0006 	 Train images 1562 	 Round  78
Device  5 	 Train loss 0.0123 	 LR 0.0006 	 Train images 1562 	 Round  80
Device  5 	 Train loss 0.0111 	 LR 0.0006 	 Train images 1562 	 Round  81
Device  5 	 Train loss 0.0095 	 LR 0.0006 	 Train images 1562 	 Round  82
Device  5 	 Train loss 0.0090 	 LR 0.0006 	 Train images 1562 	 Round  84
Device  5 	 Train loss 0.0110 	 LR 0.0006 	 Train images 1562 	 Round  85
Device  5 	 Train loss 0.0112 	 LR 0.0006 	 Train images 1562 	 Round  86
Device  5 	 Train loss 0.0103 	 LR 0.0006 	 Train images 1562 	 Round  88
Device  5 	 Train loss 0.0108 	 LR 0.0006 	 Train images 1562 	 Round  89
Device  5 	 Train loss 0.0095 	 LR 0.0005 	 Train images 1562 	 Round  90
Device  5 	 Train loss 0.0094 	 LR 0.0005 	 Train images 1562 	 Round  91
Device  5 	 Train loss 0.0095 	 LR 0.0005 	 Train images 1562 	 Round  92
Device  5 	 Train loss 0.0111 	 LR 0.0005 	 Train images 1562 	 Round  93
Device  5 	 Train loss 0.0080 	 LR 0.0005 	 Train images 1562 	 Round  94
Device  5 	 Train loss 0.0087 	 LR 0.0005 	 Train images 1562 	 Round  95
Device  5 	 Train loss 0.0083 	 LR 0.0005 	 Train images 1562 	 Round  96
Device  5 	 Train loss 0.0089 	 LR 0.0005 	 Train images 1562 	 Round  97
Device  5 	 Train loss 0.0090 	 LR 0.0005 	 Train images 1562 	 Round  98
Device  5 	 Train loss 0.0141 	 LR 0.0005 	 Train images 1562 	 Round  99
Device  5 	 Train loss 0.0083 	 LR 0.0005 	 Train images 1562 	 Round 100
Device  5 	 Train loss 0.0099 	 LR 0.0005 	 Train images 1562 	 Round 101
Device  5 	 Train loss 0.0085 	 LR 0.0005 	 Train images 1562 	 Round 102
Device  5 	 Train loss 0.0082 	 LR 0.0005 	 Train images 1562 	 Round 103
Device  5 	 Train loss 0.0089 	 LR 0.0005 	 Train images 1562 	 Round 105
Device  5 	 Train loss 0.0095 	 LR 0.0005 	 Train images 1562 	 Round 106
Device  5 	 Train loss 0.0083 	 LR 0.0005 	 Train images 1562 	 Round 107
Device  5 	 Train loss 0.0116 	 LR 0.0005 	 Train images 1562 	 Round 108
Device  5 	 Train loss 0.0064 	 LR 0.0005 	 Train images 1562 	 Round 109
Device  5 	 Train loss 0.0078 	 LR 0.0004 	 Train images 1562 	 Round 110
Device  5 	 Train loss 0.0104 	 LR 0.0004 	 Train images 1562 	 Round 111
Device  5 	 Train loss 0.0083 	 LR 0.0004 	 Train images 1562 	 Round 112
Device  5 	 Train loss 0.0086 	 LR 0.0004 	 Train images 1562 	 Round 114
Device  5 	 Train loss 0.0069 	 LR 0.0004 	 Train images 1562 	 Round 115
Device  5 	 Train loss 0.0089 	 LR 0.0004 	 Train images 1562 	 Round 116
Device  5 	 Train loss 0.0070 	 LR 0.0004 	 Train images 1562 	 Round 117
Device  5 	 Train loss 0.0068 	 LR 0.0004 	 Train images 1562 	 Round 118
Device  5 	 Train loss 0.0070 	 LR 0.0004 	 Train images 1562 	 Round 119
Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=5, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  5 	 Train loss 2.4001 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  5 	 Train loss 2.0655 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  5 	 Train loss 1.9065 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  5 	 Train loss 1.7152 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  5 	 Train loss 1.6010 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  5 	 Train loss 1.4283 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  5 	 Train loss 1.3531 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  5 	 Train loss 1.3034 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  5 	 Train loss 1.2015 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  5 	 Train loss 1.0580 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  5 	 Train loss 0.9002 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  5 	 Train loss 0.8682 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  5 	 Train loss 0.8614 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  5 	 Train loss 0.8222 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  5 	 Train loss 0.7155 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  5 	 Train loss 0.6002 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  5 	 Train loss 0.5691 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  5 	 Train loss 0.5016 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  5 	 Train loss 0.4483 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  5 	 Train loss 0.4110 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  5 	 Train loss 0.3713 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  5 	 Train loss 0.3250 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  5 	 Train loss 0.3126 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  5 	 Train loss 0.3851 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  5 	 Train loss 0.2636 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  5 	 Train loss 0.2425 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  5 	 Train loss 0.1556 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  5 	 Train loss 0.1280 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  5 	 Train loss 0.1321 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  5 	 Train loss 0.0410 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  5 	 Train loss 0.0308 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  5 	 Train loss 0.0357 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  5 	 Train loss 0.0292 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  5 	 Train loss 0.0258 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  5 	 Train loss 0.0191 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  5 	 Train loss 0.0199 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  5 	 Train loss 0.0215 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  5 	 Train loss 0.0180 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  5 	 Train loss 0.0160 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  5 	 Train loss 0.0159 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  5 	 Train loss 0.0164 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  5 	 Train loss 0.0164 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  5 	 Train loss 0.0154 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  5 	 Train loss 0.0147 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  5 	 Train loss 0.0173 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  5 	 Train loss 0.0141 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  5 	 Train loss 0.0134 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  5 	 Train loss 0.0130 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  5 	 Train loss 0.0138 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  5 	 Train loss 0.0117 	 LR 0.0008 	 Train images 1250 	 Round  50
Device  5 	 Train loss 0.0106 	 LR 0.0008 	 Train images 1250 	 Round  51
Device  5 	 Train loss 0.0120 	 LR 0.0008 	 Train images 1250 	 Round  52
Device  5 	 Train loss 0.0130 	 LR 0.0008 	 Train images 1250 	 Round  53
Device  5 	 Train loss 0.0105 	 LR 0.0008 	 Train images 1250 	 Round  54
Device  5 	 Train loss 0.0092 	 LR 0.0008 	 Train images 1250 	 Round  55
Device  5 	 Train loss 0.0105 	 LR 0.0008 	 Train images 1250 	 Round  56
Device  5 	 Train loss 0.0101 	 LR 0.0008 	 Train images 1250 	 Round  57
Device  5 	 Train loss 0.0084 	 LR 0.0008 	 Train images 1250 	 Round  58
Device  5 	 Train loss 0.0099 	 LR 0.0007 	 Train images 1250 	 Round  59
Device  5 	 Train loss 0.0092 	 LR 0.0007 	 Train images 1250 	 Round  60
Device  5 	 Train loss 0.0089 	 LR 0.0007 	 Train images 1250 	 Round  61
Device  5 	 Train loss 0.0084 	 LR 0.0007 	 Train images 1250 	 Round  62
Device  5 	 Train loss 0.0081 	 LR 0.0007 	 Train images 1250 	 Round  63
Device  5 	 Train loss 0.0119 	 LR 0.0007 	 Train images 1250 	 Round  64
Device  5 	 Train loss 0.0093 	 LR 0.0007 	 Train images 1250 	 Round  65
Device  5 	 Train loss 0.0095 	 LR 0.0007 	 Train images 1250 	 Round  66
Device  5 	 Train loss 0.0076 	 LR 0.0007 	 Train images 1250 	 Round  67
Device  5 	 Train loss 0.0102 	 LR 0.0007 	 Train images 1250 	 Round  68
Device  5 	 Train loss 0.0079 	 LR 0.0007 	 Train images 1250 	 Round  69
Device  5 	 Train loss 0.0093 	 LR 0.0007 	 Train images 1250 	 Round  70
Device  5 	 Train loss 0.0070 	 LR 0.0007 	 Train images 1250 	 Round  71
Device  5 	 Train loss 0.0085 	 LR 0.0007 	 Train images 1250 	 Round  72
Device  5 	 Train loss 0.0088 	 LR 0.0006 	 Train images 1250 	 Round  73
Device  5 	 Train loss 0.0065 	 LR 0.0006 	 Train images 1250 	 Round  74
Device  5 	 Train loss 0.0072 	 LR 0.0006 	 Train images 1250 	 Round  75
Device  5 	 Train loss 0.0079 	 LR 0.0006 	 Train images 1250 	 Round  76
Device  5 	 Train loss 0.0069 	 LR 0.0006 	 Train images 1250 	 Round  77
Device  5 	 Train loss 0.0068 	 LR 0.0006 	 Train images 1250 	 Round  78
Device  5 	 Train loss 0.0065 	 LR 0.0006 	 Train images 1250 	 Round  79
Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=5, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  5 	 Train loss 2.4001 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  5 	 Train loss 2.0850 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  5 	 Train loss 1.8628 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  5 	 Train loss 1.7510 	 LR 0.0096 	 Train images 1250 	 Round   4
