Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=7, n_data=2000, Pro_dev=5, device_id=1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
1
cuda:1
Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=7, n_data=2000, Pro_dev=5, device_id=1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=8, DevNum=7, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  7 	 Train loss 1.7596 	 LR 0.0096 	 Train images 1562 	 Round   4
Device  7 	 Train loss 0.0049 	 LR 0.0007 	 Train images 1562 	 Round  67
Device  7 	 Train loss 0.0042 	 LR 0.0007 	 Train images 1562 	 Round  68
Device  7 	 Train loss 0.0049 	 LR 0.0007 	 Train images 1562 	 Round  70
Device  7 	 Train loss 0.0061 	 LR 0.0007 	 Train images 1562 	 Round  72
Device  7 	 Train loss 0.0035 	 LR 0.0006 	 Train images 1562 	 Round  73
Device  7 	 Train loss 0.0041 	 LR 0.0006 	 Train images 1562 	 Round  75
Device  7 	 Train loss 0.0038 	 LR 0.0006 	 Train images 1562 	 Round  76
Device  7 	 Train loss 0.0035 	 LR 0.0006 	 Train images 1562 	 Round  77
Device  7 	 Train loss 0.0040 	 LR 0.0006 	 Train images 1562 	 Round  78
Device  7 	 Train loss 0.0044 	 LR 0.0006 	 Train images 1562 	 Round  79
Device  7 	 Train loss 0.0033 	 LR 0.0006 	 Train images 1562 	 Round  80
Device  7 	 Train loss 0.0044 	 LR 0.0006 	 Train images 1562 	 Round  81
Device  7 	 Train loss 0.0035 	 LR 0.0006 	 Train images 1562 	 Round  82
Device  7 	 Train loss 0.0041 	 LR 0.0006 	 Train images 1562 	 Round  83
Device  7 	 Train loss 0.0027 	 LR 0.0006 	 Train images 1562 	 Round  84
Device  7 	 Train loss 0.0035 	 LR 0.0006 	 Train images 1562 	 Round  85
Device  7 	 Train loss 0.0034 	 LR 0.0006 	 Train images 1562 	 Round  86
Device  7 	 Train loss 0.0047 	 LR 0.0006 	 Train images 1562 	 Round  87
Device  7 	 Train loss 0.0048 	 LR 0.0006 	 Train images 1562 	 Round  88
Device  7 	 Train loss 0.0035 	 LR 0.0006 	 Train images 1562 	 Round  89
Device  7 	 Train loss 0.0034 	 LR 0.0005 	 Train images 1562 	 Round  90
Device  7 	 Train loss 0.0036 	 LR 0.0005 	 Train images 1562 	 Round  91
Device  7 	 Train loss 0.0038 	 LR 0.0005 	 Train images 1562 	 Round  92
Device  7 	 Train loss 0.0029 	 LR 0.0005 	 Train images 1562 	 Round  93
Device  7 	 Train loss 0.0032 	 LR 0.0005 	 Train images 1562 	 Round  95
Device  7 	 Train loss 0.0038 	 LR 0.0005 	 Train images 1562 	 Round  96
Device  7 	 Train loss 0.0032 	 LR 0.0005 	 Train images 1562 	 Round  98
Device  7 	 Train loss 0.0031 	 LR 0.0005 	 Train images 1562 	 Round  99
Device  7 	 Train loss 0.0029 	 LR 0.0005 	 Train images 1562 	 Round 100
Device  7 	 Train loss 0.0043 	 LR 0.0005 	 Train images 1562 	 Round 101
Device  7 	 Train loss 0.0029 	 LR 0.0005 	 Train images 1562 	 Round 102
Device  7 	 Train loss 0.0025 	 LR 0.0005 	 Train images 1562 	 Round 103
Device  7 	 Train loss 0.0035 	 LR 0.0005 	 Train images 1562 	 Round 104
Device  7 	 Train loss 0.0033 	 LR 0.0005 	 Train images 1562 	 Round 105
Device  7 	 Train loss 0.0032 	 LR 0.0005 	 Train images 1562 	 Round 107
Device  7 	 Train loss 0.0028 	 LR 0.0005 	 Train images 1562 	 Round 109
Device  7 	 Train loss 0.0026 	 LR 0.0004 	 Train images 1562 	 Round 111
Device  7 	 Train loss 0.0033 	 LR 0.0004 	 Train images 1562 	 Round 112
Device  7 	 Train loss 0.0023 	 LR 0.0004 	 Train images 1562 	 Round 113
Device  7 	 Train loss 0.0037 	 LR 0.0004 	 Train images 1562 	 Round 114
Device  7 	 Train loss 0.0043 	 LR 0.0004 	 Train images 1562 	 Round 116
Device  7 	 Train loss 0.0028 	 LR 0.0004 	 Train images 1562 	 Round 118
Device  7 	 Train loss 0.0032 	 LR 0.0004 	 Train images 1562 	 Round 119
Device  7 	 Train loss 0.0030 	 LR 0.0004 	 Train images 1562 	 Round 120
Device  7 	 Train loss 0.0028 	 LR 0.0004 	 Train images 1562 	 Round 121
Device  7 	 Train loss 0.0029 	 LR 0.0004 	 Train images 1562 	 Round 123
Device  7 	 Train loss 0.0031 	 LR 0.0004 	 Train images 1562 	 Round 124
Device  7 	 Train loss 0.0029 	 LR 0.0004 	 Train images 1562 	 Round 125
Device  7 	 Train loss 0.0027 	 LR 0.0004 	 Train images 1562 	 Round 114
Device  7 	 Train loss 0.0028 	 LR 0.0004 	 Train images 1562 	 Round 115
Device  7 	 Train loss 0.0036 	 LR 0.0004 	 Train images 1562 	 Round 116
Device  7 	 Train loss 0.0024 	 LR 0.0004 	 Train images 1562 	 Round 117
Device  7 	 Train loss 0.0029 	 LR 0.0004 	 Train images 1562 	 Round 118
Device  7 	 Train loss 0.0027 	 LR 0.0004 	 Train images 1562 	 Round 119
Device  7 	 Train loss 0.0027 	 LR 0.0004 	 Train images 1562 	 Round 120
Device  7 	 Train loss 0.0032 	 LR 0.0004 	 Train images 1562 	 Round 121
Device  7 	 Train loss 0.0030 	 LR 0.0004 	 Train images 1562 	 Round 122
Device  7 	 Train loss 0.0028 	 LR 0.0004 	 Train images 1562 	 Round 123
Device  7 	 Train loss 0.0033 	 LR 0.0004 	 Train images 1562 	 Round 124
Device  7 	 Train loss 0.0024 	 LR 0.0004 	 Train images 1562 	 Round 125
Device  7 	 Train loss 0.0031 	 LR 0.0004 	 Train images 1562 	 Round 126
Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=7, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  7 	 Train loss 2.3476 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  7 	 Train loss 2.1034 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  7 	 Train loss 1.8719 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  7 	 Train loss 1.7081 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  7 	 Train loss 1.6859 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  7 	 Train loss 1.5659 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  7 	 Train loss 1.4540 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  7 	 Train loss 1.2347 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  7 	 Train loss 1.2103 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  7 	 Train loss 1.1636 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  7 	 Train loss 0.9796 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  7 	 Train loss 0.9916 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  7 	 Train loss 0.9214 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  7 	 Train loss 0.8401 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  7 	 Train loss 0.7112 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  7 	 Train loss 0.7052 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  7 	 Train loss 0.6113 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  7 	 Train loss 0.5575 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  7 	 Train loss 0.5112 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  7 	 Train loss 0.5686 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  7 	 Train loss 0.5111 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  7 	 Train loss 0.4316 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  7 	 Train loss 0.3718 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  7 	 Train loss 0.2821 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  7 	 Train loss 0.2901 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  7 	 Train loss 0.2464 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  7 	 Train loss 0.2257 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  7 	 Train loss 0.1618 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  7 	 Train loss 0.1394 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  7 	 Train loss 0.0431 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  7 	 Train loss 0.0284 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  7 	 Train loss 0.0295 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  7 	 Train loss 0.0290 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  7 	 Train loss 0.0276 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  7 	 Train loss 0.0257 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  7 	 Train loss 0.0197 	 LR 0.0009 	 Train images 1250 	 Round  36
