Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='cp', attack='gs', percent_num=90, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=2, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  2 	 Train loss 0.9614 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  2 	 Train loss 0.3318 	 LR 0.0008 	 Train images 4000 	 Round  50
Defense cp on Dataset CIFAR10.
Finished computations with time: 0:17:52.194181

Namespace(seed=40, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='cp', attack='gs', percent_num=90, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=2, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  2 	 Train loss 0.8134 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  2 	 Train loss 0.4701 	 LR 0.0098 	 Train images 4000 	 Round   2
Device  2 	 Train loss 0.5549 	 LR 0.0097 	 Train images 4000 	 Round   3
Device  2 	 Train loss 0.4156 	 LR 0.0096 	 Train images 4000 	 Round   4
Device  2 	 Train loss 0.6452 	 LR 0.0095 	 Train images 4000 	 Round   5
Device  2 	 Train loss 0.3893 	 LR 0.0094 	 Train images 4000 	 Round   6
Device  2 	 Train loss 0.6467 	 LR 0.0093 	 Train images 4000 	 Round   7
Device  2 	 Train loss 0.4005 	 LR 0.0092 	 Train images 4000 	 Round   8
Device  2 	 Train loss 0.5275 	 LR 0.0091 	 Train images 4000 	 Round   9
Device  2 	 Train loss 0.3873 	 LR 0.0090 	 Train images 4000 	 Round  10
Device  2 	 Train loss 0.5135 	 LR 0.0090 	 Train images 4000 	 Round  11
Device  2 	 Train loss 0.3777 	 LR 0.0089 	 Train images 4000 	 Round  12
Device  2 	 Train loss 0.5053 	 LR 0.0088 	 Train images 4000 	 Round  13
Device  2 	 Train loss 0.3846 	 LR 0.0087 	 Train images 4000 	 Round  14
Device  2 	 Train loss 0.4851 	 LR 0.0086 	 Train images 4000 	 Round  15
Device  2 	 Train loss 0.3830 	 LR 0.0085 	 Train images 4000 	 Round  16
Device  2 	 Train loss 0.4627 	 LR 0.0084 	 Train images 4000 	 Round  17
Device  2 	 Train loss 0.3641 	 LR 0.0083 	 Train images 4000 	 Round  18
Device  2 	 Train loss 0.4429 	 LR 0.0083 	 Train images 4000 	 Round  19
Device  2 	 Train loss 0.3600 	 LR 0.0082 	 Train images 4000 	 Round  20
Device  2 	 Train loss 0.4373 	 LR 0.0081 	 Train images 4000 	 Round  21
Device  2 	 Train loss 0.3554 	 LR 0.0080 	 Train images 4000 	 Round  22
Device  2 	 Train loss 0.4369 	 LR 0.0079 	 Train images 4000 	 Round  23
Device  2 	 Train loss 0.3472 	 LR 0.0079 	 Train images 4000 	 Round  24
Device  2 	 Train loss 0.4222 	 LR 0.0078 	 Train images 4000 	 Round  25
Device  2 	 Train loss 0.3487 	 LR 0.0077 	 Train images 4000 	 Round  26
Device  2 	 Train loss 0.4167 	 LR 0.0076 	 Train images 4000 	 Round  27
Device  2 	 Train loss 0.3417 	 LR 0.0075 	 Train images 4000 	 Round  28
Device  2 	 Train loss 0.4144 	 LR 0.0075 	 Train images 4000 	 Round  29
Device  2 	 Train loss 0.4446 	 LR 0.0010 	 Train images 4000 	 Round  30
Device  2 	 Train loss 0.4936 	 LR 0.0010 	 Train images 4000 	 Round  31
Device  2 	 Train loss 0.4904 	 LR 0.0010 	 Train images 4000 	 Round  32
Device  2 	 Train loss 0.4826 	 LR 0.0010 	 Train images 4000 	 Round  33
Device  2 	 Train loss 0.4755 	 LR 0.0010 	 Train images 4000 	 Round  34
Device  2 	 Train loss 0.4743 	 LR 0.0010 	 Train images 4000 	 Round  35
Device  2 	 Train loss 0.4770 	 LR 0.0009 	 Train images 4000 	 Round  36
Device  2 	 Train loss 0.4641 	 LR 0.0009 	 Train images 4000 	 Round  37
Device  2 	 Train loss 0.4627 	 LR 0.0009 	 Train images 4000 	 Round  38
Device  2 	 Train loss 0.4647 	 LR 0.0009 	 Train images 4000 	 Round  39
Device  2 	 Train loss 0.4642 	 LR 0.0009 	 Train images 4000 	 Round  40
Device  2 	 Train loss 0.4577 	 LR 0.0009 	 Train images 4000 	 Round  41
Device  2 	 Train loss 0.4590 	 LR 0.0009 	 Train images 4000 	 Round  42
Device  2 	 Train loss 0.4583 	 LR 0.0009 	 Train images 4000 	 Round  43
Device  2 	 Train loss 0.4601 	 LR 0.0009 	 Train images 4000 	 Round  44
Device  2 	 Train loss 0.4516 	 LR 0.0009 	 Train images 4000 	 Round  45
Device  2 	 Train loss 0.4550 	 LR 0.0009 	 Train images 4000 	 Round  46
Device  2 	 Train loss 0.4539 	 LR 0.0008 	 Train images 4000 	 Round  47
Device  2 	 Train loss 0.4505 	 LR 0.0008 	 Train images 4000 	 Round  48
Device  2 	 Train loss 0.4509 	 LR 0.0008 	 Train images 4000 	 Round  49
Device  2 	 Train loss 0.4501 	 LR 0.0008 	 Train images 4000 	 Round  50
Defense cp on Dataset CIFAR10.
Finished computations with time: 0:17:48.313756

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='cp', attack='gs', percent_num=90, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=2, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  2 	 Train loss 0.4596 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  2 	 Train loss 0.5627 	 LR 0.0098 	 Train images 4000 	 Round   2
Device  2 	 Train loss 0.4769 	 LR 0.0097 	 Train images 4000 	 Round   3
Device  2 	 Train loss 0.3470 	 LR 0.0096 	 Train images 4000 	 Round   4
Device  2 	 Train loss 0.2771 	 LR 0.0094 	 Train images 4000 	 Round   6
Device  2 	 Train loss 0.2639 	 LR 0.0093 	 Train images 4000 	 Round   7
Device  2 	 Train loss 0.2447 	 LR 0.0092 	 Train images 4000 	 Round   8
Device  2 	 Train loss 0.2135 	 LR 0.0091 	 Train images 4000 	 Round   9
Device  2 	 Train loss 0.2332 	 LR 0.0090 	 Train images 4000 	 Round  10
Device  2 	 Train loss 0.1812 	 LR 0.0090 	 Train images 4000 	 Round  11
Device  2 	 Train loss 0.2117 	 LR 0.0089 	 Train images 4000 	 Round  12
Device  2 	 Train loss 0.1382 	 LR 0.0088 	 Train images 4000 	 Round  13
Device  2 	 Train loss 0.1632 	 LR 0.0087 	 Train images 4000 	 Round  14
Device  2 	 Train loss 0.1207 	 LR 0.0086 	 Train images 4000 	 Round  15
Device  2 	 Train loss 0.1596 	 LR 0.0084 	 Train images 4000 	 Round  17
Device  2 	 Train loss 0.1921 	 LR 0.0083 	 Train images 4000 	 Round  18
Device  2 	 Train loss 0.1523 	 LR 0.0083 	 Train images 4000 	 Round  19
Device  2 	 Train loss 0.2057 	 LR 0.0082 	 Train images 4000 	 Round  20
Device  2 	 Train loss 0.0968 	 LR 0.0081 	 Train images 4000 	 Round  21
Device  2 	 Train loss 0.1786 	 LR 0.0080 	 Train images 4000 	 Round  22
Device  2 	 Train loss 0.1336 	 LR 0.0078 	 Train images 4000 	 Round  25
Device  2 	 Train loss 0.1164 	 LR 0.0077 	 Train images 4000 	 Round  26
Device  2 	 Train loss 0.0746 	 LR 0.0076 	 Train images 4000 	 Round  27
Device  2 	 Train loss 0.0728 	 LR 0.0075 	 Train images 4000 	 Round  28
Device  2 	 Train loss 0.0483 	 LR 0.0075 	 Train images 4000 	 Round  29
Device  2 	 Train loss 0.1425 	 LR 0.0010 	 Train images 4000 	 Round  30
Device  2 	 Train loss 0.0834 	 LR 0.0010 	 Train images 4000 	 Round  31
Device  2 	 Train loss 0.0791 	 LR 0.0010 	 Train images 4000 	 Round  32
Device  2 	 Train loss 0.0769 	 LR 0.0010 	 Train images 4000 	 Round  33
Device  2 	 Train loss 0.0689 	 LR 0.0010 	 Train images 4000 	 Round  34
Device  2 	 Train loss 0.0695 	 LR 0.0010 	 Train images 4000 	 Round  35
Device  2 	 Train loss 0.0872 	 LR 0.0009 	 Train images 4000 	 Round  36
Device  2 	 Train loss 0.0665 	 LR 0.0009 	 Train images 4000 	 Round  37
Device  2 	 Train loss 0.0593 	 LR 0.0009 	 Train images 4000 	 Round  38
Device  2 	 Train loss 0.0843 	 LR 0.0009 	 Train images 4000 	 Round  39
Device  2 	 Train loss 0.0541 	 LR 0.0009 	 Train images 4000 	 Round  40
Device  2 	 Train loss 0.0568 	 LR 0.0009 	 Train images 4000 	 Round  41
Device  2 	 Train loss 0.0527 	 LR 0.0009 	 Train images 4000 	 Round  42
Device  2 	 Train loss 0.0529 	 LR 0.0009 	 Train images 4000 	 Round  43
Device  2 	 Train loss 0.0510 	 LR 0.0009 	 Train images 4000 	 Round  44
Device  2 	 Train loss 0.0503 	 LR 0.0009 	 Train images 4000 	 Round  45
Device  2 	 Train loss 0.0484 	 LR 0.0009 	 Train images 4000 	 Round  46
Device  2 	 Train loss 0.0464 	 LR 0.0008 	 Train images 4000 	 Round  47
Device  2 	 Train loss 0.0407 	 LR 0.0008 	 Train images 4000 	 Round  48
Device  2 	 Train loss 0.0433 	 LR 0.0008 	 Train images 4000 	 Round  49
Device  2 	 Train loss 0.0447 	 LR 0.0008 	 Train images 4000 	 Round  50
Device  2 	 Train loss 0.0609 	 LR 0.0008 	 Train images 4000 	 Round  52
Device  2 	 Train loss 0.0389 	 LR 0.0008 	 Train images 4000 	 Round  53
Device  2 	 Train loss 0.0440 	 LR 0.0008 	 Train images 4000 	 Round  54
Device  2 	 Train loss 0.0400 	 LR 0.0008 	 Train images 4000 	 Round  55
Device  2 	 Train loss 0.0526 	 LR 0.0008 	 Train images 4000 	 Round  56
Device  2 	 Train loss 0.0373 	 LR 0.0008 	 Train images 4000 	 Round  57
Device  2 	 Train loss 0.0365 	 LR 0.0008 	 Train images 4000 	 Round  58
Device  2 	 Train loss 0.0369 	 LR 0.0007 	 Train images 4000 	 Round  59
Device  2 	 Train loss 0.0536 	 LR 0.0007 	 Train images 4000 	 Round  61
Device  2 	 Train loss 0.0382 	 LR 0.0007 	 Train images 4000 	 Round  62
Device  2 	 Train loss 0.0378 	 LR 0.0007 	 Train images 4000 	 Round  63
Device  2 	 Train loss 0.0356 	 LR 0.0007 	 Train images 4000 	 Round  64
Device  2 	 Train loss 0.0314 	 LR 0.0007 	 Train images 4000 	 Round  65
Device  2 	 Train loss 0.0344 	 LR 0.0007 	 Train images 4000 	 Round  66
Device  2 	 Train loss 0.0360 	 LR 0.0007 	 Train images 4000 	 Round  67
Device  2 	 Train loss 0.0321 	 LR 0.0007 	 Train images 4000 	 Round  68
Device  2 	 Train loss 0.0325 	 LR 0.0007 	 Train images 4000 	 Round  69
Device  2 	 Train loss 0.0348 	 LR 0.0007 	 Train images 4000 	 Round  70
Device  2 	 Train loss 0.0338 	 LR 0.0007 	 Train images 4000 	 Round  71
Device  2 	 Train loss 0.0431 	 LR 0.0006 	 Train images 4000 	 Round  73
Device  2 	 Train loss 0.0293 	 LR 0.0006 	 Train images 4000 	 Round  74
Device  2 	 Train loss 0.0338 	 LR 0.0006 	 Train images 4000 	 Round  75
Device  2 	 Train loss 0.0314 	 LR 0.0006 	 Train images 4000 	 Round  76
Device  2 	 Train loss 0.0288 	 LR 0.0006 	 Train images 4000 	 Round  77
Device  2 	 Train loss 0.0454 	 LR 0.0006 	 Train images 4000 	 Round  80
Device  2 	 Train loss 0.0291 	 LR 0.0006 	 Train images 4000 	 Round  81
Device  2 	 Train loss 0.0450 	 LR 0.0006 	 Train images 4000 	 Round  83
Device  2 	 Train loss 0.0488 	 LR 0.0006 	 Train images 4000 	 Round  85
Device  2 	 Train loss 0.0279 	 LR 0.0006 	 Train images 4000 	 Round  86
Device  2 	 Train loss 0.0285 	 LR 0.0006 	 Train images 4000 	 Round  87
Device  2 	 Train loss 0.0266 	 LR 0.0006 	 Train images 4000 	 Round  88
Device  2 	 Train loss 0.0261 	 LR 0.0006 	 Train images 4000 	 Round  89
Device  2 	 Train loss 0.0298 	 LR 0.0005 	 Train images 4000 	 Round  90
Device  2 	 Train loss 0.0296 	 LR 0.0005 	 Train images 4000 	 Round  91
Device  2 	 Train loss 0.0382 	 LR 0.0005 	 Train images 4000 	 Round  92
Device  2 	 Train loss 0.0258 	 LR 0.0005 	 Train images 4000 	 Round  93
Device  2 	 Train loss 0.0254 	 LR 0.0005 	 Train images 4000 	 Round  94
Device  2 	 Train loss 0.0293 	 LR 0.0005 	 Train images 4000 	 Round  95
Device  2 	 Train loss 0.0286 	 LR 0.0005 	 Train images 4000 	 Round  96
Device  2 	 Train loss 0.0411 	 LR 0.0005 	 Train images 4000 	 Round  98
Device  2 	 Train loss 0.0252 	 LR 0.0005 	 Train images 4000 	 Round  99
Device  2 	 Train loss 0.0262 	 LR 0.0005 	 Train images 4000 	 Round 100
Defense cp on Dataset CIFAR10.
Finished computations with time: 0:20:52.957834

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='cp', attack='gs', percent_num=90, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=2, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  2 	 Train loss 0.4596 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  2 	 Train loss 0.4867 	 LR 0.0098 	 Train images 4000 	 Round   2
Device  2 	 Train loss 0.9440 	 LR 0.0097 	 Train images 4000 	 Round   3
Device  2 	 Train loss 0.3419 	 LR 0.0096 	 Train images 4000 	 Round   4
Device  2 	 Train loss 0.3083 	 LR 0.0095 	 Train images 4000 	 Round   5
Device  2 	 Train loss 0.2278 	 LR 0.0094 	 Train images 4000 	 Round   6
Device  2 	 Train loss 0.2296 	 LR 0.0092 	 Train images 4000 	 Round   8
Device  2 	 Train loss 0.3806 	 LR 0.0091 	 Train images 4000 	 Round   9
Device  2 	 Train loss 0.2265 	 LR 0.0090 	 Train images 4000 	 Round  10
Device  2 	 Train loss 0.2940 	 LR 0.0089 	 Train images 4000 	 Round  12
Device  2 	 Train loss 0.1707 	 LR 0.0088 	 Train images 4000 	 Round  13
Device  2 	 Train loss 0.1301 	 LR 0.0087 	 Train images 4000 	 Round  14
Device  2 	 Train loss 0.1827 	 LR 0.0086 	 Train images 4000 	 Round  15
Device  2 	 Train loss 0.1397 	 LR 0.0085 	 Train images 4000 	 Round  16
Device  2 	 Train loss 0.1117 	 LR 0.0083 	 Train images 4000 	 Round  19
Device  2 	 Train loss 0.1193 	 LR 0.0082 	 Train images 4000 	 Round  20
Device  2 	 Train loss 0.1633 	 LR 0.0081 	 Train images 4000 	 Round  21
Device  2 	 Train loss 0.0729 	 LR 0.0080 	 Train images 4000 	 Round  22
Device  2 	 Train loss 0.0841 	 LR 0.0079 	 Train images 4000 	 Round  23
Device  2 	 Train loss 0.1286 	 LR 0.0075 	 Train images 4000 	 Round  28
Device  2 	 Train loss 0.0582 	 LR 0.0075 	 Train images 4000 	 Round  29
Device  2 	 Train loss 0.1150 	 LR 0.0010 	 Train images 4000 	 Round  30
Device  2 	 Train loss 0.1189 	 LR 0.0010 	 Train images 4000 	 Round  34
Device  2 	 Train loss 0.0893 	 LR 0.0009 	 Train images 4000 	 Round  36
Device  2 	 Train loss 0.1198 	 LR 0.0009 	 Train images 4000 	 Round  39
Device  2 	 Train loss 0.0635 	 LR 0.0009 	 Train images 4000 	 Round  40
Device  2 	 Train loss 0.0620 	 LR 0.0009 	 Train images 4000 	 Round  41
Device  2 	 Train loss 0.0599 	 LR 0.0009 	 Train images 4000 	 Round  42
Device  2 	 Train loss 0.0794 	 LR 0.0009 	 Train images 4000 	 Round  43
Device  2 	 Train loss 0.0785 	 LR 0.0009 	 Train images 4000 	 Round  45
Device  2 	 Train loss 0.0624 	 LR 0.0008 	 Train images 4000 	 Round  47
Device  2 	 Train loss 0.0691 	 LR 0.0008 	 Train images 4000 	 Round  48
Device  2 	 Train loss 0.0895 	 LR 0.0008 	 Train images 4000 	 Round  52
Device  2 	 Train loss 0.0653 	 LR 0.0008 	 Train images 4000 	 Round  53
Device  2 	 Train loss 0.0662 	 LR 0.0008 	 Train images 4000 	 Round  54
Device  2 	 Train loss 0.0695 	 LR 0.0008 	 Train images 4000 	 Round  55
Device  2 	 Train loss 0.0403 	 LR 0.0008 	 Train images 4000 	 Round  56
Device  2 	 Train loss 0.0971 	 LR 0.0008 	 Train images 4000 	 Round  58
Device  2 	 Train loss 0.0478 	 LR 0.0007 	 Train images 4000 	 Round  59
Device  2 	 Train loss 0.0584 	 LR 0.0007 	 Train images 4000 	 Round  61
Device  2 	 Train loss 0.0395 	 LR 0.0007 	 Train images 4000 	 Round  62
Device  2 	 Train loss 0.0626 	 LR 0.0007 	 Train images 4000 	 Round  63
Device  2 	 Train loss 0.0505 	 LR 0.0007 	 Train images 4000 	 Round  64
Device  2 	 Train loss 0.0384 	 LR 0.0007 	 Train images 4000 	 Round  65
Device  2 	 Train loss 0.0515 	 LR 0.0007 	 Train images 4000 	 Round  66
Device  2 	 Train loss 0.0716 	 LR 0.0007 	 Train images 4000 	 Round  68
Device  2 	 Train loss 0.0506 	 LR 0.0007 	 Train images 4000 	 Round  69
Device  2 	 Train loss 0.0466 	 LR 0.0007 	 Train images 4000 	 Round  70
Device  2 	 Train loss 0.0325 	 LR 0.0007 	 Train images 4000 	 Round  71
Device  2 	 Train loss 0.0509 	 LR 0.0007 	 Train images 4000 	 Round  72
Device  2 	 Train loss 0.0492 	 LR 0.0006 	 Train images 4000 	 Round  73
Device  2 	 Train loss 0.0478 	 LR 0.0006 	 Train images 4000 	 Round  77
Device  2 	 Train loss 0.0535 	 LR 0.0006 	 Train images 4000 	 Round  83
Device  2 	 Train loss 0.0456 	 LR 0.0006 	 Train images 4000 	 Round  84
Device  2 	 Train loss 0.0548 	 LR 0.0005 	 Train images 4000 	 Round  90
Device  2 	 Train loss 0.0288 	 LR 0.0005 	 Train images 4000 	 Round  91
Device  2 	 Train loss 0.0421 	 LR 0.0005 	 Train images 4000 	 Round  93
Device  2 	 Train loss 0.0432 	 LR 0.0005 	 Train images 4000 	 Round  96
Device  2 	 Train loss 0.0393 	 LR 0.0005 	 Train images 4000 	 Round  98
Device  2 	 Train loss 0.0310 	 LR 0.0005 	 Train images 4000 	 Round  99
Defense cp on Dataset CIFAR10.
Finished computations with time: 0:38:20.038807

