Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='cp', attack='gs', percent_num=90, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=3, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  3 	 Train loss 0.9435 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  3 	 Train loss 0.4372 	 LR 0.0086 	 Train images 4000 	 Round  15
Device  3 	 Train loss 0.4238 	 LR 0.0085 	 Train images 4000 	 Round  16
Device  3 	 Train loss 0.4289 	 LR 0.0084 	 Train images 4000 	 Round  17
Device  3 	 Train loss 0.4062 	 LR 0.0083 	 Train images 4000 	 Round  18
Device  3 	 Train loss 0.3939 	 LR 0.0083 	 Train images 4000 	 Round  19
Device  3 	 Train loss 0.3907 	 LR 0.0082 	 Train images 4000 	 Round  20
Device  3 	 Train loss 0.3735 	 LR 0.0081 	 Train images 4000 	 Round  21
Device  3 	 Train loss 0.3612 	 LR 0.0080 	 Train images 4000 	 Round  22
Device  3 	 Train loss 0.3634 	 LR 0.0079 	 Train images 4000 	 Round  23
Device  3 	 Train loss 0.3471 	 LR 0.0079 	 Train images 4000 	 Round  24
Device  3 	 Train loss 0.3602 	 LR 0.0078 	 Train images 4000 	 Round  25
Device  3 	 Train loss 0.3555 	 LR 0.0077 	 Train images 4000 	 Round  26
Device  3 	 Train loss 0.3631 	 LR 0.0076 	 Train images 4000 	 Round  27
Device  3 	 Train loss 0.3288 	 LR 0.0075 	 Train images 4000 	 Round  28
Device  3 	 Train loss 0.3363 	 LR 0.0075 	 Train images 4000 	 Round  29
Device  3 	 Train loss 0.4000 	 LR 0.0010 	 Train images 4000 	 Round  30
Device  3 	 Train loss 0.3774 	 LR 0.0010 	 Train images 4000 	 Round  31
Device  3 	 Train loss 0.3755 	 LR 0.0010 	 Train images 4000 	 Round  32
Device  3 	 Train loss 0.3731 	 LR 0.0010 	 Train images 4000 	 Round  33
Device  3 	 Train loss 0.3695 	 LR 0.0010 	 Train images 4000 	 Round  34
Device  3 	 Train loss 0.3695 	 LR 0.0010 	 Train images 4000 	 Round  35
Device  3 	 Train loss 0.3678 	 LR 0.0009 	 Train images 4000 	 Round  36
Device  3 	 Train loss 0.3691 	 LR 0.0009 	 Train images 4000 	 Round  37
Device  3 	 Train loss 0.3664 	 LR 0.0009 	 Train images 4000 	 Round  38
Device  3 	 Train loss 0.3641 	 LR 0.0009 	 Train images 4000 	 Round  39
Device  3 	 Train loss 0.3652 	 LR 0.0009 	 Train images 4000 	 Round  40
Device  3 	 Train loss 0.3670 	 LR 0.0009 	 Train images 4000 	 Round  41
Device  3 	 Train loss 0.3658 	 LR 0.0009 	 Train images 4000 	 Round  42
Device  3 	 Train loss 0.3666 	 LR 0.0009 	 Train images 4000 	 Round  43
Device  3 	 Train loss 0.3709 	 LR 0.0009 	 Train images 4000 	 Round  44
Device  3 	 Train loss 0.3614 	 LR 0.0009 	 Train images 4000 	 Round  45
Device  3 	 Train loss 0.3563 	 LR 0.0009 	 Train images 4000 	 Round  46
Device  3 	 Train loss 0.3628 	 LR 0.0008 	 Train images 4000 	 Round  47
Device  3 	 Train loss 0.3566 	 LR 0.0008 	 Train images 4000 	 Round  48
Device  3 	 Train loss 0.3649 	 LR 0.0008 	 Train images 4000 	 Round  49
Device  3 	 Train loss 0.3600 	 LR 0.0008 	 Train images 4000 	 Round  50
Defense cp on Dataset CIFAR10.
Finished computations with time: 0:17:47.185367

Namespace(seed=40, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='cp', attack='gs', percent_num=90, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=3, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  3 	 Train loss 1.1417 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  3 	 Train loss 1.2087 	 LR 0.0098 	 Train images 4000 	 Round   2
Device  3 	 Train loss 0.6587 	 LR 0.0097 	 Train images 4000 	 Round   3
Device  3 	 Train loss 0.7022 	 LR 0.0096 	 Train images 4000 	 Round   4
Device  3 	 Train loss 0.6060 	 LR 0.0095 	 Train images 4000 	 Round   5
Device  3 	 Train loss 0.8192 	 LR 0.0094 	 Train images 4000 	 Round   6
Device  3 	 Train loss 0.5931 	 LR 0.0093 	 Train images 4000 	 Round   7
Device  3 	 Train loss 0.7631 	 LR 0.0092 	 Train images 4000 	 Round   8
Device  3 	 Train loss 0.5571 	 LR 0.0091 	 Train images 4000 	 Round   9
Device  3 	 Train loss 0.7036 	 LR 0.0090 	 Train images 4000 	 Round  10
Device  3 	 Train loss 0.5448 	 LR 0.0090 	 Train images 4000 	 Round  11
Device  3 	 Train loss 0.6738 	 LR 0.0089 	 Train images 4000 	 Round  12
Device  3 	 Train loss 0.5414 	 LR 0.0088 	 Train images 4000 	 Round  13
Device  3 	 Train loss 0.6465 	 LR 0.0087 	 Train images 4000 	 Round  14
Device  3 	 Train loss 0.5328 	 LR 0.0086 	 Train images 4000 	 Round  15
Device  3 	 Train loss 0.6183 	 LR 0.0085 	 Train images 4000 	 Round  16
Device  3 	 Train loss 0.5571 	 LR 0.0084 	 Train images 4000 	 Round  17
Device  3 	 Train loss 0.5959 	 LR 0.0083 	 Train images 4000 	 Round  18
Device  3 	 Train loss 0.5237 	 LR 0.0083 	 Train images 4000 	 Round  19
Device  3 	 Train loss 0.5730 	 LR 0.0082 	 Train images 4000 	 Round  20
Device  3 	 Train loss 0.4956 	 LR 0.0081 	 Train images 4000 	 Round  21
Device  3 	 Train loss 0.5779 	 LR 0.0080 	 Train images 4000 	 Round  22
Device  3 	 Train loss 0.5017 	 LR 0.0079 	 Train images 4000 	 Round  23
Device  3 	 Train loss 0.5785 	 LR 0.0079 	 Train images 4000 	 Round  24
Device  3 	 Train loss 0.4944 	 LR 0.0078 	 Train images 4000 	 Round  25
Device  3 	 Train loss 0.5488 	 LR 0.0077 	 Train images 4000 	 Round  26
Device  3 	 Train loss 0.4956 	 LR 0.0076 	 Train images 4000 	 Round  27
Device  3 	 Train loss 0.5458 	 LR 0.0075 	 Train images 4000 	 Round  28
Device  3 	 Train loss 0.4777 	 LR 0.0075 	 Train images 4000 	 Round  29
Device  3 	 Train loss 0.6917 	 LR 0.0010 	 Train images 4000 	 Round  30
Device  3 	 Train loss 0.5654 	 LR 0.0010 	 Train images 4000 	 Round  31
Device  3 	 Train loss 0.5544 	 LR 0.0010 	 Train images 4000 	 Round  32
Device  3 	 Train loss 0.5516 	 LR 0.0010 	 Train images 4000 	 Round  33
Device  3 	 Train loss 0.5475 	 LR 0.0010 	 Train images 4000 	 Round  34
Device  3 	 Train loss 0.5442 	 LR 0.0010 	 Train images 4000 	 Round  35
Device  3 	 Train loss 0.5462 	 LR 0.0009 	 Train images 4000 	 Round  36
Device  3 	 Train loss 0.5398 	 LR 0.0009 	 Train images 4000 	 Round  37
Device  3 	 Train loss 0.5391 	 LR 0.0009 	 Train images 4000 	 Round  38
Device  3 	 Train loss 0.5364 	 LR 0.0009 	 Train images 4000 	 Round  39
Device  3 	 Train loss 0.5359 	 LR 0.0009 	 Train images 4000 	 Round  40
Device  3 	 Train loss 0.5376 	 LR 0.0009 	 Train images 4000 	 Round  41
Device  3 	 Train loss 0.5365 	 LR 0.0009 	 Train images 4000 	 Round  42
Device  3 	 Train loss 0.5341 	 LR 0.0009 	 Train images 4000 	 Round  43
Device  3 	 Train loss 0.5314 	 LR 0.0009 	 Train images 4000 	 Round  44
Device  3 	 Train loss 0.5302 	 LR 0.0009 	 Train images 4000 	 Round  45
Device  3 	 Train loss 0.5355 	 LR 0.0009 	 Train images 4000 	 Round  46
Device  3 	 Train loss 0.5349 	 LR 0.0008 	 Train images 4000 	 Round  47
Device  3 	 Train loss 0.5325 	 LR 0.0008 	 Train images 4000 	 Round  48
Device  3 	 Train loss 0.5324 	 LR 0.0008 	 Train images 4000 	 Round  49
Device  3 	 Train loss 0.5271 	 LR 0.0008 	 Train images 4000 	 Round  50
Defense cp on Dataset CIFAR10.
Finished computations with time: 0:17:43.314042

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='cp', attack='gs', percent_num=90, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=3, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  3 	 Train loss 0.6328 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  3 	 Train loss 0.8794 	 LR 0.0098 	 Train images 4000 	 Round   2
Device  3 	 Train loss 0.5042 	 LR 0.0097 	 Train images 4000 	 Round   3
Device  3 	 Train loss 0.3884 	 LR 0.0096 	 Train images 4000 	 Round   4
Device  3 	 Train loss 0.3190 	 LR 0.0095 	 Train images 4000 	 Round   5
Device  3 	 Train loss 0.2223 	 LR 0.0094 	 Train images 4000 	 Round   6
Device  3 	 Train loss 0.2495 	 LR 0.0093 	 Train images 4000 	 Round   7
Device  3 	 Train loss 0.1708 	 LR 0.0092 	 Train images 4000 	 Round   8
Device  3 	 Train loss 0.2802 	 LR 0.0091 	 Train images 4000 	 Round   9
Device  3 	 Train loss 0.1857 	 LR 0.0090 	 Train images 4000 	 Round  10
Device  3 	 Train loss 0.2478 	 LR 0.0090 	 Train images 4000 	 Round  11
Device  3 	 Train loss 0.1398 	 LR 0.0089 	 Train images 4000 	 Round  12
Device  3 	 Train loss 0.1687 	 LR 0.0088 	 Train images 4000 	 Round  13
Device  3 	 Train loss 0.1223 	 LR 0.0087 	 Train images 4000 	 Round  14
Device  3 	 Train loss 0.1334 	 LR 0.0086 	 Train images 4000 	 Round  15
Device  3 	 Train loss 0.1296 	 LR 0.0085 	 Train images 4000 	 Round  16
Device  3 	 Train loss 0.1293 	 LR 0.0084 	 Train images 4000 	 Round  17
Device  3 	 Train loss 0.1901 	 LR 0.0083 	 Train images 4000 	 Round  18
Device  3 	 Train loss 0.2498 	 LR 0.0082 	 Train images 4000 	 Round  20
Device  3 	 Train loss 0.0979 	 LR 0.0081 	 Train images 4000 	 Round  21
Device  3 	 Train loss 0.1463 	 LR 0.0080 	 Train images 4000 	 Round  22
Device  3 	 Train loss 0.1005 	 LR 0.0079 	 Train images 4000 	 Round  23
Device  3 	 Train loss 0.1443 	 LR 0.0079 	 Train images 4000 	 Round  24
Device  3 	 Train loss 0.0834 	 LR 0.0078 	 Train images 4000 	 Round  25
Device  3 	 Train loss 0.1375 	 LR 0.0077 	 Train images 4000 	 Round  26
Device  3 	 Train loss 0.0507 	 LR 0.0076 	 Train images 4000 	 Round  27
Device  3 	 Train loss 0.0781 	 LR 0.0075 	 Train images 4000 	 Round  28
Device  3 	 Train loss 0.0523 	 LR 0.0075 	 Train images 4000 	 Round  29
Device  3 	 Train loss 0.1530 	 LR 0.0010 	 Train images 4000 	 Round  30
Device  3 	 Train loss 0.0955 	 LR 0.0010 	 Train images 4000 	 Round  31
Device  3 	 Train loss 0.0846 	 LR 0.0010 	 Train images 4000 	 Round  32
Device  3 	 Train loss 0.1030 	 LR 0.0010 	 Train images 4000 	 Round  33
Device  3 	 Train loss 0.1004 	 LR 0.0010 	 Train images 4000 	 Round  34
Device  3 	 Train loss 0.0710 	 LR 0.0010 	 Train images 4000 	 Round  35
Device  3 	 Train loss 0.0705 	 LR 0.0009 	 Train images 4000 	 Round  36
Device  3 	 Train loss 0.0666 	 LR 0.0009 	 Train images 4000 	 Round  37
Device  3 	 Train loss 0.0720 	 LR 0.0009 	 Train images 4000 	 Round  38
Device  3 	 Train loss 0.0620 	 LR 0.0009 	 Train images 4000 	 Round  39
Device  3 	 Train loss 0.0655 	 LR 0.0009 	 Train images 4000 	 Round  40
Device  3 	 Train loss 0.0646 	 LR 0.0009 	 Train images 4000 	 Round  41
Device  3 	 Train loss 0.0568 	 LR 0.0009 	 Train images 4000 	 Round  42
Device  3 	 Train loss 0.0885 	 LR 0.0009 	 Train images 4000 	 Round  45
Device  3 	 Train loss 0.0550 	 LR 0.0009 	 Train images 4000 	 Round  46
Device  3 	 Train loss 0.0530 	 LR 0.0008 	 Train images 4000 	 Round  47
Device  3 	 Train loss 0.0719 	 LR 0.0008 	 Train images 4000 	 Round  48
Device  3 	 Train loss 0.0733 	 LR 0.0008 	 Train images 4000 	 Round  49
Device  3 	 Train loss 0.0492 	 LR 0.0008 	 Train images 4000 	 Round  50
Device  3 	 Train loss 0.0584 	 LR 0.0008 	 Train images 4000 	 Round  51
Device  3 	 Train loss 0.0512 	 LR 0.0008 	 Train images 4000 	 Round  52
Device  3 	 Train loss 0.0697 	 LR 0.0008 	 Train images 4000 	 Round  53
Device  3 	 Train loss 0.0476 	 LR 0.0008 	 Train images 4000 	 Round  54
Device  3 	 Train loss 0.0475 	 LR 0.0008 	 Train images 4000 	 Round  55
Device  3 	 Train loss 0.0410 	 LR 0.0008 	 Train images 4000 	 Round  56
Device  3 	 Train loss 0.0726 	 LR 0.0008 	 Train images 4000 	 Round  58
Device  3 	 Train loss 0.0466 	 LR 0.0007 	 Train images 4000 	 Round  59
Device  3 	 Train loss 0.0479 	 LR 0.0007 	 Train images 4000 	 Round  60
Device  3 	 Train loss 0.0482 	 LR 0.0007 	 Train images 4000 	 Round  61
Device  3 	 Train loss 0.0444 	 LR 0.0007 	 Train images 4000 	 Round  62
Device  3 	 Train loss 0.0464 	 LR 0.0007 	 Train images 4000 	 Round  63
Device  3 	 Train loss 0.0439 	 LR 0.0007 	 Train images 4000 	 Round  64
Device  3 	 Train loss 0.0634 	 LR 0.0007 	 Train images 4000 	 Round  65
Device  3 	 Train loss 0.0428 	 LR 0.0007 	 Train images 4000 	 Round  66
Device  3 	 Train loss 0.0448 	 LR 0.0007 	 Train images 4000 	 Round  67
Device  3 	 Train loss 0.0653 	 LR 0.0007 	 Train images 4000 	 Round  69
Device  3 	 Train loss 0.0382 	 LR 0.0007 	 Train images 4000 	 Round  70
Device  3 	 Train loss 0.0439 	 LR 0.0007 	 Train images 4000 	 Round  71
Device  3 	 Train loss 0.0406 	 LR 0.0007 	 Train images 4000 	 Round  72
Device  3 	 Train loss 0.0412 	 LR 0.0006 	 Train images 4000 	 Round  73
Device  3 	 Train loss 0.0407 	 LR 0.0006 	 Train images 4000 	 Round  74
Device  3 	 Train loss 0.0423 	 LR 0.0006 	 Train images 4000 	 Round  75
Device  3 	 Train loss 0.0407 	 LR 0.0006 	 Train images 4000 	 Round  76
Device  3 	 Train loss 0.0396 	 LR 0.0006 	 Train images 4000 	 Round  77
Device  3 	 Train loss 0.0426 	 LR 0.0006 	 Train images 4000 	 Round  78
Device  3 	 Train loss 0.0391 	 LR 0.0006 	 Train images 4000 	 Round  79
Device  3 	 Train loss 0.0393 	 LR 0.0006 	 Train images 4000 	 Round  80
Device  3 	 Train loss 0.0399 	 LR 0.0006 	 Train images 4000 	 Round  81
Device  3 	 Train loss 0.0389 	 LR 0.0006 	 Train images 4000 	 Round  82
Device  3 	 Train loss 0.0392 	 LR 0.0006 	 Train images 4000 	 Round  83
Device  3 	 Train loss 0.0374 	 LR 0.0006 	 Train images 4000 	 Round  84
Device  3 	 Train loss 0.0428 	 LR 0.0006 	 Train images 4000 	 Round  85
Device  3 	 Train loss 0.0351 	 LR 0.0006 	 Train images 4000 	 Round  86
Device  3 	 Train loss 0.0413 	 LR 0.0006 	 Train images 4000 	 Round  87
Device  3 	 Train loss 0.0321 	 LR 0.0006 	 Train images 4000 	 Round  88
Device  3 	 Train loss 0.0315 	 LR 0.0006 	 Train images 4000 	 Round  89
Device  3 	 Train loss 0.0378 	 LR 0.0005 	 Train images 4000 	 Round  90
Device  3 	 Train loss 0.0406 	 LR 0.0005 	 Train images 4000 	 Round  91
Device  3 	 Train loss 0.0362 	 LR 0.0005 	 Train images 4000 	 Round  92
Device  3 	 Train loss 0.0299 	 LR 0.0005 	 Train images 4000 	 Round  93
Device  3 	 Train loss 0.0327 	 LR 0.0005 	 Train images 4000 	 Round  94
Device  3 	 Train loss 0.0397 	 LR 0.0005 	 Train images 4000 	 Round  95
Device  3 	 Train loss 0.0383 	 LR 0.0005 	 Train images 4000 	 Round  96
Device  3 	 Train loss 0.0342 	 LR 0.0005 	 Train images 4000 	 Round  97
Device  3 	 Train loss 0.0316 	 LR 0.0005 	 Train images 4000 	 Round  98
Device  3 	 Train loss 0.0569 	 LR 0.0005 	 Train images 4000 	 Round 100
Defense cp on Dataset CIFAR10.
Finished computations with time: 0:20:47.991038

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='cp', attack='gs', percent_num=90, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=3, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  3 	 Train loss 0.6328 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  3 	 Train loss 0.5260 	 LR 0.0098 	 Train images 4000 	 Round   2
Device  3 	 Train loss 1.0943 	 LR 0.0097 	 Train images 4000 	 Round   3
Device  3 	 Train loss 0.3882 	 LR 0.0096 	 Train images 4000 	 Round   4
Device  3 	 Train loss 0.2832 	 LR 0.0095 	 Train images 4000 	 Round   5
Device  3 	 Train loss 0.3295 	 LR 0.0094 	 Train images 4000 	 Round   6
Device  3 	 Train loss 0.3142 	 LR 0.0093 	 Train images 4000 	 Round   7
Device  3 	 Train loss 0.2149 	 LR 0.0092 	 Train images 4000 	 Round   8
Device  3 	 Train loss 0.3077 	 LR 0.0091 	 Train images 4000 	 Round   9
Device  3 	 Train loss 0.6167 	 LR 0.0090 	 Train images 4000 	 Round  10
Device  3 	 Train loss 0.3000 	 LR 0.0090 	 Train images 4000 	 Round  11
Device  3 	 Train loss 0.1234 	 LR 0.0089 	 Train images 4000 	 Round  12
Device  3 	 Train loss 0.1537 	 LR 0.0087 	 Train images 4000 	 Round  14
Device  3 	 Train loss 0.2489 	 LR 0.0085 	 Train images 4000 	 Round  16
Device  3 	 Train loss 0.1200 	 LR 0.0084 	 Train images 4000 	 Round  17
Device  3 	 Train loss 0.0835 	 LR 0.0083 	 Train images 4000 	 Round  18
Device  3 	 Train loss 0.0800 	 LR 0.0082 	 Train images 4000 	 Round  20
Device  3 	 Train loss 0.1195 	 LR 0.0081 	 Train images 4000 	 Round  21
Device  3 	 Train loss 0.0558 	 LR 0.0075 	 Train images 4000 	 Round  28
Device  3 	 Train loss 0.0783 	 LR 0.0075 	 Train images 4000 	 Round  29
Device  3 	 Train loss 0.1012 	 LR 0.0010 	 Train images 4000 	 Round  34
Device  3 	 Train loss 0.0849 	 LR 0.0009 	 Train images 4000 	 Round  37
Device  3 	 Train loss 0.0650 	 LR 0.0009 	 Train images 4000 	 Round  38
Device  3 	 Train loss 0.0369 	 LR 0.0009 	 Train images 4000 	 Round  39
Device  3 	 Train loss 0.0638 	 LR 0.0009 	 Train images 4000 	 Round  40
Device  3 	 Train loss 0.0838 	 LR 0.0009 	 Train images 4000 	 Round  42
Device  3 	 Train loss 0.0638 	 LR 0.0009 	 Train images 4000 	 Round  44
Device  3 	 Train loss 0.0404 	 LR 0.0009 	 Train images 4000 	 Round  45
Device  3 	 Train loss 0.0450 	 LR 0.0009 	 Train images 4000 	 Round  46
Device  3 	 Train loss 0.0657 	 LR 0.0008 	 Train images 4000 	 Round  49
Device  3 	 Train loss 0.0459 	 LR 0.0008 	 Train images 4000 	 Round  50
Device  3 	 Train loss 0.0421 	 LR 0.0008 	 Train images 4000 	 Round  51
Device  3 	 Train loss 0.0304 	 LR 0.0008 	 Train images 4000 	 Round  52
Device  3 	 Train loss 0.0300 	 LR 0.0008 	 Train images 4000 	 Round  53
Device  3 	 Train loss 0.0832 	 LR 0.0008 	 Train images 4000 	 Round  57
Device  3 	 Train loss 0.0922 	 LR 0.0007 	 Train images 4000 	 Round  59
Device  3 	 Train loss 0.0240 	 LR 0.0007 	 Train images 4000 	 Round  60
Device  3 	 Train loss 0.0506 	 LR 0.0007 	 Train images 4000 	 Round  62
Device  3 	 Train loss 0.0335 	 LR 0.0007 	 Train images 4000 	 Round  64
Device  3 	 Train loss 0.0353 	 LR 0.0007 	 Train images 4000 	 Round  65
Device  3 	 Train loss 0.0333 	 LR 0.0007 	 Train images 4000 	 Round  66
Device  3 	 Train loss 0.0552 	 LR 0.0007 	 Train images 4000 	 Round  67
Device  3 	 Train loss 0.0174 	 LR 0.0007 	 Train images 4000 	 Round  68
Device  3 	 Train loss 0.0365 	 LR 0.0007 	 Train images 4000 	 Round  69
Device  3 	 Train loss 0.0729 	 LR 0.0007 	 Train images 4000 	 Round  71
Device  3 	 Train loss 0.0686 	 LR 0.0006 	 Train images 4000 	 Round  73
Device  3 	 Train loss 0.0555 	 LR 0.0006 	 Train images 4000 	 Round  75
Device  3 	 Train loss 0.0265 	 LR 0.0006 	 Train images 4000 	 Round  76
Device  3 	 Train loss 0.0321 	 LR 0.0006 	 Train images 4000 	 Round  78
Device  3 	 Train loss 0.0459 	 LR 0.0006 	 Train images 4000 	 Round  79
Device  3 	 Train loss 0.0175 	 LR 0.0006 	 Train images 4000 	 Round  80
Device  3 	 Train loss 0.0407 	 LR 0.0006 	 Train images 4000 	 Round  83
Device  3 	 Train loss 0.0342 	 LR 0.0006 	 Train images 4000 	 Round  84
Device  3 	 Train loss 0.0219 	 LR 0.0006 	 Train images 4000 	 Round  85
Device  3 	 Train loss 0.0256 	 LR 0.0006 	 Train images 4000 	 Round  86
Device  3 	 Train loss 0.0347 	 LR 0.0006 	 Train images 4000 	 Round  88
Device  3 	 Train loss 0.0233 	 LR 0.0005 	 Train images 4000 	 Round  90
Device  3 	 Train loss 0.0570 	 LR 0.0005 	 Train images 4000 	 Round  93
Device  3 	 Train loss 0.0358 	 LR 0.0005 	 Train images 4000 	 Round  95
Device  3 	 Train loss 0.0225 	 LR 0.0005 	 Train images 4000 	 Round  96
Device  3 	 Train loss 0.0669 	 LR 0.0005 	 Train images 4000 	 Round 100
Defense cp on Dataset CIFAR10.
Finished computations with time: 0:38:15.064761

