Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='cp', attack='gs', percent_num=90, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=9, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  9 	 Train loss 1.0727 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  9 	 Train loss 0.0851 	 LR 0.0008 	 Train images 4000 	 Round  57
Device  9 	 Train loss 0.0696 	 LR 0.0007 	 Train images 4000 	 Round  59
Device  9 	 Train loss 0.0449 	 LR 0.0007 	 Train images 4000 	 Round  60
Device  9 	 Train loss 0.0467 	 LR 0.0007 	 Train images 4000 	 Round  61
Device  9 	 Train loss 0.0475 	 LR 0.0007 	 Train images 4000 	 Round  62
Device  9 	 Train loss 0.0416 	 LR 0.0007 	 Train images 4000 	 Round  63
Device  9 	 Train loss 0.0693 	 LR 0.0007 	 Train images 4000 	 Round  67
Device  9 	 Train loss 0.0521 	 LR 0.0007 	 Train images 4000 	 Round  69
Device  9 	 Train loss 0.0502 	 LR 0.0006 	 Train images 4000 	 Round  77
Device  9 	 Train loss 0.0479 	 LR 0.0006 	 Train images 4000 	 Round  79
Device  9 	 Train loss 0.0376 	 LR 0.0006 	 Train images 4000 	 Round  80
Device  9 	 Train loss 0.0367 	 LR 0.0006 	 Train images 4000 	 Round  81
Device  9 	 Train loss 0.0361 	 LR 0.0006 	 Train images 4000 	 Round  83
Device  9 	 Train loss 0.0361 	 LR 0.0006 	 Train images 4000 	 Round  84
Device  9 	 Train loss 0.0347 	 LR 0.0006 	 Train images 4000 	 Round  85
Device  9 	 Train loss 0.0304 	 LR 0.0006 	 Train images 4000 	 Round  86
Device  9 	 Train loss 0.0268 	 LR 0.0006 	 Train images 4000 	 Round  87
Device  9 	 Train loss 0.0220 	 LR 0.0006 	 Train images 4000 	 Round  88
Device  9 	 Train loss 0.0497 	 LR 0.0005 	 Train images 4000 	 Round  91
Device  9 	 Train loss 0.0274 	 LR 0.0005 	 Train images 4000 	 Round  92
Device  9 	 Train loss 0.0283 	 LR 0.0005 	 Train images 4000 	 Round  93
Device  9 	 Train loss 0.0399 	 LR 0.0005 	 Train images 4000 	 Round 100
Defense cp on Dataset CIFAR10.
Finished computations with time: 0:37:45.014415

