Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='cp', attack='gs', percent_num=90, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=8, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  8 	 Train loss 0.7682 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  8 	 Train loss 0.4545 	 LR 0.0009 	 Train images 4000 	 Round  37
Device  8 	 Train loss 0.4458 	 LR 0.0009 	 Train images 4000 	 Round  38
Device  8 	 Train loss 0.4457 	 LR 0.0009 	 Train images 4000 	 Round  39
Device  8 	 Train loss 0.4416 	 LR 0.0009 	 Train images 4000 	 Round  40
Device  8 	 Train loss 0.4550 	 LR 0.0009 	 Train images 4000 	 Round  41
Device  8 	 Train loss 0.4412 	 LR 0.0009 	 Train images 4000 	 Round  42
Device  8 	 Train loss 0.4456 	 LR 0.0009 	 Train images 4000 	 Round  43
Device  8 	 Train loss 0.4441 	 LR 0.0009 	 Train images 4000 	 Round  44
Device  8 	 Train loss 0.4410 	 LR 0.0009 	 Train images 4000 	 Round  45
Device  8 	 Train loss 0.4311 	 LR 0.0009 	 Train images 4000 	 Round  46
Device  8 	 Train loss 0.4350 	 LR 0.0008 	 Train images 4000 	 Round  47
Device  8 	 Train loss 0.4326 	 LR 0.0008 	 Train images 4000 	 Round  48
Device  8 	 Train loss 0.4383 	 LR 0.0008 	 Train images 4000 	 Round  49
Device  8 	 Train loss 0.4329 	 LR 0.0008 	 Train images 4000 	 Round  50
Defense cp on Dataset CIFAR10.
Finished computations with time: 0:17:22.202743

Namespace(seed=40, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='cp', attack='gs', percent_num=90, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=8, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  8 	 Train loss 0.9113 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  8 	 Train loss 0.8187 	 LR 0.0098 	 Train images 4000 	 Round   2
Device  8 	 Train loss 0.6783 	 LR 0.0097 	 Train images 4000 	 Round   3
Device  8 	 Train loss 0.6071 	 LR 0.0096 	 Train images 4000 	 Round   4
Device  8 	 Train loss 0.7449 	 LR 0.0095 	 Train images 4000 	 Round   5
Device  8 	 Train loss 0.5861 	 LR 0.0094 	 Train images 4000 	 Round   6
Device  8 	 Train loss 0.7371 	 LR 0.0093 	 Train images 4000 	 Round   7
Device  8 	 Train loss 0.5765 	 LR 0.0092 	 Train images 4000 	 Round   8
Device  8 	 Train loss 0.6681 	 LR 0.0091 	 Train images 4000 	 Round   9
Device  8 	 Train loss 0.5841 	 LR 0.0090 	 Train images 4000 	 Round  10
Device  8 	 Train loss 0.6306 	 LR 0.0090 	 Train images 4000 	 Round  11
Device  8 	 Train loss 0.5527 	 LR 0.0089 	 Train images 4000 	 Round  12
Device  8 	 Train loss 0.6178 	 LR 0.0088 	 Train images 4000 	 Round  13
Device  8 	 Train loss 0.5374 	 LR 0.0087 	 Train images 4000 	 Round  14
Device  8 	 Train loss 0.5917 	 LR 0.0086 	 Train images 4000 	 Round  15
Device  8 	 Train loss 0.5355 	 LR 0.0085 	 Train images 4000 	 Round  16
Device  8 	 Train loss 0.5739 	 LR 0.0084 	 Train images 4000 	 Round  17
Device  8 	 Train loss 0.5026 	 LR 0.0083 	 Train images 4000 	 Round  18
Device  8 	 Train loss 0.5551 	 LR 0.0083 	 Train images 4000 	 Round  19
Device  8 	 Train loss 0.5022 	 LR 0.0082 	 Train images 4000 	 Round  20
Device  8 	 Train loss 0.5294 	 LR 0.0081 	 Train images 4000 	 Round  21
Device  8 	 Train loss 0.4863 	 LR 0.0080 	 Train images 4000 	 Round  22
Device  8 	 Train loss 0.5370 	 LR 0.0079 	 Train images 4000 	 Round  23
Device  8 	 Train loss 0.4845 	 LR 0.0079 	 Train images 4000 	 Round  24
Device  8 	 Train loss 0.5131 	 LR 0.0078 	 Train images 4000 	 Round  25
Device  8 	 Train loss 0.4695 	 LR 0.0077 	 Train images 4000 	 Round  26
Device  8 	 Train loss 0.5062 	 LR 0.0076 	 Train images 4000 	 Round  27
Device  8 	 Train loss 0.4655 	 LR 0.0075 	 Train images 4000 	 Round  28
Device  8 	 Train loss 0.5080 	 LR 0.0075 	 Train images 4000 	 Round  29
Device  8 	 Train loss 0.6008 	 LR 0.0010 	 Train images 4000 	 Round  30
Device  8 	 Train loss 0.6217 	 LR 0.0010 	 Train images 4000 	 Round  31
Device  8 	 Train loss 0.6187 	 LR 0.0010 	 Train images 4000 	 Round  32
Device  8 	 Train loss 0.6075 	 LR 0.0010 	 Train images 4000 	 Round  33
Device  8 	 Train loss 0.6006 	 LR 0.0010 	 Train images 4000 	 Round  34
Device  8 	 Train loss 0.6020 	 LR 0.0010 	 Train images 4000 	 Round  35
Device  8 	 Train loss 0.6133 	 LR 0.0009 	 Train images 4000 	 Round  36
Device  8 	 Train loss 0.5957 	 LR 0.0009 	 Train images 4000 	 Round  37
Device  8 	 Train loss 0.5899 	 LR 0.0009 	 Train images 4000 	 Round  38
Device  8 	 Train loss 0.5900 	 LR 0.0009 	 Train images 4000 	 Round  39
Device  8 	 Train loss 0.5983 	 LR 0.0009 	 Train images 4000 	 Round  40
Device  8 	 Train loss 0.5865 	 LR 0.0009 	 Train images 4000 	 Round  41
Device  8 	 Train loss 0.5845 	 LR 0.0009 	 Train images 4000 	 Round  42
Device  8 	 Train loss 0.5841 	 LR 0.0009 	 Train images 4000 	 Round  43
Device  8 	 Train loss 0.5853 	 LR 0.0009 	 Train images 4000 	 Round  44
Device  8 	 Train loss 0.5866 	 LR 0.0009 	 Train images 4000 	 Round  45
Device  8 	 Train loss 0.5903 	 LR 0.0009 	 Train images 4000 	 Round  46
Device  8 	 Train loss 0.5851 	 LR 0.0008 	 Train images 4000 	 Round  47
Device  8 	 Train loss 0.5850 	 LR 0.0008 	 Train images 4000 	 Round  48
Device  8 	 Train loss 0.5695 	 LR 0.0008 	 Train images 4000 	 Round  49
Device  8 	 Train loss 0.5811 	 LR 0.0008 	 Train images 4000 	 Round  50
Defense cp on Dataset CIFAR10.
Finished computations with time: 0:17:18.338600

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='cp', attack='gs', percent_num=90, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=8, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  8 	 Train loss 0.7801 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  8 	 Train loss 0.6448 	 LR 0.0098 	 Train images 4000 	 Round   2
Device  8 	 Train loss 0.5570 	 LR 0.0097 	 Train images 4000 	 Round   3
Device  8 	 Train loss 0.6474 	 LR 0.0096 	 Train images 4000 	 Round   4
Device  8 	 Train loss 0.2827 	 LR 0.0095 	 Train images 4000 	 Round   5
Device  8 	 Train loss 0.3676 	 LR 0.0094 	 Train images 4000 	 Round   6
Device  8 	 Train loss 0.2219 	 LR 0.0093 	 Train images 4000 	 Round   7
Device  8 	 Train loss 0.3656 	 LR 0.0092 	 Train images 4000 	 Round   8
Device  8 	 Train loss 0.2008 	 LR 0.0091 	 Train images 4000 	 Round   9
Device  8 	 Train loss 0.3751 	 LR 0.0090 	 Train images 4000 	 Round  10
Device  8 	 Train loss 0.1734 	 LR 0.0090 	 Train images 4000 	 Round  11
Device  8 	 Train loss 0.2723 	 LR 0.0089 	 Train images 4000 	 Round  12
Device  8 	 Train loss 0.1262 	 LR 0.0088 	 Train images 4000 	 Round  13
Device  8 	 Train loss 0.1156 	 LR 0.0086 	 Train images 4000 	 Round  15
Device  8 	 Train loss 0.1835 	 LR 0.0085 	 Train images 4000 	 Round  16
Device  8 	 Train loss 0.1463 	 LR 0.0084 	 Train images 4000 	 Round  17
Device  8 	 Train loss 0.1924 	 LR 0.0083 	 Train images 4000 	 Round  18
Device  8 	 Train loss 0.1632 	 LR 0.0083 	 Train images 4000 	 Round  19
Device  8 	 Train loss 0.0832 	 LR 0.0082 	 Train images 4000 	 Round  20
Device  8 	 Train loss 0.1316 	 LR 0.0081 	 Train images 4000 	 Round  21
Device  8 	 Train loss 0.0537 	 LR 0.0080 	 Train images 4000 	 Round  22
Device  8 	 Train loss 0.1152 	 LR 0.0079 	 Train images 4000 	 Round  23
Device  8 	 Train loss 0.0312 	 LR 0.0079 	 Train images 4000 	 Round  24
Device  8 	 Train loss 0.1012 	 LR 0.0078 	 Train images 4000 	 Round  25
Device  8 	 Train loss 0.0340 	 LR 0.0077 	 Train images 4000 	 Round  26
Device  8 	 Train loss 0.0715 	 LR 0.0075 	 Train images 4000 	 Round  29
Device  8 	 Train loss 0.0274 	 LR 0.0010 	 Train images 4000 	 Round  30
Device  8 	 Train loss 0.0419 	 LR 0.0010 	 Train images 4000 	 Round  31
Device  8 	 Train loss 0.0480 	 LR 0.0010 	 Train images 4000 	 Round  32
Device  8 	 Train loss 0.0311 	 LR 0.0010 	 Train images 4000 	 Round  33
Device  8 	 Train loss 0.0355 	 LR 0.0010 	 Train images 4000 	 Round  35
Device  8 	 Train loss 0.0258 	 LR 0.0009 	 Train images 4000 	 Round  36
Device  8 	 Train loss 0.0278 	 LR 0.0009 	 Train images 4000 	 Round  37
Device  8 	 Train loss 0.0319 	 LR 0.0009 	 Train images 4000 	 Round  38
Device  8 	 Train loss 0.0212 	 LR 0.0009 	 Train images 4000 	 Round  39
Device  8 	 Train loss 0.0289 	 LR 0.0009 	 Train images 4000 	 Round  40
Device  8 	 Train loss 0.0259 	 LR 0.0009 	 Train images 4000 	 Round  41
Device  8 	 Train loss 0.0274 	 LR 0.0009 	 Train images 4000 	 Round  42
Device  8 	 Train loss 0.0247 	 LR 0.0009 	 Train images 4000 	 Round  43
Device  8 	 Train loss 0.0186 	 LR 0.0009 	 Train images 4000 	 Round  44
Device  8 	 Train loss 0.0187 	 LR 0.0009 	 Train images 4000 	 Round  45
Device  8 	 Train loss 0.0168 	 LR 0.0009 	 Train images 4000 	 Round  46
Device  8 	 Train loss 0.0167 	 LR 0.0008 	 Train images 4000 	 Round  47
Device  8 	 Train loss 0.0159 	 LR 0.0008 	 Train images 4000 	 Round  48
Device  8 	 Train loss 0.0198 	 LR 0.0008 	 Train images 4000 	 Round  50
Device  8 	 Train loss 0.0165 	 LR 0.0008 	 Train images 4000 	 Round  51
Device  8 	 Train loss 0.0136 	 LR 0.0008 	 Train images 4000 	 Round  52
Device  8 	 Train loss 0.0148 	 LR 0.0008 	 Train images 4000 	 Round  54
Device  8 	 Train loss 0.0119 	 LR 0.0008 	 Train images 4000 	 Round  55
Device  8 	 Train loss 0.0127 	 LR 0.0008 	 Train images 4000 	 Round  56
Device  8 	 Train loss 0.0114 	 LR 0.0008 	 Train images 4000 	 Round  57
Device  8 	 Train loss 0.0119 	 LR 0.0008 	 Train images 4000 	 Round  58
Device  8 	 Train loss 0.0108 	 LR 0.0007 	 Train images 4000 	 Round  59
Device  8 	 Train loss 0.0151 	 LR 0.0007 	 Train images 4000 	 Round  60
Device  8 	 Train loss 0.0097 	 LR 0.0007 	 Train images 4000 	 Round  61
Device  8 	 Train loss 0.0133 	 LR 0.0007 	 Train images 4000 	 Round  62
Device  8 	 Train loss 0.0111 	 LR 0.0007 	 Train images 4000 	 Round  63
Device  8 	 Train loss 0.0093 	 LR 0.0007 	 Train images 4000 	 Round  64
Device  8 	 Train loss 0.0097 	 LR 0.0007 	 Train images 4000 	 Round  65
Device  8 	 Train loss 0.0111 	 LR 0.0007 	 Train images 4000 	 Round  66
Device  8 	 Train loss 0.0109 	 LR 0.0007 	 Train images 4000 	 Round  67
Device  8 	 Train loss 0.0084 	 LR 0.0007 	 Train images 4000 	 Round  68
Device  8 	 Train loss 0.0102 	 LR 0.0007 	 Train images 4000 	 Round  70
Device  8 	 Train loss 0.0090 	 LR 0.0007 	 Train images 4000 	 Round  71
Device  8 	 Train loss 0.0074 	 LR 0.0007 	 Train images 4000 	 Round  72
Device  8 	 Train loss 0.0084 	 LR 0.0006 	 Train images 4000 	 Round  73
Device  8 	 Train loss 0.0092 	 LR 0.0006 	 Train images 4000 	 Round  74
Device  8 	 Train loss 0.0087 	 LR 0.0006 	 Train images 4000 	 Round  75
Device  8 	 Train loss 0.0089 	 LR 0.0006 	 Train images 4000 	 Round  76
Device  8 	 Train loss 0.0086 	 LR 0.0006 	 Train images 4000 	 Round  78
Device  8 	 Train loss 0.0072 	 LR 0.0006 	 Train images 4000 	 Round  79
Device  8 	 Train loss 0.0074 	 LR 0.0006 	 Train images 4000 	 Round  80
Device  8 	 Train loss 0.0079 	 LR 0.0006 	 Train images 4000 	 Round  82
Device  8 	 Train loss 0.0061 	 LR 0.0006 	 Train images 4000 	 Round  83
Device  8 	 Train loss 0.0083 	 LR 0.0006 	 Train images 4000 	 Round  84
Device  8 	 Train loss 0.0055 	 LR 0.0006 	 Train images 4000 	 Round  85
Device  8 	 Train loss 0.0068 	 LR 0.0006 	 Train images 4000 	 Round  86
Device  8 	 Train loss 0.0054 	 LR 0.0006 	 Train images 4000 	 Round  87
Device  8 	 Train loss 0.0061 	 LR 0.0006 	 Train images 4000 	 Round  88
Device  8 	 Train loss 0.0057 	 LR 0.0006 	 Train images 4000 	 Round  89
Device  8 	 Train loss 0.0070 	 LR 0.0005 	 Train images 4000 	 Round  90
Device  8 	 Train loss 0.0056 	 LR 0.0005 	 Train images 4000 	 Round  91
Device  8 	 Train loss 0.0057 	 LR 0.0005 	 Train images 4000 	 Round  92
Device  8 	 Train loss 0.0055 	 LR 0.0005 	 Train images 4000 	 Round  93
Device  8 	 Train loss 0.0054 	 LR 0.0005 	 Train images 4000 	 Round  94
Device  8 	 Train loss 0.0062 	 LR 0.0005 	 Train images 4000 	 Round  95
Device  8 	 Train loss 0.0059 	 LR 0.0005 	 Train images 4000 	 Round  96
Device  8 	 Train loss 0.0050 	 LR 0.0005 	 Train images 4000 	 Round  97
Device  8 	 Train loss 0.0055 	 LR 0.0005 	 Train images 4000 	 Round  98
Device  8 	 Train loss 0.0051 	 LR 0.0005 	 Train images 4000 	 Round  99
Device  8 	 Train loss 0.0050 	 LR 0.0005 	 Train images 4000 	 Round 100
Defense cp on Dataset CIFAR10.
Finished computations with time: 0:20:22.984485

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='cp', attack='gs', percent_num=90, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=8, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  8 	 Train loss 0.7801 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  8 	 Train loss 0.6745 	 LR 0.0098 	 Train images 4000 	 Round   2
Device  8 	 Train loss 0.8517 	 LR 0.0097 	 Train images 4000 	 Round   3
Device  8 	 Train loss 0.4299 	 LR 0.0096 	 Train images 4000 	 Round   4
Device  8 	 Train loss 0.3910 	 LR 0.0095 	 Train images 4000 	 Round   5
Device  8 	 Train loss 0.3637 	 LR 0.0094 	 Train images 4000 	 Round   6
Device  8 	 Train loss 0.4052 	 LR 0.0093 	 Train images 4000 	 Round   7
Device  8 	 Train loss 0.5332 	 LR 0.0091 	 Train images 4000 	 Round   9
Device  8 	 Train loss 0.2162 	 LR 0.0090 	 Train images 4000 	 Round  10
Device  8 	 Train loss 0.2663 	 LR 0.0088 	 Train images 4000 	 Round  13
Device  8 	 Train loss 0.1557 	 LR 0.0087 	 Train images 4000 	 Round  14
Device  8 	 Train loss 0.2600 	 LR 0.0086 	 Train images 4000 	 Round  15
Device  8 	 Train loss 0.1885 	 LR 0.0083 	 Train images 4000 	 Round  19
Device  8 	 Train loss 0.1023 	 LR 0.0082 	 Train images 4000 	 Round  20
Device  8 	 Train loss 0.1171 	 LR 0.0081 	 Train images 4000 	 Round  21
Device  8 	 Train loss 0.0747 	 LR 0.0080 	 Train images 4000 	 Round  22
Device  8 	 Train loss 0.0647 	 LR 0.0010 	 Train images 4000 	 Round  30
Device  8 	 Train loss 0.0675 	 LR 0.0010 	 Train images 4000 	 Round  31
Device  8 	 Train loss 0.0397 	 LR 0.0010 	 Train images 4000 	 Round  32
Device  8 	 Train loss 0.0437 	 LR 0.0010 	 Train images 4000 	 Round  33
Device  8 	 Train loss 0.0467 	 LR 0.0010 	 Train images 4000 	 Round  34
Device  8 	 Train loss 0.0395 	 LR 0.0010 	 Train images 4000 	 Round  35
Device  8 	 Train loss 0.0359 	 LR 0.0009 	 Train images 4000 	 Round  37
Device  8 	 Train loss 0.0304 	 LR 0.0009 	 Train images 4000 	 Round  38
Device  8 	 Train loss 0.0448 	 LR 0.0009 	 Train images 4000 	 Round  39
Device  8 	 Train loss 0.0332 	 LR 0.0009 	 Train images 4000 	 Round  41
Device  8 	 Train loss 0.0251 	 LR 0.0009 	 Train images 4000 	 Round  42
Device  8 	 Train loss 0.0388 	 LR 0.0009 	 Train images 4000 	 Round  43
Device  8 	 Train loss 0.0245 	 LR 0.0009 	 Train images 4000 	 Round  44
Device  8 	 Train loss 0.0308 	 LR 0.0009 	 Train images 4000 	 Round  46
Device  8 	 Train loss 0.0234 	 LR 0.0008 	 Train images 4000 	 Round  47
Device  8 	 Train loss 0.0226 	 LR 0.0008 	 Train images 4000 	 Round  50
Device  8 	 Train loss 0.0208 	 LR 0.0008 	 Train images 4000 	 Round  51
Device  8 	 Train loss 0.0290 	 LR 0.0008 	 Train images 4000 	 Round  53
Device  8 	 Train loss 0.0185 	 LR 0.0008 	 Train images 4000 	 Round  54
Device  8 	 Train loss 0.0245 	 LR 0.0008 	 Train images 4000 	 Round  55
Device  8 	 Train loss 0.0215 	 LR 0.0008 	 Train images 4000 	 Round  56
Device  8 	 Train loss 0.0138 	 LR 0.0008 	 Train images 4000 	 Round  57
Device  8 	 Train loss 0.0249 	 LR 0.0008 	 Train images 4000 	 Round  58
Device  8 	 Train loss 0.0155 	 LR 0.0007 	 Train images 4000 	 Round  59
Device  8 	 Train loss 0.0164 	 LR 0.0007 	 Train images 4000 	 Round  60
Device  8 	 Train loss 0.0244 	 LR 0.0007 	 Train images 4000 	 Round  62
Device  8 	 Train loss 0.0115 	 LR 0.0007 	 Train images 4000 	 Round  63
Device  8 	 Train loss 0.0219 	 LR 0.0007 	 Train images 4000 	 Round  65
Device  8 	 Train loss 0.0200 	 LR 0.0007 	 Train images 4000 	 Round  67
Device  8 	 Train loss 0.0141 	 LR 0.0007 	 Train images 4000 	 Round  68
Device  8 	 Train loss 0.0166 	 LR 0.0007 	 Train images 4000 	 Round  71
Device  8 	 Train loss 0.0192 	 LR 0.0007 	 Train images 4000 	 Round  72
Device  8 	 Train loss 0.0092 	 LR 0.0006 	 Train images 4000 	 Round  73
Device  8 	 Train loss 0.0193 	 LR 0.0006 	 Train images 4000 	 Round  74
Device  8 	 Train loss 0.0151 	 LR 0.0006 	 Train images 4000 	 Round  75
Device  8 	 Train loss 0.0119 	 LR 0.0006 	 Train images 4000 	 Round  76
Device  8 	 Train loss 0.0115 	 LR 0.0006 	 Train images 4000 	 Round  83
Device  8 	 Train loss 0.0102 	 LR 0.0006 	 Train images 4000 	 Round  84
Device  8 	 Train loss 0.0072 	 LR 0.0006 	 Train images 4000 	 Round  85
Device  8 	 Train loss 0.0118 	 LR 0.0006 	 Train images 4000 	 Round  86
Device  8 	 Train loss 0.0094 	 LR 0.0006 	 Train images 4000 	 Round  87
Device  8 	 Train loss 0.0075 	 LR 0.0006 	 Train images 4000 	 Round  88
Device  8 	 Train loss 0.0063 	 LR 0.0006 	 Train images 4000 	 Round  89
Device  8 	 Train loss 0.0106 	 LR 0.0005 	 Train images 4000 	 Round  91
Device  8 	 Train loss 0.0080 	 LR 0.0005 	 Train images 4000 	 Round  92
Device  8 	 Train loss 0.0093 	 LR 0.0005 	 Train images 4000 	 Round  93
Device  8 	 Train loss 0.0105 	 LR 0.0005 	 Train images 4000 	 Round  94
Device  8 	 Train loss 0.0093 	 LR 0.0005 	 Train images 4000 	 Round  95
Device  8 	 Train loss 0.0098 	 LR 0.0005 	 Train images 4000 	 Round  96
Device  8 	 Train loss 0.0080 	 LR 0.0005 	 Train images 4000 	 Round  97
Device  8 	 Train loss 0.0097 	 LR 0.0005 	 Train images 4000 	 Round  99
Device  8 	 Train loss 0.0063 	 LR 0.0005 	 Train images 4000 	 Round 100
Defense cp on Dataset CIFAR10.
Finished computations with time: 0:37:50.044560

