Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR100', num_workers=2, batch_size=64, num_sen=64, defense='dp', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.001, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=6, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  6 	 Train loss 4.7367 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  6 	 Train loss 0.3072 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  6 	 Train loss 0.2836 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  6 	 Train loss 0.2190 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  6 	 Train loss 0.1491 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  6 	 Train loss 0.1125 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  6 	 Train loss 0.1038 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  6 	 Train loss 0.1009 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  6 	 Train loss 0.0928 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  6 	 Train loss 0.0973 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  6 	 Train loss 0.0953 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  6 	 Train loss 0.0910 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  6 	 Train loss 0.0833 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  6 	 Train loss 0.0821 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  6 	 Train loss 0.0850 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  6 	 Train loss 0.0780 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  6 	 Train loss 0.0816 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  6 	 Train loss 0.0789 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  6 	 Train loss 0.0835 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  6 	 Train loss 0.0683 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  6 	 Train loss 0.0709 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  6 	 Train loss 0.0728 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  6 	 Train loss 0.0765 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  6 	 Train loss 0.0680 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  6 	 Train loss 0.0663 	 LR 0.0008 	 Train images 1250 	 Round  50
Defense dp on Dataset CIFAR100.
Finished computations with time: 0:11:48.524574

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR100', num_workers=2, batch_size=64, num_sen=64, defense='dp', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.001, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=6, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  6 	 Train loss 4.3780 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  6 	 Train loss 4.0333 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  6 	 Train loss 3.5644 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  6 	 Train loss 3.1288 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  6 	 Train loss 2.4178 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  6 	 Train loss 1.8826 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  6 	 Train loss 1.4967 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  6 	 Train loss 1.2117 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  6 	 Train loss 0.9595 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  6 	 Train loss 0.8145 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  6 	 Train loss 0.6923 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  6 	 Train loss 0.5418 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  6 	 Train loss 0.4454 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  6 	 Train loss 0.3277 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  6 	 Train loss 0.2138 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  6 	 Train loss 0.1443 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  6 	 Train loss 0.0647 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  6 	 Train loss 0.0479 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  6 	 Train loss 0.0199 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  6 	 Train loss 0.0259 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  6 	 Train loss 0.0133 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  6 	 Train loss 0.0049 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  6 	 Train loss 0.0053 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  6 	 Train loss 0.0064 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  6 	 Train loss 0.0043 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  6 	 Train loss 0.0052 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  6 	 Train loss 0.0037 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  6 	 Train loss 0.0037 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  6 	 Train loss 0.0037 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  6 	 Train loss 0.0059 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  6 	 Train loss 0.0055 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  6 	 Train loss 0.0056 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  6 	 Train loss 0.0055 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  6 	 Train loss 0.0056 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  6 	 Train loss 0.0053 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  6 	 Train loss 0.0052 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  6 	 Train loss 0.0056 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  6 	 Train loss 0.0052 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  6 	 Train loss 0.0049 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  6 	 Train loss 0.0053 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  6 	 Train loss 0.0053 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  6 	 Train loss 0.0050 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  6 	 Train loss 0.0051 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  6 	 Train loss 0.0048 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  6 	 Train loss 0.0049 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  6 	 Train loss 0.0050 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  6 	 Train loss 0.0048 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  6 	 Train loss 0.0047 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  6 	 Train loss 0.0052 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  6 	 Train loss 0.0047 	 LR 0.0008 	 Train images 1250 	 Round  50
Defense dp on Dataset CIFAR100.
Finished computations with time: 0:55:51.078073

