Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR100', num_workers=2, batch_size=64, num_sen=64, defense='dp', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.001, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=1, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  1 	 Train loss 4.7605 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  1 	 Train loss 0.0060 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  1 	 Train loss 0.0051 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  1 	 Train loss 0.0058 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  1 	 Train loss 0.0053 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  1 	 Train loss 0.0058 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  1 	 Train loss 0.0051 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  1 	 Train loss 0.0053 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  1 	 Train loss 0.0056 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  1 	 Train loss 0.0051 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  1 	 Train loss 0.0052 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  1 	 Train loss 0.0051 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  1 	 Train loss 0.0048 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  1 	 Train loss 0.0051 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  1 	 Train loss 0.0047 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  1 	 Train loss 0.0047 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  1 	 Train loss 0.0049 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  1 	 Train loss 0.0047 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  1 	 Train loss 0.0047 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  1 	 Train loss 0.0046 	 LR 0.0008 	 Train images 1250 	 Round  50
Defense dp on Dataset CIFAR100.
Finished computations with time: 0:56:16.068456

