Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='dp', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.001, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=3, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  3 	 Train loss 2.3049 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  3 	 Train loss 0.4725 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  3 	 Train loss 0.4643 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  3 	 Train loss 0.3927 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  3 	 Train loss 0.3922 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  3 	 Train loss 0.4006 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  3 	 Train loss 0.2717 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  3 	 Train loss 0.2390 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  3 	 Train loss 0.1868 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  3 	 Train loss 0.1989 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  3 	 Train loss 0.1686 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  3 	 Train loss 0.1398 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  3 	 Train loss 0.0390 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  3 	 Train loss 0.0291 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  3 	 Train loss 0.0212 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  3 	 Train loss 0.0211 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  3 	 Train loss 0.0219 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  3 	 Train loss 0.0220 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  3 	 Train loss 0.0190 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  3 	 Train loss 0.0164 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  3 	 Train loss 0.0193 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  3 	 Train loss 0.0168 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  3 	 Train loss 0.0170 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  3 	 Train loss 0.0147 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  3 	 Train loss 0.0144 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  3 	 Train loss 0.0118 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  3 	 Train loss 0.0126 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  3 	 Train loss 0.0148 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  3 	 Train loss 0.0108 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  3 	 Train loss 0.0112 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  3 	 Train loss 0.0146 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  3 	 Train loss 0.0107 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  3 	 Train loss 0.0097 	 LR 0.0008 	 Train images 1250 	 Round  50
Defense dp on Dataset CIFAR10.
Finished computations with time: 0:11:30.399766

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='dp', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.001, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=3, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  3 	 Train loss 2.3049 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  3 	 Train loss 2.1293 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  3 	 Train loss 1.9331 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  3 	 Train loss 1.7366 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  3 	 Train loss 1.6564 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  3 	 Train loss 1.5102 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  3 	 Train loss 1.4148 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  3 	 Train loss 1.2969 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  3 	 Train loss 1.2213 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  3 	 Train loss 1.1259 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  3 	 Train loss 1.0654 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  3 	 Train loss 0.8923 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  3 	 Train loss 0.8805 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  3 	 Train loss 0.7696 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  3 	 Train loss 0.7553 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  3 	 Train loss 0.7252 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  3 	 Train loss 0.6745 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  3 	 Train loss 0.6188 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  3 	 Train loss 0.5833 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  3 	 Train loss 0.4539 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  3 	 Train loss 0.4351 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  3 	 Train loss 0.3782 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  3 	 Train loss 0.3530 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  3 	 Train loss 0.2767 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  3 	 Train loss 0.2310 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  3 	 Train loss 0.2175 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  3 	 Train loss 0.1799 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  3 	 Train loss 0.1768 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  3 	 Train loss 0.1249 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  3 	 Train loss 0.0502 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  3 	 Train loss 0.0311 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  3 	 Train loss 0.0257 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  3 	 Train loss 0.0238 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  3 	 Train loss 0.0243 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  3 	 Train loss 0.0233 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  3 	 Train loss 0.0246 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  3 	 Train loss 0.0199 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  3 	 Train loss 0.0211 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  3 	 Train loss 0.0176 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  3 	 Train loss 0.0224 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  3 	 Train loss 0.0157 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  3 	 Train loss 0.0185 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  3 	 Train loss 0.0144 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  3 	 Train loss 0.0131 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  3 	 Train loss 0.0145 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  3 	 Train loss 0.0135 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  3 	 Train loss 0.0120 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  3 	 Train loss 0.0148 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  3 	 Train loss 0.0105 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  3 	 Train loss 0.0107 	 LR 0.0008 	 Train images 1250 	 Round  50
Device  3 	 Train loss 0.0142 	 LR 0.0008 	 Train images 1250 	 Round  51
Device  3 	 Train loss 0.0112 	 LR 0.0008 	 Train images 1250 	 Round  52
Device  3 	 Train loss 0.0141 	 LR 0.0008 	 Train images 1250 	 Round  53
Device  3 	 Train loss 0.0094 	 LR 0.0008 	 Train images 1250 	 Round  54
Device  3 	 Train loss 0.0100 	 LR 0.0008 	 Train images 1250 	 Round  55
Device  3 	 Train loss 0.0105 	 LR 0.0008 	 Train images 1250 	 Round  56
Device  3 	 Train loss 0.0123 	 LR 0.0008 	 Train images 1250 	 Round  57
Device  3 	 Train loss 0.0116 	 LR 0.0008 	 Train images 1250 	 Round  58
Device  3 	 Train loss 0.0106 	 LR 0.0007 	 Train images 1250 	 Round  59
Device  3 	 Train loss 0.0102 	 LR 0.0007 	 Train images 1250 	 Round  60
Device  3 	 Train loss 0.0116 	 LR 0.0007 	 Train images 1250 	 Round  61
Device  3 	 Train loss 0.0112 	 LR 0.0007 	 Train images 1250 	 Round  62
Device  3 	 Train loss 0.0091 	 LR 0.0007 	 Train images 1250 	 Round  63
Device  3 	 Train loss 0.0105 	 LR 0.0007 	 Train images 1250 	 Round  64
Device  3 	 Train loss 0.0107 	 LR 0.0007 	 Train images 1250 	 Round  65
Device  3 	 Train loss 0.0097 	 LR 0.0007 	 Train images 1250 	 Round  66
Device  3 	 Train loss 0.0083 	 LR 0.0007 	 Train images 1250 	 Round  67
Device  3 	 Train loss 0.0087 	 LR 0.0007 	 Train images 1250 	 Round  68
Device  3 	 Train loss 0.0087 	 LR 0.0007 	 Train images 1250 	 Round  69
Device  3 	 Train loss 0.0084 	 LR 0.0007 	 Train images 1250 	 Round  70
Device  3 	 Train loss 0.0090 	 LR 0.0007 	 Train images 1250 	 Round  71
Device  3 	 Train loss 0.0078 	 LR 0.0007 	 Train images 1250 	 Round  72
Device  3 	 Train loss 0.0092 	 LR 0.0006 	 Train images 1250 	 Round  73
Device  3 	 Train loss 0.0066 	 LR 0.0006 	 Train images 1250 	 Round  74
Device  3 	 Train loss 0.0068 	 LR 0.0006 	 Train images 1250 	 Round  75
Device  3 	 Train loss 0.0077 	 LR 0.0006 	 Train images 1250 	 Round  76
Device  3 	 Train loss 0.0091 	 LR 0.0006 	 Train images 1250 	 Round  77
Device  3 	 Train loss 0.0089 	 LR 0.0006 	 Train images 1250 	 Round  78
Device  3 	 Train loss 0.0085 	 LR 0.0006 	 Train images 1250 	 Round  79
Device  3 	 Train loss 0.0080 	 LR 0.0006 	 Train images 1250 	 Round  80
Device  3 	 Train loss 0.0066 	 LR 0.0006 	 Train images 1250 	 Round  81
Device  3 	 Train loss 0.0079 	 LR 0.0006 	 Train images 1250 	 Round  82
Device  3 	 Train loss 0.0074 	 LR 0.0006 	 Train images 1250 	 Round  83
Device  3 	 Train loss 0.0076 	 LR 0.0006 	 Train images 1250 	 Round  84
Device  3 	 Train loss 0.0061 	 LR 0.0006 	 Train images 1250 	 Round  85
Device  3 	 Train loss 0.0062 	 LR 0.0006 	 Train images 1250 	 Round  86
Device  3 	 Train loss 0.0070 	 LR 0.0006 	 Train images 1250 	 Round  87
Device  3 	 Train loss 0.0064 	 LR 0.0006 	 Train images 1250 	 Round  88
Device  3 	 Train loss 0.0064 	 LR 0.0006 	 Train images 1250 	 Round  89
Device  3 	 Train loss 0.0079 	 LR 0.0005 	 Train images 1250 	 Round  90
Device  3 	 Train loss 0.0059 	 LR 0.0005 	 Train images 1250 	 Round  91
Device  3 	 Train loss 0.0069 	 LR 0.0005 	 Train images 1250 	 Round  92
Device  3 	 Train loss 0.0065 	 LR 0.0005 	 Train images 1250 	 Round  93
Device  3 	 Train loss 0.0065 	 LR 0.0005 	 Train images 1250 	 Round  94
Device  3 	 Train loss 0.0076 	 LR 0.0005 	 Train images 1250 	 Round  95
Device  3 	 Train loss 0.0061 	 LR 0.0005 	 Train images 1250 	 Round  96
Device  3 	 Train loss 0.0056 	 LR 0.0005 	 Train images 1250 	 Round  97
Device  3 	 Train loss 0.0125 	 LR 0.0005 	 Train images 1250 	 Round  98
Device  3 	 Train loss 0.0080 	 LR 0.0005 	 Train images 1250 	 Round  99
Device  3 	 Train loss 0.0061 	 LR 0.0005 	 Train images 1250 	 Round 100
Defense dp on Dataset CIFAR10.
Finished computations with time: 0:22:30.003081

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='dp', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.001, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=3, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  3 	 Train loss 4.0808 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  3 	 Train loss 2.4540 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  3 	 Train loss 2.2774 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  3 	 Train loss 2.1889 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  3 	 Train loss 2.1514 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  3 	 Train loss 2.1287 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  3 	 Train loss 2.1058 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  3 	 Train loss 2.0562 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  3 	 Train loss 2.0492 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  3 	 Train loss 2.0371 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  3 	 Train loss 2.0210 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  3 	 Train loss 2.0108 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  3 	 Train loss 1.9880 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  3 	 Train loss 1.9819 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  3 	 Train loss 1.9682 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  3 	 Train loss 1.9717 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  3 	 Train loss 1.9484 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  3 	 Train loss 1.9452 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  3 	 Train loss 1.9509 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  3 	 Train loss 1.9256 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  3 	 Train loss 1.9378 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  3 	 Train loss 1.9281 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  3 	 Train loss 1.9090 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  3 	 Train loss 1.9058 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  3 	 Train loss 1.9113 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  3 	 Train loss 1.9105 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  3 	 Train loss 1.8979 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  3 	 Train loss 1.8894 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  3 	 Train loss 1.8609 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  3 	 Train loss 1.8540 	 LR 0.0010 	 Train images 1250 	 Round  30
Defense dp on Dataset CIFAR10.
Finished computations with time: 0:03:40.730826

