Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='dp', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.001, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=6, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  6 	 Train loss 2.3923 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  6 	 Train loss 0.0142 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  6 	 Train loss 0.0130 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  6 	 Train loss 0.0124 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  6 	 Train loss 0.0114 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  6 	 Train loss 0.0122 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  6 	 Train loss 0.0094 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  6 	 Train loss 0.0131 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  6 	 Train loss 0.0118 	 LR 0.0008 	 Train images 1250 	 Round  50
Device  6 	 Train loss 0.0104 	 LR 0.0008 	 Train images 1250 	 Round  51
Device  6 	 Train loss 0.0099 	 LR 0.0008 	 Train images 1250 	 Round  52
Device  6 	 Train loss 0.0097 	 LR 0.0008 	 Train images 1250 	 Round  53
Device  6 	 Train loss 0.0121 	 LR 0.0008 	 Train images 1250 	 Round  54
Device  6 	 Train loss 0.0091 	 LR 0.0008 	 Train images 1250 	 Round  55
Device  6 	 Train loss 0.0093 	 LR 0.0008 	 Train images 1250 	 Round  56
Device  6 	 Train loss 0.0094 	 LR 0.0008 	 Train images 1250 	 Round  57
Device  6 	 Train loss 0.0091 	 LR 0.0008 	 Train images 1250 	 Round  58
Device  6 	 Train loss 0.0079 	 LR 0.0007 	 Train images 1250 	 Round  59
Device  6 	 Train loss 0.0090 	 LR 0.0007 	 Train images 1250 	 Round  60
Device  6 	 Train loss 0.0077 	 LR 0.0007 	 Train images 1250 	 Round  61
Device  6 	 Train loss 0.0111 	 LR 0.0007 	 Train images 1250 	 Round  62
Device  6 	 Train loss 0.0123 	 LR 0.0007 	 Train images 1250 	 Round  63
Device  6 	 Train loss 0.0091 	 LR 0.0007 	 Train images 1250 	 Round  64
Device  6 	 Train loss 0.0098 	 LR 0.0007 	 Train images 1250 	 Round  65
Device  6 	 Train loss 0.0095 	 LR 0.0007 	 Train images 1250 	 Round  66
Device  6 	 Train loss 0.0075 	 LR 0.0007 	 Train images 1250 	 Round  67
Device  6 	 Train loss 0.0076 	 LR 0.0007 	 Train images 1250 	 Round  68
Device  6 	 Train loss 0.0071 	 LR 0.0007 	 Train images 1250 	 Round  69
Device  6 	 Train loss 0.0095 	 LR 0.0007 	 Train images 1250 	 Round  70
Device  6 	 Train loss 0.0071 	 LR 0.0007 	 Train images 1250 	 Round  71
Device  6 	 Train loss 0.0080 	 LR 0.0007 	 Train images 1250 	 Round  72
Device  6 	 Train loss 0.0087 	 LR 0.0006 	 Train images 1250 	 Round  73
Device  6 	 Train loss 0.0084 	 LR 0.0006 	 Train images 1250 	 Round  74
Device  6 	 Train loss 0.0073 	 LR 0.0006 	 Train images 1250 	 Round  75
Device  6 	 Train loss 0.0081 	 LR 0.0006 	 Train images 1250 	 Round  76
Device  6 	 Train loss 0.0064 	 LR 0.0006 	 Train images 1250 	 Round  77
Device  6 	 Train loss 0.0072 	 LR 0.0006 	 Train images 1250 	 Round  78
Device  6 	 Train loss 0.0080 	 LR 0.0006 	 Train images 1250 	 Round  79
Device  6 	 Train loss 0.0063 	 LR 0.0006 	 Train images 1250 	 Round  80
Device  6 	 Train loss 0.0070 	 LR 0.0006 	 Train images 1250 	 Round  81
Device  6 	 Train loss 0.0070 	 LR 0.0006 	 Train images 1250 	 Round  82
Device  6 	 Train loss 0.0066 	 LR 0.0006 	 Train images 1250 	 Round  83
Device  6 	 Train loss 0.0069 	 LR 0.0006 	 Train images 1250 	 Round  84
Device  6 	 Train loss 0.0070 	 LR 0.0006 	 Train images 1250 	 Round  85
Device  6 	 Train loss 0.0075 	 LR 0.0006 	 Train images 1250 	 Round  86
Device  6 	 Train loss 0.0072 	 LR 0.0006 	 Train images 1250 	 Round  87
Device  6 	 Train loss 0.0055 	 LR 0.0006 	 Train images 1250 	 Round  88
Device  6 	 Train loss 0.0060 	 LR 0.0006 	 Train images 1250 	 Round  89
Device  6 	 Train loss 0.0066 	 LR 0.0005 	 Train images 1250 	 Round  90
Device  6 	 Train loss 0.0074 	 LR 0.0005 	 Train images 1250 	 Round  91
Device  6 	 Train loss 0.0073 	 LR 0.0005 	 Train images 1250 	 Round  92
Device  6 	 Train loss 0.0078 	 LR 0.0005 	 Train images 1250 	 Round  93
Device  6 	 Train loss 0.0078 	 LR 0.0005 	 Train images 1250 	 Round  94
Device  6 	 Train loss 0.0068 	 LR 0.0005 	 Train images 1250 	 Round  95
Device  6 	 Train loss 0.0063 	 LR 0.0005 	 Train images 1250 	 Round  96
Device  6 	 Train loss 0.0055 	 LR 0.0005 	 Train images 1250 	 Round  97
Device  6 	 Train loss 0.0072 	 LR 0.0005 	 Train images 1250 	 Round  98
Device  6 	 Train loss 0.0060 	 LR 0.0005 	 Train images 1250 	 Round  99
Device  6 	 Train loss 0.0044 	 LR 0.0005 	 Train images 1250 	 Round 100
Defense dp on Dataset CIFAR10.
Finished computations with time: 0:22:15.030092

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='dp', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.001, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=6, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  6 	 Train loss 4.2340 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  6 	 Train loss 2.5267 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  6 	 Train loss 2.2743 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  6 	 Train loss 2.2181 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  6 	 Train loss 2.1820 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  6 	 Train loss 2.1499 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  6 	 Train loss 2.1467 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  6 	 Train loss 2.0935 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  6 	 Train loss 2.0641 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  6 	 Train loss 2.0731 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  6 	 Train loss 2.0440 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  6 	 Train loss 2.0242 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  6 	 Train loss 1.9938 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  6 	 Train loss 1.9853 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  6 	 Train loss 2.0036 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  6 	 Train loss 1.9743 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  6 	 Train loss 1.9863 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  6 	 Train loss 1.9717 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  6 	 Train loss 1.9484 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  6 	 Train loss 1.9482 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  6 	 Train loss 1.9430 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  6 	 Train loss 1.9286 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  6 	 Train loss 1.9154 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  6 	 Train loss 1.9242 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  6 	 Train loss 1.9165 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  6 	 Train loss 1.9127 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  6 	 Train loss 1.8885 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  6 	 Train loss 1.8850 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  6 	 Train loss 1.8734 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  6 	 Train loss 1.8597 	 LR 0.0010 	 Train images 1250 	 Round  30
Defense dp on Dataset CIFAR10.
Finished computations with time: 0:03:25.711225

