Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='dp', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.001, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=1, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  1 	 Train loss 2.3539 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  1 	 Train loss 0.2868 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  1 	 Train loss 0.2536 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  1 	 Train loss 0.1942 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  1 	 Train loss 0.1548 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  1 	 Train loss 0.1068 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  1 	 Train loss 0.0376 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  1 	 Train loss 0.0320 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  1 	 Train loss 0.0248 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  1 	 Train loss 0.0255 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  1 	 Train loss 0.0234 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  1 	 Train loss 0.0245 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  1 	 Train loss 0.0175 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  1 	 Train loss 0.0189 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  1 	 Train loss 0.0164 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  1 	 Train loss 0.0154 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  1 	 Train loss 0.0165 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  1 	 Train loss 0.0146 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  1 	 Train loss 0.0142 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  1 	 Train loss 0.0120 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  1 	 Train loss 0.0138 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  1 	 Train loss 0.0125 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  1 	 Train loss 0.0153 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  1 	 Train loss 0.0128 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  1 	 Train loss 0.0172 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  1 	 Train loss 0.0103 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  1 	 Train loss 0.0125 	 LR 0.0008 	 Train images 1250 	 Round  50
Defense dp on Dataset CIFAR10.
Finished computations with time: 0:11:40.403301

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='dp', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.001, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=1, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  1 	 Train loss 2.3539 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  1 	 Train loss 2.0828 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  1 	 Train loss 1.9068 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  1 	 Train loss 1.7003 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  1 	 Train loss 1.6174 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  1 	 Train loss 1.5124 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  1 	 Train loss 1.4266 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  1 	 Train loss 1.3517 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  1 	 Train loss 1.1753 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  1 	 Train loss 1.1472 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  1 	 Train loss 1.0659 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  1 	 Train loss 0.9453 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  1 	 Train loss 0.8292 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  1 	 Train loss 0.8224 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  1 	 Train loss 0.7586 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  1 	 Train loss 0.6201 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  1 	 Train loss 0.5380 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  1 	 Train loss 0.5087 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  1 	 Train loss 0.5239 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  1 	 Train loss 0.3961 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  1 	 Train loss 0.3837 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  1 	 Train loss 0.3568 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  1 	 Train loss 0.3199 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  1 	 Train loss 0.3093 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  1 	 Train loss 0.3383 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  1 	 Train loss 0.2683 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  1 	 Train loss 0.2178 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  1 	 Train loss 0.2033 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  1 	 Train loss 0.1648 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  1 	 Train loss 0.0434 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  1 	 Train loss 0.0315 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  1 	 Train loss 0.0223 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  1 	 Train loss 0.0256 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  1 	 Train loss 0.0221 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  1 	 Train loss 0.0248 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  1 	 Train loss 0.0220 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  1 	 Train loss 0.0172 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  1 	 Train loss 0.0164 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  1 	 Train loss 0.0132 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  1 	 Train loss 0.0175 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  1 	 Train loss 0.0151 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  1 	 Train loss 0.0129 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  1 	 Train loss 0.0147 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  1 	 Train loss 0.0124 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  1 	 Train loss 0.0114 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  1 	 Train loss 0.0145 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  1 	 Train loss 0.0151 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  1 	 Train loss 0.0140 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  1 	 Train loss 0.0101 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  1 	 Train loss 0.0120 	 LR 0.0008 	 Train images 1250 	 Round  50
Device  1 	 Train loss 0.0106 	 LR 0.0008 	 Train images 1250 	 Round  51
Device  1 	 Train loss 0.0087 	 LR 0.0008 	 Train images 1250 	 Round  52
Device  1 	 Train loss 0.0105 	 LR 0.0008 	 Train images 1250 	 Round  53
Device  1 	 Train loss 0.0099 	 LR 0.0008 	 Train images 1250 	 Round  54
Device  1 	 Train loss 0.0100 	 LR 0.0008 	 Train images 1250 	 Round  55
Device  1 	 Train loss 0.0106 	 LR 0.0008 	 Train images 1250 	 Round  56
Device  1 	 Train loss 0.0117 	 LR 0.0008 	 Train images 1250 	 Round  57
Device  1 	 Train loss 0.0130 	 LR 0.0008 	 Train images 1250 	 Round  58
Device  1 	 Train loss 0.0094 	 LR 0.0007 	 Train images 1250 	 Round  59
Device  1 	 Train loss 0.0082 	 LR 0.0007 	 Train images 1250 	 Round  60
Device  1 	 Train loss 0.0117 	 LR 0.0007 	 Train images 1250 	 Round  61
Device  1 	 Train loss 0.0104 	 LR 0.0007 	 Train images 1250 	 Round  62
Device  1 	 Train loss 0.0092 	 LR 0.0007 	 Train images 1250 	 Round  63
Device  1 	 Train loss 0.0099 	 LR 0.0007 	 Train images 1250 	 Round  64
Device  1 	 Train loss 0.0087 	 LR 0.0007 	 Train images 1250 	 Round  65
Device  1 	 Train loss 0.0077 	 LR 0.0007 	 Train images 1250 	 Round  66
Device  1 	 Train loss 0.0099 	 LR 0.0007 	 Train images 1250 	 Round  67
Device  1 	 Train loss 0.0105 	 LR 0.0007 	 Train images 1250 	 Round  68
Device  1 	 Train loss 0.0104 	 LR 0.0007 	 Train images 1250 	 Round  69
Device  1 	 Train loss 0.0073 	 LR 0.0007 	 Train images 1250 	 Round  70
Device  1 	 Train loss 0.0095 	 LR 0.0007 	 Train images 1250 	 Round  71
Device  1 	 Train loss 0.0079 	 LR 0.0007 	 Train images 1250 	 Round  72
Device  1 	 Train loss 0.0085 	 LR 0.0006 	 Train images 1250 	 Round  73
Device  1 	 Train loss 0.0067 	 LR 0.0006 	 Train images 1250 	 Round  74
Device  1 	 Train loss 0.0080 	 LR 0.0006 	 Train images 1250 	 Round  75
Device  1 	 Train loss 0.0066 	 LR 0.0006 	 Train images 1250 	 Round  76
Device  1 	 Train loss 0.0087 	 LR 0.0006 	 Train images 1250 	 Round  77
Device  1 	 Train loss 0.0081 	 LR 0.0006 	 Train images 1250 	 Round  78
Device  1 	 Train loss 0.0066 	 LR 0.0006 	 Train images 1250 	 Round  79
Device  1 	 Train loss 0.0094 	 LR 0.0006 	 Train images 1250 	 Round  80
Device  1 	 Train loss 0.0073 	 LR 0.0006 	 Train images 1250 	 Round  81
Device  1 	 Train loss 0.0080 	 LR 0.0006 	 Train images 1250 	 Round  82
Device  1 	 Train loss 0.0086 	 LR 0.0006 	 Train images 1250 	 Round  83
Device  1 	 Train loss 0.0078 	 LR 0.0006 	 Train images 1250 	 Round  84
Device  1 	 Train loss 0.0065 	 LR 0.0006 	 Train images 1250 	 Round  85
Device  1 	 Train loss 0.0065 	 LR 0.0006 	 Train images 1250 	 Round  86
Device  1 	 Train loss 0.0073 	 LR 0.0006 	 Train images 1250 	 Round  87
Device  1 	 Train loss 0.0092 	 LR 0.0006 	 Train images 1250 	 Round  88
Device  1 	 Train loss 0.0073 	 LR 0.0006 	 Train images 1250 	 Round  89
Device  1 	 Train loss 0.0056 	 LR 0.0005 	 Train images 1250 	 Round  90
Device  1 	 Train loss 0.0061 	 LR 0.0005 	 Train images 1250 	 Round  91
Device  1 	 Train loss 0.0063 	 LR 0.0005 	 Train images 1250 	 Round  92
Device  1 	 Train loss 0.0063 	 LR 0.0005 	 Train images 1250 	 Round  93
Device  1 	 Train loss 0.0072 	 LR 0.0005 	 Train images 1250 	 Round  94
Device  1 	 Train loss 0.0062 	 LR 0.0005 	 Train images 1250 	 Round  95
Device  1 	 Train loss 0.0058 	 LR 0.0005 	 Train images 1250 	 Round  96
Device  1 	 Train loss 0.0054 	 LR 0.0005 	 Train images 1250 	 Round  97
Device  1 	 Train loss 0.0052 	 LR 0.0005 	 Train images 1250 	 Round  98
Device  1 	 Train loss 0.0063 	 LR 0.0005 	 Train images 1250 	 Round  99
Device  1 	 Train loss 0.0086 	 LR 0.0005 	 Train images 1250 	 Round 100
Defense dp on Dataset CIFAR10.
Finished computations with time: 0:22:40.028463

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='dp', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.001, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=1, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  1 	 Train loss 4.0771 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  1 	 Train loss 2.4629 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  1 	 Train loss 2.2669 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  1 	 Train loss 2.2140 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  1 	 Train loss 2.1731 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  1 	 Train loss 2.1395 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  1 	 Train loss 2.1090 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  1 	 Train loss 2.0781 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  1 	 Train loss 2.0829 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  1 	 Train loss 2.0446 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  1 	 Train loss 2.0401 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  1 	 Train loss 2.0496 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  1 	 Train loss 2.0356 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  1 	 Train loss 2.0314 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  1 	 Train loss 2.0359 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  1 	 Train loss 1.9906 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  1 	 Train loss 1.9713 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  1 	 Train loss 1.9631 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  1 	 Train loss 1.9758 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  1 	 Train loss 1.9522 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  1 	 Train loss 1.9479 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  1 	 Train loss 1.9419 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  1 	 Train loss 1.9323 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  1 	 Train loss 1.9124 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  1 	 Train loss 1.9213 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  1 	 Train loss 1.9089 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  1 	 Train loss 1.9035 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  1 	 Train loss 1.8933 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  1 	 Train loss 1.8931 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  1 	 Train loss 1.8669 	 LR 0.0010 	 Train images 1250 	 Round  30
Defense dp on Dataset CIFAR10.
Finished computations with time: 0:03:50.675516

