Namespace(seed=40, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='dcs', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=1, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  1 	 Train loss 1.1622 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  1 	 Train loss 0.1977 	 LR 0.0009 	 Train images 4000 	 Round  45
Device  1 	 Train loss 0.1922 	 LR 0.0009 	 Train images 4000 	 Round  46
Device  1 	 Train loss 0.1907 	 LR 0.0008 	 Train images 4000 	 Round  47
Device  1 	 Train loss 0.1793 	 LR 0.0008 	 Train images 4000 	 Round  48
Device  1 	 Train loss 0.1691 	 LR 0.0008 	 Train images 4000 	 Round  49
Device  1 	 Train loss 0.1783 	 LR 0.0008 	 Train images 4000 	 Round  50
Device  1 	 Train loss 0.1680 	 LR 0.0008 	 Train images 4000 	 Round  51
Device  1 	 Train loss 0.1785 	 LR 0.0008 	 Train images 4000 	 Round  52
Device  1 	 Train loss 0.1564 	 LR 0.0008 	 Train images 4000 	 Round  53
Device  1 	 Train loss 0.1563 	 LR 0.0008 	 Train images 4000 	 Round  54
Device  1 	 Train loss 0.1666 	 LR 0.0008 	 Train images 4000 	 Round  55
Device  1 	 Train loss 0.1570 	 LR 0.0008 	 Train images 4000 	 Round  56
Device  1 	 Train loss 0.1504 	 LR 0.0008 	 Train images 4000 	 Round  57
Device  1 	 Train loss 0.1556 	 LR 0.0008 	 Train images 4000 	 Round  58
Device  1 	 Train loss 0.1421 	 LR 0.0007 	 Train images 4000 	 Round  59
Device  1 	 Train loss 0.1495 	 LR 0.0007 	 Train images 4000 	 Round  60
Device  1 	 Train loss 0.1471 	 LR 0.0007 	 Train images 4000 	 Round  61
Device  1 	 Train loss 0.1332 	 LR 0.0007 	 Train images 4000 	 Round  62
Device  1 	 Train loss 0.1402 	 LR 0.0007 	 Train images 4000 	 Round  63
Device  1 	 Train loss 0.1289 	 LR 0.0007 	 Train images 4000 	 Round  64
Device  1 	 Train loss 0.1277 	 LR 0.0007 	 Train images 4000 	 Round  65
Device  1 	 Train loss 0.1314 	 LR 0.0007 	 Train images 4000 	 Round  66
Device  1 	 Train loss 0.1237 	 LR 0.0007 	 Train images 4000 	 Round  67
Device  1 	 Train loss 0.1230 	 LR 0.0007 	 Train images 4000 	 Round  68
Device  1 	 Train loss 0.1199 	 LR 0.0007 	 Train images 4000 	 Round  69
Device  1 	 Train loss 0.1155 	 LR 0.0007 	 Train images 4000 	 Round  70
Device  1 	 Train loss 0.1547 	 LR 0.0007 	 Train images 4000 	 Round  72
Device  1 	 Train loss 0.1210 	 LR 0.0006 	 Train images 4000 	 Round  73
Device  1 	 Train loss 0.1122 	 LR 0.0006 	 Train images 4000 	 Round  74
Device  1 	 Train loss 0.1110 	 LR 0.0006 	 Train images 4000 	 Round  75
Device  1 	 Train loss 0.1103 	 LR 0.0006 	 Train images 4000 	 Round  76
Device  1 	 Train loss 0.1096 	 LR 0.0006 	 Train images 4000 	 Round  77
Device  1 	 Train loss 0.1004 	 LR 0.0006 	 Train images 4000 	 Round  78
Device  1 	 Train loss 0.0997 	 LR 0.0006 	 Train images 4000 	 Round  79
Device  1 	 Train loss 0.1474 	 LR 0.0006 	 Train images 4000 	 Round  81
Device  1 	 Train loss 0.1062 	 LR 0.0006 	 Train images 4000 	 Round  82
Device  1 	 Train loss 0.0986 	 LR 0.0006 	 Train images 4000 	 Round  83
Device  1 	 Train loss 0.0959 	 LR 0.0006 	 Train images 4000 	 Round  84
Device  1 	 Train loss 0.1304 	 LR 0.0006 	 Train images 4000 	 Round  86
Device  1 	 Train loss 0.1028 	 LR 0.0006 	 Train images 4000 	 Round  87
Device  1 	 Train loss 0.0998 	 LR 0.0006 	 Train images 4000 	 Round  88
Device  1 	 Train loss 0.0946 	 LR 0.0006 	 Train images 4000 	 Round  89
Device  1 	 Train loss 0.0894 	 LR 0.0005 	 Train images 4000 	 Round  90
Device  1 	 Train loss 0.0891 	 LR 0.0005 	 Train images 4000 	 Round  91
Device  1 	 Train loss 0.0897 	 LR 0.0005 	 Train images 4000 	 Round  92
Device  1 	 Train loss 0.0862 	 LR 0.0005 	 Train images 4000 	 Round  93
Device  1 	 Train loss 0.0863 	 LR 0.0005 	 Train images 4000 	 Round  94
Device  1 	 Train loss 0.0795 	 LR 0.0005 	 Train images 4000 	 Round  95
Device  1 	 Train loss 0.0822 	 LR 0.0005 	 Train images 4000 	 Round  96
Device  1 	 Train loss 0.0804 	 LR 0.0005 	 Train images 4000 	 Round  97
Device  1 	 Train loss 0.0812 	 LR 0.0005 	 Train images 4000 	 Round  98
Device  1 	 Train loss 0.0741 	 LR 0.0005 	 Train images 4000 	 Round  99
Device  1 	 Train loss 0.0802 	 LR 0.0005 	 Train images 4000 	 Round 100
Defense dcs on Dataset CIFAR10.
Finished computations with time: 0:20:52.054398

