Namespace(seed=40, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='dcs', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=7, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  7 	 Train loss 0.8679 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  7 	 Train loss 0.1137 	 LR 0.0008 	 Train images 4000 	 Round  54
Device  7 	 Train loss 0.1366 	 LR 0.0008 	 Train images 4000 	 Round  56
Device  7 	 Train loss 0.1090 	 LR 0.0008 	 Train images 4000 	 Round  57
Device  7 	 Train loss 0.1043 	 LR 0.0008 	 Train images 4000 	 Round  58
Device  7 	 Train loss 0.1023 	 LR 0.0007 	 Train images 4000 	 Round  59
Device  7 	 Train loss 0.1011 	 LR 0.0007 	 Train images 4000 	 Round  60
Device  7 	 Train loss 0.1126 	 LR 0.0007 	 Train images 4000 	 Round  61
Device  7 	 Train loss 0.0979 	 LR 0.0007 	 Train images 4000 	 Round  62
Device  7 	 Train loss 0.0909 	 LR 0.0007 	 Train images 4000 	 Round  63
Device  7 	 Train loss 0.0854 	 LR 0.0007 	 Train images 4000 	 Round  64
Device  7 	 Train loss 0.0934 	 LR 0.0007 	 Train images 4000 	 Round  65
Device  7 	 Train loss 0.0832 	 LR 0.0007 	 Train images 4000 	 Round  66
Device  7 	 Train loss 0.0829 	 LR 0.0007 	 Train images 4000 	 Round  67
Device  7 	 Train loss 0.0810 	 LR 0.0007 	 Train images 4000 	 Round  68
Device  7 	 Train loss 0.0736 	 LR 0.0007 	 Train images 4000 	 Round  69
Device  7 	 Train loss 0.0833 	 LR 0.0007 	 Train images 4000 	 Round  70
Device  7 	 Train loss 0.0741 	 LR 0.0007 	 Train images 4000 	 Round  71
Device  7 	 Train loss 0.0761 	 LR 0.0007 	 Train images 4000 	 Round  72
Device  7 	 Train loss 0.0816 	 LR 0.0006 	 Train images 4000 	 Round  73
Device  7 	 Train loss 0.0670 	 LR 0.0006 	 Train images 4000 	 Round  74
Device  7 	 Train loss 0.0688 	 LR 0.0006 	 Train images 4000 	 Round  75
Device  7 	 Train loss 0.0661 	 LR 0.0006 	 Train images 4000 	 Round  76
Device  7 	 Train loss 0.0640 	 LR 0.0006 	 Train images 4000 	 Round  77
Device  7 	 Train loss 0.0685 	 LR 0.0006 	 Train images 4000 	 Round  78
Device  7 	 Train loss 0.0803 	 LR 0.0006 	 Train images 4000 	 Round  79
Device  7 	 Train loss 0.0690 	 LR 0.0006 	 Train images 4000 	 Round  80
Device  7 	 Train loss 0.0603 	 LR 0.0006 	 Train images 4000 	 Round  81
Device  7 	 Train loss 0.0557 	 LR 0.0006 	 Train images 4000 	 Round  82
Device  7 	 Train loss 0.0723 	 LR 0.0006 	 Train images 4000 	 Round  83
Device  7 	 Train loss 0.0549 	 LR 0.0006 	 Train images 4000 	 Round  84
Device  7 	 Train loss 0.0734 	 LR 0.0006 	 Train images 4000 	 Round  85
Device  7 	 Train loss 0.0542 	 LR 0.0006 	 Train images 4000 	 Round  86
Device  7 	 Train loss 0.0536 	 LR 0.0006 	 Train images 4000 	 Round  87
Device  7 	 Train loss 0.0529 	 LR 0.0006 	 Train images 4000 	 Round  88
Device  7 	 Train loss 0.0485 	 LR 0.0006 	 Train images 4000 	 Round  89
Device  7 	 Train loss 0.0531 	 LR 0.0005 	 Train images 4000 	 Round  90
Device  7 	 Train loss 0.0646 	 LR 0.0005 	 Train images 4000 	 Round  92
Device  7 	 Train loss 0.0486 	 LR 0.0005 	 Train images 4000 	 Round  93
Device  7 	 Train loss 0.0468 	 LR 0.0005 	 Train images 4000 	 Round  94
Device  7 	 Train loss 0.0528 	 LR 0.0005 	 Train images 4000 	 Round  95
Device  7 	 Train loss 0.0626 	 LR 0.0005 	 Train images 4000 	 Round  97
Device  7 	 Train loss 0.0563 	 LR 0.0005 	 Train images 4000 	 Round  98
Device  7 	 Train loss 0.0483 	 LR 0.0005 	 Train images 4000 	 Round  99
Device  7 	 Train loss 0.0408 	 LR 0.0005 	 Train images 4000 	 Round 100
Defense dcs on Dataset CIFAR10.
Finished computations with time: 0:20:22.047308

