Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR100', num_workers=2, batch_size=64, num_sen=64, defense='dcs', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=1, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  1 	 Train loss 4.7527 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  1 	 Train loss 2.9347 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  1 	 Train loss 2.8251 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  1 	 Train loss 2.7632 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  1 	 Train loss 2.6371 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  1 	 Train loss 2.6504 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  1 	 Train loss 2.4914 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  1 	 Train loss 2.3485 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  1 	 Train loss 2.3307 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  1 	 Train loss 2.1993 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  1 	 Train loss 2.1347 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  1 	 Train loss 2.0919 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  1 	 Train loss 1.9805 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  1 	 Train loss 1.8968 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  1 	 Train loss 1.7955 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  1 	 Train loss 1.6796 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  1 	 Train loss 1.5924 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  1 	 Train loss 1.3151 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  1 	 Train loss 1.0826 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  1 	 Train loss 1.0259 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  1 	 Train loss 1.0040 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  1 	 Train loss 0.9709 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  1 	 Train loss 0.9239 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  1 	 Train loss 0.9126 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  1 	 Train loss 0.8790 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  1 	 Train loss 0.8264 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  1 	 Train loss 0.7892 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  1 	 Train loss 0.7664 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  1 	 Train loss 0.7467 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  1 	 Train loss 0.7323 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  1 	 Train loss 0.6987 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  1 	 Train loss 0.6808 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  1 	 Train loss 0.6551 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  1 	 Train loss 0.6337 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  1 	 Train loss 0.6010 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  1 	 Train loss 0.5758 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  1 	 Train loss 0.5708 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  1 	 Train loss 0.5538 	 LR 0.0008 	 Train images 1250 	 Round  50
Defense dcs on Dataset CIFAR100.
Finished computations with time: 5:32:01.204172

