Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR100', num_workers=2, batch_size=64, num_sen=64, defense='dcs', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=3, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  3 	 Train loss 4.8088 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  3 	 Train loss 1.7399 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  3 	 Train loss 1.7429 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  3 	 Train loss 1.5420 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  3 	 Train loss 1.5073 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  3 	 Train loss 1.4698 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  3 	 Train loss 1.4195 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  3 	 Train loss 1.3529 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  3 	 Train loss 1.0905 	 LR 0.0010 	 Train images 1250 	 Round  30
Defense dcs on Dataset CIFAR100.
Finished computations with time: 6:40:37.037259

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR100', num_workers=2, batch_size=64, num_sen=64, defense='dcs', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=3, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  3 	 Train loss 4.9485 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  3 	 Train loss 4.7718 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  3 	 Train loss 4.6230 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  3 	 Train loss 4.3808 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  3 	 Train loss 4.2153 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  3 	 Train loss 4.0819 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  3 	 Train loss 3.9772 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  3 	 Train loss 3.8069 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  3 	 Train loss 3.6510 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  3 	 Train loss 3.5828 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  3 	 Train loss 3.4799 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  3 	 Train loss 3.3950 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  3 	 Train loss 3.1704 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  3 	 Train loss 3.1219 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  3 	 Train loss 3.0123 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  3 	 Train loss 2.8386 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  3 	 Train loss 2.7127 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  3 	 Train loss 2.5605 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  3 	 Train loss 2.4143 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  3 	 Train loss 2.3001 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  3 	 Train loss 2.2487 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  3 	 Train loss 2.0677 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  3 	 Train loss 1.9246 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  3 	 Train loss 1.8674 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  3 	 Train loss 1.6146 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  3 	 Train loss 1.6335 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  3 	 Train loss 1.3918 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  3 	 Train loss 1.3510 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  3 	 Train loss 1.1591 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  3 	 Train loss 0.6721 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  3 	 Train loss 0.4828 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  3 	 Train loss 0.4257 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  3 	 Train loss 0.3736 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  3 	 Train loss 0.3811 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  3 	 Train loss 0.3794 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  3 	 Train loss 0.3290 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  3 	 Train loss 0.2847 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  3 	 Train loss 0.2851 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  3 	 Train loss 0.2937 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  3 	 Train loss 0.2387 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  3 	 Train loss 0.2430 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  3 	 Train loss 0.2532 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  3 	 Train loss 0.2073 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  3 	 Train loss 0.1976 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  3 	 Train loss 0.2032 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  3 	 Train loss 0.2022 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  3 	 Train loss 0.2070 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  3 	 Train loss 0.1696 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  3 	 Train loss 0.1722 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  3 	 Train loss 0.1740 	 LR 0.0008 	 Train images 1250 	 Round  50
Defense dcs on Dataset CIFAR100.
Finished computations with time: 8:20:37.273323

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR100', num_workers=2, batch_size=64, num_sen=64, defense='dcs', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=3, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  3 	 Train loss 4.6897 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  3 	 Train loss 4.4329 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  3 	 Train loss 4.2071 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  3 	 Train loss 3.9112 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  3 	 Train loss 3.7554 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  3 	 Train loss 3.6128 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  3 	 Train loss 3.4515 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  3 	 Train loss 3.3728 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  3 	 Train loss 3.2488 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  3 	 Train loss 3.2019 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  3 	 Train loss 3.0878 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  3 	 Train loss 2.9763 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  3 	 Train loss 2.8742 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  3 	 Train loss 2.8315 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  3 	 Train loss 2.6938 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  3 	 Train loss 2.6122 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  3 	 Train loss 2.5377 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  3 	 Train loss 2.5049 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  3 	 Train loss 2.3976 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  3 	 Train loss 2.3139 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  3 	 Train loss 2.2195 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  3 	 Train loss 2.0903 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  3 	 Train loss 2.0143 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  3 	 Train loss 1.9529 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  3 	 Train loss 1.8645 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  3 	 Train loss 1.7878 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  3 	 Train loss 1.7139 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  3 	 Train loss 1.6418 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  3 	 Train loss 1.5795 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  3 	 Train loss 1.2576 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  3 	 Train loss 1.0467 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  3 	 Train loss 1.0048 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  3 	 Train loss 0.9636 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  3 	 Train loss 0.9544 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  3 	 Train loss 0.8988 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  3 	 Train loss 0.8605 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  3 	 Train loss 0.8522 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  3 	 Train loss 0.8309 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  3 	 Train loss 0.7928 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  3 	 Train loss 0.7683 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  3 	 Train loss 0.7318 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  3 	 Train loss 0.7246 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  3 	 Train loss 0.7007 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  3 	 Train loss 0.6740 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  3 	 Train loss 0.6484 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  3 	 Train loss 0.6233 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  3 	 Train loss 0.6072 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  3 	 Train loss 0.5991 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  3 	 Train loss 0.5804 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  3 	 Train loss 0.5403 	 LR 0.0008 	 Train images 1250 	 Round  50
Defense dcs on Dataset CIFAR100.
Finished computations with time: 5:31:51.205913

