Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR100', num_workers=2, batch_size=64, num_sen=64, defense='dcs', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=2, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  2 	 Train loss 4.7942 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  2 	 Train loss 0.3284 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  2 	 Train loss 0.3121 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  2 	 Train loss 0.2915 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  2 	 Train loss 0.2822 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  2 	 Train loss 0.2588 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  2 	 Train loss 0.2515 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  2 	 Train loss 0.2346 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  2 	 Train loss 0.2176 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  2 	 Train loss 0.2238 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  2 	 Train loss 0.2008 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  2 	 Train loss 0.1986 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  2 	 Train loss 0.1906 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  2 	 Train loss 0.1970 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  2 	 Train loss 0.1906 	 LR 0.0008 	 Train images 1250 	 Round  50
Defense dcs on Dataset CIFAR100.
Finished computations with time: 8:20:42.219038

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR100', num_workers=2, batch_size=64, num_sen=64, defense='dcs', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=2, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  2 	 Train loss 4.6397 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  2 	 Train loss 4.4063 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  2 	 Train loss 4.1658 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  2 	 Train loss 3.9324 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  2 	 Train loss 3.7626 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  2 	 Train loss 3.5963 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  2 	 Train loss 3.5348 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  2 	 Train loss 3.3901 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  2 	 Train loss 3.2763 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  2 	 Train loss 3.2312 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  2 	 Train loss 3.0852 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  2 	 Train loss 2.9694 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  2 	 Train loss 2.8989 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  2 	 Train loss 2.8160 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  2 	 Train loss 2.7693 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  2 	 Train loss 2.6732 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  2 	 Train loss 2.5372 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  2 	 Train loss 2.4437 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  2 	 Train loss 2.3864 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  2 	 Train loss 2.3259 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  2 	 Train loss 2.2178 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  2 	 Train loss 2.1137 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  2 	 Train loss 2.0767 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  2 	 Train loss 1.9866 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  2 	 Train loss 1.8304 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  2 	 Train loss 1.8425 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  2 	 Train loss 1.6869 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  2 	 Train loss 1.5723 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  2 	 Train loss 1.5316 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  2 	 Train loss 1.2243 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  2 	 Train loss 1.0498 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  2 	 Train loss 0.9924 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  2 	 Train loss 0.9578 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  2 	 Train loss 0.9384 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  2 	 Train loss 0.9097 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  2 	 Train loss 0.8660 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  2 	 Train loss 0.8453 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  2 	 Train loss 0.8063 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  2 	 Train loss 0.7812 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  2 	 Train loss 0.7503 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  2 	 Train loss 0.7319 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  2 	 Train loss 0.7123 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  2 	 Train loss 0.6692 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  2 	 Train loss 0.6599 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  2 	 Train loss 0.6452 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  2 	 Train loss 0.6179 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  2 	 Train loss 0.6128 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  2 	 Train loss 0.5876 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  2 	 Train loss 0.5620 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  2 	 Train loss 0.5777 	 LR 0.0008 	 Train images 1250 	 Round  50
Defense dcs on Dataset CIFAR100.
Finished computations with time: 5:31:56.183990

