Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=8, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  8 	 Train loss 0.7682 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  8 	 Train loss 0.4620 	 LR 0.0010 	 Train images 4000 	 Round  34
Device  8 	 Train loss 0.4644 	 LR 0.0010 	 Train images 4000 	 Round  35
Device  8 	 Train loss 0.4721 	 LR 0.0009 	 Train images 4000 	 Round  36
Device  8 	 Train loss 0.4631 	 LR 0.0009 	 Train images 4000 	 Round  37
Device  8 	 Train loss 0.4566 	 LR 0.0009 	 Train images 4000 	 Round  38
Device  8 	 Train loss 0.4566 	 LR 0.0009 	 Train images 4000 	 Round  39
Device  8 	 Train loss 0.4521 	 LR 0.0009 	 Train images 4000 	 Round  40
Device  8 	 Train loss 0.4626 	 LR 0.0009 	 Train images 4000 	 Round  41
Device  8 	 Train loss 0.4510 	 LR 0.0009 	 Train images 4000 	 Round  42
Device  8 	 Train loss 0.4513 	 LR 0.0009 	 Train images 4000 	 Round  43
Device  8 	 Train loss 0.4520 	 LR 0.0009 	 Train images 4000 	 Round  44
Device  8 	 Train loss 0.4482 	 LR 0.0009 	 Train images 4000 	 Round  45
Device  8 	 Train loss 0.4375 	 LR 0.0009 	 Train images 4000 	 Round  46
Device  8 	 Train loss 0.4402 	 LR 0.0008 	 Train images 4000 	 Round  47
Device  8 	 Train loss 0.4402 	 LR 0.0008 	 Train images 4000 	 Round  48
Device  8 	 Train loss 0.4427 	 LR 0.0008 	 Train images 4000 	 Round  49
Device  8 	 Train loss 0.4390 	 LR 0.0008 	 Train images 4000 	 Round  50
Defense none on Dataset CIFAR10.
Finished computations with time: 0:08:04.425973

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=8, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  8 	 Train loss 0.7354 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  8 	 Train loss 0.7112 	 LR 0.0098 	 Train images 4000 	 Round   2
Device  8 	 Train loss 0.7142 	 LR 0.0097 	 Train images 4000 	 Round   3
Device  8 	 Train loss 0.5672 	 LR 0.0096 	 Train images 4000 	 Round   4
Device  8 	 Train loss 0.7103 	 LR 0.0095 	 Train images 4000 	 Round   5
Device  8 	 Train loss 0.6650 	 LR 0.0094 	 Train images 4000 	 Round   6
Device  8 	 Train loss 1.0827 	 LR 0.0093 	 Train images 4000 	 Round   7
Device  8 	 Train loss 0.6218 	 LR 0.0092 	 Train images 4000 	 Round   8
Device  8 	 Train loss 0.6725 	 LR 0.0091 	 Train images 4000 	 Round   9
Device  8 	 Train loss 0.5757 	 LR 0.0090 	 Train images 4000 	 Round  10
Device  8 	 Train loss 0.7006 	 LR 0.0090 	 Train images 4000 	 Round  11
Device  8 	 Train loss 0.5159 	 LR 0.0089 	 Train images 4000 	 Round  12
Device  8 	 Train loss 0.6451 	 LR 0.0088 	 Train images 4000 	 Round  13
Device  8 	 Train loss 0.4802 	 LR 0.0087 	 Train images 4000 	 Round  14
Device  8 	 Train loss 0.5582 	 LR 0.0086 	 Train images 4000 	 Round  15
Device  8 	 Train loss 0.4733 	 LR 0.0085 	 Train images 4000 	 Round  16
Device  8 	 Train loss 0.5540 	 LR 0.0084 	 Train images 4000 	 Round  17
Device  8 	 Train loss 0.4464 	 LR 0.0083 	 Train images 4000 	 Round  18
Device  8 	 Train loss 0.5134 	 LR 0.0083 	 Train images 4000 	 Round  19
Device  8 	 Train loss 0.4330 	 LR 0.0082 	 Train images 4000 	 Round  20
Device  8 	 Train loss 0.4842 	 LR 0.0081 	 Train images 4000 	 Round  21
Device  8 	 Train loss 0.4142 	 LR 0.0080 	 Train images 4000 	 Round  22
Device  8 	 Train loss 0.4934 	 LR 0.0079 	 Train images 4000 	 Round  23
Device  8 	 Train loss 0.4235 	 LR 0.0079 	 Train images 4000 	 Round  24
Device  8 	 Train loss 0.4813 	 LR 0.0078 	 Train images 4000 	 Round  25
Device  8 	 Train loss 0.3830 	 LR 0.0077 	 Train images 4000 	 Round  26
Device  8 	 Train loss 0.4786 	 LR 0.0076 	 Train images 4000 	 Round  27
Device  8 	 Train loss 0.3736 	 LR 0.0075 	 Train images 4000 	 Round  28
Device  8 	 Train loss 0.4354 	 LR 0.0075 	 Train images 4000 	 Round  29
Device  8 	 Train loss 0.4505 	 LR 0.0010 	 Train images 4000 	 Round  30
Device  8 	 Train loss 0.4451 	 LR 0.0010 	 Train images 4000 	 Round  31
Device  8 	 Train loss 0.4454 	 LR 0.0010 	 Train images 4000 	 Round  32
Device  8 	 Train loss 0.4317 	 LR 0.0010 	 Train images 4000 	 Round  33
Device  8 	 Train loss 0.4227 	 LR 0.0010 	 Train images 4000 	 Round  34
Device  8 	 Train loss 0.4287 	 LR 0.0010 	 Train images 4000 	 Round  35
Device  8 	 Train loss 0.4291 	 LR 0.0009 	 Train images 4000 	 Round  36
Device  8 	 Train loss 0.4254 	 LR 0.0009 	 Train images 4000 	 Round  37
Device  8 	 Train loss 0.4119 	 LR 0.0009 	 Train images 4000 	 Round  38
Device  8 	 Train loss 0.4137 	 LR 0.0009 	 Train images 4000 	 Round  39
Device  8 	 Train loss 0.4129 	 LR 0.0009 	 Train images 4000 	 Round  40
Device  8 	 Train loss 0.4143 	 LR 0.0009 	 Train images 4000 	 Round  41
Device  8 	 Train loss 0.4049 	 LR 0.0009 	 Train images 4000 	 Round  42
Device  8 	 Train loss 0.4111 	 LR 0.0009 	 Train images 4000 	 Round  43
Device  8 	 Train loss 0.4069 	 LR 0.0009 	 Train images 4000 	 Round  44
Device  8 	 Train loss 0.4029 	 LR 0.0009 	 Train images 4000 	 Round  45
Device  8 	 Train loss 0.3959 	 LR 0.0009 	 Train images 4000 	 Round  46
Device  8 	 Train loss 0.3958 	 LR 0.0008 	 Train images 4000 	 Round  47
Device  8 	 Train loss 0.4019 	 LR 0.0008 	 Train images 4000 	 Round  48
Device  8 	 Train loss 0.3942 	 LR 0.0008 	 Train images 4000 	 Round  49
Device  8 	 Train loss 0.3956 	 LR 0.0008 	 Train images 4000 	 Round  50
Defense none on Dataset CIFAR10.
Finished computations with time: 0:08:05.449883

Namespace(seed=40, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=8, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  8 	 Train loss 0.9113 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  8 	 Train loss 0.7310 	 LR 0.0098 	 Train images 4000 	 Round   2
Device  8 	 Train loss 0.7225 	 LR 0.0097 	 Train images 4000 	 Round   3
Device  8 	 Train loss 0.6626 	 LR 0.0096 	 Train images 4000 	 Round   4
Device  8 	 Train loss 0.6104 	 LR 0.0095 	 Train images 4000 	 Round   5
Device  8 	 Train loss 0.5921 	 LR 0.0094 	 Train images 4000 	 Round   6
Device  8 	 Train loss 0.5722 	 LR 0.0093 	 Train images 4000 	 Round   7
Device  8 	 Train loss 0.5822 	 LR 0.0092 	 Train images 4000 	 Round   8
Device  8 	 Train loss 0.5878 	 LR 0.0091 	 Train images 4000 	 Round   9
Device  8 	 Train loss 0.5656 	 LR 0.0090 	 Train images 4000 	 Round  10
Device  8 	 Train loss 0.6559 	 LR 0.0090 	 Train images 4000 	 Round  11
Device  8 	 Train loss 0.5189 	 LR 0.0089 	 Train images 4000 	 Round  12
Device  8 	 Train loss 0.6339 	 LR 0.0088 	 Train images 4000 	 Round  13
Device  8 	 Train loss 0.4996 	 LR 0.0087 	 Train images 4000 	 Round  14
Device  8 	 Train loss 0.5694 	 LR 0.0086 	 Train images 4000 	 Round  15
Device  8 	 Train loss 0.5003 	 LR 0.0085 	 Train images 4000 	 Round  16
Device  8 	 Train loss 0.5853 	 LR 0.0084 	 Train images 4000 	 Round  17
Device  8 	 Train loss 0.4713 	 LR 0.0083 	 Train images 4000 	 Round  18
Device  8 	 Train loss 0.5721 	 LR 0.0083 	 Train images 4000 	 Round  19
Device  8 	 Train loss 0.4756 	 LR 0.0082 	 Train images 4000 	 Round  20
Device  8 	 Train loss 0.5317 	 LR 0.0081 	 Train images 4000 	 Round  21
Device  8 	 Train loss 0.4595 	 LR 0.0080 	 Train images 4000 	 Round  22
Device  8 	 Train loss 0.5332 	 LR 0.0079 	 Train images 4000 	 Round  23
Device  8 	 Train loss 0.4581 	 LR 0.0079 	 Train images 4000 	 Round  24
Device  8 	 Train loss 0.5195 	 LR 0.0078 	 Train images 4000 	 Round  25
Device  8 	 Train loss 0.4435 	 LR 0.0077 	 Train images 4000 	 Round  26
Device  8 	 Train loss 0.5063 	 LR 0.0076 	 Train images 4000 	 Round  27
Device  8 	 Train loss 0.4371 	 LR 0.0075 	 Train images 4000 	 Round  28
Device  8 	 Train loss 0.5055 	 LR 0.0075 	 Train images 4000 	 Round  29
Device  8 	 Train loss 0.5414 	 LR 0.0010 	 Train images 4000 	 Round  30
Device  8 	 Train loss 0.5843 	 LR 0.0010 	 Train images 4000 	 Round  31
Device  8 	 Train loss 0.5783 	 LR 0.0010 	 Train images 4000 	 Round  32
Device  8 	 Train loss 0.5684 	 LR 0.0010 	 Train images 4000 	 Round  33
Device  8 	 Train loss 0.5617 	 LR 0.0010 	 Train images 4000 	 Round  34
Device  8 	 Train loss 0.5598 	 LR 0.0010 	 Train images 4000 	 Round  35
Device  8 	 Train loss 0.5679 	 LR 0.0009 	 Train images 4000 	 Round  36
Device  8 	 Train loss 0.5558 	 LR 0.0009 	 Train images 4000 	 Round  37
Device  8 	 Train loss 0.5499 	 LR 0.0009 	 Train images 4000 	 Round  38
Device  8 	 Train loss 0.5491 	 LR 0.0009 	 Train images 4000 	 Round  39
Device  8 	 Train loss 0.5532 	 LR 0.0009 	 Train images 4000 	 Round  40
Device  8 	 Train loss 0.5440 	 LR 0.0009 	 Train images 4000 	 Round  41
Device  8 	 Train loss 0.5451 	 LR 0.0009 	 Train images 4000 	 Round  42
Device  8 	 Train loss 0.5444 	 LR 0.0009 	 Train images 4000 	 Round  43
Device  8 	 Train loss 0.5432 	 LR 0.0009 	 Train images 4000 	 Round  44
Device  8 	 Train loss 0.5427 	 LR 0.0009 	 Train images 4000 	 Round  45
Device  8 	 Train loss 0.5449 	 LR 0.0009 	 Train images 4000 	 Round  46
Device  8 	 Train loss 0.5413 	 LR 0.0008 	 Train images 4000 	 Round  47
Device  8 	 Train loss 0.5401 	 LR 0.0008 	 Train images 4000 	 Round  48
Device  8 	 Train loss 0.5310 	 LR 0.0008 	 Train images 4000 	 Round  49
Device  8 	 Train loss 0.5380 	 LR 0.0008 	 Train images 4000 	 Round  50
Defense none on Dataset CIFAR10.
Finished computations with time: 0:08:07.715814

Namespace(seed=40, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=8, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  8 	 Train loss 0.8236 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  8 	 Train loss 0.7258 	 LR 0.0098 	 Train images 4000 	 Round   2
Device  8 	 Train loss 0.6377 	 LR 0.0097 	 Train images 4000 	 Round   3
Device  8 	 Train loss 0.5649 	 LR 0.0096 	 Train images 4000 	 Round   4
Device  8 	 Train loss 0.6894 	 LR 0.0095 	 Train images 4000 	 Round   5
Device  8 	 Train loss 0.5239 	 LR 0.0094 	 Train images 4000 	 Round   6
Device  8 	 Train loss 0.7228 	 LR 0.0093 	 Train images 4000 	 Round   7
Device  8 	 Train loss 0.5315 	 LR 0.0092 	 Train images 4000 	 Round   8
Device  8 	 Train loss 0.6609 	 LR 0.0091 	 Train images 4000 	 Round   9
Device  8 	 Train loss 0.4923 	 LR 0.0090 	 Train images 4000 	 Round  10
Device  8 	 Train loss 0.6632 	 LR 0.0090 	 Train images 4000 	 Round  11
Device  8 	 Train loss 0.4943 	 LR 0.0089 	 Train images 4000 	 Round  12
Device  8 	 Train loss 0.5861 	 LR 0.0088 	 Train images 4000 	 Round  13
Device  8 	 Train loss 0.4537 	 LR 0.0087 	 Train images 4000 	 Round  14
Device  8 	 Train loss 0.5834 	 LR 0.0086 	 Train images 4000 	 Round  15
Device  8 	 Train loss 0.4521 	 LR 0.0085 	 Train images 4000 	 Round  16
Device  8 	 Train loss 0.5728 	 LR 0.0084 	 Train images 4000 	 Round  17
Device  8 	 Train loss 0.4262 	 LR 0.0083 	 Train images 4000 	 Round  18
Device  8 	 Train loss 0.5292 	 LR 0.0083 	 Train images 4000 	 Round  19
Device  8 	 Train loss 0.4175 	 LR 0.0082 	 Train images 4000 	 Round  20
Device  8 	 Train loss 0.5190 	 LR 0.0081 	 Train images 4000 	 Round  21
Device  8 	 Train loss 0.4054 	 LR 0.0080 	 Train images 4000 	 Round  22
Device  8 	 Train loss 0.5064 	 LR 0.0079 	 Train images 4000 	 Round  23
Device  8 	 Train loss 0.4281 	 LR 0.0079 	 Train images 4000 	 Round  24
Device  8 	 Train loss 0.4965 	 LR 0.0078 	 Train images 4000 	 Round  25
Device  8 	 Train loss 0.3969 	 LR 0.0077 	 Train images 4000 	 Round  26
Device  8 	 Train loss 0.4772 	 LR 0.0076 	 Train images 4000 	 Round  27
Device  8 	 Train loss 0.3976 	 LR 0.0075 	 Train images 4000 	 Round  28
Device  8 	 Train loss 0.4547 	 LR 0.0075 	 Train images 4000 	 Round  29
Device  8 	 Train loss 0.5019 	 LR 0.0010 	 Train images 4000 	 Round  30
Device  8 	 Train loss 0.5444 	 LR 0.0010 	 Train images 4000 	 Round  31
Device  8 	 Train loss 0.5357 	 LR 0.0010 	 Train images 4000 	 Round  32
Device  8 	 Train loss 0.5259 	 LR 0.0010 	 Train images 4000 	 Round  33
Device  8 	 Train loss 0.5230 	 LR 0.0010 	 Train images 4000 	 Round  34
Device  8 	 Train loss 0.5197 	 LR 0.0010 	 Train images 4000 	 Round  35
Device  8 	 Train loss 0.5196 	 LR 0.0009 	 Train images 4000 	 Round  36
Device  8 	 Train loss 0.5079 	 LR 0.0009 	 Train images 4000 	 Round  37
Device  8 	 Train loss 0.5048 	 LR 0.0009 	 Train images 4000 	 Round  38
Device  8 	 Train loss 0.5042 	 LR 0.0009 	 Train images 4000 	 Round  39
Device  8 	 Train loss 0.4961 	 LR 0.0009 	 Train images 4000 	 Round  40
Device  8 	 Train loss 0.4901 	 LR 0.0009 	 Train images 4000 	 Round  41
Device  8 	 Train loss 0.4915 	 LR 0.0009 	 Train images 4000 	 Round  42
Device  8 	 Train loss 0.4912 	 LR 0.0009 	 Train images 4000 	 Round  43
Device  8 	 Train loss 0.4826 	 LR 0.0009 	 Train images 4000 	 Round  44
Device  8 	 Train loss 0.4840 	 LR 0.0009 	 Train images 4000 	 Round  45
Device  8 	 Train loss 0.4826 	 LR 0.0009 	 Train images 4000 	 Round  46
Device  8 	 Train loss 0.4804 	 LR 0.0008 	 Train images 4000 	 Round  47
Device  8 	 Train loss 0.4833 	 LR 0.0008 	 Train images 4000 	 Round  48
Device  8 	 Train loss 0.4712 	 LR 0.0008 	 Train images 4000 	 Round  49
Device  8 	 Train loss 0.4769 	 LR 0.0008 	 Train images 4000 	 Round  50
Defense none on Dataset CIFAR10.
Finished computations with time: 0:08:07.257809

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=8, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  8 	 Train loss 0.7801 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  8 	 Train loss 0.5876 	 LR 0.0098 	 Train images 4000 	 Round   2
Device  8 	 Train loss 1.1201 	 LR 0.0097 	 Train images 4000 	 Round   3
Device  8 	 Train loss 0.4148 	 LR 0.0096 	 Train images 4000 	 Round   4
Device  8 	 Train loss 0.4750 	 LR 0.0095 	 Train images 4000 	 Round   5
Device  8 	 Train loss 0.3634 	 LR 0.0094 	 Train images 4000 	 Round   6
Device  8 	 Train loss 0.4970 	 LR 0.0093 	 Train images 4000 	 Round   7
Device  8 	 Train loss 0.3477 	 LR 0.0092 	 Train images 4000 	 Round   8
Device  8 	 Train loss 0.4125 	 LR 0.0091 	 Train images 4000 	 Round   9
Device  8 	 Train loss 0.2583 	 LR 0.0090 	 Train images 4000 	 Round  10
Device  8 	 Train loss 0.4080 	 LR 0.0090 	 Train images 4000 	 Round  11
Device  8 	 Train loss 0.2250 	 LR 0.0089 	 Train images 4000 	 Round  12
Device  8 	 Train loss 0.3242 	 LR 0.0088 	 Train images 4000 	 Round  13
Device  8 	 Train loss 0.2135 	 LR 0.0087 	 Train images 4000 	 Round  14
Device  8 	 Train loss 0.2805 	 LR 0.0086 	 Train images 4000 	 Round  15
Device  8 	 Train loss 0.1975 	 LR 0.0085 	 Train images 4000 	 Round  16
Device  8 	 Train loss 0.2586 	 LR 0.0084 	 Train images 4000 	 Round  17
Device  8 	 Train loss 0.1460 	 LR 0.0083 	 Train images 4000 	 Round  18
Device  8 	 Train loss 0.2160 	 LR 0.0083 	 Train images 4000 	 Round  19
Device  8 	 Train loss 0.1231 	 LR 0.0082 	 Train images 4000 	 Round  20
Device  8 	 Train loss 0.1997 	 LR 0.0081 	 Train images 4000 	 Round  21
Device  8 	 Train loss 0.1368 	 LR 0.0080 	 Train images 4000 	 Round  22
Device  8 	 Train loss 0.1933 	 LR 0.0079 	 Train images 4000 	 Round  23
Device  8 	 Train loss 0.0886 	 LR 0.0079 	 Train images 4000 	 Round  24
Device  8 	 Train loss 0.1644 	 LR 0.0078 	 Train images 4000 	 Round  25
Device  8 	 Train loss 0.0876 	 LR 0.0077 	 Train images 4000 	 Round  26
Device  8 	 Train loss 0.1449 	 LR 0.0076 	 Train images 4000 	 Round  27
Device  8 	 Train loss 0.0779 	 LR 0.0075 	 Train images 4000 	 Round  28
Device  8 	 Train loss 0.1203 	 LR 0.0075 	 Train images 4000 	 Round  29
Device  8 	 Train loss 0.0970 	 LR 0.0010 	 Train images 4000 	 Round  30
Device  8 	 Train loss 0.1055 	 LR 0.0010 	 Train images 4000 	 Round  31
Device  8 	 Train loss 0.0904 	 LR 0.0010 	 Train images 4000 	 Round  32
Device  8 	 Train loss 0.0804 	 LR 0.0010 	 Train images 4000 	 Round  33
Device  8 	 Train loss 0.0779 	 LR 0.0010 	 Train images 4000 	 Round  34
Device  8 	 Train loss 0.0741 	 LR 0.0010 	 Train images 4000 	 Round  35
Device  8 	 Train loss 0.0671 	 LR 0.0009 	 Train images 4000 	 Round  36
Device  8 	 Train loss 0.0678 	 LR 0.0009 	 Train images 4000 	 Round  37
Device  8 	 Train loss 0.0600 	 LR 0.0009 	 Train images 4000 	 Round  38
Device  8 	 Train loss 0.0556 	 LR 0.0009 	 Train images 4000 	 Round  39
Device  8 	 Train loss 0.0555 	 LR 0.0009 	 Train images 4000 	 Round  40
Device  8 	 Train loss 0.0504 	 LR 0.0009 	 Train images 4000 	 Round  41
Device  8 	 Train loss 0.0456 	 LR 0.0009 	 Train images 4000 	 Round  42
Device  8 	 Train loss 0.0460 	 LR 0.0009 	 Train images 4000 	 Round  43
Device  8 	 Train loss 0.0453 	 LR 0.0009 	 Train images 4000 	 Round  44
Device  8 	 Train loss 0.0413 	 LR 0.0009 	 Train images 4000 	 Round  45
Device  8 	 Train loss 0.0400 	 LR 0.0009 	 Train images 4000 	 Round  46
Device  8 	 Train loss 0.0395 	 LR 0.0008 	 Train images 4000 	 Round  47
Device  8 	 Train loss 0.0405 	 LR 0.0008 	 Train images 4000 	 Round  48
Device  8 	 Train loss 0.0392 	 LR 0.0008 	 Train images 4000 	 Round  49
Device  8 	 Train loss 0.0356 	 LR 0.0008 	 Train images 4000 	 Round  50
Defense none on Dataset CIFAR10.
Finished computations with time: 0:11:42.092512

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=8, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  8 	 Train loss 0.7801 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  8 	 Train loss 0.5976 	 LR 0.0098 	 Train images 4000 	 Round   2
