Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=4, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  4 	 Train loss 1.1732 	 LR 0.0099 	 Train images 4000 	 Round   1
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  4 	 Train loss 1.1177 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  4 	 Train loss 0.7851 	 LR 0.0098 	 Train images 4000 	 Round   2
Device  4 	 Train loss 0.8758 	 LR 0.0097 	 Train images 4000 	 Round   3
Device  4 	 Train loss 1.0001 	 LR 0.0096 	 Train images 4000 	 Round   4
Device  4 	 Train loss 0.8227 	 LR 0.0095 	 Train images 4000 	 Round   5
Device  4 	 Train loss 0.8069 	 LR 0.0094 	 Train images 4000 	 Round   6
Device  4 	 Train loss 0.6822 	 LR 0.0093 	 Train images 4000 	 Round   7
Device  4 	 Train loss 0.9961 	 LR 0.0092 	 Train images 4000 	 Round   8
Device  4 	 Train loss 0.7107 	 LR 0.0091 	 Train images 4000 	 Round   9
Device  4 	 Train loss 0.8945 	 LR 0.0090 	 Train images 4000 	 Round  10
Device  4 	 Train loss 0.6395 	 LR 0.0090 	 Train images 4000 	 Round  11
Device  4 	 Train loss 0.7667 	 LR 0.0089 	 Train images 4000 	 Round  12
Device  4 	 Train loss 0.6162 	 LR 0.0088 	 Train images 4000 	 Round  13
Device  4 	 Train loss 0.7925 	 LR 0.0087 	 Train images 4000 	 Round  14
Device  4 	 Train loss 0.6183 	 LR 0.0086 	 Train images 4000 	 Round  15
Device  4 	 Train loss 0.7255 	 LR 0.0085 	 Train images 4000 	 Round  16
Device  4 	 Train loss 0.6229 	 LR 0.0084 	 Train images 4000 	 Round  17
Device  4 	 Train loss 0.6879 	 LR 0.0083 	 Train images 4000 	 Round  18
Device  4 	 Train loss 0.5929 	 LR 0.0083 	 Train images 4000 	 Round  19
Device  4 	 Train loss 0.6581 	 LR 0.0082 	 Train images 4000 	 Round  20
Device  4 	 Train loss 0.5890 	 LR 0.0081 	 Train images 4000 	 Round  21
Device  4 	 Train loss 0.6770 	 LR 0.0080 	 Train images 4000 	 Round  22
Device  4 	 Train loss 0.5700 	 LR 0.0079 	 Train images 4000 	 Round  23
Device  4 	 Train loss 0.6887 	 LR 0.0079 	 Train images 4000 	 Round  24
Device  4 	 Train loss 0.5651 	 LR 0.0078 	 Train images 4000 	 Round  25
Device  4 	 Train loss 0.6576 	 LR 0.0077 	 Train images 4000 	 Round  26
Device  4 	 Train loss 0.5569 	 LR 0.0076 	 Train images 4000 	 Round  27
Device  4 	 Train loss 0.6309 	 LR 0.0075 	 Train images 4000 	 Round  28
Device  4 	 Train loss 0.5661 	 LR 0.0075 	 Train images 4000 	 Round  29
Device  4 	 Train loss 0.8242 	 LR 0.0010 	 Train images 4000 	 Round  30
Device  4 	 Train loss 0.7023 	 LR 0.0010 	 Train images 4000 	 Round  31
Device  4 	 Train loss 0.6956 	 LR 0.0010 	 Train images 4000 	 Round  32
Device  4 	 Train loss 0.6879 	 LR 0.0010 	 Train images 4000 	 Round  33
Device  4 	 Train loss 0.6795 	 LR 0.0010 	 Train images 4000 	 Round  34
Device  4 	 Train loss 0.6832 	 LR 0.0010 	 Train images 4000 	 Round  35
Device  4 	 Train loss 0.6810 	 LR 0.0009 	 Train images 4000 	 Round  36
Device  4 	 Train loss 0.6780 	 LR 0.0009 	 Train images 4000 	 Round  37
Device  4 	 Train loss 0.6750 	 LR 0.0009 	 Train images 4000 	 Round  38
Device  4 	 Train loss 0.6721 	 LR 0.0009 	 Train images 4000 	 Round  39
Device  4 	 Train loss 0.6769 	 LR 0.0009 	 Train images 4000 	 Round  40
Device  4 	 Train loss 0.6663 	 LR 0.0009 	 Train images 4000 	 Round  41
Device  4 	 Train loss 0.6680 	 LR 0.0009 	 Train images 4000 	 Round  42
Device  4 	 Train loss 0.6675 	 LR 0.0009 	 Train images 4000 	 Round  43
Device  4 	 Train loss 0.6608 	 LR 0.0009 	 Train images 4000 	 Round  44
Device  4 	 Train loss 0.6666 	 LR 0.0009 	 Train images 4000 	 Round  45
Device  4 	 Train loss 0.6682 	 LR 0.0009 	 Train images 4000 	 Round  46
Device  4 	 Train loss 0.6580 	 LR 0.0008 	 Train images 4000 	 Round  47
Device  4 	 Train loss 0.6717 	 LR 0.0008 	 Train images 4000 	 Round  48
Device  4 	 Train loss 0.6624 	 LR 0.0008 	 Train images 4000 	 Round  49
Device  4 	 Train loss 0.6655 	 LR 0.0008 	 Train images 4000 	 Round  50
Defense none on Dataset CIFAR10.
Finished computations with time: 0:08:25.425438

Namespace(seed=40, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=4, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  4 	 Train loss 1.2353 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  4 	 Train loss 1.1373 	 LR 0.0098 	 Train images 4000 	 Round   2
Device  4 	 Train loss 0.5794 	 LR 0.0097 	 Train images 4000 	 Round   3
Device  4 	 Train loss 0.8124 	 LR 0.0096 	 Train images 4000 	 Round   4
Device  4 	 Train loss 0.5418 	 LR 0.0095 	 Train images 4000 	 Round   5
Device  4 	 Train loss 0.5405 	 LR 0.0094 	 Train images 4000 	 Round   6
Device  4 	 Train loss 0.5292 	 LR 0.0093 	 Train images 4000 	 Round   7
Device  4 	 Train loss 0.5186 	 LR 0.0092 	 Train images 4000 	 Round   8
Device  4 	 Train loss 0.5280 	 LR 0.0091 	 Train images 4000 	 Round   9
Device  4 	 Train loss 0.5101 	 LR 0.0090 	 Train images 4000 	 Round  10
Device  4 	 Train loss 0.4803 	 LR 0.0090 	 Train images 4000 	 Round  11
Device  4 	 Train loss 0.5445 	 LR 0.0089 	 Train images 4000 	 Round  12
Device  4 	 Train loss 0.4579 	 LR 0.0088 	 Train images 4000 	 Round  13
Device  4 	 Train loss 0.5099 	 LR 0.0087 	 Train images 4000 	 Round  14
Device  4 	 Train loss 0.4512 	 LR 0.0086 	 Train images 4000 	 Round  15
Device  4 	 Train loss 0.5175 	 LR 0.0085 	 Train images 4000 	 Round  16
Device  4 	 Train loss 0.4481 	 LR 0.0084 	 Train images 4000 	 Round  17
Device  4 	 Train loss 0.4923 	 LR 0.0083 	 Train images 4000 	 Round  18
Device  4 	 Train loss 0.4217 	 LR 0.0083 	 Train images 4000 	 Round  19
Device  4 	 Train loss 0.4780 	 LR 0.0082 	 Train images 4000 	 Round  20
Device  4 	 Train loss 0.4144 	 LR 0.0081 	 Train images 4000 	 Round  21
Device  4 	 Train loss 0.4774 	 LR 0.0080 	 Train images 4000 	 Round  22
Device  4 	 Train loss 0.4028 	 LR 0.0079 	 Train images 4000 	 Round  23
Device  4 	 Train loss 0.4571 	 LR 0.0079 	 Train images 4000 	 Round  24
Device  4 	 Train loss 0.4008 	 LR 0.0078 	 Train images 4000 	 Round  25
Device  4 	 Train loss 0.4415 	 LR 0.0077 	 Train images 4000 	 Round  26
Device  4 	 Train loss 0.4061 	 LR 0.0076 	 Train images 4000 	 Round  27
Device  4 	 Train loss 0.4235 	 LR 0.0075 	 Train images 4000 	 Round  28
Device  4 	 Train loss 0.3965 	 LR 0.0075 	 Train images 4000 	 Round  29
Device  4 	 Train loss 0.5562 	 LR 0.0010 	 Train images 4000 	 Round  30
Device  4 	 Train loss 0.4912 	 LR 0.0010 	 Train images 4000 	 Round  31
Device  4 	 Train loss 0.4851 	 LR 0.0010 	 Train images 4000 	 Round  32
Device  4 	 Train loss 0.4803 	 LR 0.0010 	 Train images 4000 	 Round  33
Device  4 	 Train loss 0.4759 	 LR 0.0010 	 Train images 4000 	 Round  34
Device  4 	 Train loss 0.4759 	 LR 0.0010 	 Train images 4000 	 Round  35
Device  4 	 Train loss 0.4757 	 LR 0.0009 	 Train images 4000 	 Round  36
Device  4 	 Train loss 0.4707 	 LR 0.0009 	 Train images 4000 	 Round  37
Device  4 	 Train loss 0.4702 	 LR 0.0009 	 Train images 4000 	 Round  38
Device  4 	 Train loss 0.4712 	 LR 0.0009 	 Train images 4000 	 Round  39
Device  4 	 Train loss 0.4716 	 LR 0.0009 	 Train images 4000 	 Round  40
Device  4 	 Train loss 0.4668 	 LR 0.0009 	 Train images 4000 	 Round  41
Device  4 	 Train loss 0.4666 	 LR 0.0009 	 Train images 4000 	 Round  42
Device  4 	 Train loss 0.4686 	 LR 0.0009 	 Train images 4000 	 Round  43
Device  4 	 Train loss 0.4677 	 LR 0.0009 	 Train images 4000 	 Round  44
Device  4 	 Train loss 0.4668 	 LR 0.0009 	 Train images 4000 	 Round  45
Device  4 	 Train loss 0.4665 	 LR 0.0009 	 Train images 4000 	 Round  46
Device  4 	 Train loss 0.4666 	 LR 0.0008 	 Train images 4000 	 Round  47
Device  4 	 Train loss 0.4649 	 LR 0.0008 	 Train images 4000 	 Round  48
Device  4 	 Train loss 0.4653 	 LR 0.0008 	 Train images 4000 	 Round  49
Device  4 	 Train loss 0.4683 	 LR 0.0008 	 Train images 4000 	 Round  50
Defense none on Dataset CIFAR10.
Finished computations with time: 0:08:27.752274

Namespace(seed=40, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=4, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  4 	 Train loss 1.0029 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  4 	 Train loss 0.8145 	 LR 0.0098 	 Train images 4000 	 Round   2
Device  4 	 Train loss 0.4868 	 LR 0.0097 	 Train images 4000 	 Round   3
Device  4 	 Train loss 0.6766 	 LR 0.0096 	 Train images 4000 	 Round   4
Device  4 	 Train loss 0.5001 	 LR 0.0095 	 Train images 4000 	 Round   5
Device  4 	 Train loss 0.5654 	 LR 0.0094 	 Train images 4000 	 Round   6
Device  4 	 Train loss 0.4623 	 LR 0.0093 	 Train images 4000 	 Round   7
Device  4 	 Train loss 0.5115 	 LR 0.0092 	 Train images 4000 	 Round   8
Device  4 	 Train loss 0.4589 	 LR 0.0091 	 Train images 4000 	 Round   9
Device  4 	 Train loss 0.4869 	 LR 0.0090 	 Train images 4000 	 Round  10
Device  4 	 Train loss 0.4460 	 LR 0.0090 	 Train images 4000 	 Round  11
Device  4 	 Train loss 0.4623 	 LR 0.0089 	 Train images 4000 	 Round  12
Device  4 	 Train loss 0.4224 	 LR 0.0088 	 Train images 4000 	 Round  13
Device  4 	 Train loss 0.4333 	 LR 0.0087 	 Train images 4000 	 Round  14
Device  4 	 Train loss 0.4113 	 LR 0.0086 	 Train images 4000 	 Round  15
Device  4 	 Train loss 0.4213 	 LR 0.0085 	 Train images 4000 	 Round  16
Device  4 	 Train loss 0.4111 	 LR 0.0084 	 Train images 4000 	 Round  17
Device  4 	 Train loss 0.3977 	 LR 0.0083 	 Train images 4000 	 Round  18
Device  4 	 Train loss 0.3746 	 LR 0.0083 	 Train images 4000 	 Round  19
Device  4 	 Train loss 0.3854 	 LR 0.0082 	 Train images 4000 	 Round  20
Device  4 	 Train loss 0.3804 	 LR 0.0081 	 Train images 4000 	 Round  21
Device  4 	 Train loss 0.3824 	 LR 0.0080 	 Train images 4000 	 Round  22
Device  4 	 Train loss 0.3725 	 LR 0.0079 	 Train images 4000 	 Round  23
Device  4 	 Train loss 0.3726 	 LR 0.0079 	 Train images 4000 	 Round  24
Device  4 	 Train loss 0.3573 	 LR 0.0078 	 Train images 4000 	 Round  25
Device  4 	 Train loss 0.3666 	 LR 0.0077 	 Train images 4000 	 Round  26
Device  4 	 Train loss 0.3588 	 LR 0.0076 	 Train images 4000 	 Round  27
Device  4 	 Train loss 0.3679 	 LR 0.0075 	 Train images 4000 	 Round  28
Device  4 	 Train loss 0.3521 	 LR 0.0075 	 Train images 4000 	 Round  29
Device  4 	 Train loss 0.4956 	 LR 0.0010 	 Train images 4000 	 Round  30
Device  4 	 Train loss 0.4575 	 LR 0.0010 	 Train images 4000 	 Round  31
Device  4 	 Train loss 0.4510 	 LR 0.0010 	 Train images 4000 	 Round  32
Device  4 	 Train loss 0.4441 	 LR 0.0010 	 Train images 4000 	 Round  33
Device  4 	 Train loss 0.4383 	 LR 0.0010 	 Train images 4000 	 Round  34
Device  4 	 Train loss 0.4373 	 LR 0.0010 	 Train images 4000 	 Round  35
Device  4 	 Train loss 0.4325 	 LR 0.0009 	 Train images 4000 	 Round  36
Device  4 	 Train loss 0.4286 	 LR 0.0009 	 Train images 4000 	 Round  37
Device  4 	 Train loss 0.4252 	 LR 0.0009 	 Train images 4000 	 Round  38
Device  4 	 Train loss 0.4227 	 LR 0.0009 	 Train images 4000 	 Round  39
Device  4 	 Train loss 0.4209 	 LR 0.0009 	 Train images 4000 	 Round  40
Device  4 	 Train loss 0.4090 	 LR 0.0009 	 Train images 4000 	 Round  41
Device  4 	 Train loss 0.4105 	 LR 0.0009 	 Train images 4000 	 Round  42
Device  4 	 Train loss 0.4145 	 LR 0.0009 	 Train images 4000 	 Round  43
Device  4 	 Train loss 0.4082 	 LR 0.0009 	 Train images 4000 	 Round  44
Device  4 	 Train loss 0.4036 	 LR 0.0009 	 Train images 4000 	 Round  45
Device  4 	 Train loss 0.4048 	 LR 0.0009 	 Train images 4000 	 Round  46
Device  4 	 Train loss 0.4065 	 LR 0.0008 	 Train images 4000 	 Round  47
Device  4 	 Train loss 0.4005 	 LR 0.0008 	 Train images 4000 	 Round  48
Device  4 	 Train loss 0.3980 	 LR 0.0008 	 Train images 4000 	 Round  49
Device  4 	 Train loss 0.3962 	 LR 0.0008 	 Train images 4000 	 Round  50
Defense none on Dataset CIFAR10.
Finished computations with time: 0:08:27.307281

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=4, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  4 	 Train loss 0.8970 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  4 	 Train loss 1.0354 	 LR 0.0098 	 Train images 4000 	 Round   2
Device  4 	 Train loss 0.7841 	 LR 0.0097 	 Train images 4000 	 Round   3
Device  4 	 Train loss 0.8705 	 LR 0.0096 	 Train images 4000 	 Round   4
Device  4 	 Train loss 0.6184 	 LR 0.0095 	 Train images 4000 	 Round   5
Device  4 	 Train loss 0.7281 	 LR 0.0094 	 Train images 4000 	 Round   6
Device  4 	 Train loss 0.6032 	 LR 0.0093 	 Train images 4000 	 Round   7
Device  4 	 Train loss 0.8089 	 LR 0.0092 	 Train images 4000 	 Round   8
Device  4 	 Train loss 0.5449 	 LR 0.0091 	 Train images 4000 	 Round   9
Device  4 	 Train loss 0.7451 	 LR 0.0090 	 Train images 4000 	 Round  10
Device  4 	 Train loss 0.5469 	 LR 0.0090 	 Train images 4000 	 Round  11
Device  4 	 Train loss 0.6804 	 LR 0.0089 	 Train images 4000 	 Round  12
Device  4 	 Train loss 0.4753 	 LR 0.0088 	 Train images 4000 	 Round  13
Device  4 	 Train loss 0.6207 	 LR 0.0087 	 Train images 4000 	 Round  14
Device  4 	 Train loss 0.4444 	 LR 0.0086 	 Train images 4000 	 Round  15
Device  4 	 Train loss 0.5993 	 LR 0.0085 	 Train images 4000 	 Round  16
Device  4 	 Train loss 0.4299 	 LR 0.0084 	 Train images 4000 	 Round  17
Device  4 	 Train loss 0.5649 	 LR 0.0083 	 Train images 4000 	 Round  18
Device  4 	 Train loss 0.4259 	 LR 0.0083 	 Train images 4000 	 Round  19
Device  4 	 Train loss 0.5036 	 LR 0.0082 	 Train images 4000 	 Round  20
Device  4 	 Train loss 0.3498 	 LR 0.0081 	 Train images 4000 	 Round  21
Device  4 	 Train loss 0.5221 	 LR 0.0080 	 Train images 4000 	 Round  22
Device  4 	 Train loss 0.3491 	 LR 0.0079 	 Train images 4000 	 Round  23
Device  4 	 Train loss 0.4286 	 LR 0.0079 	 Train images 4000 	 Round  24
Device  4 	 Train loss 0.2962 	 LR 0.0078 	 Train images 4000 	 Round  25
Device  4 	 Train loss 0.4127 	 LR 0.0077 	 Train images 4000 	 Round  26
Device  4 	 Train loss 0.2881 	 LR 0.0076 	 Train images 4000 	 Round  27
Device  4 	 Train loss 0.3998 	 LR 0.0075 	 Train images 4000 	 Round  28
Device  4 	 Train loss 0.2427 	 LR 0.0075 	 Train images 4000 	 Round  29
Device  4 	 Train loss 0.5953 	 LR 0.0010 	 Train images 4000 	 Round  30
Device  4 	 Train loss 0.2655 	 LR 0.0010 	 Train images 4000 	 Round  31
Device  4 	 Train loss 0.2130 	 LR 0.0010 	 Train images 4000 	 Round  32
Device  4 	 Train loss 0.1996 	 LR 0.0010 	 Train images 4000 	 Round  33
Device  4 	 Train loss 0.1755 	 LR 0.0010 	 Train images 4000 	 Round  34
Device  4 	 Train loss 0.1636 	 LR 0.0010 	 Train images 4000 	 Round  35
Device  4 	 Train loss 0.1544 	 LR 0.0009 	 Train images 4000 	 Round  36
Device  4 	 Train loss 0.1450 	 LR 0.0009 	 Train images 4000 	 Round  37
Device  4 	 Train loss 0.1381 	 LR 0.0009 	 Train images 4000 	 Round  38
Device  4 	 Train loss 0.1248 	 LR 0.0009 	 Train images 4000 	 Round  39
Device  4 	 Train loss 0.1176 	 LR 0.0009 	 Train images 4000 	 Round  40
Device  4 	 Train loss 0.1182 	 LR 0.0009 	 Train images 4000 	 Round  41
Device  4 	 Train loss 0.1119 	 LR 0.0009 	 Train images 4000 	 Round  42
Device  4 	 Train loss 0.1006 	 LR 0.0009 	 Train images 4000 	 Round  43
Device  4 	 Train loss 0.1043 	 LR 0.0009 	 Train images 4000 	 Round  44
Device  4 	 Train loss 0.0955 	 LR 0.0009 	 Train images 4000 	 Round  45
Device  4 	 Train loss 0.0939 	 LR 0.0009 	 Train images 4000 	 Round  46
Device  4 	 Train loss 0.0863 	 LR 0.0008 	 Train images 4000 	 Round  47
Device  4 	 Train loss 0.0794 	 LR 0.0008 	 Train images 4000 	 Round  48
Device  4 	 Train loss 0.0809 	 LR 0.0008 	 Train images 4000 	 Round  49
Device  4 	 Train loss 0.0785 	 LR 0.0008 	 Train images 4000 	 Round  50
Defense none on Dataset CIFAR10.
Finished computations with time: 0:12:02.076248

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=4, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  4 	 Train loss 0.8970 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  4 	 Train loss 1.0331 	 LR 0.0098 	 Train images 4000 	 Round   2
