Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=7, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  7 	 Train loss 1.0522 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  7 	 Train loss 0.7361 	 LR 0.0093 	 Train images 4000 	 Round   7
Device  7 	 Train loss 0.6920 	 LR 0.0092 	 Train images 4000 	 Round   8
Device  7 	 Train loss 0.7509 	 LR 0.0091 	 Train images 4000 	 Round   9
Device  7 	 Train loss 0.6938 	 LR 0.0090 	 Train images 4000 	 Round  10
Device  7 	 Train loss 0.6735 	 LR 0.0090 	 Train images 4000 	 Round  11
Device  7 	 Train loss 0.6826 	 LR 0.0089 	 Train images 4000 	 Round  12
Device  7 	 Train loss 0.7081 	 LR 0.0088 	 Train images 4000 	 Round  13
Device  7 	 Train loss 0.6472 	 LR 0.0087 	 Train images 4000 	 Round  14
Device  7 	 Train loss 0.6826 	 LR 0.0086 	 Train images 4000 	 Round  15
Device  7 	 Train loss 0.6476 	 LR 0.0085 	 Train images 4000 	 Round  16
Device  7 	 Train loss 0.6603 	 LR 0.0084 	 Train images 4000 	 Round  17
Device  7 	 Train loss 0.6456 	 LR 0.0083 	 Train images 4000 	 Round  18
Device  7 	 Train loss 0.6501 	 LR 0.0083 	 Train images 4000 	 Round  19
Device  7 	 Train loss 0.6429 	 LR 0.0082 	 Train images 4000 	 Round  20
Device  7 	 Train loss 0.6285 	 LR 0.0081 	 Train images 4000 	 Round  21
Device  7 	 Train loss 0.6363 	 LR 0.0080 	 Train images 4000 	 Round  22
Device  7 	 Train loss 0.6305 	 LR 0.0079 	 Train images 4000 	 Round  23
Device  7 	 Train loss 0.6377 	 LR 0.0079 	 Train images 4000 	 Round  24
Device  7 	 Train loss 0.6292 	 LR 0.0078 	 Train images 4000 	 Round  25
Device  7 	 Train loss 0.6371 	 LR 0.0077 	 Train images 4000 	 Round  26
Device  7 	 Train loss 0.6275 	 LR 0.0076 	 Train images 4000 	 Round  27
Device  7 	 Train loss 0.6006 	 LR 0.0075 	 Train images 4000 	 Round  28
Device  7 	 Train loss 0.6111 	 LR 0.0075 	 Train images 4000 	 Round  29
Device  7 	 Train loss 0.7708 	 LR 0.0010 	 Train images 4000 	 Round  30
Device  7 	 Train loss 0.7498 	 LR 0.0010 	 Train images 4000 	 Round  31
Device  7 	 Train loss 0.7504 	 LR 0.0010 	 Train images 4000 	 Round  32
Device  7 	 Train loss 0.7355 	 LR 0.0010 	 Train images 4000 	 Round  33
Device  7 	 Train loss 0.7267 	 LR 0.0010 	 Train images 4000 	 Round  34
Device  7 	 Train loss 0.7205 	 LR 0.0010 	 Train images 4000 	 Round  35
Device  7 	 Train loss 0.7137 	 LR 0.0009 	 Train images 4000 	 Round  36
Device  7 	 Train loss 0.7094 	 LR 0.0009 	 Train images 4000 	 Round  37
Device  7 	 Train loss 0.7025 	 LR 0.0009 	 Train images 4000 	 Round  38
Device  7 	 Train loss 0.6968 	 LR 0.0009 	 Train images 4000 	 Round  39
Device  7 	 Train loss 0.6926 	 LR 0.0009 	 Train images 4000 	 Round  40
Device  7 	 Train loss 0.6921 	 LR 0.0009 	 Train images 4000 	 Round  41
Device  7 	 Train loss 0.6882 	 LR 0.0009 	 Train images 4000 	 Round  42
Device  7 	 Train loss 0.6903 	 LR 0.0009 	 Train images 4000 	 Round  43
Device  7 	 Train loss 0.6786 	 LR 0.0009 	 Train images 4000 	 Round  44
Device  7 	 Train loss 0.6699 	 LR 0.0009 	 Train images 4000 	 Round  45
Device  7 	 Train loss 0.6800 	 LR 0.0009 	 Train images 4000 	 Round  46
Device  7 	 Train loss 0.6755 	 LR 0.0008 	 Train images 4000 	 Round  47
Device  7 	 Train loss 0.6748 	 LR 0.0008 	 Train images 4000 	 Round  48
Device  7 	 Train loss 0.6720 	 LR 0.0008 	 Train images 4000 	 Round  49
Device  7 	 Train loss 0.6697 	 LR 0.0008 	 Train images 4000 	 Round  50
Defense none on Dataset CIFAR10.
Finished computations with time: 0:08:12.284234

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=7, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  7 	 Train loss 1.1601 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  7 	 Train loss 1.0412 	 LR 0.0098 	 Train images 4000 	 Round   2
Device  7 	 Train loss 0.8099 	 LR 0.0097 	 Train images 4000 	 Round   3
Device  7 	 Train loss 0.8514 	 LR 0.0096 	 Train images 4000 	 Round   4
Device  7 	 Train loss 0.6755 	 LR 0.0095 	 Train images 4000 	 Round   5
Device  7 	 Train loss 0.6535 	 LR 0.0094 	 Train images 4000 	 Round   6
Device  7 	 Train loss 0.6331 	 LR 0.0093 	 Train images 4000 	 Round   7
Device  7 	 Train loss 0.6859 	 LR 0.0092 	 Train images 4000 	 Round   8
Device  7 	 Train loss 0.5946 	 LR 0.0091 	 Train images 4000 	 Round   9
Device  7 	 Train loss 0.6198 	 LR 0.0090 	 Train images 4000 	 Round  10
Device  7 	 Train loss 0.5690 	 LR 0.0090 	 Train images 4000 	 Round  11
Device  7 	 Train loss 0.6081 	 LR 0.0089 	 Train images 4000 	 Round  12
Device  7 	 Train loss 0.5345 	 LR 0.0088 	 Train images 4000 	 Round  13
Device  7 	 Train loss 0.5688 	 LR 0.0087 	 Train images 4000 	 Round  14
Device  7 	 Train loss 0.4519 	 LR 0.0086 	 Train images 4000 	 Round  15
Device  7 	 Train loss 0.5003 	 LR 0.0085 	 Train images 4000 	 Round  16
Device  7 	 Train loss 0.4549 	 LR 0.0084 	 Train images 4000 	 Round  17
Device  7 	 Train loss 0.4238 	 LR 0.0083 	 Train images 4000 	 Round  18
Device  7 	 Train loss 0.4100 	 LR 0.0083 	 Train images 4000 	 Round  19
Device  7 	 Train loss 0.3854 	 LR 0.0082 	 Train images 4000 	 Round  20
Device  7 	 Train loss 0.3871 	 LR 0.0081 	 Train images 4000 	 Round  21
Device  7 	 Train loss 0.3834 	 LR 0.0080 	 Train images 4000 	 Round  22
Device  7 	 Train loss 0.3478 	 LR 0.0079 	 Train images 4000 	 Round  23
Device  7 	 Train loss 0.3410 	 LR 0.0079 	 Train images 4000 	 Round  24
Device  7 	 Train loss 0.3253 	 LR 0.0078 	 Train images 4000 	 Round  25
Device  7 	 Train loss 0.3124 	 LR 0.0077 	 Train images 4000 	 Round  26
Device  7 	 Train loss 0.3075 	 LR 0.0076 	 Train images 4000 	 Round  27
Device  7 	 Train loss 0.2685 	 LR 0.0075 	 Train images 4000 	 Round  28
Device  7 	 Train loss 0.3078 	 LR 0.0075 	 Train images 4000 	 Round  29
Device  7 	 Train loss 0.3145 	 LR 0.0010 	 Train images 4000 	 Round  30
Device  7 	 Train loss 0.2761 	 LR 0.0010 	 Train images 4000 	 Round  31
Device  7 	 Train loss 0.2686 	 LR 0.0010 	 Train images 4000 	 Round  32
Device  7 	 Train loss 0.2432 	 LR 0.0010 	 Train images 4000 	 Round  33
Device  7 	 Train loss 0.2364 	 LR 0.0010 	 Train images 4000 	 Round  34
Device  7 	 Train loss 0.2179 	 LR 0.0010 	 Train images 4000 	 Round  35
Device  7 	 Train loss 0.2158 	 LR 0.0009 	 Train images 4000 	 Round  36
Device  7 	 Train loss 0.1972 	 LR 0.0009 	 Train images 4000 	 Round  37
Device  7 	 Train loss 0.2005 	 LR 0.0009 	 Train images 4000 	 Round  38
Device  7 	 Train loss 0.1870 	 LR 0.0009 	 Train images 4000 	 Round  39
Device  7 	 Train loss 0.1790 	 LR 0.0009 	 Train images 4000 	 Round  40
Device  7 	 Train loss 0.1704 	 LR 0.0009 	 Train images 4000 	 Round  41
Device  7 	 Train loss 0.1613 	 LR 0.0009 	 Train images 4000 	 Round  42
Device  7 	 Train loss 0.1581 	 LR 0.0009 	 Train images 4000 	 Round  43
Device  7 	 Train loss 0.1566 	 LR 0.0009 	 Train images 4000 	 Round  44
Device  7 	 Train loss 0.1538 	 LR 0.0009 	 Train images 4000 	 Round  45
Device  7 	 Train loss 0.1433 	 LR 0.0009 	 Train images 4000 	 Round  46
Device  7 	 Train loss 0.1383 	 LR 0.0008 	 Train images 4000 	 Round  47
Device  7 	 Train loss 0.1367 	 LR 0.0008 	 Train images 4000 	 Round  48
Device  7 	 Train loss 0.1299 	 LR 0.0008 	 Train images 4000 	 Round  49
Device  7 	 Train loss 0.1305 	 LR 0.0008 	 Train images 4000 	 Round  50
Defense none on Dataset CIFAR10.
Finished computations with time: 0:11:47.082955

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=7, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  7 	 Train loss 1.1601 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  7 	 Train loss 1.0570 	 LR 0.0098 	 Train images 4000 	 Round   2
