Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=6, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  6 	 Train loss 0.7813 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  6 	 Train loss 0.5099 	 LR 0.0092 	 Train images 4000 	 Round   8
Device  6 	 Train loss 0.6477 	 LR 0.0091 	 Train images 4000 	 Round   9
Device  6 	 Train loss 0.5422 	 LR 0.0090 	 Train images 4000 	 Round  10
Device  6 	 Train loss 0.6311 	 LR 0.0090 	 Train images 4000 	 Round  11
Device  6 	 Train loss 0.5245 	 LR 0.0089 	 Train images 4000 	 Round  12
Device  6 	 Train loss 0.5969 	 LR 0.0088 	 Train images 4000 	 Round  13
Device  6 	 Train loss 0.4559 	 LR 0.0087 	 Train images 4000 	 Round  14
Device  6 	 Train loss 0.4933 	 LR 0.0086 	 Train images 4000 	 Round  15
Device  6 	 Train loss 0.4464 	 LR 0.0085 	 Train images 4000 	 Round  16
Device  6 	 Train loss 0.4700 	 LR 0.0084 	 Train images 4000 	 Round  17
Device  6 	 Train loss 0.4043 	 LR 0.0083 	 Train images 4000 	 Round  18
Device  6 	 Train loss 0.4267 	 LR 0.0083 	 Train images 4000 	 Round  19
Device  6 	 Train loss 0.4190 	 LR 0.0082 	 Train images 4000 	 Round  20
Device  6 	 Train loss 0.4202 	 LR 0.0081 	 Train images 4000 	 Round  21
Device  6 	 Train loss 0.4003 	 LR 0.0080 	 Train images 4000 	 Round  22
Device  6 	 Train loss 0.4171 	 LR 0.0079 	 Train images 4000 	 Round  23
Device  6 	 Train loss 0.3880 	 LR 0.0079 	 Train images 4000 	 Round  24
Device  6 	 Train loss 0.4152 	 LR 0.0078 	 Train images 4000 	 Round  25
Device  6 	 Train loss 0.3450 	 LR 0.0077 	 Train images 4000 	 Round  26
Device  6 	 Train loss 0.3903 	 LR 0.0076 	 Train images 4000 	 Round  27
Device  6 	 Train loss 0.3350 	 LR 0.0075 	 Train images 4000 	 Round  28
Device  6 	 Train loss 0.3659 	 LR 0.0075 	 Train images 4000 	 Round  29
Device  6 	 Train loss 0.4459 	 LR 0.0010 	 Train images 4000 	 Round  30
Device  6 	 Train loss 0.4428 	 LR 0.0010 	 Train images 4000 	 Round  31
Device  6 	 Train loss 0.4467 	 LR 0.0010 	 Train images 4000 	 Round  32
Device  6 	 Train loss 0.4324 	 LR 0.0010 	 Train images 4000 	 Round  33
Device  6 	 Train loss 0.4256 	 LR 0.0010 	 Train images 4000 	 Round  34
Device  6 	 Train loss 0.4123 	 LR 0.0010 	 Train images 4000 	 Round  35
Device  6 	 Train loss 0.3976 	 LR 0.0009 	 Train images 4000 	 Round  36
Device  6 	 Train loss 0.4006 	 LR 0.0009 	 Train images 4000 	 Round  37
Device  6 	 Train loss 0.4034 	 LR 0.0009 	 Train images 4000 	 Round  38
Device  6 	 Train loss 0.3948 	 LR 0.0009 	 Train images 4000 	 Round  39
Device  6 	 Train loss 0.3916 	 LR 0.0009 	 Train images 4000 	 Round  40
Device  6 	 Train loss 0.3937 	 LR 0.0009 	 Train images 4000 	 Round  41
Device  6 	 Train loss 0.3885 	 LR 0.0009 	 Train images 4000 	 Round  42
Device  6 	 Train loss 0.3824 	 LR 0.0009 	 Train images 4000 	 Round  43
Device  6 	 Train loss 0.3825 	 LR 0.0009 	 Train images 4000 	 Round  44
Device  6 	 Train loss 0.3819 	 LR 0.0009 	 Train images 4000 	 Round  45
Device  6 	 Train loss 0.3792 	 LR 0.0009 	 Train images 4000 	 Round  46
Device  6 	 Train loss 0.3864 	 LR 0.0008 	 Train images 4000 	 Round  47
Device  6 	 Train loss 0.3864 	 LR 0.0008 	 Train images 4000 	 Round  48
Device  6 	 Train loss 0.3748 	 LR 0.0008 	 Train images 4000 	 Round  49
Device  6 	 Train loss 0.3729 	 LR 0.0008 	 Train images 4000 	 Round  50
Defense none on Dataset CIFAR10.
Finished computations with time: 0:08:15.443568

Namespace(seed=40, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=6, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  6 	 Train loss 0.7635 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  6 	 Train loss 0.6089 	 LR 0.0098 	 Train images 4000 	 Round   2
Device  6 	 Train loss 0.5966 	 LR 0.0097 	 Train images 4000 	 Round   3
Device  6 	 Train loss 0.5165 	 LR 0.0096 	 Train images 4000 	 Round   4
Device  6 	 Train loss 0.5013 	 LR 0.0095 	 Train images 4000 	 Round   5
Device  6 	 Train loss 0.4872 	 LR 0.0094 	 Train images 4000 	 Round   6
Device  6 	 Train loss 0.4754 	 LR 0.0093 	 Train images 4000 	 Round   7
Device  6 	 Train loss 0.4562 	 LR 0.0092 	 Train images 4000 	 Round   8
Device  6 	 Train loss 0.4908 	 LR 0.0091 	 Train images 4000 	 Round   9
Device  6 	 Train loss 0.4381 	 LR 0.0090 	 Train images 4000 	 Round  10
Device  6 	 Train loss 0.5794 	 LR 0.0090 	 Train images 4000 	 Round  11
Device  6 	 Train loss 0.4417 	 LR 0.0089 	 Train images 4000 	 Round  12
Device  6 	 Train loss 0.5511 	 LR 0.0088 	 Train images 4000 	 Round  13
Device  6 	 Train loss 0.4451 	 LR 0.0087 	 Train images 4000 	 Round  14
Device  6 	 Train loss 0.5054 	 LR 0.0086 	 Train images 4000 	 Round  15
Device  6 	 Train loss 0.4206 	 LR 0.0085 	 Train images 4000 	 Round  16
Device  6 	 Train loss 0.5183 	 LR 0.0084 	 Train images 4000 	 Round  17
Device  6 	 Train loss 0.4388 	 LR 0.0083 	 Train images 4000 	 Round  18
Device  6 	 Train loss 0.4951 	 LR 0.0083 	 Train images 4000 	 Round  19
Device  6 	 Train loss 0.4399 	 LR 0.0082 	 Train images 4000 	 Round  20
Device  6 	 Train loss 0.4900 	 LR 0.0081 	 Train images 4000 	 Round  21
Device  6 	 Train loss 0.4447 	 LR 0.0080 	 Train images 4000 	 Round  22
Device  6 	 Train loss 0.4789 	 LR 0.0079 	 Train images 4000 	 Round  23
Device  6 	 Train loss 0.4204 	 LR 0.0079 	 Train images 4000 	 Round  24
Device  6 	 Train loss 0.4751 	 LR 0.0078 	 Train images 4000 	 Round  25
Device  6 	 Train loss 0.4232 	 LR 0.0077 	 Train images 4000 	 Round  26
Device  6 	 Train loss 0.4703 	 LR 0.0076 	 Train images 4000 	 Round  27
Device  6 	 Train loss 0.4082 	 LR 0.0075 	 Train images 4000 	 Round  28
Device  6 	 Train loss 0.4710 	 LR 0.0075 	 Train images 4000 	 Round  29
Device  6 	 Train loss 0.5666 	 LR 0.0010 	 Train images 4000 	 Round  30
Device  6 	 Train loss 0.6044 	 LR 0.0010 	 Train images 4000 	 Round  31
Device  6 	 Train loss 0.5971 	 LR 0.0010 	 Train images 4000 	 Round  32
Device  6 	 Train loss 0.5908 	 LR 0.0010 	 Train images 4000 	 Round  33
Device  6 	 Train loss 0.5801 	 LR 0.0010 	 Train images 4000 	 Round  34
Device  6 	 Train loss 0.5699 	 LR 0.0010 	 Train images 4000 	 Round  35
Device  6 	 Train loss 0.5577 	 LR 0.0009 	 Train images 4000 	 Round  36
Device  6 	 Train loss 0.5702 	 LR 0.0009 	 Train images 4000 	 Round  37
Device  6 	 Train loss 0.5589 	 LR 0.0009 	 Train images 4000 	 Round  38
Device  6 	 Train loss 0.5561 	 LR 0.0009 	 Train images 4000 	 Round  39
Device  6 	 Train loss 0.5547 	 LR 0.0009 	 Train images 4000 	 Round  40
Device  6 	 Train loss 0.5553 	 LR 0.0009 	 Train images 4000 	 Round  41
Device  6 	 Train loss 0.5516 	 LR 0.0009 	 Train images 4000 	 Round  42
Device  6 	 Train loss 0.5543 	 LR 0.0009 	 Train images 4000 	 Round  43
Device  6 	 Train loss 0.5433 	 LR 0.0009 	 Train images 4000 	 Round  44
Device  6 	 Train loss 0.5476 	 LR 0.0009 	 Train images 4000 	 Round  45
Device  6 	 Train loss 0.5456 	 LR 0.0009 	 Train images 4000 	 Round  46
Device  6 	 Train loss 0.5515 	 LR 0.0008 	 Train images 4000 	 Round  47
Device  6 	 Train loss 0.5496 	 LR 0.0008 	 Train images 4000 	 Round  48
Device  6 	 Train loss 0.5558 	 LR 0.0008 	 Train images 4000 	 Round  49
Device  6 	 Train loss 0.5551 	 LR 0.0008 	 Train images 4000 	 Round  50
Defense none on Dataset CIFAR10.
Finished computations with time: 0:08:17.707939

Namespace(seed=40, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=6, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  6 	 Train loss 0.7742 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  6 	 Train loss 0.5525 	 LR 0.0098 	 Train images 4000 	 Round   2
Device  6 	 Train loss 0.5199 	 LR 0.0097 	 Train images 4000 	 Round   3
Device  6 	 Train loss 0.5314 	 LR 0.0096 	 Train images 4000 	 Round   4
Device  6 	 Train loss 0.5682 	 LR 0.0095 	 Train images 4000 	 Round   5
Device  6 	 Train loss 0.4389 	 LR 0.0094 	 Train images 4000 	 Round   6
Device  6 	 Train loss 0.6262 	 LR 0.0093 	 Train images 4000 	 Round   7
Device  6 	 Train loss 0.4543 	 LR 0.0092 	 Train images 4000 	 Round   8
Device  6 	 Train loss 0.5466 	 LR 0.0091 	 Train images 4000 	 Round   9
Device  6 	 Train loss 0.4472 	 LR 0.0090 	 Train images 4000 	 Round  10
Device  6 	 Train loss 0.5769 	 LR 0.0090 	 Train images 4000 	 Round  11
Device  6 	 Train loss 0.4461 	 LR 0.0089 	 Train images 4000 	 Round  12
Device  6 	 Train loss 0.5144 	 LR 0.0088 	 Train images 4000 	 Round  13
Device  6 	 Train loss 0.4344 	 LR 0.0087 	 Train images 4000 	 Round  14
Device  6 	 Train loss 0.5287 	 LR 0.0086 	 Train images 4000 	 Round  15
Device  6 	 Train loss 0.4216 	 LR 0.0085 	 Train images 4000 	 Round  16
Device  6 	 Train loss 0.5365 	 LR 0.0084 	 Train images 4000 	 Round  17
Device  6 	 Train loss 0.4268 	 LR 0.0083 	 Train images 4000 	 Round  18
Device  6 	 Train loss 0.4978 	 LR 0.0083 	 Train images 4000 	 Round  19
Device  6 	 Train loss 0.4260 	 LR 0.0082 	 Train images 4000 	 Round  20
Device  6 	 Train loss 0.4934 	 LR 0.0081 	 Train images 4000 	 Round  21
Device  6 	 Train loss 0.4148 	 LR 0.0080 	 Train images 4000 	 Round  22
Device  6 	 Train loss 0.4716 	 LR 0.0079 	 Train images 4000 	 Round  23
Device  6 	 Train loss 0.4087 	 LR 0.0079 	 Train images 4000 	 Round  24
Device  6 	 Train loss 0.4767 	 LR 0.0078 	 Train images 4000 	 Round  25
Device  6 	 Train loss 0.3908 	 LR 0.0077 	 Train images 4000 	 Round  26
Device  6 	 Train loss 0.4600 	 LR 0.0076 	 Train images 4000 	 Round  27
Device  6 	 Train loss 0.4056 	 LR 0.0075 	 Train images 4000 	 Round  28
Device  6 	 Train loss 0.4614 	 LR 0.0075 	 Train images 4000 	 Round  29
Device  6 	 Train loss 0.5747 	 LR 0.0010 	 Train images 4000 	 Round  30
Device  6 	 Train loss 0.6049 	 LR 0.0010 	 Train images 4000 	 Round  31
Device  6 	 Train loss 0.5890 	 LR 0.0010 	 Train images 4000 	 Round  32
Device  6 	 Train loss 0.5873 	 LR 0.0010 	 Train images 4000 	 Round  33
Device  6 	 Train loss 0.5846 	 LR 0.0010 	 Train images 4000 	 Round  34
Device  6 	 Train loss 0.5709 	 LR 0.0010 	 Train images 4000 	 Round  35
Device  6 	 Train loss 0.5624 	 LR 0.0009 	 Train images 4000 	 Round  36
Device  6 	 Train loss 0.5698 	 LR 0.0009 	 Train images 4000 	 Round  37
Device  6 	 Train loss 0.5602 	 LR 0.0009 	 Train images 4000 	 Round  38
Device  6 	 Train loss 0.5598 	 LR 0.0009 	 Train images 4000 	 Round  39
Device  6 	 Train loss 0.5554 	 LR 0.0009 	 Train images 4000 	 Round  40
Device  6 	 Train loss 0.5535 	 LR 0.0009 	 Train images 4000 	 Round  41
Device  6 	 Train loss 0.5455 	 LR 0.0009 	 Train images 4000 	 Round  42
Device  6 	 Train loss 0.5475 	 LR 0.0009 	 Train images 4000 	 Round  43
Device  6 	 Train loss 0.5366 	 LR 0.0009 	 Train images 4000 	 Round  44
Device  6 	 Train loss 0.5371 	 LR 0.0009 	 Train images 4000 	 Round  45
Device  6 	 Train loss 0.5291 	 LR 0.0009 	 Train images 4000 	 Round  46
Device  6 	 Train loss 0.5374 	 LR 0.0008 	 Train images 4000 	 Round  47
Device  6 	 Train loss 0.5338 	 LR 0.0008 	 Train images 4000 	 Round  48
Device  6 	 Train loss 0.5331 	 LR 0.0008 	 Train images 4000 	 Round  49
Device  6 	 Train loss 0.5239 	 LR 0.0008 	 Train images 4000 	 Round  50
Defense none on Dataset CIFAR10.
Finished computations with time: 0:08:17.232342

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=6, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  6 	 Train loss 0.6372 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  6 	 Train loss 0.9536 	 LR 0.0098 	 Train images 4000 	 Round   2
Device  6 	 Train loss 1.2425 	 LR 0.0097 	 Train images 4000 	 Round   3
Device  6 	 Train loss 0.3909 	 LR 0.0096 	 Train images 4000 	 Round   4
Device  6 	 Train loss 0.3212 	 LR 0.0095 	 Train images 4000 	 Round   5
Device  6 	 Train loss 0.2494 	 LR 0.0094 	 Train images 4000 	 Round   6
Device  6 	 Train loss 0.3771 	 LR 0.0093 	 Train images 4000 	 Round   7
Device  6 	 Train loss 0.2560 	 LR 0.0092 	 Train images 4000 	 Round   8
Device  6 	 Train loss 0.3162 	 LR 0.0091 	 Train images 4000 	 Round   9
Device  6 	 Train loss 0.1989 	 LR 0.0090 	 Train images 4000 	 Round  10
Device  6 	 Train loss 0.3158 	 LR 0.0090 	 Train images 4000 	 Round  11
Device  6 	 Train loss 0.1913 	 LR 0.0089 	 Train images 4000 	 Round  12
Device  6 	 Train loss 0.2549 	 LR 0.0088 	 Train images 4000 	 Round  13
Device  6 	 Train loss 0.1622 	 LR 0.0087 	 Train images 4000 	 Round  14
Device  6 	 Train loss 0.2526 	 LR 0.0086 	 Train images 4000 	 Round  15
Device  6 	 Train loss 0.1471 	 LR 0.0085 	 Train images 4000 	 Round  16
Device  6 	 Train loss 0.2285 	 LR 0.0084 	 Train images 4000 	 Round  17
Device  6 	 Train loss 0.1343 	 LR 0.0083 	 Train images 4000 	 Round  18
Device  6 	 Train loss 0.1756 	 LR 0.0083 	 Train images 4000 	 Round  19
Device  6 	 Train loss 0.0981 	 LR 0.0082 	 Train images 4000 	 Round  20
Device  6 	 Train loss 0.1786 	 LR 0.0081 	 Train images 4000 	 Round  21
Device  6 	 Train loss 0.1117 	 LR 0.0080 	 Train images 4000 	 Round  22
Device  6 	 Train loss 0.1939 	 LR 0.0079 	 Train images 4000 	 Round  23
Device  6 	 Train loss 0.0833 	 LR 0.0079 	 Train images 4000 	 Round  24
Device  6 	 Train loss 0.1579 	 LR 0.0078 	 Train images 4000 	 Round  25
Device  6 	 Train loss 0.0796 	 LR 0.0077 	 Train images 4000 	 Round  26
Device  6 	 Train loss 0.1328 	 LR 0.0076 	 Train images 4000 	 Round  27
Device  6 	 Train loss 0.0724 	 LR 0.0075 	 Train images 4000 	 Round  28
Device  6 	 Train loss 0.1473 	 LR 0.0075 	 Train images 4000 	 Round  29
Device  6 	 Train loss 0.1359 	 LR 0.0010 	 Train images 4000 	 Round  30
Device  6 	 Train loss 0.1369 	 LR 0.0010 	 Train images 4000 	 Round  31
Device  6 	 Train loss 0.1235 	 LR 0.0010 	 Train images 4000 	 Round  32
Device  6 	 Train loss 0.1155 	 LR 0.0010 	 Train images 4000 	 Round  33
Device  6 	 Train loss 0.1035 	 LR 0.0010 	 Train images 4000 	 Round  34
Device  6 	 Train loss 0.0954 	 LR 0.0010 	 Train images 4000 	 Round  35
Device  6 	 Train loss 0.1064 	 LR 0.0009 	 Train images 4000 	 Round  36
Device  6 	 Train loss 0.0947 	 LR 0.0009 	 Train images 4000 	 Round  37
Device  6 	 Train loss 0.0949 	 LR 0.0009 	 Train images 4000 	 Round  38
Device  6 	 Train loss 0.0854 	 LR 0.0009 	 Train images 4000 	 Round  39
Device  6 	 Train loss 0.0875 	 LR 0.0009 	 Train images 4000 	 Round  40
Device  6 	 Train loss 0.0800 	 LR 0.0009 	 Train images 4000 	 Round  41
Device  6 	 Train loss 0.0840 	 LR 0.0009 	 Train images 4000 	 Round  42
Device  6 	 Train loss 0.0767 	 LR 0.0009 	 Train images 4000 	 Round  43
Device  6 	 Train loss 0.0776 	 LR 0.0009 	 Train images 4000 	 Round  44
Device  6 	 Train loss 0.0839 	 LR 0.0009 	 Train images 4000 	 Round  45
Device  6 	 Train loss 0.0681 	 LR 0.0009 	 Train images 4000 	 Round  46
Device  6 	 Train loss 0.0724 	 LR 0.0008 	 Train images 4000 	 Round  47
Device  6 	 Train loss 0.0642 	 LR 0.0008 	 Train images 4000 	 Round  48
Device  6 	 Train loss 0.0719 	 LR 0.0008 	 Train images 4000 	 Round  49
Device  6 	 Train loss 0.0665 	 LR 0.0008 	 Train images 4000 	 Round  50
Defense none on Dataset CIFAR10.
Finished computations with time: 0:11:52.029094

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=6, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  6 	 Train loss 0.6372 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  6 	 Train loss 0.9380 	 LR 0.0098 	 Train images 4000 	 Round   2
