Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=2, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=2, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  2 	 Train loss 0.9614 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  2 	 Train loss 0.8134 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  2 	 Train loss 0.4668 	 LR 0.0098 	 Train images 4000 	 Round   2
Device  2 	 Train loss 0.6303 	 LR 0.0097 	 Train images 4000 	 Round   3
Device  2 	 Train loss 0.4343 	 LR 0.0096 	 Train images 4000 	 Round   4
Device  2 	 Train loss 0.5154 	 LR 0.0095 	 Train images 4000 	 Round   5
Device  2 	 Train loss 0.4183 	 LR 0.0094 	 Train images 4000 	 Round   6
Device  2 	 Train loss 0.4500 	 LR 0.0093 	 Train images 4000 	 Round   7
Device  2 	 Train loss 0.3945 	 LR 0.0092 	 Train images 4000 	 Round   8
Device  2 	 Train loss 0.4823 	 LR 0.0091 	 Train images 4000 	 Round   9
Device  2 	 Train loss 0.3775 	 LR 0.0090 	 Train images 4000 	 Round  10
Device  2 	 Train loss 0.5897 	 LR 0.0090 	 Train images 4000 	 Round  11
Device  2 	 Train loss 0.3823 	 LR 0.0089 	 Train images 4000 	 Round  12
Device  2 	 Train loss 0.5338 	 LR 0.0088 	 Train images 4000 	 Round  13
Device  2 	 Train loss 0.4042 	 LR 0.0087 	 Train images 4000 	 Round  14
Device  2 	 Train loss 0.4881 	 LR 0.0086 	 Train images 4000 	 Round  15
Device  2 	 Train loss 0.3874 	 LR 0.0085 	 Train images 4000 	 Round  16
Device  2 	 Train loss 0.5084 	 LR 0.0084 	 Train images 4000 	 Round  17
Device  2 	 Train loss 0.3733 	 LR 0.0083 	 Train images 4000 	 Round  18
Device  2 	 Train loss 0.4964 	 LR 0.0083 	 Train images 4000 	 Round  19
Device  2 	 Train loss 0.3743 	 LR 0.0082 	 Train images 4000 	 Round  20
Device  2 	 Train loss 0.4769 	 LR 0.0081 	 Train images 4000 	 Round  21
Device  2 	 Train loss 0.3704 	 LR 0.0080 	 Train images 4000 	 Round  22
Device  2 	 Train loss 0.4800 	 LR 0.0079 	 Train images 4000 	 Round  23
Device  2 	 Train loss 0.3613 	 LR 0.0079 	 Train images 4000 	 Round  24
Device  2 	 Train loss 0.4685 	 LR 0.0078 	 Train images 4000 	 Round  25
Device  2 	 Train loss 0.3620 	 LR 0.0077 	 Train images 4000 	 Round  26
Device  2 	 Train loss 0.4570 	 LR 0.0076 	 Train images 4000 	 Round  27
Device  2 	 Train loss 0.3547 	 LR 0.0075 	 Train images 4000 	 Round  28
Device  2 	 Train loss 0.4532 	 LR 0.0075 	 Train images 4000 	 Round  29
Device  2 	 Train loss 0.4644 	 LR 0.0010 	 Train images 4000 	 Round  30
Device  2 	 Train loss 0.5303 	 LR 0.0010 	 Train images 4000 	 Round  31
Device  2 	 Train loss 0.5269 	 LR 0.0010 	 Train images 4000 	 Round  32
Device  2 	 Train loss 0.5153 	 LR 0.0010 	 Train images 4000 	 Round  33
Device  2 	 Train loss 0.5093 	 LR 0.0010 	 Train images 4000 	 Round  34
Device  2 	 Train loss 0.5060 	 LR 0.0010 	 Train images 4000 	 Round  35
Device  2 	 Train loss 0.5079 	 LR 0.0009 	 Train images 4000 	 Round  36
Device  2 	 Train loss 0.4940 	 LR 0.0009 	 Train images 4000 	 Round  37
Device  2 	 Train loss 0.4907 	 LR 0.0009 	 Train images 4000 	 Round  38
Device  2 	 Train loss 0.4925 	 LR 0.0009 	 Train images 4000 	 Round  39
Device  2 	 Train loss 0.4912 	 LR 0.0009 	 Train images 4000 	 Round  40
Device  2 	 Train loss 0.4854 	 LR 0.0009 	 Train images 4000 	 Round  41
Device  2 	 Train loss 0.4860 	 LR 0.0009 	 Train images 4000 	 Round  42
Device  2 	 Train loss 0.4858 	 LR 0.0009 	 Train images 4000 	 Round  43
Device  2 	 Train loss 0.4864 	 LR 0.0009 	 Train images 4000 	 Round  44
Device  2 	 Train loss 0.4776 	 LR 0.0009 	 Train images 4000 	 Round  45
Device  2 	 Train loss 0.4808 	 LR 0.0009 	 Train images 4000 	 Round  46
Device  2 	 Train loss 0.4788 	 LR 0.0008 	 Train images 4000 	 Round  47
Device  2 	 Train loss 0.4757 	 LR 0.0008 	 Train images 4000 	 Round  48
Device  2 	 Train loss 0.4756 	 LR 0.0008 	 Train images 4000 	 Round  49
Device  2 	 Train loss 0.4746 	 LR 0.0008 	 Train images 4000 	 Round  50
Defense none on Dataset CIFAR10.
Finished computations with time: 0:08:37.737901

Namespace(seed=40, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=2, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  2 	 Train loss 0.6376 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  2 	 Train loss 0.5030 	 LR 0.0098 	 Train images 4000 	 Round   2
Device  2 	 Train loss 0.6485 	 LR 0.0097 	 Train images 4000 	 Round   3
Device  2 	 Train loss 0.4339 	 LR 0.0096 	 Train images 4000 	 Round   4
Device  2 	 Train loss 0.5651 	 LR 0.0095 	 Train images 4000 	 Round   5
Device  2 	 Train loss 0.4068 	 LR 0.0094 	 Train images 4000 	 Round   6
Device  2 	 Train loss 0.6179 	 LR 0.0093 	 Train images 4000 	 Round   7
Device  2 	 Train loss 0.3963 	 LR 0.0092 	 Train images 4000 	 Round   8
Device  2 	 Train loss 0.5485 	 LR 0.0091 	 Train images 4000 	 Round   9
Device  2 	 Train loss 0.3992 	 LR 0.0090 	 Train images 4000 	 Round  10
Device  2 	 Train loss 0.5482 	 LR 0.0090 	 Train images 4000 	 Round  11
Device  2 	 Train loss 0.3915 	 LR 0.0089 	 Train images 4000 	 Round  12
Device  2 	 Train loss 0.5025 	 LR 0.0088 	 Train images 4000 	 Round  13
Device  2 	 Train loss 0.3903 	 LR 0.0087 	 Train images 4000 	 Round  14
Device  2 	 Train loss 0.5095 	 LR 0.0086 	 Train images 4000 	 Round  15
Device  2 	 Train loss 0.3961 	 LR 0.0085 	 Train images 4000 	 Round  16
Device  2 	 Train loss 0.5296 	 LR 0.0084 	 Train images 4000 	 Round  17
Device  2 	 Train loss 0.3795 	 LR 0.0083 	 Train images 4000 	 Round  18
Device  2 	 Train loss 0.4803 	 LR 0.0083 	 Train images 4000 	 Round  19
Device  2 	 Train loss 0.3778 	 LR 0.0082 	 Train images 4000 	 Round  20
Device  2 	 Train loss 0.4812 	 LR 0.0081 	 Train images 4000 	 Round  21
Device  2 	 Train loss 0.3842 	 LR 0.0080 	 Train images 4000 	 Round  22
Device  2 	 Train loss 0.4686 	 LR 0.0079 	 Train images 4000 	 Round  23
Device  2 	 Train loss 0.3729 	 LR 0.0079 	 Train images 4000 	 Round  24
Device  2 	 Train loss 0.4698 	 LR 0.0078 	 Train images 4000 	 Round  25
Device  2 	 Train loss 0.3797 	 LR 0.0077 	 Train images 4000 	 Round  26
Device  2 	 Train loss 0.4595 	 LR 0.0076 	 Train images 4000 	 Round  27
Device  2 	 Train loss 0.3742 	 LR 0.0075 	 Train images 4000 	 Round  28
Device  2 	 Train loss 0.4448 	 LR 0.0075 	 Train images 4000 	 Round  29
Device  2 	 Train loss 0.4776 	 LR 0.0010 	 Train images 4000 	 Round  30
Device  2 	 Train loss 0.5242 	 LR 0.0010 	 Train images 4000 	 Round  31
Device  2 	 Train loss 0.5186 	 LR 0.0010 	 Train images 4000 	 Round  32
Device  2 	 Train loss 0.5081 	 LR 0.0010 	 Train images 4000 	 Round  33
Device  2 	 Train loss 0.5022 	 LR 0.0010 	 Train images 4000 	 Round  34
Device  2 	 Train loss 0.4961 	 LR 0.0010 	 Train images 4000 	 Round  35
Device  2 	 Train loss 0.4913 	 LR 0.0009 	 Train images 4000 	 Round  36
Device  2 	 Train loss 0.4824 	 LR 0.0009 	 Train images 4000 	 Round  37
Device  2 	 Train loss 0.4680 	 LR 0.0009 	 Train images 4000 	 Round  38
Device  2 	 Train loss 0.4641 	 LR 0.0009 	 Train images 4000 	 Round  39
Device  2 	 Train loss 0.4615 	 LR 0.0009 	 Train images 4000 	 Round  40
Device  2 	 Train loss 0.4534 	 LR 0.0009 	 Train images 4000 	 Round  41
Device  2 	 Train loss 0.4509 	 LR 0.0009 	 Train images 4000 	 Round  42
Device  2 	 Train loss 0.4463 	 LR 0.0009 	 Train images 4000 	 Round  43
Device  2 	 Train loss 0.4438 	 LR 0.0009 	 Train images 4000 	 Round  44
Device  2 	 Train loss 0.4394 	 LR 0.0009 	 Train images 4000 	 Round  45
Device  2 	 Train loss 0.4380 	 LR 0.0009 	 Train images 4000 	 Round  46
Device  2 	 Train loss 0.4277 	 LR 0.0008 	 Train images 4000 	 Round  47
Device  2 	 Train loss 0.4283 	 LR 0.0008 	 Train images 4000 	 Round  48
Device  2 	 Train loss 0.4306 	 LR 0.0008 	 Train images 4000 	 Round  49
Device  2 	 Train loss 0.4240 	 LR 0.0008 	 Train images 4000 	 Round  50
Defense none on Dataset CIFAR10.
Finished computations with time: 0:08:37.250159

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=2, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  2 	 Train loss 0.4596 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  2 	 Train loss 0.4373 	 LR 0.0098 	 Train images 4000 	 Round   2
Device  2 	 Train loss 1.1236 	 LR 0.0097 	 Train images 4000 	 Round   3
Device  2 	 Train loss 0.3618 	 LR 0.0096 	 Train images 4000 	 Round   4
Device  2 	 Train loss 0.3002 	 LR 0.0095 	 Train images 4000 	 Round   5
Device  2 	 Train loss 0.2305 	 LR 0.0094 	 Train images 4000 	 Round   6
Device  2 	 Train loss 0.4150 	 LR 0.0093 	 Train images 4000 	 Round   7
Device  2 	 Train loss 0.2181 	 LR 0.0092 	 Train images 4000 	 Round   8
Device  2 	 Train loss 0.3084 	 LR 0.0091 	 Train images 4000 	 Round   9
Device  2 	 Train loss 0.2241 	 LR 0.0090 	 Train images 4000 	 Round  10
Device  2 	 Train loss 0.3105 	 LR 0.0090 	 Train images 4000 	 Round  11
Device  2 	 Train loss 0.1490 	 LR 0.0089 	 Train images 4000 	 Round  12
Device  2 	 Train loss 0.2366 	 LR 0.0088 	 Train images 4000 	 Round  13
Device  2 	 Train loss 0.1432 	 LR 0.0087 	 Train images 4000 	 Round  14
Device  2 	 Train loss 0.2075 	 LR 0.0086 	 Train images 4000 	 Round  15
Device  2 	 Train loss 0.1232 	 LR 0.0085 	 Train images 4000 	 Round  16
Device  2 	 Train loss 0.2086 	 LR 0.0084 	 Train images 4000 	 Round  17
Device  2 	 Train loss 0.1254 	 LR 0.0083 	 Train images 4000 	 Round  18
Device  2 	 Train loss 0.1694 	 LR 0.0083 	 Train images 4000 	 Round  19
Device  2 	 Train loss 0.0823 	 LR 0.0082 	 Train images 4000 	 Round  20
Device  2 	 Train loss 0.1656 	 LR 0.0081 	 Train images 4000 	 Round  21
Device  2 	 Train loss 0.0757 	 LR 0.0080 	 Train images 4000 	 Round  22
Device  2 	 Train loss 0.1766 	 LR 0.0079 	 Train images 4000 	 Round  23
Device  2 	 Train loss 0.0783 	 LR 0.0079 	 Train images 4000 	 Round  24
Device  2 	 Train loss 0.1307 	 LR 0.0078 	 Train images 4000 	 Round  25
Device  2 	 Train loss 0.0709 	 LR 0.0077 	 Train images 4000 	 Round  26
Device  2 	 Train loss 0.1436 	 LR 0.0076 	 Train images 4000 	 Round  27
Device  2 	 Train loss 0.0668 	 LR 0.0075 	 Train images 4000 	 Round  28
Device  2 	 Train loss 0.1383 	 LR 0.0075 	 Train images 4000 	 Round  29
Device  2 	 Train loss 0.0931 	 LR 0.0010 	 Train images 4000 	 Round  30
Device  2 	 Train loss 0.0999 	 LR 0.0010 	 Train images 4000 	 Round  31
Device  2 	 Train loss 0.0986 	 LR 0.0010 	 Train images 4000 	 Round  32
Device  2 	 Train loss 0.0898 	 LR 0.0010 	 Train images 4000 	 Round  33
Device  2 	 Train loss 0.0816 	 LR 0.0010 	 Train images 4000 	 Round  34
Device  2 	 Train loss 0.0794 	 LR 0.0010 	 Train images 4000 	 Round  35
Device  2 	 Train loss 0.0771 	 LR 0.0009 	 Train images 4000 	 Round  36
Device  2 	 Train loss 0.0699 	 LR 0.0009 	 Train images 4000 	 Round  37
Device  2 	 Train loss 0.0656 	 LR 0.0009 	 Train images 4000 	 Round  38
Device  2 	 Train loss 0.0603 	 LR 0.0009 	 Train images 4000 	 Round  39
Device  2 	 Train loss 0.0626 	 LR 0.0009 	 Train images 4000 	 Round  40
Device  2 	 Train loss 0.0567 	 LR 0.0009 	 Train images 4000 	 Round  41
Device  2 	 Train loss 0.0565 	 LR 0.0009 	 Train images 4000 	 Round  42
Device  2 	 Train loss 0.0541 	 LR 0.0009 	 Train images 4000 	 Round  43
Device  2 	 Train loss 0.0523 	 LR 0.0009 	 Train images 4000 	 Round  44
