Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=1, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=1, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=1, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  1 	 Train loss 0.8865 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  1 	 Train loss 0.4989 	 LR 0.0076 	 Train images 4000 	 Round  27
Device  1 	 Train loss 0.5377 	 LR 0.0075 	 Train images 4000 	 Round  28
Device  1 	 Train loss 0.4997 	 LR 0.0075 	 Train images 4000 	 Round  29
Device  1 	 Train loss 0.8472 	 LR 0.0010 	 Train images 4000 	 Round  30
Device  1 	 Train loss 0.7397 	 LR 0.0010 	 Train images 4000 	 Round  31
Device  1 	 Train loss 0.7403 	 LR 0.0010 	 Train images 4000 	 Round  32
Device  1 	 Train loss 0.7309 	 LR 0.0010 	 Train images 4000 	 Round  33
Device  1 	 Train loss 0.7230 	 LR 0.0010 	 Train images 4000 	 Round  34
Device  1 	 Train loss 0.7231 	 LR 0.0010 	 Train images 4000 	 Round  35
Device  1 	 Train loss 0.7175 	 LR 0.0009 	 Train images 4000 	 Round  36
Device  1 	 Train loss 0.7141 	 LR 0.0009 	 Train images 4000 	 Round  37
Device  1 	 Train loss 0.7071 	 LR 0.0009 	 Train images 4000 	 Round  38
Device  1 	 Train loss 0.7066 	 LR 0.0009 	 Train images 4000 	 Round  39
Device  1 	 Train loss 0.6941 	 LR 0.0009 	 Train images 4000 	 Round  40
Device  1 	 Train loss 0.6979 	 LR 0.0009 	 Train images 4000 	 Round  41
Device  1 	 Train loss 0.6957 	 LR 0.0009 	 Train images 4000 	 Round  42
Device  1 	 Train loss 0.6885 	 LR 0.0009 	 Train images 4000 	 Round  43
Device  1 	 Train loss 0.6892 	 LR 0.0009 	 Train images 4000 	 Round  44
Device  1 	 Train loss 0.6785 	 LR 0.0009 	 Train images 4000 	 Round  45
Device  1 	 Train loss 0.6785 	 LR 0.0009 	 Train images 4000 	 Round  46
Device  1 	 Train loss 0.6794 	 LR 0.0008 	 Train images 4000 	 Round  47
Device  1 	 Train loss 0.6792 	 LR 0.0008 	 Train images 4000 	 Round  48
Device  1 	 Train loss 0.6771 	 LR 0.0008 	 Train images 4000 	 Round  49
Device  1 	 Train loss 0.6781 	 LR 0.0008 	 Train images 4000 	 Round  50
Defense none on Dataset CIFAR10.
Finished computations with time: 0:08:40.468035

Namespace(seed=40, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=1, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  1 	 Train loss 1.0782 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  1 	 Train loss 1.1837 	 LR 0.0098 	 Train images 4000 	 Round   2
Device  1 	 Train loss 0.7201 	 LR 0.0097 	 Train images 4000 	 Round   3
Device  1 	 Train loss 0.6621 	 LR 0.0096 	 Train images 4000 	 Round   4
Device  1 	 Train loss 0.6589 	 LR 0.0095 	 Train images 4000 	 Round   5
Device  1 	 Train loss 0.6259 	 LR 0.0094 	 Train images 4000 	 Round   6
Device  1 	 Train loss 0.6348 	 LR 0.0093 	 Train images 4000 	 Round   7
Device  1 	 Train loss 0.6483 	 LR 0.0092 	 Train images 4000 	 Round   8
Device  1 	 Train loss 0.6391 	 LR 0.0091 	 Train images 4000 	 Round   9
Device  1 	 Train loss 0.6992 	 LR 0.0090 	 Train images 4000 	 Round  10
Device  1 	 Train loss 0.5806 	 LR 0.0090 	 Train images 4000 	 Round  11
Device  1 	 Train loss 0.8139 	 LR 0.0089 	 Train images 4000 	 Round  12
Device  1 	 Train loss 0.5512 	 LR 0.0088 	 Train images 4000 	 Round  13
Device  1 	 Train loss 0.6707 	 LR 0.0087 	 Train images 4000 	 Round  14
Device  1 	 Train loss 0.5409 	 LR 0.0086 	 Train images 4000 	 Round  15
Device  1 	 Train loss 0.6779 	 LR 0.0085 	 Train images 4000 	 Round  16
Device  1 	 Train loss 0.5471 	 LR 0.0084 	 Train images 4000 	 Round  17
Device  1 	 Train loss 0.6923 	 LR 0.0083 	 Train images 4000 	 Round  18
Device  1 	 Train loss 0.5299 	 LR 0.0083 	 Train images 4000 	 Round  19
Device  1 	 Train loss 0.6403 	 LR 0.0082 	 Train images 4000 	 Round  20
Device  1 	 Train loss 0.5142 	 LR 0.0081 	 Train images 4000 	 Round  21
Device  1 	 Train loss 0.6116 	 LR 0.0080 	 Train images 4000 	 Round  22
Device  1 	 Train loss 0.5287 	 LR 0.0079 	 Train images 4000 	 Round  23
Device  1 	 Train loss 0.6228 	 LR 0.0079 	 Train images 4000 	 Round  24
Device  1 	 Train loss 0.5142 	 LR 0.0078 	 Train images 4000 	 Round  25
Device  1 	 Train loss 0.5800 	 LR 0.0077 	 Train images 4000 	 Round  26
Device  1 	 Train loss 0.5012 	 LR 0.0076 	 Train images 4000 	 Round  27
Device  1 	 Train loss 0.5790 	 LR 0.0075 	 Train images 4000 	 Round  28
Device  1 	 Train loss 0.4902 	 LR 0.0075 	 Train images 4000 	 Round  29
Device  1 	 Train loss 0.8049 	 LR 0.0010 	 Train images 4000 	 Round  30
Device  1 	 Train loss 0.6189 	 LR 0.0010 	 Train images 4000 	 Round  31
Device  1 	 Train loss 0.5900 	 LR 0.0010 	 Train images 4000 	 Round  32
Device  1 	 Train loss 0.5866 	 LR 0.0010 	 Train images 4000 	 Round  33
Device  1 	 Train loss 0.5856 	 LR 0.0010 	 Train images 4000 	 Round  34
Device  1 	 Train loss 0.5808 	 LR 0.0010 	 Train images 4000 	 Round  35
Device  1 	 Train loss 0.5784 	 LR 0.0009 	 Train images 4000 	 Round  36
Device  1 	 Train loss 0.5752 	 LR 0.0009 	 Train images 4000 	 Round  37
Device  1 	 Train loss 0.5721 	 LR 0.0009 	 Train images 4000 	 Round  38
Device  1 	 Train loss 0.5708 	 LR 0.0009 	 Train images 4000 	 Round  39
Device  1 	 Train loss 0.5707 	 LR 0.0009 	 Train images 4000 	 Round  40
Device  1 	 Train loss 0.5698 	 LR 0.0009 	 Train images 4000 	 Round  41
Device  1 	 Train loss 0.5650 	 LR 0.0009 	 Train images 4000 	 Round  42
Device  1 	 Train loss 0.5650 	 LR 0.0009 	 Train images 4000 	 Round  43
Device  1 	 Train loss 0.5684 	 LR 0.0009 	 Train images 4000 	 Round  44
Device  1 	 Train loss 0.5635 	 LR 0.0009 	 Train images 4000 	 Round  45
Device  1 	 Train loss 0.5650 	 LR 0.0009 	 Train images 4000 	 Round  46
Device  1 	 Train loss 0.5609 	 LR 0.0008 	 Train images 4000 	 Round  47
Device  1 	 Train loss 0.5596 	 LR 0.0008 	 Train images 4000 	 Round  48
Device  1 	 Train loss 0.5565 	 LR 0.0008 	 Train images 4000 	 Round  49
Device  1 	 Train loss 0.5598 	 LR 0.0008 	 Train images 4000 	 Round  50
Defense none on Dataset CIFAR10.
Finished computations with time: 0:08:42.754799

Namespace(seed=40, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=1, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  1 	 Train loss 1.1622 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  1 	 Train loss 0.9081 	 LR 0.0098 	 Train images 4000 	 Round   2
Device  1 	 Train loss 0.7225 	 LR 0.0097 	 Train images 4000 	 Round   3
Device  1 	 Train loss 0.7376 	 LR 0.0096 	 Train images 4000 	 Round   4
Device  1 	 Train loss 0.6409 	 LR 0.0095 	 Train images 4000 	 Round   5
Device  1 	 Train loss 0.8460 	 LR 0.0094 	 Train images 4000 	 Round   6
Device  1 	 Train loss 0.6073 	 LR 0.0093 	 Train images 4000 	 Round   7
Device  1 	 Train loss 0.7136 	 LR 0.0092 	 Train images 4000 	 Round   8
Device  1 	 Train loss 0.6009 	 LR 0.0091 	 Train images 4000 	 Round   9
Device  1 	 Train loss 0.7856 	 LR 0.0090 	 Train images 4000 	 Round  10
Device  1 	 Train loss 0.5607 	 LR 0.0090 	 Train images 4000 	 Round  11
Device  1 	 Train loss 0.7196 	 LR 0.0089 	 Train images 4000 	 Round  12
Device  1 	 Train loss 0.5587 	 LR 0.0088 	 Train images 4000 	 Round  13
Device  1 	 Train loss 0.6564 	 LR 0.0087 	 Train images 4000 	 Round  14
Device  1 	 Train loss 0.5387 	 LR 0.0086 	 Train images 4000 	 Round  15
Device  1 	 Train loss 0.6696 	 LR 0.0085 	 Train images 4000 	 Round  16
Device  1 	 Train loss 0.5655 	 LR 0.0084 	 Train images 4000 	 Round  17
Device  1 	 Train loss 0.6351 	 LR 0.0083 	 Train images 4000 	 Round  18
Device  1 	 Train loss 0.5068 	 LR 0.0083 	 Train images 4000 	 Round  19
Device  1 	 Train loss 0.6031 	 LR 0.0082 	 Train images 4000 	 Round  20
Device  1 	 Train loss 0.4941 	 LR 0.0081 	 Train images 4000 	 Round  21
Device  1 	 Train loss 0.5707 	 LR 0.0080 	 Train images 4000 	 Round  22
Device  1 	 Train loss 0.4945 	 LR 0.0079 	 Train images 4000 	 Round  23
Device  1 	 Train loss 0.5469 	 LR 0.0079 	 Train images 4000 	 Round  24
Device  1 	 Train loss 0.4990 	 LR 0.0078 	 Train images 4000 	 Round  25
Device  1 	 Train loss 0.5487 	 LR 0.0077 	 Train images 4000 	 Round  26
Device  1 	 Train loss 0.4798 	 LR 0.0076 	 Train images 4000 	 Round  27
Device  1 	 Train loss 0.5369 	 LR 0.0075 	 Train images 4000 	 Round  28
Device  1 	 Train loss 0.4903 	 LR 0.0075 	 Train images 4000 	 Round  29
Device  1 	 Train loss 0.7114 	 LR 0.0010 	 Train images 4000 	 Round  30
Device  1 	 Train loss 0.5560 	 LR 0.0010 	 Train images 4000 	 Round  31
Device  1 	 Train loss 0.5409 	 LR 0.0010 	 Train images 4000 	 Round  32
Device  1 	 Train loss 0.5329 	 LR 0.0010 	 Train images 4000 	 Round  33
Device  1 	 Train loss 0.5318 	 LR 0.0010 	 Train images 4000 	 Round  34
Device  1 	 Train loss 0.5297 	 LR 0.0010 	 Train images 4000 	 Round  35
Device  1 	 Train loss 0.5222 	 LR 0.0009 	 Train images 4000 	 Round  36
Device  1 	 Train loss 0.5209 	 LR 0.0009 	 Train images 4000 	 Round  37
Device  1 	 Train loss 0.5113 	 LR 0.0009 	 Train images 4000 	 Round  38
Device  1 	 Train loss 0.5141 	 LR 0.0009 	 Train images 4000 	 Round  39
Device  1 	 Train loss 0.5098 	 LR 0.0009 	 Train images 4000 	 Round  40
Device  1 	 Train loss 0.5115 	 LR 0.0009 	 Train images 4000 	 Round  41
Device  1 	 Train loss 0.5000 	 LR 0.0009 	 Train images 4000 	 Round  42
Device  1 	 Train loss 0.5034 	 LR 0.0009 	 Train images 4000 	 Round  43
Device  1 	 Train loss 0.4987 	 LR 0.0009 	 Train images 4000 	 Round  44
Device  1 	 Train loss 0.4945 	 LR 0.0009 	 Train images 4000 	 Round  45
Device  1 	 Train loss 0.4890 	 LR 0.0009 	 Train images 4000 	 Round  46
Device  1 	 Train loss 0.4917 	 LR 0.0008 	 Train images 4000 	 Round  47
Device  1 	 Train loss 0.4861 	 LR 0.0008 	 Train images 4000 	 Round  48
Device  1 	 Train loss 0.4860 	 LR 0.0008 	 Train images 4000 	 Round  49
Device  1 	 Train loss 0.4880 	 LR 0.0008 	 Train images 4000 	 Round  50
Defense none on Dataset CIFAR10.
Finished computations with time: 0:08:42.251753

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='non-iid', TotalDevNum=10, DevNum=1, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
<class 'torchvision.datasets.cifar.CIFAR10'>
Device  1 	 Train loss 0.4879 	 LR 0.0099 	 Train images 4000 	 Round   1
Device  1 	 Train loss 1.3042 	 LR 0.0098 	 Train images 4000 	 Round   2
Device  1 	 Train loss 0.9133 	 LR 0.0097 	 Train images 4000 	 Round   3
Device  1 	 Train loss 0.6549 	 LR 0.0096 	 Train images 4000 	 Round   4
Device  1 	 Train loss 0.4559 	 LR 0.0095 	 Train images 4000 	 Round   5
Device  1 	 Train loss 0.4425 	 LR 0.0094 	 Train images 4000 	 Round   6
Device  1 	 Train loss 0.3799 	 LR 0.0093 	 Train images 4000 	 Round   7
Device  1 	 Train loss 0.4496 	 LR 0.0092 	 Train images 4000 	 Round   8
Device  1 	 Train loss 0.3489 	 LR 0.0091 	 Train images 4000 	 Round   9
Device  1 	 Train loss 0.3916 	 LR 0.0090 	 Train images 4000 	 Round  10
Device  1 	 Train loss 0.3428 	 LR 0.0090 	 Train images 4000 	 Round  11
Device  1 	 Train loss 0.3449 	 LR 0.0089 	 Train images 4000 	 Round  12
Device  1 	 Train loss 0.3317 	 LR 0.0088 	 Train images 4000 	 Round  13
Device  1 	 Train loss 0.3391 	 LR 0.0087 	 Train images 4000 	 Round  14
Device  1 	 Train loss 0.3118 	 LR 0.0086 	 Train images 4000 	 Round  15
Device  1 	 Train loss 0.3293 	 LR 0.0085 	 Train images 4000 	 Round  16
Device  1 	 Train loss 0.3126 	 LR 0.0084 	 Train images 4000 	 Round  17
Device  1 	 Train loss 0.2936 	 LR 0.0083 	 Train images 4000 	 Round  18
Device  1 	 Train loss 0.2824 	 LR 0.0083 	 Train images 4000 	 Round  19
Device  1 	 Train loss 0.2732 	 LR 0.0082 	 Train images 4000 	 Round  20
Device  1 	 Train loss 0.2705 	 LR 0.0081 	 Train images 4000 	 Round  21
Device  1 	 Train loss 0.2670 	 LR 0.0080 	 Train images 4000 	 Round  22
Device  1 	 Train loss 0.2676 	 LR 0.0079 	 Train images 4000 	 Round  23
Device  1 	 Train loss 0.2255 	 LR 0.0079 	 Train images 4000 	 Round  24
Device  1 	 Train loss 0.2493 	 LR 0.0078 	 Train images 4000 	 Round  25
