Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='MNIST', num_workers=2, batch_size=64, num_sen=64, defense='soteria', attack='gs', percent_num=20, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=1, n_data=200, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  1 	 Train loss 4.8458 	 LR 0.0099 	 Train images 200 	 Round   1
Device  1 	 Train loss 0.6533 	 LR 0.0075 	 Train images 200 	 Round  28
Device  1 	 Train loss 0.6182 	 LR 0.0075 	 Train images 200 	 Round  29
Device  1 	 Train loss 0.6214 	 LR 0.0074 	 Train images 200 	 Round  30
Device  1 	 Train loss 0.6142 	 LR 0.0073 	 Train images 200 	 Round  31
Device  1 	 Train loss 0.5879 	 LR 0.0072 	 Train images 200 	 Round  32
Device  1 	 Train loss 0.5815 	 LR 0.0072 	 Train images 200 	 Round  33
Device  1 	 Train loss 0.5799 	 LR 0.0071 	 Train images 200 	 Round  34
Device  1 	 Train loss 0.5601 	 LR 0.0070 	 Train images 200 	 Round  35
Device  1 	 Train loss 0.5590 	 LR 0.0070 	 Train images 200 	 Round  36
Device  1 	 Train loss 0.5477 	 LR 0.0069 	 Train images 200 	 Round  37
Device  1 	 Train loss 0.5363 	 LR 0.0068 	 Train images 200 	 Round  38
Device  1 	 Train loss 0.5044 	 LR 0.0068 	 Train images 200 	 Round  39
Device  1 	 Train loss 0.5108 	 LR 0.0067 	 Train images 200 	 Round  40
Device  1 	 Train loss 0.4979 	 LR 0.0066 	 Train images 200 	 Round  41
Device  1 	 Train loss 0.5070 	 LR 0.0066 	 Train images 200 	 Round  42
Device  1 	 Train loss 0.5011 	 LR 0.0065 	 Train images 200 	 Round  43
Device  1 	 Train loss 0.4976 	 LR 0.0064 	 Train images 200 	 Round  44
Device  1 	 Train loss 0.4780 	 LR 0.0064 	 Train images 200 	 Round  45
Device  1 	 Train loss 0.4763 	 LR 0.0063 	 Train images 200 	 Round  46
Device  1 	 Train loss 0.4576 	 LR 0.0062 	 Train images 200 	 Round  47
Device  1 	 Train loss 0.4476 	 LR 0.0062 	 Train images 200 	 Round  48
Device  1 	 Train loss 0.4589 	 LR 0.0061 	 Train images 200 	 Round  49
Device  1 	 Train loss 0.4474 	 LR 0.0061 	 Train images 200 	 Round  50
Device  1 	 Train loss 0.4510 	 LR 0.0060 	 Train images 200 	 Round  51
Device  1 	 Train loss 0.4413 	 LR 0.0059 	 Train images 200 	 Round  52
Device  1 	 Train loss 0.4467 	 LR 0.0059 	 Train images 200 	 Round  53
Device  1 	 Train loss 0.4321 	 LR 0.0058 	 Train images 200 	 Round  54
Device  1 	 Train loss 0.4296 	 LR 0.0058 	 Train images 200 	 Round  55
Device  1 	 Train loss 0.4370 	 LR 0.0057 	 Train images 200 	 Round  56
Device  1 	 Train loss 0.4343 	 LR 0.0056 	 Train images 200 	 Round  57
Device  1 	 Train loss 0.4213 	 LR 0.0056 	 Train images 200 	 Round  58
Device  1 	 Train loss 0.4268 	 LR 0.0055 	 Train images 200 	 Round  59
Device  1 	 Train loss 0.4117 	 LR 0.0055 	 Train images 200 	 Round  60
Device  1 	 Train loss 0.4117 	 LR 0.0054 	 Train images 200 	 Round  61
Device  1 	 Train loss 0.4175 	 LR 0.0054 	 Train images 200 	 Round  62
Device  1 	 Train loss 0.4026 	 LR 0.0053 	 Train images 200 	 Round  63
Device  1 	 Train loss 0.3965 	 LR 0.0053 	 Train images 200 	 Round  64
Device  1 	 Train loss 0.3986 	 LR 0.0052 	 Train images 200 	 Round  65
Device  1 	 Train loss 0.3915 	 LR 0.0052 	 Train images 200 	 Round  66
Device  1 	 Train loss 0.3969 	 LR 0.0051 	 Train images 200 	 Round  67
Device  1 	 Train loss 0.3936 	 LR 0.0050 	 Train images 200 	 Round  68
Device  1 	 Train loss 0.3953 	 LR 0.0050 	 Train images 200 	 Round  69
Device  1 	 Train loss 0.3952 	 LR 0.0049 	 Train images 200 	 Round  70
Device  1 	 Train loss 0.3716 	 LR 0.0049 	 Train images 200 	 Round  71
Device  1 	 Train loss 0.3848 	 LR 0.0048 	 Train images 200 	 Round  72
Device  1 	 Train loss 0.3785 	 LR 0.0048 	 Train images 200 	 Round  73
Device  1 	 Train loss 0.3792 	 LR 0.0048 	 Train images 200 	 Round  74
Device  1 	 Train loss 0.3707 	 LR 0.0047 	 Train images 200 	 Round  75
Device  1 	 Train loss 0.3732 	 LR 0.0047 	 Train images 200 	 Round  76
Device  1 	 Train loss 0.3737 	 LR 0.0046 	 Train images 200 	 Round  77
Device  1 	 Train loss 0.3697 	 LR 0.0046 	 Train images 200 	 Round  78
Device  1 	 Train loss 0.3673 	 LR 0.0045 	 Train images 200 	 Round  79
Device  1 	 Train loss 0.3679 	 LR 0.0045 	 Train images 200 	 Round  80
Device  1 	 Train loss 0.3477 	 LR 0.0044 	 Train images 200 	 Round  81
Device  1 	 Train loss 0.3671 	 LR 0.0044 	 Train images 200 	 Round  82
Device  1 	 Train loss 0.3593 	 LR 0.0043 	 Train images 200 	 Round  83
Device  1 	 Train loss 0.3504 	 LR 0.0043 	 Train images 200 	 Round  84
Device  1 	 Train loss 0.3653 	 LR 0.0043 	 Train images 200 	 Round  85
Device  1 	 Train loss 0.3436 	 LR 0.0042 	 Train images 200 	 Round  86
Device  1 	 Train loss 0.3547 	 LR 0.0042 	 Train images 200 	 Round  87
Device  1 	 Train loss 0.3535 	 LR 0.0041 	 Train images 200 	 Round  88
Device  1 	 Train loss 0.3395 	 LR 0.0041 	 Train images 200 	 Round  89
Device  1 	 Train loss 0.3362 	 LR 0.0040 	 Train images 200 	 Round  90
Device  1 	 Train loss 0.3471 	 LR 0.0040 	 Train images 200 	 Round  91
Device  1 	 Train loss 0.3431 	 LR 0.0040 	 Train images 200 	 Round  92
Device  1 	 Train loss 0.3378 	 LR 0.0039 	 Train images 200 	 Round  93
Device  1 	 Train loss 0.3472 	 LR 0.0039 	 Train images 200 	 Round  94
Device  1 	 Train loss 0.3409 	 LR 0.0038 	 Train images 200 	 Round  95
Device  1 	 Train loss 0.3369 	 LR 0.0038 	 Train images 200 	 Round  96
Device  1 	 Train loss 0.3322 	 LR 0.0038 	 Train images 200 	 Round  97
Device  1 	 Train loss 0.3427 	 LR 0.0037 	 Train images 200 	 Round  98
Device  1 	 Train loss 0.3246 	 LR 0.0037 	 Train images 200 	 Round  99
Device  1 	 Train loss 0.3355 	 LR 0.0037 	 Train images 200 	 Round 100
Device  1 	 Train loss 0.3414 	 LR 0.0036 	 Train images 200 	 Round 101
Device  1 	 Train loss 0.3313 	 LR 0.0036 	 Train images 200 	 Round 102
