Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='MNIST', num_workers=2, batch_size=64, num_sen=64, defense='soteria', attack='gs', percent_num=20, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=9, n_data=200, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  9 	 Train loss 4.6762 	 LR 0.0099 	 Train images 200 	 Round   1
Device  9 	 Train loss 0.7839 	 LR 0.0081 	 Train images 200 	 Round  21
Device  9 	 Train loss 0.7316 	 LR 0.0080 	 Train images 200 	 Round  22
Device  9 	 Train loss 0.7462 	 LR 0.0079 	 Train images 200 	 Round  23
Device  9 	 Train loss 0.7112 	 LR 0.0079 	 Train images 200 	 Round  24
Device  9 	 Train loss 0.6906 	 LR 0.0078 	 Train images 200 	 Round  25
Device  9 	 Train loss 0.6849 	 LR 0.0077 	 Train images 200 	 Round  26
Device  9 	 Train loss 0.6604 	 LR 0.0076 	 Train images 200 	 Round  27
Device  9 	 Train loss 0.6571 	 LR 0.0075 	 Train images 200 	 Round  28
Device  9 	 Train loss 0.6300 	 LR 0.0075 	 Train images 200 	 Round  29
Device  9 	 Train loss 0.6141 	 LR 0.0074 	 Train images 200 	 Round  30
Device  9 	 Train loss 0.6236 	 LR 0.0073 	 Train images 200 	 Round  31
Device  9 	 Train loss 0.6012 	 LR 0.0072 	 Train images 200 	 Round  32
Device  9 	 Train loss 0.5852 	 LR 0.0072 	 Train images 200 	 Round  33
Device  9 	 Train loss 0.5796 	 LR 0.0071 	 Train images 200 	 Round  34
Device  9 	 Train loss 0.5747 	 LR 0.0070 	 Train images 200 	 Round  35
Device  9 	 Train loss 0.5737 	 LR 0.0070 	 Train images 200 	 Round  36
Device  9 	 Train loss 0.5456 	 LR 0.0069 	 Train images 200 	 Round  37
Device  9 	 Train loss 0.5432 	 LR 0.0068 	 Train images 200 	 Round  38
Device  9 	 Train loss 0.5466 	 LR 0.0068 	 Train images 200 	 Round  39
Device  9 	 Train loss 0.5309 	 LR 0.0067 	 Train images 200 	 Round  40
Device  9 	 Train loss 0.5223 	 LR 0.0066 	 Train images 200 	 Round  41
Device  9 	 Train loss 0.5297 	 LR 0.0066 	 Train images 200 	 Round  42
Device  9 	 Train loss 0.5132 	 LR 0.0065 	 Train images 200 	 Round  43
Device  9 	 Train loss 0.4969 	 LR 0.0064 	 Train images 200 	 Round  44
Device  9 	 Train loss 0.4944 	 LR 0.0064 	 Train images 200 	 Round  45
Device  9 	 Train loss 0.5027 	 LR 0.0063 	 Train images 200 	 Round  46
Device  9 	 Train loss 0.4907 	 LR 0.0062 	 Train images 200 	 Round  47
Device  9 	 Train loss 0.4755 	 LR 0.0062 	 Train images 200 	 Round  48
Device  9 	 Train loss 0.4984 	 LR 0.0061 	 Train images 200 	 Round  49
Device  9 	 Train loss 0.4848 	 LR 0.0061 	 Train images 200 	 Round  50
Device  9 	 Train loss 0.4648 	 LR 0.0060 	 Train images 200 	 Round  51
Device  9 	 Train loss 0.4746 	 LR 0.0059 	 Train images 200 	 Round  52
Device  9 	 Train loss 0.4761 	 LR 0.0059 	 Train images 200 	 Round  53
Device  9 	 Train loss 0.4644 	 LR 0.0058 	 Train images 200 	 Round  54
Device  9 	 Train loss 0.4611 	 LR 0.0058 	 Train images 200 	 Round  55
Device  9 	 Train loss 0.4645 	 LR 0.0057 	 Train images 200 	 Round  56
Device  9 	 Train loss 0.4599 	 LR 0.0056 	 Train images 200 	 Round  57
Device  9 	 Train loss 0.4424 	 LR 0.0056 	 Train images 200 	 Round  58
Device  9 	 Train loss 0.4447 	 LR 0.0055 	 Train images 200 	 Round  59
Device  9 	 Train loss 0.4483 	 LR 0.0055 	 Train images 200 	 Round  60
Device  9 	 Train loss 0.4358 	 LR 0.0054 	 Train images 200 	 Round  61
Device  9 	 Train loss 0.4589 	 LR 0.0054 	 Train images 200 	 Round  62
Device  9 	 Train loss 0.4475 	 LR 0.0053 	 Train images 200 	 Round  63
Device  9 	 Train loss 0.4411 	 LR 0.0053 	 Train images 200 	 Round  64
Device  9 	 Train loss 0.4186 	 LR 0.0052 	 Train images 200 	 Round  65
Device  9 	 Train loss 0.4257 	 LR 0.0052 	 Train images 200 	 Round  66
Device  9 	 Train loss 0.4287 	 LR 0.0051 	 Train images 200 	 Round  67
Device  9 	 Train loss 0.4277 	 LR 0.0050 	 Train images 200 	 Round  68
Device  9 	 Train loss 0.4257 	 LR 0.0050 	 Train images 200 	 Round  69
Device  9 	 Train loss 0.4185 	 LR 0.0049 	 Train images 200 	 Round  70
Device  9 	 Train loss 0.4212 	 LR 0.0049 	 Train images 200 	 Round  71
Device  9 	 Train loss 0.4287 	 LR 0.0048 	 Train images 200 	 Round  72
Device  9 	 Train loss 0.4198 	 LR 0.0048 	 Train images 200 	 Round  73
Device  9 	 Train loss 0.4071 	 LR 0.0048 	 Train images 200 	 Round  74
Device  9 	 Train loss 0.4123 	 LR 0.0047 	 Train images 200 	 Round  75
Device  9 	 Train loss 0.4057 	 LR 0.0047 	 Train images 200 	 Round  76
Device  9 	 Train loss 0.4093 	 LR 0.0046 	 Train images 200 	 Round  77
Device  9 	 Train loss 0.4123 	 LR 0.0046 	 Train images 200 	 Round  78
Device  9 	 Train loss 0.3945 	 LR 0.0045 	 Train images 200 	 Round  79
Device  9 	 Train loss 0.4014 	 LR 0.0045 	 Train images 200 	 Round  80
Device  9 	 Train loss 0.3881 	 LR 0.0044 	 Train images 200 	 Round  81
Device  9 	 Train loss 0.4036 	 LR 0.0044 	 Train images 200 	 Round  82
Device  9 	 Train loss 0.3995 	 LR 0.0043 	 Train images 200 	 Round  83
Device  9 	 Train loss 0.3872 	 LR 0.0043 	 Train images 200 	 Round  84
Device  9 	 Train loss 0.3980 	 LR 0.0043 	 Train images 200 	 Round  85
Device  9 	 Train loss 0.3762 	 LR 0.0042 	 Train images 200 	 Round  86
Device  9 	 Train loss 0.3847 	 LR 0.0042 	 Train images 200 	 Round  87
Device  9 	 Train loss 0.3874 	 LR 0.0041 	 Train images 200 	 Round  88
Device  9 	 Train loss 0.3816 	 LR 0.0041 	 Train images 200 	 Round  89
Device  9 	 Train loss 0.3721 	 LR 0.0040 	 Train images 200 	 Round  90
Device  9 	 Train loss 0.3918 	 LR 0.0040 	 Train images 200 	 Round  91
Device  9 	 Train loss 0.3816 	 LR 0.0040 	 Train images 200 	 Round  92
Device  9 	 Train loss 0.3710 	 LR 0.0039 	 Train images 200 	 Round  93
Device  9 	 Train loss 0.3834 	 LR 0.0039 	 Train images 200 	 Round  94
Device  9 	 Train loss 0.3788 	 LR 0.0038 	 Train images 200 	 Round  95
Device  9 	 Train loss 0.3753 	 LR 0.0038 	 Train images 200 	 Round  96
Device  9 	 Train loss 0.3796 	 LR 0.0038 	 Train images 200 	 Round  97
Device  9 	 Train loss 0.3772 	 LR 0.0037 	 Train images 200 	 Round  98
Device  9 	 Train loss 0.3707 	 LR 0.0037 	 Train images 200 	 Round  99
Device  9 	 Train loss 0.3750 	 LR 0.0037 	 Train images 200 	 Round 100
Device  9 	 Train loss 0.3743 	 LR 0.0036 	 Train images 200 	 Round 101
Device  9 	 Train loss 0.3678 	 LR 0.0036 	 Train images 200 	 Round 102
