Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='MNIST', num_workers=2, batch_size=64, num_sen=64, defense='soteria', attack='gs', percent_num=20, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=3, n_data=200, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  3 	 Train loss 5.0939 	 LR 0.0099 	 Train images 200 	 Round   1
Device  3 	 Train loss 0.9962 	 LR 0.0085 	 Train images 200 	 Round  16
Device  3 	 Train loss 0.9630 	 LR 0.0084 	 Train images 200 	 Round  17
Device  3 	 Train loss 0.9129 	 LR 0.0083 	 Train images 200 	 Round  18
Device  3 	 Train loss 0.8703 	 LR 0.0083 	 Train images 200 	 Round  19
Device  3 	 Train loss 0.8408 	 LR 0.0082 	 Train images 200 	 Round  20
Device  3 	 Train loss 0.8024 	 LR 0.0081 	 Train images 200 	 Round  21
Device  3 	 Train loss 0.7823 	 LR 0.0080 	 Train images 200 	 Round  22
Device  3 	 Train loss 0.7641 	 LR 0.0079 	 Train images 200 	 Round  23
Device  3 	 Train loss 0.7373 	 LR 0.0079 	 Train images 200 	 Round  24
Device  3 	 Train loss 0.7162 	 LR 0.0078 	 Train images 200 	 Round  25
Device  3 	 Train loss 0.6952 	 LR 0.0077 	 Train images 200 	 Round  26
Device  3 	 Train loss 0.6749 	 LR 0.0076 	 Train images 200 	 Round  27
Device  3 	 Train loss 0.6522 	 LR 0.0075 	 Train images 200 	 Round  28
Device  3 	 Train loss 0.6459 	 LR 0.0075 	 Train images 200 	 Round  29
Device  3 	 Train loss 0.6319 	 LR 0.0074 	 Train images 200 	 Round  30
Device  3 	 Train loss 0.5991 	 LR 0.0073 	 Train images 200 	 Round  31
Device  3 	 Train loss 0.6154 	 LR 0.0072 	 Train images 200 	 Round  32
Device  3 	 Train loss 0.6043 	 LR 0.0072 	 Train images 200 	 Round  33
Device  3 	 Train loss 0.5722 	 LR 0.0071 	 Train images 200 	 Round  34
Device  3 	 Train loss 0.5636 	 LR 0.0070 	 Train images 200 	 Round  35
Device  3 	 Train loss 0.5529 	 LR 0.0070 	 Train images 200 	 Round  36
Device  3 	 Train loss 0.5473 	 LR 0.0069 	 Train images 200 	 Round  37
Device  3 	 Train loss 0.5290 	 LR 0.0068 	 Train images 200 	 Round  38
Device  3 	 Train loss 0.5428 	 LR 0.0068 	 Train images 200 	 Round  39
Device  3 	 Train loss 0.5348 	 LR 0.0067 	 Train images 200 	 Round  40
Device  3 	 Train loss 0.5238 	 LR 0.0066 	 Train images 200 	 Round  41
Device  3 	 Train loss 0.5250 	 LR 0.0066 	 Train images 200 	 Round  42
Device  3 	 Train loss 0.5141 	 LR 0.0065 	 Train images 200 	 Round  43
Device  3 	 Train loss 0.4845 	 LR 0.0064 	 Train images 200 	 Round  44
Device  3 	 Train loss 0.4871 	 LR 0.0064 	 Train images 200 	 Round  45
Device  3 	 Train loss 0.4810 	 LR 0.0063 	 Train images 200 	 Round  46
Device  3 	 Train loss 0.4868 	 LR 0.0062 	 Train images 200 	 Round  47
Device  3 	 Train loss 0.4774 	 LR 0.0062 	 Train images 200 	 Round  48
Device  3 	 Train loss 0.4712 	 LR 0.0061 	 Train images 200 	 Round  49
Device  3 	 Train loss 0.4751 	 LR 0.0061 	 Train images 200 	 Round  50
Device  3 	 Train loss 0.4518 	 LR 0.0060 	 Train images 200 	 Round  51
Device  3 	 Train loss 0.4559 	 LR 0.0059 	 Train images 200 	 Round  52
Device  3 	 Train loss 0.4487 	 LR 0.0059 	 Train images 200 	 Round  53
Device  3 	 Train loss 0.4493 	 LR 0.0058 	 Train images 200 	 Round  54
Device  3 	 Train loss 0.4420 	 LR 0.0058 	 Train images 200 	 Round  55
Device  3 	 Train loss 0.4389 	 LR 0.0057 	 Train images 200 	 Round  56
Device  3 	 Train loss 0.4428 	 LR 0.0056 	 Train images 200 	 Round  57
Device  3 	 Train loss 0.4195 	 LR 0.0056 	 Train images 200 	 Round  58
Device  3 	 Train loss 0.4254 	 LR 0.0055 	 Train images 200 	 Round  59
Device  3 	 Train loss 0.4123 	 LR 0.0055 	 Train images 200 	 Round  60
Device  3 	 Train loss 0.4123 	 LR 0.0054 	 Train images 200 	 Round  61
Device  3 	 Train loss 0.3967 	 LR 0.0054 	 Train images 200 	 Round  62
Device  3 	 Train loss 0.4105 	 LR 0.0053 	 Train images 200 	 Round  63
Device  3 	 Train loss 0.3882 	 LR 0.0053 	 Train images 200 	 Round  64
Device  3 	 Train loss 0.4004 	 LR 0.0052 	 Train images 200 	 Round  65
Device  3 	 Train loss 0.4107 	 LR 0.0052 	 Train images 200 	 Round  66
Device  3 	 Train loss 0.4053 	 LR 0.0051 	 Train images 200 	 Round  67
Device  3 	 Train loss 0.3910 	 LR 0.0050 	 Train images 200 	 Round  68
Device  3 	 Train loss 0.3928 	 LR 0.0050 	 Train images 200 	 Round  69
Device  3 	 Train loss 0.3836 	 LR 0.0049 	 Train images 200 	 Round  70
Device  3 	 Train loss 0.3897 	 LR 0.0049 	 Train images 200 	 Round  71
Device  3 	 Train loss 0.3872 	 LR 0.0048 	 Train images 200 	 Round  72
Device  3 	 Train loss 0.3864 	 LR 0.0048 	 Train images 200 	 Round  73
Device  3 	 Train loss 0.3700 	 LR 0.0048 	 Train images 200 	 Round  74
Device  3 	 Train loss 0.3834 	 LR 0.0047 	 Train images 200 	 Round  75
Device  3 	 Train loss 0.3719 	 LR 0.0047 	 Train images 200 	 Round  76
Device  3 	 Train loss 0.3828 	 LR 0.0046 	 Train images 200 	 Round  77
Device  3 	 Train loss 0.3587 	 LR 0.0046 	 Train images 200 	 Round  78
Device  3 	 Train loss 0.3672 	 LR 0.0045 	 Train images 200 	 Round  79
Device  3 	 Train loss 0.3699 	 LR 0.0045 	 Train images 200 	 Round  80
Device  3 	 Train loss 0.3640 	 LR 0.0044 	 Train images 200 	 Round  81
Device  3 	 Train loss 0.3676 	 LR 0.0044 	 Train images 200 	 Round  82
Device  3 	 Train loss 0.3519 	 LR 0.0043 	 Train images 200 	 Round  83
Device  3 	 Train loss 0.3592 	 LR 0.0043 	 Train images 200 	 Round  84
Device  3 	 Train loss 0.3576 	 LR 0.0043 	 Train images 200 	 Round  85
Device  3 	 Train loss 0.3540 	 LR 0.0042 	 Train images 200 	 Round  86
Device  3 	 Train loss 0.3548 	 LR 0.0042 	 Train images 200 	 Round  87
Device  3 	 Train loss 0.3557 	 LR 0.0041 	 Train images 200 	 Round  88
Device  3 	 Train loss 0.3359 	 LR 0.0041 	 Train images 200 	 Round  89
Device  3 	 Train loss 0.3548 	 LR 0.0040 	 Train images 200 	 Round  90
Device  3 	 Train loss 0.3359 	 LR 0.0040 	 Train images 200 	 Round  91
Device  3 	 Train loss 0.3357 	 LR 0.0040 	 Train images 200 	 Round  92
Device  3 	 Train loss 0.3442 	 LR 0.0039 	 Train images 200 	 Round  93
Device  3 	 Train loss 0.3427 	 LR 0.0039 	 Train images 200 	 Round  94
Device  3 	 Train loss 0.3406 	 LR 0.0038 	 Train images 200 	 Round  95
Device  3 	 Train loss 0.3398 	 LR 0.0038 	 Train images 200 	 Round  96
Device  3 	 Train loss 0.3329 	 LR 0.0038 	 Train images 200 	 Round  97
Device  3 	 Train loss 0.3392 	 LR 0.0037 	 Train images 200 	 Round  98
Device  3 	 Train loss 0.3431 	 LR 0.0037 	 Train images 200 	 Round  99
Device  3 	 Train loss 0.3374 	 LR 0.0037 	 Train images 200 	 Round 100
Device  3 	 Train loss 0.3336 	 LR 0.0036 	 Train images 200 	 Round 101
Device  3 	 Train loss 0.3276 	 LR 0.0036 	 Train images 200 	 Round 102
