Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='dcs', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=4, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  4 	 Train loss 2.5693 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  4 	 Train loss 0.8629 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  4 	 Train loss 0.7495 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  4 	 Train loss 0.7156 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  4 	 Train loss 0.6675 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  4 	 Train loss 0.6306 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  4 	 Train loss 0.5300 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  4 	 Train loss 0.6094 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  4 	 Train loss 0.4970 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  4 	 Train loss 0.4437 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  4 	 Train loss 0.4116 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  4 	 Train loss 0.4603 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  4 	 Train loss 0.1691 	 LR 0.0010 	 Train images 1250 	 Round  30
Defense dcs on Dataset CIFAR10.
Finished computations with time: 4:59:39.892519

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='dcs', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=4, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  4 	 Train loss 2.3246 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  4 	 Train loss 1.9633 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  4 	 Train loss 1.7951 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  4 	 Train loss 1.6663 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  4 	 Train loss 1.6294 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  4 	 Train loss 1.6313 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  4 	 Train loss 1.5553 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  4 	 Train loss 1.4443 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  4 	 Train loss 1.3851 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  4 	 Train loss 1.3125 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  4 	 Train loss 1.3316 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  4 	 Train loss 1.2723 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  4 	 Train loss 1.2471 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  4 	 Train loss 1.2132 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  4 	 Train loss 1.2604 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  4 	 Train loss 1.1015 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  4 	 Train loss 1.0488 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  4 	 Train loss 1.0007 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  4 	 Train loss 0.9815 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  4 	 Train loss 0.9324 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  4 	 Train loss 0.8481 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  4 	 Train loss 0.9165 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  4 	 Train loss 0.8682 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  4 	 Train loss 0.8523 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  4 	 Train loss 0.7667 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  4 	 Train loss 0.7324 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  4 	 Train loss 0.7232 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  4 	 Train loss 0.7011 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  4 	 Train loss 0.6869 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  4 	 Train loss 0.5620 	 LR 0.0010 	 Train images 1250 	 Round  30
Defense dcs on Dataset CIFAR10.
Finished computations with time: 6:34:58.902695

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='dcs', attack='dlg', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=4, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  4 	 Train loss 4.1248 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  4 	 Train loss 2.4450 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  4 	 Train loss 2.2511 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  4 	 Train loss 2.1945 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  4 	 Train loss 2.1507 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  4 	 Train loss 2.1261 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  4 	 Train loss 2.0827 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  4 	 Train loss 2.0536 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  4 	 Train loss 2.0372 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  4 	 Train loss 2.0281 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  4 	 Train loss 2.0148 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  4 	 Train loss 2.0051 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  4 	 Train loss 1.9753 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  4 	 Train loss 1.9524 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  4 	 Train loss 1.9680 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  4 	 Train loss 1.9545 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  4 	 Train loss 1.9470 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  4 	 Train loss 1.9542 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  4 	 Train loss 1.9210 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  4 	 Train loss 1.9132 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  4 	 Train loss 1.9109 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  4 	 Train loss 1.8970 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  4 	 Train loss 1.8802 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  4 	 Train loss 1.8833 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  4 	 Train loss 1.8738 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  4 	 Train loss 1.8636 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  4 	 Train loss 1.8522 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  4 	 Train loss 1.8495 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  4 	 Train loss 1.8404 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  4 	 Train loss 1.8296 	 LR 0.0010 	 Train images 1250 	 Round  30
Defense dcs on Dataset CIFAR10.
Finished computations with time: 0:28:41.930265

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='dcs', attack='dlg', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=4, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  4 	 Train loss 4.1248 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  4 	 Train loss 2.4450 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  4 	 Train loss 2.2511 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  4 	 Train loss 2.1945 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  4 	 Train loss 2.1507 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  4 	 Train loss 2.1261 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  4 	 Train loss 2.0827 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  4 	 Train loss 2.0536 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  4 	 Train loss 2.0372 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  4 	 Train loss 2.0281 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  4 	 Train loss 2.0147 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  4 	 Train loss 2.0051 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  4 	 Train loss 1.9753 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  4 	 Train loss 1.9524 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  4 	 Train loss 1.9680 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  4 	 Train loss 1.9545 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  4 	 Train loss 1.9469 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  4 	 Train loss 1.9542 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  4 	 Train loss 1.9210 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  4 	 Train loss 1.9132 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  4 	 Train loss 1.9109 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  4 	 Train loss 1.8970 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  4 	 Train loss 1.8802 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  4 	 Train loss 1.8833 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  4 	 Train loss 1.8738 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  4 	 Train loss 1.8636 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  4 	 Train loss 1.8522 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  4 	 Train loss 1.8495 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  4 	 Train loss 1.8404 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  4 	 Train loss 1.8296 	 LR 0.0010 	 Train images 1250 	 Round  30
Defense dcs on Dataset CIFAR10.
Finished computations with time: 0:29:41.034190

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='dcs', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=4, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  4 	 Train loss 2.2366 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  4 	 Train loss 2.1263 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  4 	 Train loss 1.9289 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  4 	 Train loss 1.8122 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  4 	 Train loss 1.6960 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  4 	 Train loss 1.6322 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  4 	 Train loss 1.5997 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  4 	 Train loss 1.5909 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  4 	 Train loss 1.5042 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  4 	 Train loss 1.4408 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  4 	 Train loss 1.3926 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  4 	 Train loss 1.3561 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  4 	 Train loss 1.3400 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  4 	 Train loss 1.3482 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  4 	 Train loss 1.3040 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  4 	 Train loss 1.2291 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  4 	 Train loss 1.1794 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  4 	 Train loss 1.1677 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  4 	 Train loss 1.1221 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  4 	 Train loss 1.0980 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  4 	 Train loss 1.0368 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  4 	 Train loss 1.0316 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  4 	 Train loss 0.9713 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  4 	 Train loss 1.0354 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  4 	 Train loss 0.9263 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  4 	 Train loss 0.9012 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  4 	 Train loss 0.8785 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  4 	 Train loss 0.9035 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  4 	 Train loss 0.8679 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  4 	 Train loss 0.5990 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  4 	 Train loss 0.5429 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  4 	 Train loss 0.4789 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  4 	 Train loss 0.4742 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  4 	 Train loss 0.4548 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  4 	 Train loss 0.4203 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  4 	 Train loss 0.3999 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  4 	 Train loss 0.3886 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  4 	 Train loss 0.3610 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  4 	 Train loss 0.3496 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  4 	 Train loss 0.3314 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  4 	 Train loss 0.3032 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  4 	 Train loss 0.3027 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  4 	 Train loss 0.2939 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  4 	 Train loss 0.2551 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  4 	 Train loss 0.2622 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  4 	 Train loss 0.2344 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  4 	 Train loss 0.2293 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  4 	 Train loss 0.2185 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  4 	 Train loss 0.2007 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  4 	 Train loss 0.1889 	 LR 0.0008 	 Train images 1250 	 Round  50
Defense dcs on Dataset CIFAR10.
Finished computations with time: 5:26:34.205400

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='dcs', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=4, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  4 	 Train loss 2.2366 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  4 	 Train loss 2.1285 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  4 	 Train loss 1.9390 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  4 	 Train loss 1.8256 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  4 	 Train loss 1.6896 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  4 	 Train loss 1.6266 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  4 	 Train loss 1.5689 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  4 	 Train loss 1.5950 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  4 	 Train loss 1.5145 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  4 	 Train loss 1.4348 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  4 	 Train loss 1.4106 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  4 	 Train loss 1.3523 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  4 	 Train loss 1.3361 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  4 	 Train loss 1.3983 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  4 	 Train loss 1.3183 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  4 	 Train loss 1.2738 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  4 	 Train loss 1.1980 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  4 	 Train loss 1.1844 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  4 	 Train loss 1.1434 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  4 	 Train loss 1.1238 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  4 	 Train loss 1.0718 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  4 	 Train loss 1.0574 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  4 	 Train loss 0.9962 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  4 	 Train loss 1.0406 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  4 	 Train loss 0.8987 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  4 	 Train loss 0.9112 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  4 	 Train loss 0.9102 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  4 	 Train loss 0.9354 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  4 	 Train loss 0.8101 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  4 	 Train loss 0.5968 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  4 	 Train loss 0.5451 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  4 	 Train loss 0.4898 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  4 	 Train loss 0.4778 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  4 	 Train loss 0.4578 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  4 	 Train loss 0.4313 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  4 	 Train loss 0.4007 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  4 	 Train loss 0.3957 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  4 	 Train loss 0.3692 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  4 	 Train loss 0.3608 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  4 	 Train loss 0.3469 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  4 	 Train loss 0.3266 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  4 	 Train loss 0.3206 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  4 	 Train loss 0.3055 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  4 	 Train loss 0.2493 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  4 	 Train loss 0.2683 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  4 	 Train loss 0.2471 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  4 	 Train loss 0.2403 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  4 	 Train loss 0.2220 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  4 	 Train loss 0.1953 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  4 	 Train loss 0.2004 	 LR 0.0008 	 Train images 1250 	 Round  50
Defense dcs on Dataset CIFAR10.
Finished computations with time: 5:21:40.395256

