Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='dcs', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=6, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  6 	 Train loss 2.5069 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  6 	 Train loss 1.9172 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  6 	 Train loss 1.9141 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  6 	 Train loss 1.8899 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  6 	 Train loss 1.8876 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  6 	 Train loss 1.8751 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  6 	 Train loss 1.8631 	 LR 0.0010 	 Train images 1250 	 Round  30
Defense dcs on Dataset CIFAR10.
Finished computations with time: 0:29:31.090163

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='dcs', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=6, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  6 	 Train loss 2.3460 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  6 	 Train loss 2.1191 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  6 	 Train loss 1.9242 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  6 	 Train loss 1.7943 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  6 	 Train loss 1.8036 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  6 	 Train loss 1.7890 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  6 	 Train loss 1.6517 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  6 	 Train loss 1.5990 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  6 	 Train loss 1.4895 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  6 	 Train loss 1.4889 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  6 	 Train loss 1.4113 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  6 	 Train loss 1.3809 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  6 	 Train loss 1.3508 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  6 	 Train loss 1.3572 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  6 	 Train loss 1.3301 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  6 	 Train loss 1.3037 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  6 	 Train loss 1.1965 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  6 	 Train loss 1.2022 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  6 	 Train loss 1.1861 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  6 	 Train loss 1.1431 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  6 	 Train loss 1.1493 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  6 	 Train loss 1.0610 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  6 	 Train loss 1.0027 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  6 	 Train loss 1.0661 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  6 	 Train loss 0.9222 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  6 	 Train loss 0.9122 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  6 	 Train loss 0.9237 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  6 	 Train loss 0.8405 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  6 	 Train loss 0.8799 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  6 	 Train loss 0.5929 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  6 	 Train loss 0.4905 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  6 	 Train loss 0.4683 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  6 	 Train loss 0.4553 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  6 	 Train loss 0.4291 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  6 	 Train loss 0.3839 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  6 	 Train loss 0.3662 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  6 	 Train loss 0.3461 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  6 	 Train loss 0.3490 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  6 	 Train loss 0.3201 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  6 	 Train loss 0.3224 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  6 	 Train loss 0.2890 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  6 	 Train loss 0.2745 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  6 	 Train loss 0.2728 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  6 	 Train loss 0.2371 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  6 	 Train loss 0.2419 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  6 	 Train loss 0.2225 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  6 	 Train loss 0.2162 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  6 	 Train loss 0.2073 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  6 	 Train loss 0.1911 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  6 	 Train loss 0.1834 	 LR 0.0008 	 Train images 1250 	 Round  50
Defense dcs on Dataset CIFAR10.
Finished computations with time: 5:26:24.166004

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='dcs', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=6, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  6 	 Train loss 2.3460 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  6 	 Train loss 2.1085 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  6 	 Train loss 1.9207 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  6 	 Train loss 1.8084 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  6 	 Train loss 1.8116 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  6 	 Train loss 1.7738 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  6 	 Train loss 1.6345 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  6 	 Train loss 1.6464 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  6 	 Train loss 1.4831 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  6 	 Train loss 1.5160 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  6 	 Train loss 1.4191 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  6 	 Train loss 1.4129 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  6 	 Train loss 1.3575 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  6 	 Train loss 1.4114 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  6 	 Train loss 1.3658 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  6 	 Train loss 1.3427 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  6 	 Train loss 1.2381 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  6 	 Train loss 1.2337 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  6 	 Train loss 1.2056 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  6 	 Train loss 1.1755 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  6 	 Train loss 1.1181 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  6 	 Train loss 1.0782 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  6 	 Train loss 1.0369 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  6 	 Train loss 1.0971 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  6 	 Train loss 0.9610 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  6 	 Train loss 0.9382 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  6 	 Train loss 0.9703 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  6 	 Train loss 0.8815 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  6 	 Train loss 0.8707 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  6 	 Train loss 0.6081 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  6 	 Train loss 0.5077 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  6 	 Train loss 0.4896 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  6 	 Train loss 0.4652 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  6 	 Train loss 0.4473 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  6 	 Train loss 0.4051 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  6 	 Train loss 0.3851 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  6 	 Train loss 0.3728 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  6 	 Train loss 0.3744 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  6 	 Train loss 0.3431 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  6 	 Train loss 0.3422 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  6 	 Train loss 0.3090 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  6 	 Train loss 0.2972 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  6 	 Train loss 0.2863 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  6 	 Train loss 0.2597 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  6 	 Train loss 0.2573 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  6 	 Train loss 0.2338 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  6 	 Train loss 0.2278 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  6 	 Train loss 0.2256 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  6 	 Train loss 0.2049 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  6 	 Train loss 0.1962 	 LR 0.0008 	 Train images 1250 	 Round  50
Defense dcs on Dataset CIFAR10.
Finished computations with time: 5:21:30.412571

