Namespace(seed=42, output_dir='./logs', demo=False, pretrained=True, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='TinyImageNet', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=5, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Namespace(seed=42, output_dir='./logs', demo=False, pretrained=True, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='TinyImageNet', num_workers=2, batch_size=32, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=5, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  5 	 Train loss 5.2340 	 LR 0.0099 	 Train images 2000 	 Round   1
Device  5 	 Train loss 0.0529 	 LR 0.0081 	 Train images 2000 	 Round  21
Device  5 	 Train loss 0.0446 	 LR 0.0080 	 Train images 2000 	 Round  22
Device  5 	 Train loss 0.0403 	 LR 0.0079 	 Train images 2000 	 Round  23
Device  5 	 Train loss 0.0371 	 LR 0.0079 	 Train images 2000 	 Round  24
Device  5 	 Train loss 0.0317 	 LR 0.0078 	 Train images 2000 	 Round  25
Device  5 	 Train loss 0.0292 	 LR 0.0077 	 Train images 2000 	 Round  26
Device  5 	 Train loss 0.0298 	 LR 0.0076 	 Train images 2000 	 Round  27
Device  5 	 Train loss 0.0251 	 LR 0.0075 	 Train images 2000 	 Round  28
Device  5 	 Train loss 0.0238 	 LR 0.0075 	 Train images 2000 	 Round  29
Device  5 	 Train loss 0.0215 	 LR 0.0074 	 Train images 2000 	 Round  30
Device  5 	 Train loss 0.0198 	 LR 0.0073 	 Train images 2000 	 Round  31
Device  5 	 Train loss 0.0195 	 LR 0.0072 	 Train images 2000 	 Round  32
Device  5 	 Train loss 0.0189 	 LR 0.0072 	 Train images 2000 	 Round  33
Device  5 	 Train loss 0.0178 	 LR 0.0071 	 Train images 2000 	 Round  34
Device  5 	 Train loss 0.0167 	 LR 0.0070 	 Train images 2000 	 Round  35
Device  5 	 Train loss 0.0168 	 LR 0.0070 	 Train images 2000 	 Round  36
Device  5 	 Train loss 0.0154 	 LR 0.0069 	 Train images 2000 	 Round  37
Device  5 	 Train loss 0.0159 	 LR 0.0068 	 Train images 2000 	 Round  38
Device  5 	 Train loss 0.0137 	 LR 0.0068 	 Train images 2000 	 Round  39
Device  5 	 Train loss 0.0140 	 LR 0.0067 	 Train images 2000 	 Round  40
Device  5 	 Train loss 0.0142 	 LR 0.0066 	 Train images 2000 	 Round  41
Device  5 	 Train loss 0.0125 	 LR 0.0066 	 Train images 2000 	 Round  42
Device  5 	 Train loss 0.0123 	 LR 0.0065 	 Train images 2000 	 Round  43
Device  5 	 Train loss 0.0118 	 LR 0.0064 	 Train images 2000 	 Round  44
Device  5 	 Train loss 0.0119 	 LR 0.0064 	 Train images 2000 	 Round  45
Device  5 	 Train loss 0.0115 	 LR 0.0063 	 Train images 2000 	 Round  46
Device  5 	 Train loss 0.0105 	 LR 0.0062 	 Train images 2000 	 Round  47
Device  5 	 Train loss 0.0103 	 LR 0.0062 	 Train images 2000 	 Round  48
Device  5 	 Train loss 0.0099 	 LR 0.0061 	 Train images 2000 	 Round  49
Device  5 	 Train loss 0.0106 	 LR 0.0061 	 Train images 2000 	 Round  50
Defense none on Dataset TinyImageNet.
Finished computations with time: 0:28:08.392123

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=True, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='TinyImageNet', num_workers=2, batch_size=32, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=5, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  5 	 Train loss 5.6374 	 LR 0.0099 	 Train images 2000 	 Round   1
Device  5 	 Train loss 5.5283 	 LR 0.0098 	 Train images 2000 	 Round   2
Device  5 	 Train loss 5.4198 	 LR 0.0097 	 Train images 2000 	 Round   3
Device  5 	 Train loss 5.3051 	 LR 0.0096 	 Train images 2000 	 Round   4
Device  5 	 Train loss 5.1950 	 LR 0.0095 	 Train images 2000 	 Round   5
Device  5 	 Train loss 5.1187 	 LR 0.0094 	 Train images 2000 	 Round   6
Device  5 	 Train loss 5.0725 	 LR 0.0093 	 Train images 2000 	 Round   7
Device  5 	 Train loss 4.9704 	 LR 0.0092 	 Train images 2000 	 Round   8
Device  5 	 Train loss 4.8927 	 LR 0.0091 	 Train images 2000 	 Round   9
Device  5 	 Train loss 4.8318 	 LR 0.0090 	 Train images 2000 	 Round  10
Device  5 	 Train loss 4.7241 	 LR 0.0090 	 Train images 2000 	 Round  11
Device  5 	 Train loss 4.6210 	 LR 0.0089 	 Train images 2000 	 Round  12
Device  5 	 Train loss 4.5635 	 LR 0.0088 	 Train images 2000 	 Round  13
Device  5 	 Train loss 4.5089 	 LR 0.0087 	 Train images 2000 	 Round  14
Device  5 	 Train loss 4.4073 	 LR 0.0086 	 Train images 2000 	 Round  15
Device  5 	 Train loss 4.3986 	 LR 0.0085 	 Train images 2000 	 Round  16
Device  5 	 Train loss 4.2700 	 LR 0.0084 	 Train images 2000 	 Round  17
Device  5 	 Train loss 4.2556 	 LR 0.0083 	 Train images 2000 	 Round  18
Device  5 	 Train loss 4.1758 	 LR 0.0083 	 Train images 2000 	 Round  19
Device  5 	 Train loss 4.1203 	 LR 0.0082 	 Train images 2000 	 Round  20
Device  5 	 Train loss 4.0609 	 LR 0.0081 	 Train images 2000 	 Round  21
Device  5 	 Train loss 3.9815 	 LR 0.0080 	 Train images 2000 	 Round  22
Device  5 	 Train loss 3.9575 	 LR 0.0079 	 Train images 2000 	 Round  23
Device  5 	 Train loss 3.8904 	 LR 0.0079 	 Train images 2000 	 Round  24
Device  5 	 Train loss 3.8454 	 LR 0.0078 	 Train images 2000 	 Round  25
Device  5 	 Train loss 3.7770 	 LR 0.0077 	 Train images 2000 	 Round  26
Device  5 	 Train loss 3.7544 	 LR 0.0076 	 Train images 2000 	 Round  27
Device  5 	 Train loss 3.6525 	 LR 0.0075 	 Train images 2000 	 Round  28
Device  5 	 Train loss 3.6006 	 LR 0.0075 	 Train images 2000 	 Round  29
Device  5 	 Train loss 3.6168 	 LR 0.0074 	 Train images 2000 	 Round  30
Device  5 	 Train loss 3.4814 	 LR 0.0073 	 Train images 2000 	 Round  31
Device  5 	 Train loss 3.4510 	 LR 0.0072 	 Train images 2000 	 Round  32
Device  5 	 Train loss 3.4702 	 LR 0.0072 	 Train images 2000 	 Round  33
Device  5 	 Train loss 3.3972 	 LR 0.0071 	 Train images 2000 	 Round  34
Device  5 	 Train loss 3.2897 	 LR 0.0070 	 Train images 2000 	 Round  35
Device  5 	 Train loss 3.3121 	 LR 0.0070 	 Train images 2000 	 Round  36
Device  5 	 Train loss 3.2042 	 LR 0.0069 	 Train images 2000 	 Round  37
Device  5 	 Train loss 3.1793 	 LR 0.0068 	 Train images 2000 	 Round  38
Device  5 	 Train loss 3.0993 	 LR 0.0068 	 Train images 2000 	 Round  39
Device  5 	 Train loss 3.0910 	 LR 0.0067 	 Train images 2000 	 Round  40
Device  5 	 Train loss 3.0355 	 LR 0.0066 	 Train images 2000 	 Round  41
Device  5 	 Train loss 2.9638 	 LR 0.0066 	 Train images 2000 	 Round  42
Device  5 	 Train loss 2.8937 	 LR 0.0065 	 Train images 2000 	 Round  43
Device  5 	 Train loss 2.8398 	 LR 0.0064 	 Train images 2000 	 Round  44
Device  5 	 Train loss 2.7994 	 LR 0.0064 	 Train images 2000 	 Round  45
Device  5 	 Train loss 2.7982 	 LR 0.0063 	 Train images 2000 	 Round  46
Device  5 	 Train loss 2.6817 	 LR 0.0062 	 Train images 2000 	 Round  47
Device  5 	 Train loss 2.6447 	 LR 0.0062 	 Train images 2000 	 Round  48
Device  5 	 Train loss 2.6006 	 LR 0.0061 	 Train images 2000 	 Round  49
Device  5 	 Train loss 2.5644 	 LR 0.0061 	 Train images 2000 	 Round  50
Defense none on Dataset TinyImageNet.
Finished computations with time: 0:29:10.636557

