Namespace(seed=42, output_dir='./logs', demo=False, pretrained=True, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='TinyImageNet', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=2, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Namespace(seed=42, output_dir='./logs', demo=False, pretrained=True, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='TinyImageNet', num_workers=2, batch_size=32, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=2, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  2 	 Train loss 5.1703 	 LR 0.0099 	 Train images 2000 	 Round   1
Device  2 	 Train loss 0.0145 	 LR 0.0068 	 Train images 2000 	 Round  39
Device  2 	 Train loss 0.0146 	 LR 0.0067 	 Train images 2000 	 Round  40
Device  2 	 Train loss 0.0134 	 LR 0.0066 	 Train images 2000 	 Round  41
Device  2 	 Train loss 0.0139 	 LR 0.0066 	 Train images 2000 	 Round  42
Device  2 	 Train loss 0.0123 	 LR 0.0065 	 Train images 2000 	 Round  43
Device  2 	 Train loss 0.0123 	 LR 0.0064 	 Train images 2000 	 Round  44
Device  2 	 Train loss 0.0118 	 LR 0.0064 	 Train images 2000 	 Round  45
Device  2 	 Train loss 0.0110 	 LR 0.0063 	 Train images 2000 	 Round  46
Device  2 	 Train loss 0.0115 	 LR 0.0062 	 Train images 2000 	 Round  47
Device  2 	 Train loss 0.0107 	 LR 0.0062 	 Train images 2000 	 Round  48
Device  2 	 Train loss 0.0099 	 LR 0.0061 	 Train images 2000 	 Round  49
Device  2 	 Train loss 0.0108 	 LR 0.0061 	 Train images 2000 	 Round  50
Defense none on Dataset TinyImageNet.
Finished computations with time: 0:28:23.376606

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=True, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='TinyImageNet', num_workers=2, batch_size=32, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=2, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  2 	 Train loss 5.6092 	 LR 0.0099 	 Train images 2000 	 Round   1
Device  2 	 Train loss 5.5157 	 LR 0.0098 	 Train images 2000 	 Round   2
Device  2 	 Train loss 5.4361 	 LR 0.0097 	 Train images 2000 	 Round   3
Device  2 	 Train loss 5.3204 	 LR 0.0096 	 Train images 2000 	 Round   4
Device  2 	 Train loss 5.2493 	 LR 0.0095 	 Train images 2000 	 Round   5
Device  2 	 Train loss 5.1751 	 LR 0.0094 	 Train images 2000 	 Round   6
Device  2 	 Train loss 5.0728 	 LR 0.0093 	 Train images 2000 	 Round   7
Device  2 	 Train loss 4.9994 	 LR 0.0092 	 Train images 2000 	 Round   8
Device  2 	 Train loss 4.9361 	 LR 0.0091 	 Train images 2000 	 Round   9
Device  2 	 Train loss 4.8307 	 LR 0.0090 	 Train images 2000 	 Round  10
Device  2 	 Train loss 4.7759 	 LR 0.0090 	 Train images 2000 	 Round  11
Device  2 	 Train loss 4.6830 	 LR 0.0089 	 Train images 2000 	 Round  12
Device  2 	 Train loss 4.6120 	 LR 0.0088 	 Train images 2000 	 Round  13
Device  2 	 Train loss 4.5086 	 LR 0.0087 	 Train images 2000 	 Round  14
Device  2 	 Train loss 4.4431 	 LR 0.0086 	 Train images 2000 	 Round  15
Device  2 	 Train loss 4.4235 	 LR 0.0085 	 Train images 2000 	 Round  16
Device  2 	 Train loss 4.3230 	 LR 0.0084 	 Train images 2000 	 Round  17
Device  2 	 Train loss 4.2639 	 LR 0.0083 	 Train images 2000 	 Round  18
Device  2 	 Train loss 4.1735 	 LR 0.0083 	 Train images 2000 	 Round  19
Device  2 	 Train loss 4.2065 	 LR 0.0082 	 Train images 2000 	 Round  20
Device  2 	 Train loss 4.0764 	 LR 0.0081 	 Train images 2000 	 Round  21
Device  2 	 Train loss 4.0159 	 LR 0.0080 	 Train images 2000 	 Round  22
Device  2 	 Train loss 3.9451 	 LR 0.0079 	 Train images 2000 	 Round  23
Device  2 	 Train loss 3.9362 	 LR 0.0079 	 Train images 2000 	 Round  24
Device  2 	 Train loss 3.8703 	 LR 0.0078 	 Train images 2000 	 Round  25
Device  2 	 Train loss 3.7634 	 LR 0.0077 	 Train images 2000 	 Round  26
Device  2 	 Train loss 3.7200 	 LR 0.0076 	 Train images 2000 	 Round  27
Device  2 	 Train loss 3.6833 	 LR 0.0075 	 Train images 2000 	 Round  28
Device  2 	 Train loss 3.6254 	 LR 0.0075 	 Train images 2000 	 Round  29
Device  2 	 Train loss 3.5459 	 LR 0.0074 	 Train images 2000 	 Round  30
Device  2 	 Train loss 3.5329 	 LR 0.0073 	 Train images 2000 	 Round  31
Device  2 	 Train loss 3.4482 	 LR 0.0072 	 Train images 2000 	 Round  32
Device  2 	 Train loss 3.4519 	 LR 0.0072 	 Train images 2000 	 Round  33
Device  2 	 Train loss 3.3506 	 LR 0.0071 	 Train images 2000 	 Round  34
Device  2 	 Train loss 3.3450 	 LR 0.0070 	 Train images 2000 	 Round  35
Device  2 	 Train loss 3.2300 	 LR 0.0070 	 Train images 2000 	 Round  36
Device  2 	 Train loss 3.2097 	 LR 0.0069 	 Train images 2000 	 Round  37
Device  2 	 Train loss 3.1756 	 LR 0.0068 	 Train images 2000 	 Round  38
Device  2 	 Train loss 3.1152 	 LR 0.0068 	 Train images 2000 	 Round  39
Device  2 	 Train loss 3.0751 	 LR 0.0067 	 Train images 2000 	 Round  40
Device  2 	 Train loss 2.9997 	 LR 0.0066 	 Train images 2000 	 Round  41
Device  2 	 Train loss 3.0229 	 LR 0.0066 	 Train images 2000 	 Round  42
Device  2 	 Train loss 2.9295 	 LR 0.0065 	 Train images 2000 	 Round  43
Device  2 	 Train loss 2.8662 	 LR 0.0064 	 Train images 2000 	 Round  44
Device  2 	 Train loss 2.8049 	 LR 0.0064 	 Train images 2000 	 Round  45
Device  2 	 Train loss 2.7483 	 LR 0.0063 	 Train images 2000 	 Round  46
Device  2 	 Train loss 2.7126 	 LR 0.0062 	 Train images 2000 	 Round  47
Device  2 	 Train loss 2.6687 	 LR 0.0062 	 Train images 2000 	 Round  48
Device  2 	 Train loss 2.5947 	 LR 0.0061 	 Train images 2000 	 Round  49
Device  2 	 Train loss 2.5532 	 LR 0.0061 	 Train images 2000 	 Round  50
Defense none on Dataset TinyImageNet.
Finished computations with time: 0:29:25.659411

