Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR100', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=7, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  7 	 Train loss 4.7318 	 LR 0.0099 	 Train images 1250 	 Round   1
GPU : NVIDIA GeForce RTX 4090
Device  7 	 Train loss 4.7122 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  7 	 Train loss 4.6006 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  7 	 Train loss 4.4752 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  7 	 Train loss 4.3449 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  7 	 Train loss 4.2637 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  7 	 Train loss 4.1860 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  7 	 Train loss 4.1193 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  7 	 Train loss 4.0537 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  7 	 Train loss 3.9986 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  7 	 Train loss 3.9612 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  7 	 Train loss 3.8831 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  7 	 Train loss 3.8527 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  7 	 Train loss 3.7564 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  7 	 Train loss 3.7418 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  7 	 Train loss 3.7094 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  7 	 Train loss 3.6519 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  7 	 Train loss 3.6153 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  7 	 Train loss 3.5749 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  7 	 Train loss 3.5555 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  7 	 Train loss 3.5281 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  7 	 Train loss 3.4029 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  7 	 Train loss 3.4139 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  7 	 Train loss 3.3558 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  7 	 Train loss 3.3102 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  7 	 Train loss 3.3074 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  7 	 Train loss 3.2206 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  7 	 Train loss 3.2075 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  7 	 Train loss 3.2090 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  7 	 Train loss 3.1034 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  7 	 Train loss 2.9448 	 LR 0.0010 	 Train images 1250 	 Round  30
Defense none on Dataset CIFAR100.
Finished computations with time: 0:03:52.257481

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR100', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=7, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  7 	 Train loss 4.7122 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  7 	 Train loss 4.5991 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  7 	 Train loss 4.4752 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  7 	 Train loss 4.3437 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  7 	 Train loss 4.2663 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  7 	 Train loss 4.1865 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  7 	 Train loss 4.1158 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  7 	 Train loss 4.0567 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  7 	 Train loss 3.9930 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  7 	 Train loss 3.9524 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  7 	 Train loss 3.8769 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  7 	 Train loss 3.8475 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  7 	 Train loss 3.7589 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  7 	 Train loss 3.7430 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  7 	 Train loss 3.7085 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  7 	 Train loss 3.6508 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  7 	 Train loss 3.6118 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  7 	 Train loss 3.5768 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  7 	 Train loss 3.5427 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  7 	 Train loss 3.5322 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  7 	 Train loss 3.4073 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  7 	 Train loss 3.4067 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  7 	 Train loss 3.3519 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  7 	 Train loss 3.3121 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  7 	 Train loss 3.3085 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  7 	 Train loss 3.2147 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  7 	 Train loss 3.2031 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  7 	 Train loss 3.2072 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  7 	 Train loss 3.0975 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  7 	 Train loss 2.9430 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  7 	 Train loss 2.8818 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  7 	 Train loss 2.8808 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  7 	 Train loss 2.8720 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  7 	 Train loss 2.8464 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  7 	 Train loss 2.8535 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  7 	 Train loss 2.8150 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  7 	 Train loss 2.8281 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  7 	 Train loss 2.8047 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  7 	 Train loss 2.7988 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  7 	 Train loss 2.8142 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  7 	 Train loss 2.7779 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  7 	 Train loss 2.7707 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  7 	 Train loss 2.7596 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  7 	 Train loss 2.7417 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  7 	 Train loss 2.7378 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  7 	 Train loss 2.7288 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  7 	 Train loss 2.7109 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  7 	 Train loss 2.7068 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  7 	 Train loss 2.6903 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  7 	 Train loss 2.6889 	 LR 0.0008 	 Train images 1250 	 Round  50
Defense none on Dataset CIFAR100.
Finished computations with time: 0:06:16.303511

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR100', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=7, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  7 	 Train loss 4.7122 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  7 	 Train loss 4.6011 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  7 	 Train loss 4.4725 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  7 	 Train loss 4.3425 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  7 	 Train loss 4.2623 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  7 	 Train loss 4.1867 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  7 	 Train loss 4.1199 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  7 	 Train loss 4.0462 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  7 	 Train loss 3.9945 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  7 	 Train loss 3.9551 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  7 	 Train loss 3.8810 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  7 	 Train loss 3.8466 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  7 	 Train loss 3.7586 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  7 	 Train loss 3.7348 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  7 	 Train loss 3.7069 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  7 	 Train loss 3.6461 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  7 	 Train loss 3.6155 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  7 	 Train loss 3.5780 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  7 	 Train loss 3.5521 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  7 	 Train loss 3.5339 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  7 	 Train loss 3.4081 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  7 	 Train loss 3.4141 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  7 	 Train loss 3.3645 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  7 	 Train loss 3.3154 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  7 	 Train loss 3.3261 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  7 	 Train loss 3.2223 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  7 	 Train loss 3.2205 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  7 	 Train loss 3.2261 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  7 	 Train loss 3.1165 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  7 	 Train loss 2.9566 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  7 	 Train loss 2.8970 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  7 	 Train loss 2.8978 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  7 	 Train loss 2.8892 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  7 	 Train loss 2.8618 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  7 	 Train loss 2.8696 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  7 	 Train loss 2.8329 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  7 	 Train loss 2.8455 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  7 	 Train loss 2.8223 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  7 	 Train loss 2.8171 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  7 	 Train loss 2.8292 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  7 	 Train loss 2.7973 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  7 	 Train loss 2.7884 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  7 	 Train loss 2.7768 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  7 	 Train loss 2.7580 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  7 	 Train loss 2.7550 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  7 	 Train loss 2.7495 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  7 	 Train loss 2.7312 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  7 	 Train loss 2.7269 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  7 	 Train loss 2.7113 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  7 	 Train loss 2.7092 	 LR 0.0008 	 Train images 1250 	 Round  50
Device  7 	 Train loss 2.7015 	 LR 0.0008 	 Train images 1250 	 Round  51
Device  7 	 Train loss 2.6918 	 LR 0.0008 	 Train images 1250 	 Round  52
Device  7 	 Train loss 2.6770 	 LR 0.0008 	 Train images 1250 	 Round  53
Device  7 	 Train loss 2.6506 	 LR 0.0008 	 Train images 1250 	 Round  54
Device  7 	 Train loss 2.6680 	 LR 0.0008 	 Train images 1250 	 Round  55
Device  7 	 Train loss 2.6538 	 LR 0.0008 	 Train images 1250 	 Round  56
Device  7 	 Train loss 2.6484 	 LR 0.0008 	 Train images 1250 	 Round  57
Device  7 	 Train loss 2.6269 	 LR 0.0008 	 Train images 1250 	 Round  58
Device  7 	 Train loss 2.6230 	 LR 0.0007 	 Train images 1250 	 Round  59
Device  7 	 Train loss 2.6296 	 LR 0.0007 	 Train images 1250 	 Round  60
Device  7 	 Train loss 2.6013 	 LR 0.0007 	 Train images 1250 	 Round  61
Device  7 	 Train loss 2.5856 	 LR 0.0007 	 Train images 1250 	 Round  62
Device  7 	 Train loss 2.5782 	 LR 0.0007 	 Train images 1250 	 Round  63
Device  7 	 Train loss 2.5678 	 LR 0.0007 	 Train images 1250 	 Round  64
Device  7 	 Train loss 2.5587 	 LR 0.0007 	 Train images 1250 	 Round  65
Device  7 	 Train loss 2.5508 	 LR 0.0007 	 Train images 1250 	 Round  66
Device  7 	 Train loss 2.5389 	 LR 0.0007 	 Train images 1250 	 Round  67
Device  7 	 Train loss 2.5365 	 LR 0.0007 	 Train images 1250 	 Round  68
Device  7 	 Train loss 2.5351 	 LR 0.0007 	 Train images 1250 	 Round  69
Device  7 	 Train loss 2.5224 	 LR 0.0007 	 Train images 1250 	 Round  70
Device  7 	 Train loss 2.4883 	 LR 0.0007 	 Train images 1250 	 Round  71
Device  7 	 Train loss 2.5086 	 LR 0.0007 	 Train images 1250 	 Round  72
Device  7 	 Train loss 2.4914 	 LR 0.0006 	 Train images 1250 	 Round  73
Device  7 	 Train loss 2.4633 	 LR 0.0006 	 Train images 1250 	 Round  74
Device  7 	 Train loss 2.4509 	 LR 0.0006 	 Train images 1250 	 Round  75
Device  7 	 Train loss 2.4703 	 LR 0.0006 	 Train images 1250 	 Round  76
Device  7 	 Train loss 2.4486 	 LR 0.0006 	 Train images 1250 	 Round  77
Device  7 	 Train loss 2.4399 	 LR 0.0006 	 Train images 1250 	 Round  78
Device  7 	 Train loss 2.4089 	 LR 0.0006 	 Train images 1250 	 Round  79
Device  7 	 Train loss 2.3942 	 LR 0.0006 	 Train images 1250 	 Round  80
Device  7 	 Train loss 2.4064 	 LR 0.0006 	 Train images 1250 	 Round  81
Device  7 	 Train loss 2.4023 	 LR 0.0006 	 Train images 1250 	 Round  82
Device  7 	 Train loss 2.3934 	 LR 0.0006 	 Train images 1250 	 Round  83
Device  7 	 Train loss 2.3676 	 LR 0.0006 	 Train images 1250 	 Round  84
Device  7 	 Train loss 2.3805 	 LR 0.0006 	 Train images 1250 	 Round  85
Device  7 	 Train loss 2.3381 	 LR 0.0006 	 Train images 1250 	 Round  86
Device  7 	 Train loss 2.3388 	 LR 0.0006 	 Train images 1250 	 Round  87
Device  7 	 Train loss 2.3217 	 LR 0.0006 	 Train images 1250 	 Round  88
Device  7 	 Train loss 2.3185 	 LR 0.0006 	 Train images 1250 	 Round  89
Device  7 	 Train loss 2.2981 	 LR 0.0005 	 Train images 1250 	 Round  90
Device  7 	 Train loss 2.2853 	 LR 0.0005 	 Train images 1250 	 Round  91
Device  7 	 Train loss 2.2761 	 LR 0.0005 	 Train images 1250 	 Round  92
Device  7 	 Train loss 2.2840 	 LR 0.0005 	 Train images 1250 	 Round  93
Device  7 	 Train loss 2.2545 	 LR 0.0005 	 Train images 1250 	 Round  94
Device  7 	 Train loss 2.2448 	 LR 0.0005 	 Train images 1250 	 Round  95
Device  7 	 Train loss 2.2514 	 LR 0.0005 	 Train images 1250 	 Round  96
Device  7 	 Train loss 2.2361 	 LR 0.0005 	 Train images 1250 	 Round  97
Device  7 	 Train loss 2.2099 	 LR 0.0005 	 Train images 1250 	 Round  98
Device  7 	 Train loss 2.2043 	 LR 0.0005 	 Train images 1250 	 Round  99
Device  7 	 Train loss 2.1794 	 LR 0.0005 	 Train images 1250 	 Round 100
Defense none on Dataset CIFAR100.
Finished computations with time: 0:11:56.515846

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR100', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=7, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  7 	 Train loss 4.7122 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  7 	 Train loss 4.6002 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  7 	 Train loss 4.4733 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  7 	 Train loss 4.3434 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  7 	 Train loss 4.2634 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  7 	 Train loss 4.1842 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  7 	 Train loss 4.1166 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  7 	 Train loss 4.0552 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  7 	 Train loss 3.9929 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  7 	 Train loss 3.9555 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  7 	 Train loss 3.8782 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  7 	 Train loss 3.8549 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  7 	 Train loss 3.7564 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  7 	 Train loss 3.7330 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  7 	 Train loss 3.7038 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  7 	 Train loss 3.6424 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  7 	 Train loss 3.6108 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  7 	 Train loss 3.5738 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  7 	 Train loss 3.5475 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  7 	 Train loss 3.5289 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  7 	 Train loss 3.4016 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  7 	 Train loss 3.4071 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  7 	 Train loss 3.3424 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  7 	 Train loss 3.3030 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  7 	 Train loss 3.3051 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  7 	 Train loss 3.2091 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  7 	 Train loss 3.2123 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  7 	 Train loss 3.2001 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  7 	 Train loss 3.0961 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  7 	 Train loss 2.9414 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  7 	 Train loss 2.8828 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  7 	 Train loss 2.8808 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  7 	 Train loss 2.8737 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  7 	 Train loss 2.8467 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  7 	 Train loss 2.8532 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  7 	 Train loss 2.8176 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  7 	 Train loss 2.8295 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  7 	 Train loss 2.8062 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  7 	 Train loss 2.8001 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  7 	 Train loss 2.8143 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  7 	 Train loss 2.7767 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  7 	 Train loss 2.7717 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  7 	 Train loss 2.7613 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  7 	 Train loss 2.7413 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  7 	 Train loss 2.7372 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  7 	 Train loss 2.7309 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  7 	 Train loss 2.7141 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  7 	 Train loss 2.7107 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  7 	 Train loss 2.6928 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  7 	 Train loss 2.6900 	 LR 0.0008 	 Train images 1250 	 Round  50
Defense none on Dataset CIFAR100.
Finished computations with time: 0:06:18.257456

