Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR100', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=2, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  2 	 Train loss 4.7942 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  2 	 Train loss 2.7588 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  2 	 Train loss 2.7621 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  2 	 Train loss 2.7275 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  2 	 Train loss 2.7318 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  2 	 Train loss 2.7028 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  2 	 Train loss 2.6948 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  2 	 Train loss 2.6948 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  2 	 Train loss 2.6774 	 LR 0.0008 	 Train images 1250 	 Round  50
Defense none on Dataset CIFAR100.
Finished computations with time: 0:06:41.355210

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR100', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=2, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  2 	 Train loss 4.7098 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  2 	 Train loss 4.5953 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  2 	 Train loss 4.4780 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  2 	 Train loss 4.3393 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  2 	 Train loss 4.2577 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  2 	 Train loss 4.1957 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  2 	 Train loss 4.0800 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  2 	 Train loss 4.0294 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  2 	 Train loss 3.9794 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  2 	 Train loss 3.9527 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  2 	 Train loss 3.8850 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  2 	 Train loss 3.8272 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  2 	 Train loss 3.7735 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  2 	 Train loss 3.7458 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  2 	 Train loss 3.6742 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  2 	 Train loss 3.6770 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  2 	 Train loss 3.6160 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  2 	 Train loss 3.5257 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  2 	 Train loss 3.5220 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  2 	 Train loss 3.4674 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  2 	 Train loss 3.4192 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  2 	 Train loss 3.4178 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  2 	 Train loss 3.3965 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  2 	 Train loss 3.3306 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  2 	 Train loss 3.2734 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  2 	 Train loss 3.2464 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  2 	 Train loss 3.1831 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  2 	 Train loss 3.1688 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  2 	 Train loss 3.1205 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  2 	 Train loss 2.9529 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  2 	 Train loss 2.9270 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  2 	 Train loss 2.8861 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  2 	 Train loss 2.8726 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  2 	 Train loss 2.8638 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  2 	 Train loss 2.8671 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  2 	 Train loss 2.8435 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  2 	 Train loss 2.8311 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  2 	 Train loss 2.8303 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  2 	 Train loss 2.8112 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  2 	 Train loss 2.8023 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  2 	 Train loss 2.7919 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  2 	 Train loss 2.7967 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  2 	 Train loss 2.7771 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  2 	 Train loss 2.7824 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  2 	 Train loss 2.7500 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  2 	 Train loss 2.7529 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  2 	 Train loss 2.7243 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  2 	 Train loss 2.7186 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  2 	 Train loss 2.7171 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  2 	 Train loss 2.7043 	 LR 0.0008 	 Train images 1250 	 Round  50
Device  2 	 Train loss 2.6900 	 LR 0.0008 	 Train images 1250 	 Round  51
Device  2 	 Train loss 2.6822 	 LR 0.0008 	 Train images 1250 	 Round  52
Device  2 	 Train loss 2.6701 	 LR 0.0008 	 Train images 1250 	 Round  53
Device  2 	 Train loss 2.6602 	 LR 0.0008 	 Train images 1250 	 Round  54
Device  2 	 Train loss 2.6408 	 LR 0.0008 	 Train images 1250 	 Round  55
Device  2 	 Train loss 2.6456 	 LR 0.0008 	 Train images 1250 	 Round  56
Device  2 	 Train loss 2.6354 	 LR 0.0008 	 Train images 1250 	 Round  57
Device  2 	 Train loss 2.6081 	 LR 0.0008 	 Train images 1250 	 Round  58
Device  2 	 Train loss 2.6234 	 LR 0.0007 	 Train images 1250 	 Round  59
Device  2 	 Train loss 2.6047 	 LR 0.0007 	 Train images 1250 	 Round  60
Device  2 	 Train loss 2.6030 	 LR 0.0007 	 Train images 1250 	 Round  61
Device  2 	 Train loss 2.5959 	 LR 0.0007 	 Train images 1250 	 Round  62
Device  2 	 Train loss 2.5885 	 LR 0.0007 	 Train images 1250 	 Round  63
Device  2 	 Train loss 2.5736 	 LR 0.0007 	 Train images 1250 	 Round  64
Device  2 	 Train loss 2.5535 	 LR 0.0007 	 Train images 1250 	 Round  65
Device  2 	 Train loss 2.5472 	 LR 0.0007 	 Train images 1250 	 Round  66
Device  2 	 Train loss 2.5425 	 LR 0.0007 	 Train images 1250 	 Round  67
Device  2 	 Train loss 2.5322 	 LR 0.0007 	 Train images 1250 	 Round  68
Device  2 	 Train loss 2.5078 	 LR 0.0007 	 Train images 1250 	 Round  69
Device  2 	 Train loss 2.5130 	 LR 0.0007 	 Train images 1250 	 Round  70
Device  2 	 Train loss 2.4932 	 LR 0.0007 	 Train images 1250 	 Round  71
Device  2 	 Train loss 2.4724 	 LR 0.0007 	 Train images 1250 	 Round  72
Device  2 	 Train loss 2.4748 	 LR 0.0006 	 Train images 1250 	 Round  73
Device  2 	 Train loss 2.4394 	 LR 0.0006 	 Train images 1250 	 Round  74
Device  2 	 Train loss 2.4520 	 LR 0.0006 	 Train images 1250 	 Round  75
Device  2 	 Train loss 2.4352 	 LR 0.0006 	 Train images 1250 	 Round  76
Device  2 	 Train loss 2.4476 	 LR 0.0006 	 Train images 1250 	 Round  77
Device  2 	 Train loss 2.4201 	 LR 0.0006 	 Train images 1250 	 Round  78
Device  2 	 Train loss 2.4087 	 LR 0.0006 	 Train images 1250 	 Round  79
Device  2 	 Train loss 2.3918 	 LR 0.0006 	 Train images 1250 	 Round  80
Device  2 	 Train loss 2.3979 	 LR 0.0006 	 Train images 1250 	 Round  81
Device  2 	 Train loss 2.3891 	 LR 0.0006 	 Train images 1250 	 Round  82
Device  2 	 Train loss 2.3791 	 LR 0.0006 	 Train images 1250 	 Round  83
Device  2 	 Train loss 2.3680 	 LR 0.0006 	 Train images 1250 	 Round  84
Device  2 	 Train loss 2.3668 	 LR 0.0006 	 Train images 1250 	 Round  85
Device  2 	 Train loss 2.3446 	 LR 0.0006 	 Train images 1250 	 Round  86
Device  2 	 Train loss 2.3008 	 LR 0.0006 	 Train images 1250 	 Round  87
Device  2 	 Train loss 2.3011 	 LR 0.0006 	 Train images 1250 	 Round  88
Device  2 	 Train loss 2.2928 	 LR 0.0006 	 Train images 1250 	 Round  89
Device  2 	 Train loss 2.3049 	 LR 0.0005 	 Train images 1250 	 Round  90
Device  2 	 Train loss 2.2719 	 LR 0.0005 	 Train images 1250 	 Round  91
Device  2 	 Train loss 2.2861 	 LR 0.0005 	 Train images 1250 	 Round  92
Device  2 	 Train loss 2.2660 	 LR 0.0005 	 Train images 1250 	 Round  93
Device  2 	 Train loss 2.2537 	 LR 0.0005 	 Train images 1250 	 Round  94
Device  2 	 Train loss 2.2359 	 LR 0.0005 	 Train images 1250 	 Round  95
Device  2 	 Train loss 2.2216 	 LR 0.0005 	 Train images 1250 	 Round  96
Device  2 	 Train loss 2.2112 	 LR 0.0005 	 Train images 1250 	 Round  97
Device  2 	 Train loss 2.2260 	 LR 0.0005 	 Train images 1250 	 Round  98
Device  2 	 Train loss 2.2047 	 LR 0.0005 	 Train images 1250 	 Round  99
Device  2 	 Train loss 2.1780 	 LR 0.0005 	 Train images 1250 	 Round 100
Defense none on Dataset CIFAR100.
Finished computations with time: 0:12:21.504929

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR100', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=2, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  2 	 Train loss 4.7098 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  2 	 Train loss 4.5951 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  2 	 Train loss 4.4786 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  2 	 Train loss 4.3386 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  2 	 Train loss 4.2539 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  2 	 Train loss 4.1916 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  2 	 Train loss 4.0749 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  2 	 Train loss 4.0244 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  2 	 Train loss 3.9789 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  2 	 Train loss 3.9521 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  2 	 Train loss 3.8836 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  2 	 Train loss 3.8271 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  2 	 Train loss 3.7748 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  2 	 Train loss 3.7457 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  2 	 Train loss 3.6636 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  2 	 Train loss 3.6748 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  2 	 Train loss 3.6121 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  2 	 Train loss 3.5174 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  2 	 Train loss 3.5191 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  2 	 Train loss 3.4546 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  2 	 Train loss 3.4085 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  2 	 Train loss 3.4021 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  2 	 Train loss 3.3802 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  2 	 Train loss 3.3000 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  2 	 Train loss 3.2550 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  2 	 Train loss 3.2117 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  2 	 Train loss 3.1662 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  2 	 Train loss 3.1541 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  2 	 Train loss 3.1003 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  2 	 Train loss 2.9324 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  2 	 Train loss 2.9045 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  2 	 Train loss 2.8640 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  2 	 Train loss 2.8507 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  2 	 Train loss 2.8417 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  2 	 Train loss 2.8451 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  2 	 Train loss 2.8200 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  2 	 Train loss 2.8091 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  2 	 Train loss 2.8087 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  2 	 Train loss 2.7917 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  2 	 Train loss 2.7806 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  2 	 Train loss 2.7706 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  2 	 Train loss 2.7746 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  2 	 Train loss 2.7539 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  2 	 Train loss 2.7573 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  2 	 Train loss 2.7265 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  2 	 Train loss 2.7290 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  2 	 Train loss 2.7015 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  2 	 Train loss 2.6936 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  2 	 Train loss 2.6964 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  2 	 Train loss 2.6765 	 LR 0.0008 	 Train images 1250 	 Round  50
Defense none on Dataset CIFAR100.
Finished computations with time: 0:06:43.292526

