Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR100', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=5, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  5 	 Train loss 4.7700 	 LR 0.0099 	 Train images 1250 	 Round   1
GPU : NVIDIA GeForce RTX 4090
Device  5 	 Train loss 4.7012 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  5 	 Train loss 4.5823 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  5 	 Train loss 4.4546 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  5 	 Train loss 4.3332 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  5 	 Train loss 4.2693 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  5 	 Train loss 4.1953 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  5 	 Train loss 4.0849 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  5 	 Train loss 4.0225 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  5 	 Train loss 3.9831 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  5 	 Train loss 3.9243 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  5 	 Train loss 3.8516 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  5 	 Train loss 3.8323 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  5 	 Train loss 3.7515 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  5 	 Train loss 3.6980 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  5 	 Train loss 3.6824 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  5 	 Train loss 3.6169 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  5 	 Train loss 3.5761 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  5 	 Train loss 3.5577 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  5 	 Train loss 3.4860 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  5 	 Train loss 3.4460 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  5 	 Train loss 3.4126 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  5 	 Train loss 3.3976 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  5 	 Train loss 3.3408 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  5 	 Train loss 3.2823 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  5 	 Train loss 3.2692 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  5 	 Train loss 3.1962 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  5 	 Train loss 3.1892 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  5 	 Train loss 3.1724 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  5 	 Train loss 3.1194 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  5 	 Train loss 2.9288 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  5 	 Train loss 2.8818 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  5 	 Train loss 2.8698 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  5 	 Train loss 2.8628 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  5 	 Train loss 2.8383 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  5 	 Train loss 2.8397 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  5 	 Train loss 2.8343 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  5 	 Train loss 2.8207 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  5 	 Train loss 2.7968 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  5 	 Train loss 2.7884 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  5 	 Train loss 2.7893 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  5 	 Train loss 2.7847 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  5 	 Train loss 2.7628 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  5 	 Train loss 2.7652 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  5 	 Train loss 2.7648 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  5 	 Train loss 2.7317 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  5 	 Train loss 2.7312 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  5 	 Train loss 2.7162 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  5 	 Train loss 2.7073 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  5 	 Train loss 2.6987 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  5 	 Train loss 2.6822 	 LR 0.0008 	 Train images 1250 	 Round  50
Device  5 	 Train loss 2.6981 	 LR 0.0008 	 Train images 1250 	 Round  51
Device  5 	 Train loss 2.6713 	 LR 0.0008 	 Train images 1250 	 Round  52
Device  5 	 Train loss 2.6509 	 LR 0.0008 	 Train images 1250 	 Round  53
Device  5 	 Train loss 2.6453 	 LR 0.0008 	 Train images 1250 	 Round  54
Device  5 	 Train loss 2.6400 	 LR 0.0008 	 Train images 1250 	 Round  55
Device  5 	 Train loss 2.6362 	 LR 0.0008 	 Train images 1250 	 Round  56
Device  5 	 Train loss 2.6138 	 LR 0.0008 	 Train images 1250 	 Round  57
Device  5 	 Train loss 2.6182 	 LR 0.0008 	 Train images 1250 	 Round  58
Device  5 	 Train loss 2.6189 	 LR 0.0007 	 Train images 1250 	 Round  59
Device  5 	 Train loss 2.5966 	 LR 0.0007 	 Train images 1250 	 Round  60
Device  5 	 Train loss 2.5961 	 LR 0.0007 	 Train images 1250 	 Round  61
Device  5 	 Train loss 2.5952 	 LR 0.0007 	 Train images 1250 	 Round  62
Device  5 	 Train loss 2.5595 	 LR 0.0007 	 Train images 1250 	 Round  63
Device  5 	 Train loss 2.5520 	 LR 0.0007 	 Train images 1250 	 Round  64
Device  5 	 Train loss 2.5431 	 LR 0.0007 	 Train images 1250 	 Round  65
Device  5 	 Train loss 2.5327 	 LR 0.0007 	 Train images 1250 	 Round  66
Device  5 	 Train loss 2.5186 	 LR 0.0007 	 Train images 1250 	 Round  67
Device  5 	 Train loss 2.5139 	 LR 0.0007 	 Train images 1250 	 Round  68
Device  5 	 Train loss 2.5311 	 LR 0.0007 	 Train images 1250 	 Round  69
Device  5 	 Train loss 2.4921 	 LR 0.0007 	 Train images 1250 	 Round  70
Device  5 	 Train loss 2.5001 	 LR 0.0007 	 Train images 1250 	 Round  71
Device  5 	 Train loss 2.4742 	 LR 0.0007 	 Train images 1250 	 Round  72
Device  5 	 Train loss 2.4492 	 LR 0.0006 	 Train images 1250 	 Round  73
Device  5 	 Train loss 2.4511 	 LR 0.0006 	 Train images 1250 	 Round  74
Device  5 	 Train loss 2.4299 	 LR 0.0006 	 Train images 1250 	 Round  75
Device  5 	 Train loss 2.4375 	 LR 0.0006 	 Train images 1250 	 Round  76
Device  5 	 Train loss 2.4154 	 LR 0.0006 	 Train images 1250 	 Round  77
Device  5 	 Train loss 2.4356 	 LR 0.0006 	 Train images 1250 	 Round  78
Device  5 	 Train loss 2.4079 	 LR 0.0006 	 Train images 1250 	 Round  79
Device  5 	 Train loss 2.4030 	 LR 0.0006 	 Train images 1250 	 Round  80
Device  5 	 Train loss 2.3841 	 LR 0.0006 	 Train images 1250 	 Round  81
Device  5 	 Train loss 2.3685 	 LR 0.0006 	 Train images 1250 	 Round  82
Device  5 	 Train loss 2.3504 	 LR 0.0006 	 Train images 1250 	 Round  83
Device  5 	 Train loss 2.3445 	 LR 0.0006 	 Train images 1250 	 Round  84
Device  5 	 Train loss 2.3344 	 LR 0.0006 	 Train images 1250 	 Round  85
Device  5 	 Train loss 2.3346 	 LR 0.0006 	 Train images 1250 	 Round  86
Device  5 	 Train loss 2.3160 	 LR 0.0006 	 Train images 1250 	 Round  87
Device  5 	 Train loss 2.2956 	 LR 0.0006 	 Train images 1250 	 Round  88
Device  5 	 Train loss 2.2705 	 LR 0.0006 	 Train images 1250 	 Round  89
Device  5 	 Train loss 2.2883 	 LR 0.0005 	 Train images 1250 	 Round  90
Device  5 	 Train loss 2.2549 	 LR 0.0005 	 Train images 1250 	 Round  91
Device  5 	 Train loss 2.2544 	 LR 0.0005 	 Train images 1250 	 Round  92
Device  5 	 Train loss 2.2419 	 LR 0.0005 	 Train images 1250 	 Round  93
Device  5 	 Train loss 2.2159 	 LR 0.0005 	 Train images 1250 	 Round  94
Device  5 	 Train loss 2.2066 	 LR 0.0005 	 Train images 1250 	 Round  95
Device  5 	 Train loss 2.2178 	 LR 0.0005 	 Train images 1250 	 Round  96
Device  5 	 Train loss 2.2113 	 LR 0.0005 	 Train images 1250 	 Round  97
Device  5 	 Train loss 2.1871 	 LR 0.0005 	 Train images 1250 	 Round  98
Device  5 	 Train loss 2.1839 	 LR 0.0005 	 Train images 1250 	 Round  99
Device  5 	 Train loss 2.1728 	 LR 0.0005 	 Train images 1250 	 Round 100
Defense none on Dataset CIFAR100.
Finished computations with time: 0:12:06.519066

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR100', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=5, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  5 	 Train loss 4.7012 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  5 	 Train loss 4.5813 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  5 	 Train loss 4.4557 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  5 	 Train loss 4.3316 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  5 	 Train loss 4.2655 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  5 	 Train loss 4.1920 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  5 	 Train loss 4.0888 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  5 	 Train loss 4.0256 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  5 	 Train loss 3.9911 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  5 	 Train loss 3.9254 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  5 	 Train loss 3.8470 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  5 	 Train loss 3.8278 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  5 	 Train loss 3.7429 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  5 	 Train loss 3.6966 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  5 	 Train loss 3.6809 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  5 	 Train loss 3.6004 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  5 	 Train loss 3.5708 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  5 	 Train loss 3.5513 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  5 	 Train loss 3.4857 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  5 	 Train loss 3.4385 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  5 	 Train loss 3.4096 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  5 	 Train loss 3.3824 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  5 	 Train loss 3.3360 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  5 	 Train loss 3.2660 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  5 	 Train loss 3.2540 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  5 	 Train loss 3.1846 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  5 	 Train loss 3.1736 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  5 	 Train loss 3.1599 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  5 	 Train loss 3.1106 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  5 	 Train loss 2.9204 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  5 	 Train loss 2.8684 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  5 	 Train loss 2.8562 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  5 	 Train loss 2.8489 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  5 	 Train loss 2.8257 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  5 	 Train loss 2.8221 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  5 	 Train loss 2.8189 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  5 	 Train loss 2.8049 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  5 	 Train loss 2.7786 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  5 	 Train loss 2.7700 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  5 	 Train loss 2.7745 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  5 	 Train loss 2.7669 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  5 	 Train loss 2.7462 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  5 	 Train loss 2.7478 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  5 	 Train loss 2.7496 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  5 	 Train loss 2.7148 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  5 	 Train loss 2.7142 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  5 	 Train loss 2.6990 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  5 	 Train loss 2.6927 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  5 	 Train loss 2.6796 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  5 	 Train loss 2.6669 	 LR 0.0008 	 Train images 1250 	 Round  50
Defense none on Dataset CIFAR100.
Finished computations with time: 0:06:28.307014

