Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR100', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=3, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  3 	 Train loss 4.8088 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  3 	 Train loss 3.9036 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  3 	 Train loss 3.8624 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  3 	 Train loss 3.8094 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  3 	 Train loss 3.7888 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  3 	 Train loss 3.7286 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  3 	 Train loss 3.6741 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  3 	 Train loss 3.5962 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  3 	 Train loss 3.6009 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  3 	 Train loss 3.5433 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  3 	 Train loss 3.4919 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  3 	 Train loss 3.4517 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  3 	 Train loss 3.4439 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  3 	 Train loss 3.3708 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  3 	 Train loss 3.2975 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  3 	 Train loss 3.2766 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  3 	 Train loss 3.2003 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  3 	 Train loss 3.2076 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  3 	 Train loss 3.1593 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  3 	 Train loss 3.1016 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  3 	 Train loss 3.0631 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  3 	 Train loss 2.8764 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  3 	 Train loss 2.8280 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  3 	 Train loss 2.8250 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  3 	 Train loss 2.8130 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  3 	 Train loss 2.7993 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  3 	 Train loss 2.7807 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  3 	 Train loss 2.7838 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  3 	 Train loss 2.7956 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  3 	 Train loss 2.7624 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  3 	 Train loss 2.7515 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  3 	 Train loss 2.7293 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  3 	 Train loss 2.7323 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  3 	 Train loss 2.7201 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  3 	 Train loss 2.6956 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  3 	 Train loss 2.7029 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  3 	 Train loss 2.7001 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  3 	 Train loss 2.6709 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  3 	 Train loss 2.6689 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  3 	 Train loss 2.6625 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  3 	 Train loss 2.6516 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  3 	 Train loss 2.6480 	 LR 0.0008 	 Train images 1250 	 Round  50
Defense none on Dataset CIFAR100.
Finished computations with time: 0:06:36.346368

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR100', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=3, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  3 	 Train loss 4.7214 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  3 	 Train loss 4.5804 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  3 	 Train loss 4.4573 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  3 	 Train loss 4.3364 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  3 	 Train loss 4.2569 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  3 	 Train loss 4.1776 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  3 	 Train loss 4.1091 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  3 	 Train loss 4.0528 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  3 	 Train loss 3.9670 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  3 	 Train loss 3.8964 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  3 	 Train loss 3.8648 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  3 	 Train loss 3.8090 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  3 	 Train loss 3.7891 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  3 	 Train loss 3.7346 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  3 	 Train loss 3.6809 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  3 	 Train loss 3.5973 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  3 	 Train loss 3.6106 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  3 	 Train loss 3.5440 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  3 	 Train loss 3.4952 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  3 	 Train loss 3.4587 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  3 	 Train loss 3.4500 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  3 	 Train loss 3.3879 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  3 	 Train loss 3.3144 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  3 	 Train loss 3.2798 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  3 	 Train loss 3.2103 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  3 	 Train loss 3.2171 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  3 	 Train loss 3.1735 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  3 	 Train loss 3.1140 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  3 	 Train loss 3.0933 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  3 	 Train loss 2.8974 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  3 	 Train loss 2.8494 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  3 	 Train loss 2.8471 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  3 	 Train loss 2.8351 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  3 	 Train loss 2.8217 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  3 	 Train loss 2.8037 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  3 	 Train loss 2.8088 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  3 	 Train loss 2.8209 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  3 	 Train loss 2.7830 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  3 	 Train loss 2.7757 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  3 	 Train loss 2.7529 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  3 	 Train loss 2.7572 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  3 	 Train loss 2.7450 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  3 	 Train loss 2.7194 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  3 	 Train loss 2.7288 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  3 	 Train loss 2.7256 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  3 	 Train loss 2.6943 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  3 	 Train loss 2.6924 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  3 	 Train loss 2.6879 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  3 	 Train loss 2.6802 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  3 	 Train loss 2.6709 	 LR 0.0008 	 Train images 1250 	 Round  50
Device  3 	 Train loss 2.6754 	 LR 0.0008 	 Train images 1250 	 Round  51
Device  3 	 Train loss 2.6321 	 LR 0.0008 	 Train images 1250 	 Round  52
Device  3 	 Train loss 2.6436 	 LR 0.0008 	 Train images 1250 	 Round  53
Device  3 	 Train loss 2.6271 	 LR 0.0008 	 Train images 1250 	 Round  54
Device  3 	 Train loss 2.6123 	 LR 0.0008 	 Train images 1250 	 Round  55
Device  3 	 Train loss 2.6049 	 LR 0.0008 	 Train images 1250 	 Round  56
Device  3 	 Train loss 2.5983 	 LR 0.0008 	 Train images 1250 	 Round  57
Device  3 	 Train loss 2.5699 	 LR 0.0008 	 Train images 1250 	 Round  58
Device  3 	 Train loss 2.5770 	 LR 0.0007 	 Train images 1250 	 Round  59
Device  3 	 Train loss 2.5768 	 LR 0.0007 	 Train images 1250 	 Round  60
Device  3 	 Train loss 2.5331 	 LR 0.0007 	 Train images 1250 	 Round  61
Device  3 	 Train loss 2.5709 	 LR 0.0007 	 Train images 1250 	 Round  62
Device  3 	 Train loss 2.5358 	 LR 0.0007 	 Train images 1250 	 Round  63
Device  3 	 Train loss 2.5416 	 LR 0.0007 	 Train images 1250 	 Round  64
Device  3 	 Train loss 2.5251 	 LR 0.0007 	 Train images 1250 	 Round  65
Device  3 	 Train loss 2.5133 	 LR 0.0007 	 Train images 1250 	 Round  66
Device  3 	 Train loss 2.4982 	 LR 0.0007 	 Train images 1250 	 Round  67
Device  3 	 Train loss 2.4936 	 LR 0.0007 	 Train images 1250 	 Round  68
Device  3 	 Train loss 2.4722 	 LR 0.0007 	 Train images 1250 	 Round  69
Device  3 	 Train loss 2.4642 	 LR 0.0007 	 Train images 1250 	 Round  70
Device  3 	 Train loss 2.4565 	 LR 0.0007 	 Train images 1250 	 Round  71
Device  3 	 Train loss 2.4340 	 LR 0.0007 	 Train images 1250 	 Round  72
Device  3 	 Train loss 2.4359 	 LR 0.0006 	 Train images 1250 	 Round  73
Device  3 	 Train loss 2.4254 	 LR 0.0006 	 Train images 1250 	 Round  74
Device  3 	 Train loss 2.3998 	 LR 0.0006 	 Train images 1250 	 Round  75
Device  3 	 Train loss 2.3975 	 LR 0.0006 	 Train images 1250 	 Round  76
Device  3 	 Train loss 2.3977 	 LR 0.0006 	 Train images 1250 	 Round  77
Device  3 	 Train loss 2.3843 	 LR 0.0006 	 Train images 1250 	 Round  78
Device  3 	 Train loss 2.3811 	 LR 0.0006 	 Train images 1250 	 Round  79
Device  3 	 Train loss 2.3886 	 LR 0.0006 	 Train images 1250 	 Round  80
Device  3 	 Train loss 2.3508 	 LR 0.0006 	 Train images 1250 	 Round  81
Device  3 	 Train loss 2.3527 	 LR 0.0006 	 Train images 1250 	 Round  82
Device  3 	 Train loss 2.3188 	 LR 0.0006 	 Train images 1250 	 Round  83
Device  3 	 Train loss 2.3068 	 LR 0.0006 	 Train images 1250 	 Round  84
Device  3 	 Train loss 2.3077 	 LR 0.0006 	 Train images 1250 	 Round  85
Device  3 	 Train loss 2.3159 	 LR 0.0006 	 Train images 1250 	 Round  86
Device  3 	 Train loss 2.2926 	 LR 0.0006 	 Train images 1250 	 Round  87
Device  3 	 Train loss 2.2752 	 LR 0.0006 	 Train images 1250 	 Round  88
Device  3 	 Train loss 2.2662 	 LR 0.0006 	 Train images 1250 	 Round  89
Device  3 	 Train loss 2.2516 	 LR 0.0005 	 Train images 1250 	 Round  90
Device  3 	 Train loss 2.2249 	 LR 0.0005 	 Train images 1250 	 Round  91
Device  3 	 Train loss 2.2289 	 LR 0.0005 	 Train images 1250 	 Round  92
Device  3 	 Train loss 2.2155 	 LR 0.0005 	 Train images 1250 	 Round  93
Device  3 	 Train loss 2.2261 	 LR 0.0005 	 Train images 1250 	 Round  94
Device  3 	 Train loss 2.2111 	 LR 0.0005 	 Train images 1250 	 Round  95
Device  3 	 Train loss 2.1926 	 LR 0.0005 	 Train images 1250 	 Round  96
Device  3 	 Train loss 2.1901 	 LR 0.0005 	 Train images 1250 	 Round  97
Device  3 	 Train loss 2.1481 	 LR 0.0005 	 Train images 1250 	 Round  98
Device  3 	 Train loss 2.1440 	 LR 0.0005 	 Train images 1250 	 Round  99
Device  3 	 Train loss 2.1427 	 LR 0.0005 	 Train images 1250 	 Round 100
Defense none on Dataset CIFAR100.
Finished computations with time: 0:12:16.555146

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR100', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=3, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  3 	 Train loss 4.7214 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  3 	 Train loss 4.5806 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  3 	 Train loss 4.4577 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  3 	 Train loss 4.3325 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  3 	 Train loss 4.2535 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  3 	 Train loss 4.1790 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  3 	 Train loss 4.1127 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  3 	 Train loss 4.0544 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  3 	 Train loss 3.9676 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  3 	 Train loss 3.9054 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  3 	 Train loss 3.8615 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  3 	 Train loss 3.8139 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  3 	 Train loss 3.7850 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  3 	 Train loss 3.7244 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  3 	 Train loss 3.6747 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  3 	 Train loss 3.5956 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  3 	 Train loss 3.6011 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  3 	 Train loss 3.5374 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  3 	 Train loss 3.4799 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  3 	 Train loss 3.4418 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  3 	 Train loss 3.4403 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  3 	 Train loss 3.3645 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  3 	 Train loss 3.2976 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  3 	 Train loss 3.2672 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  3 	 Train loss 3.1942 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  3 	 Train loss 3.2061 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  3 	 Train loss 3.1537 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  3 	 Train loss 3.0956 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  3 	 Train loss 3.0697 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  3 	 Train loss 2.8826 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  3 	 Train loss 2.8319 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  3 	 Train loss 2.8288 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  3 	 Train loss 2.8153 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  3 	 Train loss 2.8027 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  3 	 Train loss 2.7829 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  3 	 Train loss 2.7864 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  3 	 Train loss 2.8003 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  3 	 Train loss 2.7653 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  3 	 Train loss 2.7562 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  3 	 Train loss 2.7310 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  3 	 Train loss 2.7366 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  3 	 Train loss 2.7255 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  3 	 Train loss 2.7002 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  3 	 Train loss 2.7100 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  3 	 Train loss 2.7046 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  3 	 Train loss 2.6761 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  3 	 Train loss 2.6759 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  3 	 Train loss 2.6671 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  3 	 Train loss 2.6598 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  3 	 Train loss 2.6535 	 LR 0.0008 	 Train images 1250 	 Round  50
Defense none on Dataset CIFAR100.
Finished computations with time: 0:06:38.321024

