Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR100', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=6, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  6 	 Train loss 4.7846 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  6 	 Train loss 1.7127 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  6 	 Train loss 1.6573 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  6 	 Train loss 1.5919 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  6 	 Train loss 1.4846 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  6 	 Train loss 1.4144 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  6 	 Train loss 1.3772 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  6 	 Train loss 1.2808 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  6 	 Train loss 1.0019 	 LR 0.0010 	 Train images 1250 	 Round  30
Defense none on Dataset CIFAR100.
Finished computations with time: 0:03:58.679153

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR100', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=6, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  6 	 Train loss 4.7181 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  6 	 Train loss 4.5855 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  6 	 Train loss 4.4743 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  6 	 Train loss 4.3259 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  6 	 Train loss 4.2433 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  6 	 Train loss 4.1938 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  6 	 Train loss 4.0925 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  6 	 Train loss 4.0085 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  6 	 Train loss 3.9563 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  6 	 Train loss 3.9166 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  6 	 Train loss 3.8876 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  6 	 Train loss 3.7797 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  6 	 Train loss 3.7695 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  6 	 Train loss 3.6833 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  6 	 Train loss 3.6303 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  6 	 Train loss 3.6248 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  6 	 Train loss 3.5438 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  6 	 Train loss 3.5434 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  6 	 Train loss 3.4841 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  6 	 Train loss 3.4472 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  6 	 Train loss 3.4166 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  6 	 Train loss 3.3549 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  6 	 Train loss 3.2822 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  6 	 Train loss 3.2958 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  6 	 Train loss 3.2429 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  6 	 Train loss 3.1781 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  6 	 Train loss 3.1427 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  6 	 Train loss 3.1001 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  6 	 Train loss 3.0218 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  6 	 Train loss 2.8762 	 LR 0.0010 	 Train images 1250 	 Round  30
Defense none on Dataset CIFAR100.
Finished computations with time: 0:03:57.238267

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR100', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=6, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  6 	 Train loss 4.7181 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  6 	 Train loss 4.5863 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  6 	 Train loss 4.4738 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  6 	 Train loss 4.3284 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  6 	 Train loss 4.2426 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  6 	 Train loss 4.1923 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  6 	 Train loss 4.0987 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  6 	 Train loss 4.0149 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  6 	 Train loss 3.9532 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  6 	 Train loss 3.9202 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  6 	 Train loss 3.8852 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  6 	 Train loss 3.7835 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  6 	 Train loss 3.7681 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  6 	 Train loss 3.6790 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  6 	 Train loss 3.6252 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  6 	 Train loss 3.6199 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  6 	 Train loss 3.5416 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  6 	 Train loss 3.5369 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  6 	 Train loss 3.4781 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  6 	 Train loss 3.4409 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  6 	 Train loss 3.4172 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  6 	 Train loss 3.3536 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  6 	 Train loss 3.2808 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  6 	 Train loss 3.2981 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  6 	 Train loss 3.2447 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  6 	 Train loss 3.1743 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  6 	 Train loss 3.1391 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  6 	 Train loss 3.0913 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  6 	 Train loss 3.0138 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  6 	 Train loss 2.8724 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  6 	 Train loss 2.8410 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  6 	 Train loss 2.8211 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  6 	 Train loss 2.8074 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  6 	 Train loss 2.7996 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  6 	 Train loss 2.7775 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  6 	 Train loss 2.7765 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  6 	 Train loss 2.7762 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  6 	 Train loss 2.7629 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  6 	 Train loss 2.7402 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  6 	 Train loss 2.7343 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  6 	 Train loss 2.7369 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  6 	 Train loss 2.7107 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  6 	 Train loss 2.7000 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  6 	 Train loss 2.7061 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  6 	 Train loss 2.6872 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  6 	 Train loss 2.6743 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  6 	 Train loss 2.6738 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  6 	 Train loss 2.6717 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  6 	 Train loss 2.6425 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  6 	 Train loss 2.6436 	 LR 0.0008 	 Train images 1250 	 Round  50
Defense none on Dataset CIFAR100.
Finished computations with time: 0:06:21.345361

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR100', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=6, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  6 	 Train loss 4.7181 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  6 	 Train loss 4.5868 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  6 	 Train loss 4.4758 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  6 	 Train loss 4.3266 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  6 	 Train loss 4.2430 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  6 	 Train loss 4.1933 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  6 	 Train loss 4.0942 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  6 	 Train loss 4.0128 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  6 	 Train loss 3.9603 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  6 	 Train loss 3.9222 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  6 	 Train loss 3.8942 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  6 	 Train loss 3.7857 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  6 	 Train loss 3.7738 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  6 	 Train loss 3.6828 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  6 	 Train loss 3.6250 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  6 	 Train loss 3.6274 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  6 	 Train loss 3.5461 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  6 	 Train loss 3.5474 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  6 	 Train loss 3.4842 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  6 	 Train loss 3.4489 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  6 	 Train loss 3.4213 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  6 	 Train loss 3.3645 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  6 	 Train loss 3.2908 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  6 	 Train loss 3.3093 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  6 	 Train loss 3.2510 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  6 	 Train loss 3.1903 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  6 	 Train loss 3.1539 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  6 	 Train loss 3.1133 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  6 	 Train loss 3.0385 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  6 	 Train loss 2.8892 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  6 	 Train loss 2.8619 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  6 	 Train loss 2.8404 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  6 	 Train loss 2.8293 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  6 	 Train loss 2.8195 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  6 	 Train loss 2.7980 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  6 	 Train loss 2.7968 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  6 	 Train loss 2.7966 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  6 	 Train loss 2.7835 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  6 	 Train loss 2.7592 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  6 	 Train loss 2.7543 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  6 	 Train loss 2.7551 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  6 	 Train loss 2.7281 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  6 	 Train loss 2.7239 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  6 	 Train loss 2.7277 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  6 	 Train loss 2.7072 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  6 	 Train loss 2.6916 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  6 	 Train loss 2.6922 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  6 	 Train loss 2.6910 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  6 	 Train loss 2.6598 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  6 	 Train loss 2.6641 	 LR 0.0008 	 Train images 1250 	 Round  50
Device  6 	 Train loss 2.6539 	 LR 0.0008 	 Train images 1250 	 Round  51
Device  6 	 Train loss 2.6396 	 LR 0.0008 	 Train images 1250 	 Round  52
Device  6 	 Train loss 2.6176 	 LR 0.0008 	 Train images 1250 	 Round  53
Device  6 	 Train loss 2.6079 	 LR 0.0008 	 Train images 1250 	 Round  54
Device  6 	 Train loss 2.5866 	 LR 0.0008 	 Train images 1250 	 Round  55
Device  6 	 Train loss 2.5918 	 LR 0.0008 	 Train images 1250 	 Round  56
Device  6 	 Train loss 2.5965 	 LR 0.0008 	 Train images 1250 	 Round  57
Device  6 	 Train loss 2.5733 	 LR 0.0008 	 Train images 1250 	 Round  58
Device  6 	 Train loss 2.5630 	 LR 0.0007 	 Train images 1250 	 Round  59
Device  6 	 Train loss 2.5323 	 LR 0.0007 	 Train images 1250 	 Round  60
Device  6 	 Train loss 2.5466 	 LR 0.0007 	 Train images 1250 	 Round  61
Device  6 	 Train loss 2.5279 	 LR 0.0007 	 Train images 1250 	 Round  62
Device  6 	 Train loss 2.5254 	 LR 0.0007 	 Train images 1250 	 Round  63
Device  6 	 Train loss 2.4960 	 LR 0.0007 	 Train images 1250 	 Round  64
Device  6 	 Train loss 2.4936 	 LR 0.0007 	 Train images 1250 	 Round  65
Device  6 	 Train loss 2.5005 	 LR 0.0007 	 Train images 1250 	 Round  66
Device  6 	 Train loss 2.4960 	 LR 0.0007 	 Train images 1250 	 Round  67
Device  6 	 Train loss 2.4776 	 LR 0.0007 	 Train images 1250 	 Round  68
Device  6 	 Train loss 2.4685 	 LR 0.0007 	 Train images 1250 	 Round  69
Device  6 	 Train loss 2.4644 	 LR 0.0007 	 Train images 1250 	 Round  70
Device  6 	 Train loss 2.4436 	 LR 0.0007 	 Train images 1250 	 Round  71
Device  6 	 Train loss 2.4398 	 LR 0.0007 	 Train images 1250 	 Round  72
Device  6 	 Train loss 2.4249 	 LR 0.0006 	 Train images 1250 	 Round  73
Device  6 	 Train loss 2.4168 	 LR 0.0006 	 Train images 1250 	 Round  74
Device  6 	 Train loss 2.4058 	 LR 0.0006 	 Train images 1250 	 Round  75
Device  6 	 Train loss 2.3856 	 LR 0.0006 	 Train images 1250 	 Round  76
Device  6 	 Train loss 2.3800 	 LR 0.0006 	 Train images 1250 	 Round  77
Device  6 	 Train loss 2.3596 	 LR 0.0006 	 Train images 1250 	 Round  78
Device  6 	 Train loss 2.3737 	 LR 0.0006 	 Train images 1250 	 Round  79
Device  6 	 Train loss 2.3467 	 LR 0.0006 	 Train images 1250 	 Round  80
Device  6 	 Train loss 2.3462 	 LR 0.0006 	 Train images 1250 	 Round  81
Device  6 	 Train loss 2.3154 	 LR 0.0006 	 Train images 1250 	 Round  82
Device  6 	 Train loss 2.3159 	 LR 0.0006 	 Train images 1250 	 Round  83
Device  6 	 Train loss 2.3176 	 LR 0.0006 	 Train images 1250 	 Round  84
Device  6 	 Train loss 2.2873 	 LR 0.0006 	 Train images 1250 	 Round  85
Device  6 	 Train loss 2.2895 	 LR 0.0006 	 Train images 1250 	 Round  86
Device  6 	 Train loss 2.2761 	 LR 0.0006 	 Train images 1250 	 Round  87
Device  6 	 Train loss 2.2558 	 LR 0.0006 	 Train images 1250 	 Round  88
Device  6 	 Train loss 2.2447 	 LR 0.0006 	 Train images 1250 	 Round  89
Device  6 	 Train loss 2.2486 	 LR 0.0005 	 Train images 1250 	 Round  90
Device  6 	 Train loss 2.2186 	 LR 0.0005 	 Train images 1250 	 Round  91
Device  6 	 Train loss 2.2358 	 LR 0.0005 	 Train images 1250 	 Round  92
Device  6 	 Train loss 2.2155 	 LR 0.0005 	 Train images 1250 	 Round  93
Device  6 	 Train loss 2.2057 	 LR 0.0005 	 Train images 1250 	 Round  94
Device  6 	 Train loss 2.1694 	 LR 0.0005 	 Train images 1250 	 Round  95
Device  6 	 Train loss 2.1798 	 LR 0.0005 	 Train images 1250 	 Round  96
Device  6 	 Train loss 2.1755 	 LR 0.0005 	 Train images 1250 	 Round  97
Device  6 	 Train loss 2.1446 	 LR 0.0005 	 Train images 1250 	 Round  98
Device  6 	 Train loss 2.1217 	 LR 0.0005 	 Train images 1250 	 Round  99
Device  6 	 Train loss 2.1199 	 LR 0.0005 	 Train images 1250 	 Round 100
Defense none on Dataset CIFAR100.
Finished computations with time: 0:12:01.502681

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR100', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=6, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  6 	 Train loss 4.7181 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  6 	 Train loss 4.5850 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  6 	 Train loss 4.4727 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  6 	 Train loss 4.3268 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  6 	 Train loss 4.2439 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  6 	 Train loss 4.1969 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  6 	 Train loss 4.0911 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  6 	 Train loss 4.0096 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  6 	 Train loss 3.9540 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  6 	 Train loss 3.9146 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  6 	 Train loss 3.8822 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  6 	 Train loss 3.7799 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  6 	 Train loss 3.7699 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  6 	 Train loss 3.6820 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  6 	 Train loss 3.6273 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  6 	 Train loss 3.6183 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  6 	 Train loss 3.5495 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  6 	 Train loss 3.5424 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  6 	 Train loss 3.4846 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  6 	 Train loss 3.4475 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  6 	 Train loss 3.4130 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  6 	 Train loss 3.3485 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  6 	 Train loss 3.2740 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  6 	 Train loss 3.2884 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  6 	 Train loss 3.2375 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  6 	 Train loss 3.1753 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  6 	 Train loss 3.1460 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  6 	 Train loss 3.0897 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  6 	 Train loss 3.0188 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  6 	 Train loss 2.8762 	 LR 0.0010 	 Train images 1250 	 Round  30
Device  6 	 Train loss 2.8458 	 LR 0.0010 	 Train images 1250 	 Round  31
Device  6 	 Train loss 2.8235 	 LR 0.0010 	 Train images 1250 	 Round  32
Device  6 	 Train loss 2.8107 	 LR 0.0010 	 Train images 1250 	 Round  33
Device  6 	 Train loss 2.8023 	 LR 0.0010 	 Train images 1250 	 Round  34
Device  6 	 Train loss 2.7804 	 LR 0.0010 	 Train images 1250 	 Round  35
Device  6 	 Train loss 2.7796 	 LR 0.0009 	 Train images 1250 	 Round  36
Device  6 	 Train loss 2.7815 	 LR 0.0009 	 Train images 1250 	 Round  37
Device  6 	 Train loss 2.7639 	 LR 0.0009 	 Train images 1250 	 Round  38
Device  6 	 Train loss 2.7412 	 LR 0.0009 	 Train images 1250 	 Round  39
Device  6 	 Train loss 2.7375 	 LR 0.0009 	 Train images 1250 	 Round  40
Device  6 	 Train loss 2.7388 	 LR 0.0009 	 Train images 1250 	 Round  41
Device  6 	 Train loss 2.7107 	 LR 0.0009 	 Train images 1250 	 Round  42
Device  6 	 Train loss 2.7035 	 LR 0.0009 	 Train images 1250 	 Round  43
Device  6 	 Train loss 2.7103 	 LR 0.0009 	 Train images 1250 	 Round  44
Device  6 	 Train loss 2.6879 	 LR 0.0009 	 Train images 1250 	 Round  45
Device  6 	 Train loss 2.6759 	 LR 0.0009 	 Train images 1250 	 Round  46
Device  6 	 Train loss 2.6769 	 LR 0.0008 	 Train images 1250 	 Round  47
Device  6 	 Train loss 2.6745 	 LR 0.0008 	 Train images 1250 	 Round  48
Device  6 	 Train loss 2.6432 	 LR 0.0008 	 Train images 1250 	 Round  49
Device  6 	 Train loss 2.6494 	 LR 0.0008 	 Train images 1250 	 Round  50
Defense none on Dataset CIFAR100.
Finished computations with time: 0:06:23.256889

