Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='cp', attack='gs', percent_num=90, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=8, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  8 	 Train loss 2.3398 	 LR 0.0099 	 Train images 1250 	 Round   1
Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='cp', attack='gs', percent_num=90, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=8, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  8 	 Train loss 2.3398 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  8 	 Train loss 2.0905 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  8 	 Train loss 1.9270 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  8 	 Train loss 1.7667 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  8 	 Train loss 1.6584 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  8 	 Train loss 1.6139 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  8 	 Train loss 1.4606 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  8 	 Train loss 1.3170 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  8 	 Train loss 1.1494 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  8 	 Train loss 1.0852 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  8 	 Train loss 0.9758 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  8 	 Train loss 0.9286 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  8 	 Train loss 0.9988 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  8 	 Train loss 0.8606 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  8 	 Train loss 0.7080 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  8 	 Train loss 0.6909 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  8 	 Train loss 0.6103 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  8 	 Train loss 0.5970 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  8 	 Train loss 0.4813 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  8 	 Train loss 0.4408 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  8 	 Train loss 0.5227 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  8 	 Train loss 0.4789 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  8 	 Train loss 0.4216 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  8 	 Train loss 0.2904 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  8 	 Train loss 0.2703 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  8 	 Train loss 0.2083 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  8 	 Train loss 0.1526 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  8 	 Train loss 0.1369 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  8 	 Train loss 0.1336 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  8 	 Train loss 0.0440 	 LR 0.0010 	 Train images 1250 	 Round  30
Defense cp on Dataset CIFAR10.
Finished computations with time: 0:06:02.397188

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='cp', attack='gs', percent_num=90, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=8, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  8 	 Train loss 4.1123 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  8 	 Train loss 2.4704 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  8 	 Train loss 2.2764 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  8 	 Train loss 2.2064 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  8 	 Train loss 2.1717 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  8 	 Train loss 2.1354 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  8 	 Train loss 2.1068 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  8 	 Train loss 2.0780 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  8 	 Train loss 2.0740 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  8 	 Train loss 2.0789 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  8 	 Train loss 2.0422 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  8 	 Train loss 2.0328 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  8 	 Train loss 2.0266 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  8 	 Train loss 2.0137 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  8 	 Train loss 1.9922 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  8 	 Train loss 1.9812 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  8 	 Train loss 2.0017 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  8 	 Train loss 1.9750 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  8 	 Train loss 1.9743 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  8 	 Train loss 1.9784 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  8 	 Train loss 1.9538 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  8 	 Train loss 1.9633 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  8 	 Train loss 1.9610 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  8 	 Train loss 1.9406 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  8 	 Train loss 1.9245 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  8 	 Train loss 1.9155 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  8 	 Train loss 1.9067 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  8 	 Train loss 1.8954 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  8 	 Train loss 1.8910 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  8 	 Train loss 1.8783 	 LR 0.0010 	 Train images 1250 	 Round  30
Defense cp on Dataset CIFAR10.
Finished computations with time: 0:03:15.437897

