Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='cp', attack='gs', percent_num=90, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=7, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  7 	 Train loss 2.3476 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  7 	 Train loss 2.1371 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  7 	 Train loss 2.1027 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  7 	 Train loss 2.0951 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  7 	 Train loss 2.0483 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  7 	 Train loss 2.0407 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  7 	 Train loss 2.0203 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  7 	 Train loss 2.0000 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  7 	 Train loss 2.0118 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  7 	 Train loss 2.0190 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  7 	 Train loss 1.9773 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  7 	 Train loss 1.9739 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  7 	 Train loss 1.9664 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  7 	 Train loss 1.9477 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  7 	 Train loss 1.9450 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  7 	 Train loss 1.9433 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  7 	 Train loss 1.9282 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  7 	 Train loss 1.9171 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  7 	 Train loss 1.9194 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  7 	 Train loss 1.9000 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  7 	 Train loss 1.9149 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  7 	 Train loss 1.9053 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  7 	 Train loss 1.8979 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  7 	 Train loss 1.8771 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  7 	 Train loss 1.8713 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  7 	 Train loss 1.8512 	 LR 0.0010 	 Train images 1250 	 Round  30
Defense cp on Dataset CIFAR10.
Finished computations with time: 0:03:20.458553

