Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='cp', attack='gs', percent_num=90, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=3, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  3 	 Train loss 2.3049 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  3 	 Train loss 0.3826 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  3 	 Train loss 0.4765 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  3 	 Train loss 0.3513 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  3 	 Train loss 0.2567 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  3 	 Train loss 0.2197 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  3 	 Train loss 0.1806 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  3 	 Train loss 0.1312 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  3 	 Train loss 0.1357 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  3 	 Train loss 0.1131 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  3 	 Train loss 0.0412 	 LR 0.0010 	 Train images 1250 	 Round  30
Defense cp on Dataset CIFAR10.
Finished computations with time: 0:06:27.367630

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='CIFAR10', num_workers=2, batch_size=64, num_sen=64, defense='cp', attack='gs', percent_num=90, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=500.0, lambda_y=0.7, project=True, startpoint='none', mixup=False, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=3, n_data=2000, Pro_dev=5, device_id=-1)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
Device  3 	 Train loss 4.0808 	 LR 0.0099 	 Train images 1250 	 Round   1
Device  3 	 Train loss 2.4540 	 LR 0.0098 	 Train images 1250 	 Round   2
Device  3 	 Train loss 2.2774 	 LR 0.0097 	 Train images 1250 	 Round   3
Device  3 	 Train loss 2.1889 	 LR 0.0096 	 Train images 1250 	 Round   4
Device  3 	 Train loss 2.1514 	 LR 0.0095 	 Train images 1250 	 Round   5
Device  3 	 Train loss 2.1287 	 LR 0.0094 	 Train images 1250 	 Round   6
Device  3 	 Train loss 2.1058 	 LR 0.0093 	 Train images 1250 	 Round   7
Device  3 	 Train loss 2.0562 	 LR 0.0092 	 Train images 1250 	 Round   8
Device  3 	 Train loss 2.0493 	 LR 0.0091 	 Train images 1250 	 Round   9
Device  3 	 Train loss 2.0371 	 LR 0.0090 	 Train images 1250 	 Round  10
Device  3 	 Train loss 2.0210 	 LR 0.0090 	 Train images 1250 	 Round  11
Device  3 	 Train loss 2.0108 	 LR 0.0089 	 Train images 1250 	 Round  12
Device  3 	 Train loss 1.9880 	 LR 0.0088 	 Train images 1250 	 Round  13
Device  3 	 Train loss 1.9819 	 LR 0.0087 	 Train images 1250 	 Round  14
Device  3 	 Train loss 1.9682 	 LR 0.0086 	 Train images 1250 	 Round  15
Device  3 	 Train loss 1.9717 	 LR 0.0085 	 Train images 1250 	 Round  16
Device  3 	 Train loss 1.9485 	 LR 0.0084 	 Train images 1250 	 Round  17
Device  3 	 Train loss 1.9452 	 LR 0.0083 	 Train images 1250 	 Round  18
Device  3 	 Train loss 1.9509 	 LR 0.0083 	 Train images 1250 	 Round  19
Device  3 	 Train loss 1.9256 	 LR 0.0082 	 Train images 1250 	 Round  20
Device  3 	 Train loss 1.9378 	 LR 0.0081 	 Train images 1250 	 Round  21
Device  3 	 Train loss 1.9281 	 LR 0.0080 	 Train images 1250 	 Round  22
Device  3 	 Train loss 1.9090 	 LR 0.0079 	 Train images 1250 	 Round  23
Device  3 	 Train loss 1.9058 	 LR 0.0079 	 Train images 1250 	 Round  24
Device  3 	 Train loss 1.9113 	 LR 0.0078 	 Train images 1250 	 Round  25
Device  3 	 Train loss 1.9104 	 LR 0.0077 	 Train images 1250 	 Round  26
Device  3 	 Train loss 1.8979 	 LR 0.0076 	 Train images 1250 	 Round  27
Device  3 	 Train loss 1.8894 	 LR 0.0075 	 Train images 1250 	 Round  28
Device  3 	 Train loss 1.8609 	 LR 0.0075 	 Train images 1250 	 Round  29
Device  3 	 Train loss 1.8540 	 LR 0.0010 	 Train images 1250 	 Round  30
Defense cp on Dataset CIFAR10.
Finished computations with time: 0:03:40.409571

